Period,DUID,Delta,Contract
2023-07-09,NUMURSF1,56.49869378119619,Ex-post DWA
2023-07-16,NUMURSF1,17.286309878967252,Ex-post DWA
2023-07-23,NUMURSF1,3.6270820583406334,Ex-post DWA
2023-07-30,NUMURSF1,28.86739449110663,Ex-post DWA
2023-08-06,NUMURSF1,11.832501979243581,Ex-post DWA
2023-08-13,NUMURSF1,0.9679459258081238,Ex-post DWA
2023-08-20,NUMURSF1,26.48128459830269,Ex-post DWA
2023-08-27,NUMURSF1,10.111586241869416,Ex-post DWA
2023-09-03,NUMURSF1,8.735145352934175,Ex-post DWA
2023-09-10,NUMURSF1,13.131658695089627,Ex-post DWA
2023-09-17,NUMURSF1,33.926069559872744,Ex-post DWA
2023-09-24,NUMURSF1,20.373952619936116,Ex-post DWA
2023-10-01,NUMURSF1,34.16149004934098,Ex-post DWA
2023-10-08,NUMURSF1,12.60578574487833,Ex-post DWA
2023-10-15,NUMURSF1,23.751985078619168,Ex-post DWA
2023-10-22,NUMURSF1,9.023999402533,Ex-post DWA
2023-10-29,NUMURSF1,37.33640549658868,Ex-post DWA
2023-11-05,NUMURSF1,41.37351779627524,Ex-post DWA
2023-11-12,NUMURSF1,23.18893697460427,Ex-post DWA
2023-11-19,NUMURSF1,26.610319036271555,Ex-post DWA
2023-11-26,NUMURSF1,22.125751747962404,Ex-post DWA
2023-12-03,NUMURSF1,18.440974851163645,Ex-post DWA
2023-12-10,NUMURSF1,9.334216452559883,Ex-post DWA
2023-12-17,NUMURSF1,27.986537191210537,Ex-post DWA
2023-12-24,NUMURSF1,43.73024167791627,Ex-post DWA
2023-12-31,NUMURSF1,33.12768182921254,Ex-post DWA
2024-01-07,NUMURSF1,16.768523982325952,Ex-post DWA
2024-01-14,NUMURSF1,15.209859765184332,Ex-post DWA
2024-01-21,NUMURSF1,21.675581891211607,Ex-post DWA
2024-01-28,NUMURSF1,32.41398020193644,Ex-post DWA
2024-02-04,NUMURSF1,28.011747476780975,Ex-post DWA
2024-02-11,NUMURSF1,20.728339570812338,Ex-post DWA
2024-02-18,NUMURSF1,35.49679837285552,Ex-post DWA
2024-02-25,NUMURSF1,30.69251563589322,Ex-post DWA
2024-03-03,NUMURSF1,9.923187971805108,Ex-post DWA
2024-03-10,NUMURSF1,3.9511141640887075,Ex-post DWA
2024-03-17,NUMURSF1,-6.273756967312444,Ex-post DWA
2024-03-24,NUMURSF1,3.3586060878059945,Ex-post DWA
2024-03-31,NUMURSF1,3.988692933605786,Ex-post DWA
2024-04-07,NUMURSF1,3.5635376950570326,Ex-post DWA
2024-04-14,NUMURSF1,0.04132721248891613,Ex-post DWA
2024-04-21,NUMURSF1,2.745477609833351,Ex-post DWA
2024-04-28,NUMURSF1,0.5067321749363387,Ex-post DWA
2024-05-05,NUMURSF1,3.468633898025793,Ex-post DWA
2024-05-12,NUMURSF1,-18.889417888381146,Ex-post DWA
2024-05-19,NUMURSF1,2.813609274553336,Ex-post DWA
2024-05-26,NUMURSF1,-9.007809046521942,Ex-post DWA
2024-06-02,NUMURSF1,4.066342353180801,Ex-post DWA
2024-06-09,NUMURSF1,6.678781603946106,Ex-post DWA
2024-06-16,NUMURSF1,-11.598025472828795,Ex-post DWA
2024-06-23,NUMURSF1,-2.3744599295010573,Ex-post DWA
2024-06-30,NUMURSF1,2.3543448728853136,Ex-post DWA
2024-07-07,NUMURSF1,3.1505254832721903,Ex-post DWA
2024-07-14,NUMURSF1,25.613191470062702,Ex-post DWA
2024-07-21,NUMURSF1,21.72867070379968,Ex-post DWA
2024-07-28,NUMURSF1,7.83381686160525,Ex-post DWA
2024-08-04,NUMURSF1,-2.933632272984923,Ex-post DWA
2024-08-11,NUMURSF1,-0.9545848147440097,Ex-post DWA
2024-08-18,NUMURSF1,-8.130625273569411,Ex-post DWA
2024-08-25,NUMURSF1,5.890114444458016,Ex-post DWA
2024-09-01,NUMURSF1,8.605923831065539,Ex-post DWA
2024-09-08,NUMURSF1,6.099840459061111,Ex-post DWA
2024-09-15,NUMURSF1,10.956071047526466,Ex-post DWA
2024-09-22,NUMURSF1,6.3408453934703655,Ex-post DWA
2024-09-29,NUMURSF1,2.032956756770229,Ex-post DWA
2024-10-06,NUMURSF1,3.218955320541081,Ex-post DWA
2024-10-13,NUMURSF1,15.351695780446432,Ex-post DWA
2024-10-20,NUMURSF1,7.959313096852574,Ex-post DWA
2024-10-27,NUMURSF1,12.43036857555984,Ex-post DWA
2024-11-03,NUMURSF1,10.874025512508844,Ex-post DWA
2024-11-10,NUMURSF1,-0.18762184915783386,Ex-post DWA
2024-11-17,NUMURSF1,6.299714755249578,Ex-post DWA
2024-11-24,NUMURSF1,8.702274003495955,Ex-post DWA
2024-12-01,NUMURSF1,7.335183019333051,Ex-post DWA
2024-12-08,NUMURSF1,6.535391506086185,Ex-post DWA
2024-12-15,NUMURSF1,-2.686251419466277,Ex-post DWA
2024-12-22,NUMURSF1,11.11368553349335,Ex-post DWA
2024-12-29,NUMURSF1,3.4712903749513018,Ex-post DWA
2025-01-05,NUMURSF1,-1.0969067779079484,Ex-post DWA
2020-01-05,WEMENSF1,-0.5066729581455292,Ex-post DWA
2020-01-12,WEMENSF1,-14.359660642516296,Ex-post DWA
2020-01-19,WEMENSF1,-0.7935891509478594,Ex-post DWA
2020-01-26,WEMENSF1,-0.2908735648765628,Ex-post DWA
2020-02-02,WEMENSF1,-120.47536099524427,Ex-post DWA
2020-02-09,WEMENSF1,-0.21138975010750372,Ex-post DWA
2020-02-16,WEMENSF1,-1.1786738033198958,Ex-post DWA
2020-02-23,WEMENSF1,0.4931690502581034,Ex-post DWA
2020-03-01,WEMENSF1,0.567410959007681,Ex-post DWA
2020-03-08,WEMENSF1,8.454920166172911,Ex-post DWA
2020-03-15,WEMENSF1,-1.672339482947379,Ex-post DWA
2020-03-22,WEMENSF1,-0.9724192068191329,Ex-post DWA
2020-03-29,WEMENSF1,-0.030932390542723454,Ex-post DWA
2020-04-05,WEMENSF1,-0.3778231013664666,Ex-post DWA
2020-04-12,WEMENSF1,-0.4921603922345952,Ex-post DWA
2020-04-19,WEMENSF1,0.612415880751815,Ex-post DWA
2020-04-26,WEMENSF1,-0.1839071146968294,Ex-post DWA
2020-05-03,WEMENSF1,0.4867431925741954,Ex-post DWA
2020-05-10,WEMENSF1,-0.8939277493125246,Ex-post DWA
2020-05-17,WEMENSF1,0.1468058114969537,Ex-post DWA
2020-05-24,WEMENSF1,0.17678301209475933,Ex-post DWA
2020-05-31,WEMENSF1,0.15533549386685053,Ex-post DWA
2020-06-07,WEMENSF1,0.2838298917973745,Ex-post DWA
2020-06-14,WEMENSF1,1.1044620338820792,Ex-post DWA
2020-06-21,WEMENSF1,-1.6383797637384845,Ex-post DWA
2020-06-28,WEMENSF1,-0.19723383391226434,Ex-post DWA
2020-07-05,WEMENSF1,-0.06604912389283157,Ex-post DWA
2020-07-12,WEMENSF1,0.040137022121996324,Ex-post DWA
2020-07-19,WEMENSF1,1.8823622254744805,Ex-post DWA
2020-07-26,WEMENSF1,0.48352539699435226,Ex-post DWA
2020-08-02,WEMENSF1,0.0008391338448632268,Ex-post DWA
2020-08-09,WEMENSF1,1.6209528228021384,Ex-post DWA
2020-08-16,WEMENSF1,-0.8004926421742127,Ex-post DWA
2020-08-23,WEMENSF1,1.9781224338600367,Ex-post DWA
2020-08-30,WEMENSF1,2.4186207824358092,Ex-post DWA
2020-09-06,WEMENSF1,3.093074585685091,Ex-post DWA
2020-09-13,WEMENSF1,1.7848613337065515,Ex-post DWA
2020-09-20,WEMENSF1,1.7824626922411184,Ex-post DWA
2020-09-27,WEMENSF1,1.1628083280641732,Ex-post DWA
2020-10-04,WEMENSF1,10.86680071693246,Ex-post DWA
2020-10-11,WEMENSF1,1.0274108682990857,Ex-post DWA
2020-10-18,WEMENSF1,0.4616299107641737,Ex-post DWA
2020-10-25,WEMENSF1,1.4402231830565455,Ex-post DWA
2020-11-01,WEMENSF1,1.6149178410712821,Ex-post DWA
2020-11-08,WEMENSF1,4.042918754830389,Ex-post DWA
2020-11-15,WEMENSF1,1.6502967321322188,Ex-post DWA
2020-11-22,WEMENSF1,1.026776029845351,Ex-post DWA
2020-11-29,WEMENSF1,5.496417971250828,Ex-post DWA
2020-12-06,WEMENSF1,2.4699665024281927,Ex-post DWA
2020-12-13,WEMENSF1,5.334105842799412,Ex-post DWA
2020-12-20,WEMENSF1,1.8931829976550816,Ex-post DWA
2020-12-27,WEMENSF1,1.6546256653645113,Ex-post DWA
2021-01-03,WEMENSF1,1.5226696207355088,Ex-post DWA
2021-01-10,WEMENSF1,3.7483389600943386,Ex-post DWA
2021-01-17,WEMENSF1,9.718576378517046,Ex-post DWA
2021-01-24,WEMENSF1,-0.6821807556592638,Ex-post DWA
2021-01-31,WEMENSF1,10.340104797269998,Ex-post DWA
2021-02-07,WEMENSF1,4.4080834925481085,Ex-post DWA
2021-02-14,WEMENSF1,9.97196710973937,Ex-post DWA
2021-02-21,WEMENSF1,0.6027716635100866,Ex-post DWA
2021-02-28,WEMENSF1,2.085243349313169,Ex-post DWA
2021-03-07,WEMENSF1,0.8485594631285593,Ex-post DWA
2021-03-14,WEMENSF1,2.4880729401172808,Ex-post DWA
2021-03-21,WEMENSF1,-1.323911482542531,Ex-post DWA
2021-03-28,WEMENSF1,1.5344249626074316,Ex-post DWA
2021-04-04,WEMENSF1,2.192081529661234,Ex-post DWA
2021-04-11,WEMENSF1,4.276940009157983,Ex-post DWA
2021-04-18,WEMENSF1,5.552904203679333,Ex-post DWA
2021-04-25,WEMENSF1,2.6699465292759044,Ex-post DWA
2021-05-02,WEMENSF1,8.341185250068676,Ex-post DWA
2021-05-09,WEMENSF1,2.9642486696118553,Ex-post DWA
2021-05-16,WEMENSF1,1.9884925878882527,Ex-post DWA
2021-05-23,WEMENSF1,-1.2117629285505558,Ex-post DWA
2021-05-30,WEMENSF1,2.886096652480063,Ex-post DWA
2021-06-06,WEMENSF1,-0.5113156858576531,Ex-post DWA
2021-06-13,WEMENSF1,7.2098450666939655,Ex-post DWA
2021-06-20,WEMENSF1,3.030368450324673,Ex-post DWA
2021-06-27,WEMENSF1,1.1704429975831516,Ex-post DWA
2021-07-04,WEMENSF1,0.06507777727644992,Ex-post DWA
2021-07-11,WEMENSF1,-42.5945142042079,Ex-post DWA
2021-07-18,WEMENSF1,18.887055956177832,Ex-post DWA
2021-07-25,WEMENSF1,22.22434858022052,Ex-post DWA
2021-08-01,WEMENSF1,13.963443838050864,Ex-post DWA
2021-08-08,WEMENSF1,10.049660851349877,Ex-post DWA
2021-08-15,WEMENSF1,13.366766313158998,Ex-post DWA
2021-08-22,WEMENSF1,12.753855334608819,Ex-post DWA
2021-08-29,WEMENSF1,7.1178944268237245,Ex-post DWA
2021-09-05,WEMENSF1,8.933694309600718,Ex-post DWA
2021-09-12,WEMENSF1,15.760765526535035,Ex-post DWA
2021-09-19,WEMENSF1,11.25821814092566,Ex-post DWA
2021-09-26,WEMENSF1,9.5747484704105,Ex-post DWA
2021-10-03,WEMENSF1,7.401531919691507,Ex-post DWA
2021-10-10,WEMENSF1,26.044792266580913,Ex-post DWA
2021-10-17,WEMENSF1,10.703398911819946,Ex-post DWA
2021-10-24,WEMENSF1,10.203388203588002,Ex-post DWA
2021-10-31,WEMENSF1,16.55577734571404,Ex-post DWA
2021-11-07,WEMENSF1,6.504354600080578,Ex-post DWA
2021-11-14,WEMENSF1,8.891551184382571,Ex-post DWA
2021-11-21,WEMENSF1,10.866026236348876,Ex-post DWA
2021-11-28,WEMENSF1,7.259338680664417,Ex-post DWA
2021-12-05,WEMENSF1,21.28856561285413,Ex-post DWA
2021-12-12,WEMENSF1,25.036391021276128,Ex-post DWA
2021-12-19,WEMENSF1,33.61781060347073,Ex-post DWA
2021-12-26,WEMENSF1,7.3086227626052604,Ex-post DWA
2022-01-02,WEMENSF1,,Ex-post DWA
2022-01-09,WEMENSF1,,Ex-post DWA
2022-01-16,WEMENSF1,8.941191470310137,Ex-post DWA
2022-01-23,WEMENSF1,15.727431600869405,Ex-post DWA
2022-01-30,WEMENSF1,6.348562263360108,Ex-post DWA
2022-02-06,WEMENSF1,131.4635128241503,Ex-post DWA
2022-02-13,WEMENSF1,12.620989857000588,Ex-post DWA
2022-02-20,WEMENSF1,7.974253754723172,Ex-post DWA
2022-02-27,WEMENSF1,11.890760697933992,Ex-post DWA
2022-03-06,WEMENSF1,9.999719188974254,Ex-post DWA
2022-03-13,WEMENSF1,16.648991920500997,Ex-post DWA
2022-03-20,WEMENSF1,4.396722995528073,Ex-post DWA
2022-03-27,WEMENSF1,10.169265637472236,Ex-post DWA
2022-04-03,WEMENSF1,19.653644515433108,Ex-post DWA
2022-04-10,WEMENSF1,14.857868605840224,Ex-post DWA
2022-04-17,WEMENSF1,15.90630565561726,Ex-post DWA
2022-04-24,WEMENSF1,11.25673854292232,Ex-post DWA
2022-05-01,WEMENSF1,18.043695813366597,Ex-post DWA
2022-05-08,WEMENSF1,19.77152432805198,Ex-post DWA
2022-05-15,WEMENSF1,52.88946954187705,Ex-post DWA
2022-05-22,WEMENSF1,20.83936999631672,Ex-post DWA
2022-05-29,WEMENSF1,1.4023275803919546,Ex-post DWA
2022-06-05,WEMENSF1,-0.7746000770083583,Ex-post DWA
2022-06-12,WEMENSF1,6.491913925601665,Ex-post DWA
2022-06-19,WEMENSF1,-0.8529415225141577,Ex-post DWA
2022-06-26,WEMENSF1,13.07393997994572,Ex-post DWA
2022-07-03,WEMENSF1,10.990438517180849,Ex-post DWA
2022-07-10,WEMENSF1,6.677523048844336,Ex-post DWA
2022-07-17,WEMENSF1,18.499907265892205,Ex-post DWA
2022-07-24,WEMENSF1,28.222551504762066,Ex-post DWA
2022-07-31,WEMENSF1,28.767205238925328,Ex-post DWA
2022-08-07,WEMENSF1,38.439701880766705,Ex-post DWA
2022-08-14,WEMENSF1,21.955124473062227,Ex-post DWA
2022-08-21,WEMENSF1,20.521467269595234,Ex-post DWA
2022-08-28,WEMENSF1,11.568250846666544,Ex-post DWA
2022-09-04,WEMENSF1,10.350317288998959,Ex-post DWA
2022-09-11,WEMENSF1,38.37647281283388,Ex-post DWA
2022-09-18,WEMENSF1,8.235447727415313,Ex-post DWA
2022-09-25,WEMENSF1,-4.522557492666788,Ex-post DWA
2022-10-02,WEMENSF1,-8.966785180070865,Ex-post DWA
2022-10-09,WEMENSF1,1.65452578153036,Ex-post DWA
2022-10-16,WEMENSF1,-5.986108131662181,Ex-post DWA
2022-10-23,WEMENSF1,0.3244772614014906,Ex-post DWA
2022-10-30,WEMENSF1,-14.543745620584213,Ex-post DWA
2022-11-06,WEMENSF1,-10.72264251684644,Ex-post DWA
2022-11-13,WEMENSF1,9.323937806307733,Ex-post DWA
2022-11-20,WEMENSF1,-12.581198768063722,Ex-post DWA
2022-11-27,WEMENSF1,-11.77015457950887,Ex-post DWA
2022-12-04,WEMENSF1,-2.1662493575654302,Ex-post DWA
2022-12-11,WEMENSF1,-10.821238014098133,Ex-post DWA
2022-12-18,WEMENSF1,-7.023856712749875,Ex-post DWA
2022-12-25,WEMENSF1,2.201088145554947,Ex-post DWA
2023-01-01,WEMENSF1,-0.49621904129869776,Ex-post DWA
2023-01-08,WEMENSF1,-8.629976422699094,Ex-post DWA
2023-01-15,WEMENSF1,-9.133151272693418,Ex-post DWA
2023-01-22,WEMENSF1,-6.105314656526424,Ex-post DWA
2023-01-29,WEMENSF1,-10.307899826763553,Ex-post DWA
2023-02-05,WEMENSF1,-0.7163977547541194,Ex-post DWA
2023-02-12,WEMENSF1,4.45386540960029,Ex-post DWA
2023-02-19,WEMENSF1,17.841882866460708,Ex-post DWA
2023-02-26,WEMENSF1,6.161042875399108,Ex-post DWA
2023-03-05,WEMENSF1,4.67879164351962,Ex-post DWA
2023-03-12,WEMENSF1,2.927997383407432,Ex-post DWA
2023-03-19,WEMENSF1,-9.839307194089816,Ex-post DWA
2023-03-26,WEMENSF1,-2.32889072296247,Ex-post DWA
2023-04-02,WEMENSF1,-1.0536191708969582,Ex-post DWA
2023-04-09,WEMENSF1,-0.7401570628391099,Ex-post DWA
2023-04-16,WEMENSF1,-5.422742769578843,Ex-post DWA
2023-04-23,WEMENSF1,1.9553622972945206,Ex-post DWA
2023-04-30,WEMENSF1,-0.8674207517339845,Ex-post DWA
2023-05-07,WEMENSF1,-1.6365104615387764,Ex-post DWA
2023-05-14,WEMENSF1,-0.5656525060322366,Ex-post DWA
2023-05-21,WEMENSF1,-1.5032495658595764,Ex-post DWA
2023-05-28,WEMENSF1,-1.1126320832789816,Ex-post DWA
2023-06-04,WEMENSF1,-2.4349488229964606,Ex-post DWA
2023-06-11,WEMENSF1,1.8137992520174961,Ex-post DWA
2023-06-18,WEMENSF1,-2.678507897064554,Ex-post DWA
2023-06-25,WEMENSF1,-11.987067954043582,Ex-post DWA
2023-07-02,WEMENSF1,3.3261532620697807,Ex-post DWA
2023-07-09,WEMENSF1,-9.01027555281032,Ex-post DWA
2023-07-16,WEMENSF1,-0.326147805842936,Ex-post DWA
2023-07-23,WEMENSF1,1.9712593967827843,Ex-post DWA
2023-07-30,WEMENSF1,-11.059334755889985,Ex-post DWA
2023-08-06,WEMENSF1,-6.890686869135924,Ex-post DWA
2023-08-13,WEMENSF1,2.4282620574082827,Ex-post DWA
2023-08-20,WEMENSF1,-10.80324729219151,Ex-post DWA
2023-08-27,WEMENSF1,0.88432823109782,Ex-post DWA
2023-09-03,WEMENSF1,6.7980808220762725,Ex-post DWA
2023-09-10,WEMENSF1,5.975815846801216,Ex-post DWA
2023-09-17,WEMENSF1,0.6467831313908192,Ex-post DWA
2023-09-24,WEMENSF1,-6.813052881692836,Ex-post DWA
2023-10-01,WEMENSF1,-20.723984533166856,Ex-post DWA
2023-10-08,WEMENSF1,0.4745476867939351,Ex-post DWA
2023-10-15,WEMENSF1,-0.7328060700667096,Ex-post DWA
2023-10-22,WEMENSF1,-5.396122851942001,Ex-post DWA
2023-10-29,WEMENSF1,-6.646332585817248,Ex-post DWA
2023-11-05,WEMENSF1,-16.916478253928496,Ex-post DWA
2023-11-12,WEMENSF1,-3.9118679718209157,Ex-post DWA
2023-11-19,WEMENSF1,-7.301613216027571,Ex-post DWA
2023-11-26,WEMENSF1,6.417945618659802,Ex-post DWA
2023-12-03,WEMENSF1,-1.121654030481487,Ex-post DWA
2023-12-10,WEMENSF1,-2.456225364998648,Ex-post DWA
2023-12-17,WEMENSF1,-11.485054113094211,Ex-post DWA
2023-12-24,WEMENSF1,-7.395876413949249,Ex-post DWA
2023-12-31,WEMENSF1,-6.179123587875797,Ex-post DWA
2024-01-07,WEMENSF1,-2.3489816351461235,Ex-post DWA
2024-01-14,WEMENSF1,8.031555813304582,Ex-post DWA
2024-01-21,WEMENSF1,-11.396120662837326,Ex-post DWA
2024-01-28,WEMENSF1,-2.3222756564487477,Ex-post DWA
2024-02-04,WEMENSF1,0.08133373430878166,Ex-post DWA
2024-02-11,WEMENSF1,6.311914668823373,Ex-post DWA
2024-02-18,WEMENSF1,241.32101671689168,Ex-post DWA
2024-02-25,WEMENSF1,-19.43419933499206,Ex-post DWA
2024-03-03,WEMENSF1,-5.6752845321462075,Ex-post DWA
2024-03-10,WEMENSF1,7.508186408902333,Ex-post DWA
2024-03-17,WEMENSF1,15.463318649779382,Ex-post DWA
2024-03-24,WEMENSF1,2.7938378876815078,Ex-post DWA
2024-03-31,WEMENSF1,22.928672649127446,Ex-post DWA
2024-04-07,WEMENSF1,2.3154336057619,Ex-post DWA
2024-04-14,WEMENSF1,45.36865384607731,Ex-post DWA
2024-04-21,WEMENSF1,6.4422650209634185,Ex-post DWA
2024-04-28,WEMENSF1,-4.42585489068275,Ex-post DWA
2024-05-05,WEMENSF1,-4.925925838836761,Ex-post DWA
2024-05-12,WEMENSF1,10.72348468796045,Ex-post DWA
2024-05-19,WEMENSF1,4.6834179254994694,Ex-post DWA
2024-05-26,WEMENSF1,1.5580915105797146,Ex-post DWA
2024-06-02,WEMENSF1,2.3562947107956234,Ex-post DWA
2024-06-09,WEMENSF1,-1.1505976231461261,Ex-post DWA
2024-06-16,WEMENSF1,-2.858264980599216,Ex-post DWA
2024-06-23,WEMENSF1,3.4376318594680697,Ex-post DWA
2024-06-30,WEMENSF1,8.050888948049625,Ex-post DWA
2024-07-07,WEMENSF1,-19.26893119611651,Ex-post DWA
2024-07-14,WEMENSF1,-1.432764670123504,Ex-post DWA
2024-07-21,WEMENSF1,-7.976928209387744,Ex-post DWA
2024-07-28,WEMENSF1,-4.846122822290649,Ex-post DWA
2024-08-04,WEMENSF1,6.356364848796375,Ex-post DWA
2024-08-11,WEMENSF1,-25.753396688565232,Ex-post DWA
2024-08-18,WEMENSF1,13.21412922921791,Ex-post DWA
2024-08-25,WEMENSF1,-11.810764323202442,Ex-post DWA
2024-09-01,WEMENSF1,-2.7016170573509655,Ex-post DWA
2024-09-08,WEMENSF1,0.7995253343834232,Ex-post DWA
2024-09-15,WEMENSF1,-3.7260275474089255,Ex-post DWA
2024-09-22,WEMENSF1,-5.504491815587851,Ex-post DWA
2024-09-29,WEMENSF1,-0.49292784331462425,Ex-post DWA
2024-10-06,WEMENSF1,3.7527724671132994,Ex-post DWA
2024-10-13,WEMENSF1,-5.097659150256863,Ex-post DWA
2024-10-20,WEMENSF1,-5.826184763106411,Ex-post DWA
2024-10-27,WEMENSF1,-2.7112492318456383,Ex-post DWA
2024-11-03,WEMENSF1,-8.125790467832736,Ex-post DWA
2024-11-10,WEMENSF1,3.2008932097684006,Ex-post DWA
2024-11-17,WEMENSF1,-12.364168042862739,Ex-post DWA
2024-11-24,WEMENSF1,6.928638862149022,Ex-post DWA
2024-12-01,WEMENSF1,-2.775023427990199,Ex-post DWA
2024-12-08,WEMENSF1,-1.9864890734051173,Ex-post DWA
2024-12-15,WEMENSF1,21.843181181462125,Ex-post DWA
2024-12-22,WEMENSF1,-17.979025655469272,Ex-post DWA
2024-12-29,WEMENSF1,-5.994861162396326,Ex-post DWA
2025-01-05,WEMENSF1,-3.0050626818760637,Ex-post DWA
2020-01-05,BANN1,5.39436435146461,ToD blocks
2020-01-12,BANN1,-2.9232768333146026,ToD blocks
2020-01-19,BANN1,-2.359252869267884,ToD blocks
2020-01-26,BANN1,0.6587485962469941,ToD blocks
2020-02-02,BANN1,-259.6745606863033,ToD blocks
2020-02-09,BANN1,-1.024932547019013,ToD blocks
2020-02-16,BANN1,-3.46323694904401,ToD blocks
2020-02-23,BANN1,-1.0888541088642611,ToD blocks
2020-03-01,BANN1,-1.7462072388744971,ToD blocks
2020-03-08,BANN1,-15.356675787029669,ToD blocks
2020-03-15,BANN1,0.170148740067809,ToD blocks
2020-03-22,BANN1,-11.840307092757563,ToD blocks
2020-03-29,BANN1,-2.6560281627525484,ToD blocks
2020-04-05,BANN1,-4.452520034111835,ToD blocks
2020-04-12,BANN1,-1.6594172008139978,ToD blocks
2020-04-19,BANN1,-1.4057011769832073,ToD blocks
2020-04-26,BANN1,-3.3179177951088974,ToD blocks
2020-05-03,BANN1,-1.184125891509204,ToD blocks
2020-05-10,BANN1,-1.7660921655373087,ToD blocks
2020-05-17,BANN1,-1.74026086041426,ToD blocks
2020-05-24,BANN1,-1.6950505744367064,ToD blocks
2020-05-31,BANN1,-3.0625773338406646,ToD blocks
2020-06-07,BANN1,-1.2309409851962272,ToD blocks
2020-06-14,BANN1,-5.044998856900278,ToD blocks
2020-06-21,BANN1,-2.0459371298067666,ToD blocks
2020-06-28,BANN1,-4.405689366643195,ToD blocks
2020-07-05,BANN1,-3.009977332033266,ToD blocks
2020-07-12,BANN1,-3.5901889772772932,ToD blocks
2020-07-19,BANN1,0.29087760019337594,ToD blocks
2020-07-26,BANN1,-5.029905681317473,ToD blocks
2020-08-02,BANN1,-3.0675987344038234,ToD blocks
2020-08-09,BANN1,-3.1133902835648115,ToD blocks
2020-08-16,BANN1,-5.234539000710392,ToD blocks
2020-08-23,BANN1,-4.050443699213766,ToD blocks
2020-08-30,BANN1,-21.669176837061514,ToD blocks
2020-09-06,BANN1,0.09146651012216367,ToD blocks
2020-09-13,BANN1,-2.819129579657073,ToD blocks
2020-09-20,BANN1,1.374327330238664,ToD blocks
2020-09-27,BANN1,-0.9815823680918676,ToD blocks
2020-10-04,BANN1,-4.113450034692669,ToD blocks
2020-10-11,BANN1,-27.022304881634746,ToD blocks
2020-10-18,BANN1,-6.314970173112492,ToD blocks
2020-10-25,BANN1,-6.980934927402728,ToD blocks
2020-11-01,BANN1,-5.083879409228942,ToD blocks
2020-11-08,BANN1,-2.523204293215805,ToD blocks
2020-11-15,BANN1,-3.125940202235242,ToD blocks
2020-11-22,BANN1,-3.62216290469231,ToD blocks
2020-11-29,BANN1,-1.4281111945050071,ToD blocks
2020-12-06,BANN1,10.131687277633816,ToD blocks
2020-12-13,BANN1,-1.9447208982976996,ToD blocks
2020-12-20,BANN1,4.411837934198527,ToD blocks
2020-12-27,BANN1,-3.961495748372881,ToD blocks
2021-01-03,BANN1,-3.702307445051711,ToD blocks
2021-01-10,BANN1,-0.2828433364916769,ToD blocks
2021-01-17,BANN1,-4.877252067953041,ToD blocks
2021-01-24,BANN1,-3.1411782939557042,ToD blocks
2021-01-31,BANN1,-12.396248649909774,ToD blocks
2021-02-07,BANN1,-6.47931630584876,ToD blocks
2021-02-14,BANN1,-4.947639738301444,ToD blocks
2021-02-21,BANN1,-1.6485917006312434,ToD blocks
2021-02-28,BANN1,-2.459688074161626,ToD blocks
2021-03-07,BANN1,-3.4548183660955143,ToD blocks
2021-03-14,BANN1,-3.6508313076309378,ToD blocks
2021-03-21,BANN1,-5.205340408947652,ToD blocks
2021-03-28,BANN1,-9.863568653009878,ToD blocks
2021-04-04,BANN1,-5.735505566371669,ToD blocks
2021-04-11,BANN1,-4.687678701500475,ToD blocks
2021-04-18,BANN1,-0.8566757082619034,ToD blocks
2021-04-25,BANN1,-8.481139673192665,ToD blocks
2021-05-02,BANN1,-4.693980252794056,ToD blocks
2021-05-09,BANN1,-4.588716415945655,ToD blocks
2021-05-16,BANN1,-6.141117171581783,ToD blocks
2021-05-23,BANN1,-28.62924561609691,ToD blocks
2021-05-30,BANN1,-6.950414616384627,ToD blocks
2021-06-06,BANN1,-26.754896777315146,ToD blocks
2021-06-13,BANN1,-17.847202193826185,ToD blocks
2021-06-20,BANN1,-12.736645694984233,ToD blocks
2021-06-27,BANN1,0.0001821450972556704,ToD blocks
2021-07-04,BANN1,-7.5383682434607735,ToD blocks
2021-07-11,BANN1,-65.26871938785119,ToD blocks
2021-07-18,BANN1,15.301200549946032,ToD blocks
2021-07-25,BANN1,-6.815333176123758,ToD blocks
2021-08-01,BANN1,-19.57001110709957,ToD blocks
2021-08-08,BANN1,-18.64276331742562,ToD blocks
2021-08-15,BANN1,-14.576698161175678,ToD blocks
2021-08-22,BANN1,-9.597359960430937,ToD blocks
2021-08-29,BANN1,0.5069171120332854,ToD blocks
2021-09-05,BANN1,-10.217839172357024,ToD blocks
2021-09-12,BANN1,-2.4373204455070736,ToD blocks
2021-09-19,BANN1,-0.3002104574336708,ToD blocks
2021-09-26,BANN1,-10.298400330887953,ToD blocks
2021-10-03,BANN1,-0.7148447289774005,ToD blocks
2021-10-10,BANN1,-9.669636165858552,ToD blocks
2021-10-17,BANN1,-11.508736075487857,ToD blocks
2021-10-24,BANN1,-7.37265933614327,ToD blocks
2021-10-31,BANN1,-7.896209153381693,ToD blocks
2021-11-07,BANN1,-4.494084505199389,ToD blocks
2021-11-14,BANN1,-6.857744480261779,ToD blocks
2021-11-21,BANN1,2.2490707471962423,ToD blocks
2021-11-28,BANN1,-24.66600295796562,ToD blocks
2021-12-05,BANN1,20.653786886600372,ToD blocks
