Period,DUID,Delta,Contract
2021-01-03,COOPGWF1,-0.20100092561260396,Ex-post DWA
2021-01-10,COOPGWF1,-0.2429743005376821,Ex-post DWA
2021-01-17,COOPGWF1,-0.08381479773417055,Ex-post DWA
2021-01-24,COOPGWF1,1.63542007775645,Ex-post DWA
2021-01-31,COOPGWF1,0.31402659261601684,Ex-post DWA
2021-02-07,COOPGWF1,0.1373808458588357,Ex-post DWA
2021-02-14,COOPGWF1,0.5402189751979805,Ex-post DWA
2021-02-21,COOPGWF1,-0.22936303161512228,Ex-post DWA
2021-02-28,COOPGWF1,-0.4681971552014872,Ex-post DWA
2021-03-07,COOPGWF1,-0.9788102689437324,Ex-post DWA
2021-03-14,COOPGWF1,-3.796650979928792,Ex-post DWA
2021-03-21,COOPGWF1,0.3437635211721357,Ex-post DWA
2021-03-28,COOPGWF1,2.813998869071824,Ex-post DWA
2021-04-04,COOPGWF1,-0.6140209116887085,Ex-post DWA
2021-04-11,COOPGWF1,-0.0072925821276470515,Ex-post DWA
2021-04-18,COOPGWF1,-2.6482361423901892,Ex-post DWA
2021-04-25,COOPGWF1,2.5851228484623974,Ex-post DWA
2021-05-02,COOPGWF1,-1.8202579938651837,Ex-post DWA
2021-05-09,COOPGWF1,2.471452371871351,Ex-post DWA
2021-05-16,COOPGWF1,-6.885274209849499,Ex-post DWA
2021-05-23,COOPGWF1,-1.6226047094098135,Ex-post DWA
2021-05-30,COOPGWF1,-38.25470092140286,Ex-post DWA
2021-06-06,COOPGWF1,30.118194097156675,Ex-post DWA
2021-06-13,COOPGWF1,7.577933473949486,Ex-post DWA
2021-06-20,COOPGWF1,-5.863939034740454,Ex-post DWA
2021-06-27,COOPGWF1,0.14319161716238682,Ex-post DWA
2021-07-04,COOPGWF1,-1.8034554056856962,Ex-post DWA
2021-07-11,COOPGWF1,1.0753026182899248,Ex-post DWA
2021-07-18,COOPGWF1,-6.038103196962453,Ex-post DWA
2021-07-25,COOPGWF1,-4.494535252508143,Ex-post DWA
2021-08-01,COOPGWF1,-4.642710952446961,Ex-post DWA
2021-08-08,COOPGWF1,-2.5902559404460845,Ex-post DWA
2021-08-15,COOPGWF1,1.8018943393909552,Ex-post DWA
2021-08-22,COOPGWF1,1.7599609957165825,Ex-post DWA
2021-08-29,COOPGWF1,-2.5616756515258174,Ex-post DWA
2021-09-05,COOPGWF1,-2.2329303086991956,Ex-post DWA
2021-09-12,COOPGWF1,0.5380428118683014,Ex-post DWA
2021-09-19,COOPGWF1,-5.5905774000146735,Ex-post DWA
2021-09-26,COOPGWF1,-1.57788648325824,Ex-post DWA
2021-10-03,COOPGWF1,-0.1393012197330421,Ex-post DWA
2021-10-10,COOPGWF1,2.324286296176652,Ex-post DWA
2021-10-17,COOPGWF1,-0.13858300935879697,Ex-post DWA
2021-10-24,COOPGWF1,-0.0282923252253795,Ex-post DWA
2021-10-31,COOPGWF1,1.7629334493465336,Ex-post DWA
2021-11-07,COOPGWF1,2.4428259124107257,Ex-post DWA
2021-11-14,COOPGWF1,-14.388209810776985,Ex-post DWA
2021-11-21,COOPGWF1,-1.011348517419819,Ex-post DWA
2021-11-28,COOPGWF1,-0.5205467792605063,Ex-post DWA
2021-12-05,COOPGWF1,2.0865819794856293,Ex-post DWA
2021-12-12,COOPGWF1,-12.575655875068605,Ex-post DWA
2021-12-19,COOPGWF1,-2.891971626945022,Ex-post DWA
2021-12-26,COOPGWF1,-82.38560676635618,Ex-post DWA
2022-01-02,COOPGWF1,0.48308917874499,Ex-post DWA
2022-01-09,COOPGWF1,1.2353919651786072,Ex-post DWA
2022-01-16,COOPGWF1,2.172401368157651,Ex-post DWA
2022-01-23,COOPGWF1,1.4001734936260561,Ex-post DWA
2022-01-30,COOPGWF1,0.46023779958927946,Ex-post DWA
2022-02-06,COOPGWF1,-4.829172254209624,Ex-post DWA
2022-02-13,COOPGWF1,0.9857871421558997,Ex-post DWA
2022-02-20,COOPGWF1,0.7630375209754874,Ex-post DWA
2022-02-27,COOPGWF1,0.6470223750017254,Ex-post DWA
2022-03-06,COOPGWF1,0.9950528975936237,Ex-post DWA
2022-03-13,COOPGWF1,0.37855552474530896,Ex-post DWA
2022-03-20,COOPGWF1,-2.6453625153324936,Ex-post DWA
2022-03-27,COOPGWF1,1.67049233768455,Ex-post DWA
2022-04-03,COOPGWF1,-5.8906453433180275,Ex-post DWA
2022-04-10,COOPGWF1,-7.3732113447581185,Ex-post DWA
2022-04-17,COOPGWF1,-4.97412033323306,Ex-post DWA
2022-04-24,COOPGWF1,-5.960965036837223,Ex-post DWA
2022-05-01,COOPGWF1,-6.32122193060323,Ex-post DWA
2022-05-08,COOPGWF1,-5.461939759592667,Ex-post DWA
2022-05-15,COOPGWF1,-2.037041398363783,Ex-post DWA
2022-05-22,COOPGWF1,1.202548647869719,Ex-post DWA
2022-05-29,COOPGWF1,-3.212764935110215,Ex-post DWA
2022-06-05,COOPGWF1,-8.099486599612021,Ex-post DWA
2022-06-12,COOPGWF1,-17.98448230158158,Ex-post DWA
2022-06-19,COOPGWF1,2.2281399927287566,Ex-post DWA
2022-06-26,COOPGWF1,-1.2776697042363026,Ex-post DWA
2022-07-03,COOPGWF1,-12.689958167749353,Ex-post DWA
2022-07-10,COOPGWF1,-13.201530528625142,Ex-post DWA
2022-07-17,COOPGWF1,26.448355516021536,Ex-post DWA
2022-07-24,COOPGWF1,6.812013633183994,Ex-post DWA
2022-07-31,COOPGWF1,-10.903944515828243,Ex-post DWA
2022-08-07,COOPGWF1,-2.133050883876791,Ex-post DWA
2022-08-14,COOPGWF1,0.18399843277029504,Ex-post DWA
2022-08-21,COOPGWF1,-2.6497005988640296,Ex-post DWA
2022-08-28,COOPGWF1,-2.204974539819119,Ex-post DWA
2022-09-04,COOPGWF1,0.6916668406524877,Ex-post DWA
2022-09-11,COOPGWF1,-9.733647672589996,Ex-post DWA
2022-09-18,COOPGWF1,-6.155085305190255,Ex-post DWA
2022-09-25,COOPGWF1,-2.0969899408725894,Ex-post DWA
2022-10-02,COOPGWF1,-0.9226723716588481,Ex-post DWA
2022-10-09,COOPGWF1,-1.9239503433412608,Ex-post DWA
2022-10-16,COOPGWF1,-2.3804743307853187,Ex-post DWA
2022-10-23,COOPGWF1,-0.2414593386803574,Ex-post DWA
2022-10-30,COOPGWF1,-6.812732530400893,Ex-post DWA
2022-11-06,COOPGWF1,-2.0853923282488154,Ex-post DWA
2022-11-13,COOPGWF1,0.4872739179134129,Ex-post DWA
2022-11-20,COOPGWF1,-4.092133257487831,Ex-post DWA
2022-11-27,COOPGWF1,-8.816531623727812,Ex-post DWA
2022-12-04,COOPGWF1,-0.5949570605448145,Ex-post DWA
2022-12-11,COOPGWF1,-1.343209261554307,Ex-post DWA
2022-12-18,COOPGWF1,0.2565617194804162,Ex-post DWA
2022-12-25,COOPGWF1,9.54321435348399,Ex-post DWA
2023-01-01,COOPGWF1,-0.027941710258829744,Ex-post DWA
2023-01-08,COOPGWF1,1.0032438334889662,Ex-post DWA
2023-01-15,COOPGWF1,-0.315057938209506,Ex-post DWA
2023-01-22,COOPGWF1,2.5829821116764293,Ex-post DWA
2023-01-29,COOPGWF1,-0.46730073925124316,Ex-post DWA
2023-02-05,COOPGWF1,0.3417603655756807,Ex-post DWA
2023-02-12,COOPGWF1,2.224092958601503,Ex-post DWA
2023-02-19,COOPGWF1,1.8622102139228218,Ex-post DWA
2023-02-26,COOPGWF1,3.584835038920758,Ex-post DWA
2023-03-05,COOPGWF1,-0.6702655444513681,Ex-post DWA
2023-03-12,COOPGWF1,-0.6600584388775275,Ex-post DWA
2023-03-19,COOPGWF1,-10.392471359929687,Ex-post DWA
2023-03-26,COOPGWF1,2.125383661386266,Ex-post DWA
2023-04-02,COOPGWF1,-13.099947427736325,Ex-post DWA
2023-04-09,COOPGWF1,-4.374802804604101,Ex-post DWA
2023-04-16,COOPGWF1,-2.626793347747679,Ex-post DWA
2023-04-23,COOPGWF1,1.953672111745007,Ex-post DWA
2023-04-30,COOPGWF1,3.1087573061367095,Ex-post DWA
2023-05-07,COOPGWF1,-0.6984580363883595,Ex-post DWA
2023-05-14,COOPGWF1,-1.1692911171774512,Ex-post DWA
2023-05-21,COOPGWF1,-8.82665621039996,Ex-post DWA
2023-05-28,COOPGWF1,-48.155987150764815,Ex-post DWA
2023-06-04,COOPGWF1,-6.816740578119337,Ex-post DWA
2023-06-11,COOPGWF1,-1.2968774407871848,Ex-post DWA
2023-06-18,COOPGWF1,0.22427087203129759,Ex-post DWA
2023-06-25,COOPGWF1,-4.987430615459431,Ex-post DWA
2023-07-02,COOPGWF1,3.205784669711292,Ex-post DWA
2023-07-09,COOPGWF1,2.8046675711880056,Ex-post DWA
2023-07-16,COOPGWF1,2.0459265885330495,Ex-post DWA
2023-07-23,COOPGWF1,-3.1273877140258293,Ex-post DWA
2023-07-30,COOPGWF1,-0.33159450981641214,Ex-post DWA
2023-08-06,COOPGWF1,-8.257912256782,Ex-post DWA
2023-08-13,COOPGWF1,1.0379414104164368,Ex-post DWA
2023-08-20,COOPGWF1,-12.883260340074642,Ex-post DWA
2023-08-27,COOPGWF1,7.1116110783604825,Ex-post DWA
2023-09-03,COOPGWF1,0.22587917287637538,Ex-post DWA
2023-09-10,COOPGWF1,-1.6302646981053925,Ex-post DWA
2023-09-17,COOPGWF1,7.272613667976472,Ex-post DWA
2023-09-24,COOPGWF1,-0.14714199847589526,Ex-post DWA
2023-10-01,COOPGWF1,7.9009383326986224,Ex-post DWA
2023-10-08,COOPGWF1,2.2497904181585753,Ex-post DWA
2023-10-15,COOPGWF1,5.465989211585217,Ex-post DWA
2023-10-22,COOPGWF1,5.952043062176138,Ex-post DWA
2023-10-29,COOPGWF1,-1.9780291662307903,Ex-post DWA
2023-11-05,COOPGWF1,0.3706874674863201,Ex-post DWA
2023-11-12,COOPGWF1,3.9838613076313294,Ex-post DWA
2023-11-19,COOPGWF1,-6.539975744431715,Ex-post DWA
2023-11-26,COOPGWF1,0.07440292093423295,Ex-post DWA
2023-12-03,COOPGWF1,-4.341206872491668,Ex-post DWA
2023-12-10,COOPGWF1,-2.4273513185794826,Ex-post DWA
2023-12-17,COOPGWF1,-3.994004844095585,Ex-post DWA
2023-12-24,COOPGWF1,-1.2997258108474483,Ex-post DWA
2023-12-31,COOPGWF1,-13.175679790101285,Ex-post DWA
2024-01-07,COOPGWF1,-0.837770037503212,Ex-post DWA
2024-01-14,COOPGWF1,1.1395605287699624,Ex-post DWA
2024-01-21,COOPGWF1,-21.77118721242269,Ex-post DWA
2024-01-28,COOPGWF1,-30.708546725489953,Ex-post DWA
2024-02-04,COOPGWF1,0.14009595859755564,Ex-post DWA
2024-02-11,COOPGWF1,-2.778171118803158,Ex-post DWA
2024-02-18,COOPGWF1,-0.6288757836741325,Ex-post DWA
2024-02-25,COOPGWF1,-21.04058517563132,Ex-post DWA
2024-03-03,COOPGWF1,8.821078888066864,Ex-post DWA
2024-03-10,COOPGWF1,-1.2106556330090825,Ex-post DWA
2024-03-17,COOPGWF1,-3.8452057258920576,Ex-post DWA
2024-03-24,COOPGWF1,-0.8676518970054019,Ex-post DWA
2024-03-31,COOPGWF1,4.243787249185587,Ex-post DWA
2024-04-07,COOPGWF1,0.12553519981292993,Ex-post DWA
2024-04-14,COOPGWF1,5.387499340641341,Ex-post DWA
2024-04-21,COOPGWF1,2.0459103339644003,Ex-post DWA
2024-04-28,COOPGWF1,3.8325944641751875,Ex-post DWA
2024-05-05,COOPGWF1,0.473177118922095,Ex-post DWA
2024-05-12,COOPGWF1,-4.297970427390595,Ex-post DWA
2024-05-19,COOPGWF1,-1.1640437154836292,Ex-post DWA
2024-05-26,COOPGWF1,14.24951138999107,Ex-post DWA
2024-06-02,COOPGWF1,1.0150037472534024,Ex-post DWA
2024-06-09,COOPGWF1,-20.433550307644182,Ex-post DWA
2024-06-16,COOPGWF1,4.802985971585585,Ex-post DWA
2024-06-23,COOPGWF1,-12.423225047562795,Ex-post DWA
2024-06-30,COOPGWF1,-6.276271703133602,Ex-post DWA
2024-07-07,COOPGWF1,-8.997594014345495,Ex-post DWA
2024-07-14,COOPGWF1,-7.733004467883092,Ex-post DWA
2024-07-21,COOPGWF1,-0.7742296640416981,Ex-post DWA
2024-07-28,COOPGWF1,3.3347655016937807,Ex-post DWA
2024-08-04,COOPGWF1,9.51590177670792,Ex-post DWA
2024-08-11,COOPGWF1,-3.6123147686179493,Ex-post DWA
2024-08-18,COOPGWF1,-3.77252743600242,Ex-post DWA
2024-08-25,COOPGWF1,1.3619752838620798,Ex-post DWA
2024-09-01,COOPGWF1,8.717372833507369,Ex-post DWA
2024-09-08,COOPGWF1,12.924581644633115,Ex-post DWA
2024-09-15,COOPGWF1,17.777102050409297,Ex-post DWA
2024-09-22,COOPGWF1,13.059301460769802,Ex-post DWA
2024-09-29,COOPGWF1,-6.034260131244636,Ex-post DWA
2024-10-06,COOPGWF1,-1.2678208692850177,Ex-post DWA
2024-10-13,COOPGWF1,4.007181943545206,Ex-post DWA
2024-10-20,COOPGWF1,2.191962097352416,Ex-post DWA
2024-10-27,COOPGWF1,2.9919444109038977,Ex-post DWA
2024-11-03,COOPGWF1,5.643571470266977,Ex-post DWA
2024-11-10,COOPGWF1,13.9713404357515,Ex-post DWA
2024-11-17,COOPGWF1,-6.021080496066446,Ex-post DWA
2024-11-24,COOPGWF1,-6.806298390786935,Ex-post DWA
2024-12-01,COOPGWF1,4.385093480819165,Ex-post DWA
2024-12-08,COOPGWF1,40.589973790962574,Ex-post DWA
2024-12-15,COOPGWF1,4.369864731098602,Ex-post DWA
2024-12-22,COOPGWF1,-2.2177552643522915,Ex-post DWA
2024-12-29,COOPGWF1,2.9238579870835224,Ex-post DWA
2025-01-05,COOPGWF1,-3.585258325296536,Ex-post DWA
2020-01-05,MEWF1,6.3635983857881655,Ex-post DWA
2020-01-12,MEWF1,1.2419778520497502,Ex-post DWA
2020-01-19,MEWF1,0.037576679528598333,Ex-post DWA
2020-01-26,MEWF1,8.578383680938202,Ex-post DWA
2020-02-02,MEWF1,1.8901725544004222,Ex-post DWA
2020-02-09,MEWF1,0.1535807774627429,Ex-post DWA
2020-02-16,MEWF1,-1.054019117027508,Ex-post DWA
2020-02-23,MEWF1,1.232871073173058,Ex-post DWA
2020-03-01,MEWF1,-0.25016716307558085,Ex-post DWA
2020-03-08,MEWF1,0.0917855518550752,Ex-post DWA
2020-03-15,MEWF1,3.1006429513139224,Ex-post DWA
2020-03-22,MEWF1,0.329788690296013,Ex-post DWA
2020-03-29,MEWF1,-0.2849601843210863,Ex-post DWA
2020-04-05,MEWF1,2.5280969380286464,Ex-post DWA
2020-04-12,MEWF1,2.135599166548218,Ex-post DWA
2020-04-19,MEWF1,-0.37140834124797095,Ex-post DWA
2020-04-26,MEWF1,-0.9704924659302492,Ex-post DWA
2020-05-03,MEWF1,3.4187519011994887,Ex-post DWA
2020-05-10,MEWF1,0.08001994026557924,Ex-post DWA
2020-05-17,MEWF1,-0.27210748310714905,Ex-post DWA
2020-05-24,MEWF1,-2.8299996327111288,Ex-post DWA
2020-05-31,MEWF1,-0.6455960409671633,Ex-post DWA
2020-06-07,MEWF1,4.28157228405491,Ex-post DWA
2020-06-14,MEWF1,4.065294741744815,Ex-post DWA
2020-06-21,MEWF1,0.05202505174790062,Ex-post DWA
2020-06-28,MEWF1,0.6730159939748219,Ex-post DWA
2020-07-05,MEWF1,2.4678058332730934,Ex-post DWA
2020-07-12,MEWF1,-6.56704565017521,Ex-post DWA
2020-07-19,MEWF1,-6.59657363721692,Ex-post DWA
2020-07-26,MEWF1,-6.9441985752147986,Ex-post DWA
2020-08-02,MEWF1,-3.226154319502065,Ex-post DWA
2020-08-09,MEWF1,2.9349228111731307,Ex-post DWA
2020-08-16,MEWF1,2.8453559027805326,Ex-post DWA
2020-08-23,MEWF1,8.165343114224289,Ex-post DWA
2020-08-30,MEWF1,1.881809103980082,Ex-post DWA
2020-09-06,MEWF1,2.357201426650633,Ex-post DWA
2020-09-13,MEWF1,1.21909341375709,Ex-post DWA
2020-09-20,MEWF1,1.3484377779248042,Ex-post DWA
2020-09-27,MEWF1,6.970083978366716,Ex-post DWA
2020-10-04,MEWF1,3.149001573182467,Ex-post DWA
2020-10-11,MEWF1,2.53268904845595,Ex-post DWA
2020-10-18,MEWF1,6.601972807558532,Ex-post DWA
2020-10-25,MEWF1,4.791182392367894,Ex-post DWA
2020-11-01,MEWF1,6.242055534197256,Ex-post DWA
2020-11-08,MEWF1,0.5289961037670352,Ex-post DWA
2020-11-15,MEWF1,-2.809954792980136,Ex-post DWA
2020-11-22,MEWF1,-2.871961663048083,Ex-post DWA
2020-11-29,MEWF1,6.76224804022398,Ex-post DWA
2020-12-06,MEWF1,5.717311735222324,Ex-post DWA
2020-12-13,MEWF1,-1.6419309288816422,Ex-post DWA
2020-12-20,MEWF1,31.723262650893787,Ex-post DWA
2020-12-27,MEWF1,-2.9946799372026973,Ex-post DWA
2021-01-03,MEWF1,4.716246942000524,Ex-post DWA
2021-01-10,MEWF1,3.578259399373117,Ex-post DWA
2021-01-17,MEWF1,0.2605485573989057,Ex-post DWA
2021-01-24,MEWF1,-3.557621174992498,Ex-post DWA
2021-01-31,MEWF1,-0.8994554201413791,Ex-post DWA
2021-02-07,MEWF1,-0.9196740390316904,Ex-post DWA
2021-02-14,MEWF1,-6.618356695376143,Ex-post DWA
2021-02-21,MEWF1,0.7611374565642706,Ex-post DWA
2021-02-28,MEWF1,2.536597637541284,Ex-post DWA
2021-03-07,MEWF1,3.8743934927221915,Ex-post DWA
2021-03-14,MEWF1,8.407216630728442,Ex-post DWA
2021-03-21,MEWF1,-2.0348470762610233,Ex-post DWA
2021-03-28,MEWF1,-11.33076960395885,Ex-post DWA
2021-04-04,MEWF1,0.8281433363960709,Ex-post DWA
2021-04-11,MEWF1,0.21471420922021167,Ex-post DWA
2021-04-18,MEWF1,5.420404017601264,Ex-post DWA
2021-04-25,MEWF1,-2.9206045853094267,Ex-post DWA
2021-05-02,MEWF1,3.9384300111403263,Ex-post DWA
2021-05-09,MEWF1,-5.725229439894086,Ex-post DWA
2021-05-16,MEWF1,20.23125780575012,Ex-post DWA
2021-05-23,MEWF1,2.505777037659982,Ex-post DWA
2021-05-30,MEWF1,60.86879540652572,Ex-post DWA
2021-06-06,MEWF1,-63.02439367568718,Ex-post DWA
2021-06-13,MEWF1,-51.04672036896423,Ex-post DWA
2021-06-20,MEWF1,119.38756089326424,Ex-post DWA
2021-06-27,MEWF1,-0.42443996641318904,Ex-post DWA
2021-07-04,MEWF1,5.189204895996028,Ex-post DWA
2021-07-11,MEWF1,-3.069687540733298,Ex-post DWA
2021-07-18,MEWF1,27.214433953884992,Ex-post DWA
2021-07-25,MEWF1,68.1407248605372,Ex-post DWA
2021-08-01,MEWF1,15.68703485306662,Ex-post DWA
2021-08-08,MEWF1,7.486023477873708,Ex-post DWA
2021-08-15,MEWF1,-1.9554816744710521,Ex-post DWA
2021-08-22,MEWF1,-1.7521684152951096,Ex-post DWA
2021-08-29,MEWF1,8.055493432177528,Ex-post DWA
2021-09-05,MEWF1,3.066786630290167,Ex-post DWA
2021-09-12,MEWF1,-0.06025470994396187,Ex-post DWA
2021-09-19,MEWF1,12.54370051593881,Ex-post DWA
2021-09-26,MEWF1,3.8997614400796436,Ex-post DWA
2021-10-03,MEWF1,1.5115233252260794,Ex-post DWA
2021-10-10,MEWF1,-6.170810702843909,Ex-post DWA
2021-10-17,MEWF1,3.972623295409818,Ex-post DWA
2021-10-24,MEWF1,-3.2477634293401962,Ex-post DWA
2021-10-31,MEWF1,-5.60646484163901,Ex-post DWA
2021-11-07,MEWF1,-8.244827528828829,Ex-post DWA
2021-11-14,MEWF1,103.63329595030095,Ex-post DWA
2021-11-21,MEWF1,2.789039801285128,Ex-post DWA
2021-11-28,MEWF1,5.93529887923097,Ex-post DWA
2021-12-05,MEWF1,-3.6062190716026805,Ex-post DWA
2021-12-12,MEWF1,28.975989407114398,Ex-post DWA
2021-12-19,MEWF1,4.129269344358136,Ex-post DWA
2021-12-26,MEWF1,272.90587364707744,Ex-post DWA
2022-01-02,MEWF1,-4.02783213290337,Ex-post DWA
2022-01-09,MEWF1,-10.912087618029332,Ex-post DWA
2022-01-16,MEWF1,-8.890495397664097,Ex-post DWA
2022-01-23,MEWF1,-3.6421457064653993,Ex-post DWA
2022-01-30,MEWF1,-1.5502762727576709,Ex-post DWA
2022-02-06,MEWF1,3.3672915429404213,Ex-post DWA
2022-02-13,MEWF1,-4.185447392575753,Ex-post DWA
2022-02-20,MEWF1,-2.4280737360171685,Ex-post DWA
2022-02-27,MEWF1,-7.401920494295297,Ex-post DWA
2022-03-06,MEWF1,-7.741353248188133,Ex-post DWA
2022-03-13,MEWF1,-5.386172093464978,Ex-post DWA
2022-03-20,MEWF1,4.784779293206512,Ex-post DWA
2022-03-27,MEWF1,-2.985966695755593,Ex-post DWA
2022-04-03,MEWF1,63.72642937882725,Ex-post DWA
2022-04-10,MEWF1,29.535240497935064,Ex-post DWA
2022-04-17,MEWF1,4.381785417962448,Ex-post DWA
2022-04-24,MEWF1,9.2603721865448,Ex-post DWA
2022-05-01,MEWF1,23.118706019509773,Ex-post DWA
2022-05-08,MEWF1,0.5257280593614269,Ex-post DWA
2022-05-15,MEWF1,9.07701249826016,Ex-post DWA
2022-05-22,MEWF1,-4.5943890977827095,Ex-post DWA
2022-05-29,MEWF1,11.25338389378868,Ex-post DWA
2022-06-05,MEWF1,67.69090388129734,Ex-post DWA
2022-06-12,MEWF1,91.50417612034687,Ex-post DWA
2022-06-19,MEWF1,-4.069961504454284,Ex-post DWA
2022-06-26,MEWF1,-0.25220480089473085,Ex-post DWA
2022-07-03,MEWF1,15.521771056318187,Ex-post DWA
2022-07-10,MEWF1,136.647870660126,Ex-post DWA
2022-07-17,MEWF1,-65.83979788950768,Ex-post DWA
2022-07-24,MEWF1,-26.697230748488835,Ex-post DWA
2022-07-31,MEWF1,18.399045164979754,Ex-post DWA
2022-08-07,MEWF1,3.554893535237568,Ex-post DWA
2022-08-14,MEWF1,-0.03541522455677182,Ex-post DWA
2022-08-21,MEWF1,3.033140490939388,Ex-post DWA
2022-08-28,MEWF1,4.545694946617999,Ex-post DWA
2022-09-04,MEWF1,-3.9487907251476884,Ex-post DWA
2022-09-11,MEWF1,30.58641352386681,Ex-post DWA
2022-09-18,MEWF1,22.119702948898578,Ex-post DWA
2022-09-25,MEWF1,5.396052769926797,Ex-post DWA
2022-10-02,MEWF1,2.8008509199165132,Ex-post DWA
2022-10-09,MEWF1,5.203640852733315,Ex-post DWA
2022-10-16,MEWF1,3.325523859656812,Ex-post DWA
2022-10-23,MEWF1,2.4311128542738913,Ex-post DWA
2022-10-30,MEWF1,43.24362482077032,Ex-post DWA
2022-11-06,MEWF1,6.0811779537018396,Ex-post DWA
2022-11-13,MEWF1,0.48875139958047953,Ex-post DWA
2022-11-20,MEWF1,32.45852567028757,Ex-post DWA
2022-11-27,MEWF1,32.26523247113796,Ex-post DWA
2022-12-04,MEWF1,8.485737674486472,Ex-post DWA
2022-12-11,MEWF1,12.44035461147574,Ex-post DWA
2022-12-18,MEWF1,-1.621739546961166,Ex-post DWA
2022-12-25,MEWF1,-10.195623129717077,Ex-post DWA
2023-01-01,MEWF1,3.5530138315036766,Ex-post DWA
2023-01-08,MEWF1,-6.641706017444079,Ex-post DWA
2023-01-15,MEWF1,15.072952185263858,Ex-post DWA
2023-01-22,MEWF1,-8.73760834011685,Ex-post DWA
2023-01-29,MEWF1,0.6053282266054651,Ex-post DWA
2023-02-05,MEWF1,-2.8357946144461152,Ex-post DWA
2023-02-12,MEWF1,-10.163960827084054,Ex-post DWA
2023-02-19,MEWF1,-5.29281969394394,Ex-post DWA
2023-02-26,MEWF1,-9.186888969276183,Ex-post DWA
2023-03-05,MEWF1,5.369616517757393,Ex-post DWA
2023-03-12,MEWF1,6.208910756710253,Ex-post DWA
2023-03-19,MEWF1,26.06461320495046,Ex-post DWA
2023-03-26,MEWF1,-3.0689684072961825,Ex-post DWA
2023-04-02,MEWF1,24.118377612916447,Ex-post DWA
2023-04-09,MEWF1,45.27989029000935,Ex-post DWA
