Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
DUID,ADPPV1,BNGSF1,BNGSF2,BOWWPV1,HVWWPV1,MANNSF2,MAPS2PV1,MAPS3PV1,MBPS2PV1,MWPS1PV1,MWPS2PV1,MWPS3PV1,MWPS4PV1,PAREPS1,TB2SF1,TBSF1,BLUFF1,CATHROCK,CLEMGPWF,CNUNDAWF,GSWF1A,GSWF1B1,HALLWF1,HALLWF2,HDWF1,HDWF2,HDWF3,LGAPWF1,LGAPWF2,LKBONNY1,LKBONNY2,LKBONNY3,MTMILLAR,NBHWF1,PAREPW1,SNOWNTH1,SNOWSTH1,SNOWTWN1,STARHLWF,WATERLWF,WGWF1,WPWF
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-20,-41.97800461020089,-59.139647806878756,-61.541362829071545,,,,,,,-25.506388265634097,-25.745352758394862,-26.20047737089464,-17.399562223888378,,,-41.388548787072416,7.7172079662020705,,-1.2975666390405898,19.013611983389705,,,10.329164569192708,5.16882370043485,-1.6794564867637016,-3.4874465555292917,-2.566337738001376,2.2034212761164307,-2.460192314004148,21.43434668868599,20.494969634672255,21.43996206771745,,11.713597172274417,,-11.40838164098178,-5.668122402504025,-7.763791094515621,,4.5720723857071865,0.23729319360199508,7.707600396569833
2022-01-21,10.733544480113078,-1.7474858232919621,-3.5273068406018457,,,,,,,9.870949411419037,8.589265414709791,2.946194949525726,14.546530028509425,,,8.722555155850722,31.46468092481061,,38.46146250988167,31.021967635670684,,,31.239803839471744,30.736323390580115,30.91945781130227,30.580560180214544,30.337869275226694,18.387321781895206,20.97612075330106,26.049285888429832,34.39707404386825,35.40754321758381,,30.855976400432382,,34.07213715896326,35.15753252823704,33.73189193699434,,31.234807302580222,34.253308233577144,23.39847660716845
2022-01-22,,15.243907242012407,12.87951548774169,,,,,,,18.332536849790884,28.181737564132913,25.0825063555107,18.819495399897917,,,21.86479706569385,32.61287694075823,,38.15671550936421,37.280139265317096,,,36.05842009818938,36.98126787564614,37.536128877549395,37.25682033152711,38.42455147903206,28.700874527302346,33.61447957043318,34.2168515359989,39.9013622310211,40.51378870298898,,36.81763842967149,,35.27137543326929,36.66777127071356,37.611545511213926,,29.298708300245426,34.36421571616434,39.22127823696625
2022-01-23,,39.47216764043753,39.27648600142347,,,,,,,40.69064683766354,44.0409616281167,42.58413296589017,37.85325709338719,,,39.80518965892605,49.89098908443198,,51.46358515095922,64.72384176896007,,,51.97803604282273,51.15560541877738,54.20809533873158,53.545433800173704,54.389800995391596,44.83390109648132,47.10907715651597,63.294655018802466,64.37544041506497,64.33536342137778,,51.3873615043894,,46.99942443538332,50.36251179132641,48.097128381251274,,47.32679967875036,50.22689945277551,50.62308365032972
2022-01-24,,72.0849592275672,73.39511854633942,,,,,,,84.40809435913937,90.06743610598103,77.09692034673415,74.56052714135907,,,81.13680347025044,83.51482366616433,,80.29172106226571,85.4033468161817,,,87.29282000557096,83.67631775070745,85.63812165879165,85.8484432093441,85.727832405334,78.07015035241744,78.93534553248898,97.04509687455776,84.27244655049734,81.2139976631934,,82.99700700362646,,78.89427787836463,76.35398912184151,76.36491727272296,,87.88932586673545,80.54295550239839,75.01459388094904
2022-01-25,,206.9116691989359,191.3689671017315,,,,,,,249.60671767800105,236.7658135503706,246.18350592451645,231.00234981928378,,,226.91995505884117,105.34253727562516,,123.13909161536253,139.73031680840364,,,109.63432029504841,106.65430109972529,115.8217768941675,116.55681971780649,116.02063118509979,109.17354372969243,111.96718759554498,141.63644435659788,135.5863308989461,131.48929057634402,,112.74232317797967,,121.05804642512962,125.52214323401036,118.33125868624204,,120.04018635227261,108.36229749989096,116.35566937422496
2022-01-26,,117.08440600122128,118.11686865178665,,,,,,,119.73163923369829,109.37288963899711,130.15881308028992,129.44135393968995,,,112.079875167798,145.5595747157259,,99.41240289060467,128.50945425830085,,,147.81961280771606,126.69526303680205,121.84394269843126,124.68244904050835,123.79965084364795,139.1454604605299,142.2341032697131,128.49887657001162,130.96809834776585,136.6619282214065,,153.46655949593745,,91.52277075566064,98.20783678357859,86.17133899744042,,132.26707310062483,122.68519886066368,193.29188722432565
2022-01-27,,77.61330732413921,78.07000688012526,,,,,,,85.70177000476859,88.84950086444773,86.91889295170363,91.14439923564912,,,73.30678326624327,116.39892080304566,,141.6228354754293,109.39361505375167,,,114.38942502933807,118.59687753122138,104.1274853066429,102.22102604334499,105.82691952391224,114.65805761347448,115.15108898337901,106.60029078273591,106.44459830639036,106.62484680015028,,105.1989100962381,,102.16594622513031,107.9512970193977,98.18496628932364,,108.0239694266473,124.23089118968389,123.21480964468444
2022-01-28,90.55464,50.024836582443925,50.332236257619904,,,,,,,73.2928794092115,79.65963643439581,72.15774677297703,73.86256031195731,,,75.96993507385164,50.022452885813436,,45.741486711622336,73.94476760912988,,,51.79373102883863,46.79049260203791,47.53319219608285,48.75284682881862,48.35975951013181,84.3727681784685,84.13117286696367,59.27408782443749,53.81047174189798,46.4188825423411,,57.193900543379186,,81.17449153932768,78.97181370651059,85.45716737574433,,38.560656877358475,43.93714392345273,80.53988539106577
2022-01-29,71.27704,-8.333301856618368,-8.248538017987585,,,,,,,-6.21666961381153,-6.942591427497973,-7.008547837734509,-6.349147980584573,,,-13.757421591409464,19.917917203115465,,42.40972358856398,33.492150739511786,,,39.63990465868643,37.01423261255164,46.431029785946045,44.88728750848958,43.90667915215828,36.66309007847813,30.37234339644957,19.642183572124004,21.46111514749839,20.02099585953009,,44.048127941480026,,35.61477944433302,31.191238454735736,40.21932213889078,,28.21441785871725,43.95111333743539,23.70529400353659
2022-01-30,,63.337586533670574,51.22316348267528,,,,,,,185.4254004722756,184.9072990243244,187.22549444701377,187.41777040893786,,,225.84313803023844,94.20665555568674,,83.22608495715163,119.52535129937311,,,75.26872573133495,81.05368363403814,68.89952802981598,67.8744628691257,68.97832498470419,106.43882389457336,117.50676449136998,132.67198834868503,124.56258694983494,122.51002497006651,,68.01541890277002,,105.54259696109237,101.28691790887085,94.02489112556853,,79.72941452014632,88.0906684385103,113.52260536631819
2022-01-31,186.114271837824,261.9326269963477,296.95803613916416,,,,,,,775.600175459606,480.78594233063575,352.2903899793608,910.6698963296502,,,562.844031316408,146.86126931131332,,122.47412070890553,320.65791491696655,,,122.44328670087866,126.01529356463404,111.61471832586864,110.58161778822132,115.17020601202917,149.97719545203958,166.11818252200263,307.3839195371383,295.6163188017126,366.26126428517006,,108.44481534125407,,183.9793199160558,186.00385363311295,139.81312858331043,,375.4478105728123,132.15669159695852,301.80400780816746
2022-02-01,94.19916,-17.951184116776027,-27.293605291292135,,,,,,,-22.786301645483416,-25.748022052249578,-21.157955639234004,-14.435286952749122,,,-27.058354749651304,23.50474603445282,32.59720293706469,14.015683585154642,18.533720561602454,,,34.42522126078822,40.26796988635657,14.608623684052596,7.31311312373807,12.440179980765134,29.504734756778646,27.152112921037137,29.112639964137006,32.14804344442075,31.266944131866293,22.011274921189543,20.099851203061892,,15.771345847183309,15.215327000809026,22.87511925183226,24.76558161578293,42.49861337796175,26.144686885321406,30.552605795646063
2022-02-02,-8.791989999999997,-68.40597439811192,-68.15799235327779,,,,,,,-47.788329127392416,-53.42273827563456,-43.69304671996319,-51.091660045723906,,,2.312424309141139,7.899583367931249,49.16718267854353,-0.26582418487930426,7.2529423333621486,,,16.2868189197551,12.092138661701194,-3.869756641457768,-3.3506902828680354,-5.942515405890303,15.257058394522367,9.097448913501013,9.052661888694624,13.444575495252439,6.783249374622756,23.56203193271462,17.23979247969043,,-4.23889785279865,-2.2478508212335626,27.626157814355018,-15.760355474611025,-1.1924772144882336,-3.970573597476351,-0.558474632676379
2022-02-03,,-22.454702425012993,-22.112963469523145,,,,,,,-15.171924100798494,-17.22771413295543,-18.61387564809157,-21.634954624807193,,,-18.670473539746393,24.10066279137179,38.606035782949725,33.088516701321495,22.988284555979867,,,35.84406016572235,43.54836640683134,35.21150712585767,28.47974356625322,31.485745949566308,35.56622750119534,26.696734536079767,23.04205239846657,29.675221491093733,15.950037622485558,49.47858219122081,39.74864033936443,,25.621375477789893,29.792484370403553,42.67988975816253,10.978539587110347,36.43597428521969,32.205893113807136,24.789222140080543
2022-02-04,60.14383,-17.97024831393059,-18.089670300267514,,,,,,,-17.158589950223263,-17.556886080052106,-18.558585698606333,-18.169156508276895,,,-24.876595933701996,30.29846573224749,25.893070007482553,36.0293639366213,20.093094106851215,,,30.70012320955899,30.271721487997834,34.92395385517579,34.54880254322223,33.510374956022105,46.447057075030614,44.6821187703229,24.285684095616425,26.712379134697766,20.72974093295869,39.04959301178087,32.69814544639452,,36.11412987779158,33.86381509567173,39.978813987291744,25.63715807482058,25.367389540734894,34.45491853949471,36.166365802198385
2022-02-05,,-3.668829624928438,-3.5688759557212606,,,,,,,-2.202635388237919,-4.737796577889794,-9.800535259435405,-6.503327996598637,,,-8.882885399119552,41.004130470816854,31.877372162045493,43.69881868941149,31.501919753855894,,,43.00000005971668,51.2765103842908,44.08120336249249,39.3906822172699,39.84697294149838,58.36353796931157,57.01277346781674,35.23849911257075,34.88609556296545,33.78967090931717,53.433164966317236,42.41094268120534,,49.831340814854485,51.10427010169193,49.77328963786202,44.81281836135116,39.92378233823787,44.05164761881684,44.401602360307045
2022-02-06,,2.177320428242045,-0.6253261041683955,,,,,,,-19.078417130650283,-19.431811352646164,-17.770049848980918,-14.148979782206704,,,-16.127429699007095,27.73587283436998,33.53540655821703,32.25316057152712,47.43078470006616,,,26.99619312771649,25.662169739736715,24.575058554215765,23.425885498444725,23.33172785915277,33.214640580255555,11.899837860964757,47.29340340706974,47.60362300605886,47.075254148923456,24.662608356194855,28.538898250619525,,23.109765838771406,27.606830473565704,38.15675640919215,51.75367494644644,23.36727007996453,27.359456643958474,28.91372077214944
2022-02-07,,45.808857132131095,46.954418927062385,,,,,,,49.19095243096809,52.14000941450387,48.817507958605944,50.52452217862735,,,55.59686838665955,64.75265709554913,71.47448472275441,62.29017793136985,71.96850743749329,,,65.62632721000465,65.47974414653301,66.55118539825423,65.86578070864935,66.78036711970208,65.66582975937094,63.26551452927472,69.24488330592115,72.97579720450031,73.70307798392803,71.31480272665442,65.53853919752977,,62.11922916320188,64.00104014786834,63.871592573918434,63.82250042002865,64.34391522431943,64.5006717018622,57.68673491858379
2022-02-08,,54.6330576420442,52.97415536397018,,,,,,,64.63010927818702,61.88748375983901,55.738209948388466,53.98293889460656,,,77.99578870719535,54.036632334020034,65.39582587558259,67.41364575805909,59.1210532151175,,,53.32038034979764,60.34171663389614,52.35993164557253,52.83882809252788,52.86945225673827,60.20853884029105,64.49478254290807,59.457237544392406,62.79237108672281,67.14418372167812,75.90877188687155,49.09146768094244,,67.96064539948975,73.06292401590505,69.17807535485929,43.399782169724574,71.98474083455918,50.98439644368355,54.42854279686443
2022-02-09,,50.62606924160383,53.526443295320135,,,,,,,55.19907566921398,59.27271753099497,59.97165636189024,60.2557109381784,,,43.34909552715908,94.10174820284065,88.38697269032421,74.39843762765871,65.64773369538732,,,92.49080501159256,90.11493289926798,92.09960507919682,87.85216698753804,89.95431013574597,94.81937371997613,93.25961298767558,60.38898159754592,64.12733668324019,68.66725999968386,95.43470711374526,92.94830942871262,,81.05936216400819,83.9863439322397,80.15744780665779,91.79786219908962,81.14009709571378,89.1537677375513,78.18635552192528
2022-02-10,,11.13794520195967,12.290670883611984,,,,,,,11.1529644076824,6.9764143224208945,5.112719294491675,6.881283000832417,,,2.556143603415816,67.26182437748061,48.675158116822985,69.48806544151508,43.360460242179585,,,70.86659114452809,70.25434366028885,66.69521856324886,61.207860855018176,63.59719360692781,61.710710058925144,56.45130873395863,49.10375692933628,45.96263193659228,49.87287005177581,66.60316623561444,69.07913367883472,,57.53093433220593,59.25440109403031,60.10458397753521,55.38970937498432,64.48767393898191,66.77429653675415,72.6869549718578
2022-02-11,-32.9474,-37.16533806812999,-37.47859990143066,,,,,,,-23.110957444497057,-23.5968367442716,-23.274803935328073,-22.339955370555597,,,-23.32223616515893,10.3154168387094,12.670171862936721,27.120359642388976,13.309613547500806,,,25.721953045487496,24.284927630762457,15.09258575719287,13.635746846056058,12.652939140798061,37.922088580158444,31.363408092350618,10.90314208999204,17.139720699208866,16.34663012571049,37.33096221659228,18.730386217044096,,23.736832659045234,17.772968394115406,27.106624822989158,11.867655727942614,15.85597599422139,19.63485824421566,22.72497159671258
2022-02-12,,14.761608095047622,14.565465337814413,,,,,,,16.338618513958902,16.057159148433016,16.16077396840842,17.53871702150244,,,11.750979722379807,44.10706312778276,37.58642841579311,49.121008194136984,35.095580475948076,,,33.77950085524376,36.841361440718565,32.364501369264794,32.22333980900956,31.768122211133203,45.16213380894682,48.72680811957069,35.80634523314962,42.867148938883695,30.45285215848746,53.82711217720696,36.70463176143243,,49.24869450407622,50.18095602154452,47.52673881965682,39.71965638701527,39.81010162550755,46.11660506165118,29.60489388010112
2022-02-13,,22.182131243790764,22.272651080368878,,,,,,,17.077716522421383,18.132362312625997,18.33485452350839,18.72642071271887,,,15.074512504172242,61.21373433389511,78.18837420667731,79.09653098906567,42.23900069187486,,,83.94811078255456,73.84499455340706,74.84756787687691,75.35764343959197,77.73915343236449,87.90946358398779,84.93935589361423,51.486024571043835,56.745382869768854,55.66725547988548,72.06048253835057,76.07927183455192,,56.47836315881241,43.84235811040417,57.21153278942088,87.13930888354346,55.94465655775416,71.19886935822244,90.03843795958194
2022-02-14,152.10429,82.53763895733749,82.14205197202439,,,,,,,87.92045828023292,88.24228981238642,87.7372031599922,88.51135365457449,,,85.77990415290431,102.59075264456494,100.49535785324098,95.45425167873717,102.31318439749164,,,97.73915081999147,95.66728697000859,92.26797143137448,92.43225749586709,93.0345259974681,102.97887008137255,94.0519675193001,97.3662702422651,102.3306488975971,103.65437031921662,100.40984849316185,94.79795376210059,,105.42694833718633,100.71045314705106,100.8988613384556,99.40677801080446,95.8619750129156,95.98910015641287,97.35456907997714
2022-02-15,105.738282,77.2832248720453,76.73883168775254,,,,,,,92.95567935357633,86.24420891921248,93.28412454052722,98.42677971715976,,,104.26081417642331,79.42525580516714,96.08240915807454,88.58904962648714,92.3244228761422,,,82.4100707134608,83.45147800162317,85.91534472700582,84.46217322222245,84.466413005716,92.50681534092799,90.6464149968144,92.39720643166127,93.61213837878717,95.21249006804791,87.31891025622167,84.64946540569125,,81.0439384282709,79.49112333852477,83.85116254882331,97.11862139970454,83.54347764162772,80.62094516691586,89.46812075172558
2022-02-16,79.18576,73.49052310058823,74.26967210318445,,,,,,,76.21118483945187,78.00217774301535,79.18024824276074,85.31176315757904,,,84.73570830055085,88.41127312098179,108.47280625278746,99.34501899907903,108.82123232129527,,,85.40841634994946,85.44780058413781,81.72335252997608,78.25932684512021,79.27339548194732,104.82569183775898,103.7885147017549,111.59567846646445,113.73055394153047,113.79461957395678,113.92056306650338,84.86328918107155,,76.75714253130559,73.278564305464,98.07564871208432,113.8930788221579,82.31350409838835,80.60550620781108,110.64571056319447
2022-02-17,,7.407239786168829,7.636444993444133,,,,,,,16.496602259468446,13.930523359440269,12.393278975542271,6.659378987294946,,,3.452175854870858,59.06137576619445,76.32543606605309,54.181899175536245,59.4994629472482,,,60.707507410868836,63.67843191409803,62.427542121630914,62.4090327720374,62.02329136334127,65.98477966380987,62.458622144478085,53.800482372563664,55.287730299800565,56.6368011366081,83.71130072560567,59.91675228370413,,74.3390284917885,74.1671575836811,80.97829242256533,77.37438488207017,45.20522019928283,58.25629748979953,59.32226068007292
2022-02-18,,4.6545403598123825,4.42132907099049,,,,,,,3.6819385517792744,0.7680433064388563,-2.1019921366651078,4.325137556888762,,,-0.11349835861545385,36.63372458508341,48.251694217849575,50.506375643163295,29.487103385930332,,,44.591632965223845,46.22192958598498,41.544752440091635,36.85815971933135,39.21167066756776,40.503526761899955,40.191753964275584,33.00297102575884,31.891194410100816,32.313839111330275,50.01614506278874,41.16882054626253,,45.17754569391204,48.7653873086793,52.16205657967744,38.08636799672739,55.77176911326508,42.29135573941027,46.81246295532237
2022-02-19,,25.025555969276873,24.943520158059684,,,,,,,26.546701875488456,26.406883136801444,25.86261494462919,26.756343674240785,,,21.512282812661716,84.8684012411322,50.4296940799934,56.62073989167309,27.310221597580867,,,64.48662304046421,59.86583346563523,61.24440946160519,57.01632614205553,59.20654400680084,75.85222544738778,79.14427180560705,27.440057442213728,26.574717022421673,29.56800930561481,65.14100180101684,58.756348383929044,,66.92458848805515,66.67848085462555,62.31068858955211,68.4883585460642,54.42088811225129,63.16644117027347,64.90625608277001
2022-02-20,,-9.868745873978003,-10.036071348939947,,,,,,,-3.042442175403657,-3.7247193133905103,-1.8063745052125912,-0.02790322045188349,,,-13.618672163334335,3.8839833389777856,22.953607206479205,11.949395289108823,6.233849245276126,,,1.793811624264306,-1.2852140137909123,5.867371415797884,9.632594205867239,5.868535944231132,58.71994886035428,57.306145538426314,13.884650278331891,17.857088077049728,11.240299567492304,48.94947732685738,5.433228267637729,,33.25330679019321,23.1901709891975,38.17340814527568,27.518366557303377,-0.6460338090499633,0.7118308992789513,28.10242971911164
2022-02-21,,0.5794819220922212,1.1457606502737416,,,,,,,2.8689422080130016,3.539530198113402,5.510587686367674,4.693767289833693,,,-2.8690230476562797,62.89896603183441,50.92284046788095,71.04981139465455,41.19450136135057,,,69.62960461438226,67.53806372119786,63.53692278435304,61.15401970919348,60.991048695931774,52.966521257942304,49.592150344630184,45.25001249513395,49.3823873049842,51.82008103468782,58.339068128288375,66.21479368487341,,56.75633786694479,60.1274572924533,58.91562134000569,50.74170685677515,64.52019186005785,59.23082549299494,54.95940900063442
2022-02-22,,4.682020976931001,3.2441640082798537,,,,,,,6.535981099521254,6.337445200154915,5.5433270441859115,7.044799338594237,,,-1.4517360433527182,55.29291017213489,55.42532329455526,65.17832068733908,57.95541763499715,,,55.23708262763847,53.55383808045921,56.95568100410072,55.35462371885085,57.29407661619091,55.116571821922605,55.76107913772432,49.81554556014944,60.171889866455764,55.70323640218877,72.01226672282036,55.48378423700652,,72.41292652142164,68.47210795907448,69.16090299748538,71.1241377532021,49.37591453286652,61.70052998440173,70.26057332456881
2022-02-23,,109.33480798355346,98.14700273421072,17.806056666666667,,,,,,113.76908199233822,115.40750515866651,115.28580111145376,115.85336823913012,,,126.05610639973648,80.54650266864442,97.70497179471687,103.91394115969379,99.43970335817023,,,82.40641172386357,85.84164844689778,82.52433469306385,82.429604465674,82.25346307768183,102.44081006408823,105.85051126377299,107.02110020913435,99.24196720152541,96.15722645456614,103.49829198418777,79.24331990257001,,99.30815829709466,94.27081014087516,89.81124879004359,95.96309384699353,78.130911279122,83.33342681947167,101.73053742723638
2022-02-24,69.05904,64.68159861155802,64.50028000172068,,,,,,,67.5684898829171,67.12457805499797,66.68000189469849,67.37162683493462,,,60.92392079485103,79.8118868526137,76.70559987997093,79.12649272569105,75.38324047328967,,,79.97703256325869,80.01603465562609,84.69546772312549,87.38513980618609,84.63318456164266,82.80002985272007,82.67314886192894,75.05465629907262,74.95392382377764,73.42008968618329,77.66003821185596,82.2619326114039,,81.5984781268269,81.18791460298759,82.02957561022163,77.94618322670145,76.19915739987685,83.02006526842472,76.39694683008354
2022-02-25,-31.215975000000004,-18.156093396110048,-18.194326285939567,,,,,,,-13.22473018086544,-13.415711924007006,-15.821600801476606,-14.990607106990081,,,-17.397074131907825,29.493229871453984,22.781079239519876,37.81013366935438,23.01595963994549,,,37.443098643887716,37.46219017041643,36.953737358344114,33.670343160034264,33.835746229616475,45.82602437038357,42.67341006754547,30.559970002757513,32.01578493232562,29.62923970963787,36.375433808942276,41.035483245076485,,38.777836894886384,36.493449677013174,41.85889844207002,26.57114626077402,25.781686207877403,36.45239820622004,28.9569248321347
2022-02-26,,10.92740623709847,11.177424910063936,,,,,,,12.85740131393724,13.173151414967828,13.144028162831141,11.972374749842361,,,8.206868155197833,42.67650879821888,29.408268650818997,49.13770783189266,44.71096673467806,,,44.4100889179745,44.45761873043849,43.25585628542888,42.841022019429474,43.26881255836521,51.518173445544505,52.37341460860265,46.77315131497693,45.157206967587484,43.64916398653588,36.72771854606607,42.90304451283487,,52.03090129955131,50.26837403795749,49.799218080005005,44.22206184623232,43.85791869031304,44.71566100007977,38.79600443815692
2022-02-27,,60.53916173855162,61.149421845438575,,,,,,,77.82769057208628,70.69414765396692,63.826033604603666,62.30886526109078,,,64.30201495977055,90.96086959345921,84.6077573738338,92.64379008918002,81.15941087408454,,,86.83287155278705,87.49916764491466,85.16424540598541,82.92524575735094,84.492785426501,101.16298343707302,100.2691647144643,83.61506061269482,81.43113699627548,79.52848225245307,94.37756971384016,88.4540613895626,,97.97200617194893,93.4201348574787,93.51856885592741,87.38494466385312,85.10698377277262,85.7711884186462,82.29954084491762
2022-02-28,,57.85492454016318,57.72984533719379,,,,,,,59.10911531903068,50.47140173669128,51.43002439985839,51.867947296876146,,,59.22916157897699,59.78485891739509,68.43792643679406,68.49996111837534,69.64767574193266,,,68.90588796043265,67.38101933126251,62.77745952002472,61.60418501088253,60.600898792599374,74.67779038123777,73.22703397423167,68.76992161266055,69.71129774010262,70.72394008706003,73.38814284887452,68.25025429134858,,64.23688799285354,65.52366309658584,68.1198581506295,69.46799383943446,71.97201214217206,68.21971585760379,62.50799846152682
2022-03-01,84.815988,90.0528831566386,90.25685926420861,,,,,,,86.61052392900794,92.93434102906075,89.19046029339584,93.39420165399405,,,82.63950271332557,114.17633677956267,100.8011074930098,101.64599781114867,99.74079287809474,,,118.88960317193623,106.7500241481995,103.02990208666787,103.78058477759672,104.46317260964821,104.53581187233156,101.15381284579777,97.54706199248973,100.92827284548143,102.31828179358554,103.85474214130832,110.0323063669337,,108.2814819427172,104.31309970697967,106.52258300253823,97.08589909301642,100.83275674334908,102.06402445020211,110.01402330290983
2022-03-02,,67.1345425501427,67.271686610497,,,,,,,66.12823197697512,66.89723196733446,66.01373919302019,66.53532402519059,,,61.30726732675691,106.056268744587,92.50525582993149,105.33797840282695,101.26611865854879,,,107.33406755693338,103.34292542254282,99.01306182545979,101.6091464816388,101.38009834555852,108.23868191332988,109.19783105459935,101.9607635556871,102.77791456731875,100.57098013633993,96.81650152179616,103.79499870389637,,108.20163800724312,105.1491028448521,106.06797069460738,100.04563120878557,101.72142833555826,102.2869329732276,82.93410865597251
2022-03-03,,173.1625714386937,173.25834401775322,,,,,,248.95171502612328,171.61302164741167,169.86856567817725,171.11527585546688,170.69513750466012,,,182.68596121332553,112.85001320746018,89.14715111548796,103.95181590500808,115.50065229474247,,,98.48924387292588,112.16094639156302,99.56627512934315,103.65591648979586,105.6559939442616,124.30990628002813,126.57901481206328,108.04629095445833,110.60281501375474,103.8602736084195,99.02959327503217,91.64099850818087,,129.81022542560248,124.53974503987897,105.7519198072786,109.77714524853927,124.4175213371685,106.6208585260003,172.6147911794769
2022-03-04,,105.10339031139593,104.55025680141135,,,,,,90.40484,108.67647325798617,109.76582404532593,112.78886898546502,110.53482852608123,,,98.72916011145828,90.75481847588382,96.1562098343373,92.27513317510376,94.31584409619843,,,92.6232350831503,92.67949426925367,90.78855607298685,89.38450864844566,90.67442602631252,90.92290931058129,89.19731276030545,95.93318394060695,94.9609170552735,95.69092272104793,94.27584537490259,90.38377140722513,,88.59251677055605,90.09036302949632,90.61091709399462,95.36935320864671,94.06080671919403,92.12662512593975,92.20108653032172
2022-03-05,,-61.804448819865215,-56.520061523764255,,,,,,,-12.322895272822736,-13.841619970567562,-7.0499716541819035,-11.349578202242084,,,-28.281415491619583,14.481679345465544,37.833120734533246,18.66751151578365,23.510581419376713,,,26.616145572172393,25.434595753474547,3.4233984126279937,-1.353111158094642,0.347662813779325,23.48724939005239,13.048633903809879,31.783459967253183,31.77171040594563,34.00611568036783,37.00658030526245,24.017131276093423,,9.304040751935549,12.605572120117037,39.243527090733,5.974235607822859,34.706826376229124,9.411314175941126,18.346665121529746
2022-03-06,,-46.24593990747235,-46.3379476928738,,,,,,,-39.8327363425793,-39.559018822761864,-39.67425162152644,-39.24465788223788,,,-37.56224832972492,-11.31609705052681,-4.935298450870806,-8.589406361984699,3.4196054959355378,,,-14.14158044890559,-5.6411339776790275,-15.015077502069406,-16.95852023497714,-14.889095907102684,-3.574513368915178,-5.461807291035472,-6.6123641108634095,-2.8198719667976464,-6.434354688007691,15.803225210908451,-10.2881888939324,,-14.450358426984284,-15.119955142806473,-15.51706775656332,-20.445523419020716,-20.00854903553085,-13.071437661688366,-17.674635548321188
2022-03-07,,-16.306116219048693,-16.05389867429722,,,,,,,-3.807141451721615,-8.83605056087396,-10.405235955954028,-10.20860520436413,,,-13.674496209960598,19.189942328373448,25.447818637602648,31.638126778483898,15.930391530740192,,,22.04210182321774,29.789219549087704,18.523691833450638,16.185646799611128,15.907017932595434,24.860453472401346,22.209566592053314,29.83975815775973,31.72347970877222,28.661864485548964,31.561408714761598,24.224695038078245,,24.25384179999653,27.081921789831892,40.32970171078567,13.162737815930209,30.057179713498638,23.8690290096642,17.696430884781595
2022-03-08,-95.0,-67.06480666759057,-66.68465908848684,,,,,,-86.66234895282405,-48.24136247257241,-47.59618294754789,-46.44687556550158,-46.83513709682175,,,-29.780907683827994,-15.47532873686832,8.620104669812712,-21.072302318021276,-12.433012960963813,,,-8.038258555995078,-9.667904363876731,-30.239690632366703,-33.43530905809982,-32.209512310704326,1.9939187385591772,1.9982774410549342,-17.110652139536548,-3.5375110955831617,-13.699810190582587,5.7861793360450955,-9.363935432015053,,-26.15541563456321,-26.719261228720764,4.040533725574801,-28.63736880524417,-26.648969077822056,-25.423871971799553,-15.49487103939888
2022-03-09,,-35.62434630523008,-35.71081250682519,,,,,,-48.938361550867995,-33.019151793542505,-33.91289305744403,-32.68179736253053,-31.994157066735468,,,-19.048699388164426,-8.538381848820356,16.818497112232233,18.24739604583891,21.865535174156935,,,-6.349199974860385,1.5421883817472841,-0.3136056064681483,4.707648194510166,3.2765886683976637,15.763270444554964,11.094955700845484,5.867858077023466,22.073566210744243,6.948530679463591,27.792896542326332,-4.126731144950827,,11.064481235620216,11.618035221637072,24.758032559329063,-2.50761950649387,0.32689363818772776,-4.489115840699883,7.089056306664844
2022-03-10,,5.580903144146049,5.306909715890239,,,,,,,9.728491220564525,9.118017510391935,7.91476203518831,7.565647108309708,,,4.061905979360218,46.23517705228799,35.468054310871004,46.46758175130604,30.993244325769467,,,45.0603614929218,44.792708762974094,49.54884687296614,47.78986902307819,46.47602073466899,53.212835898284574,49.377510779859485,27.91247927513895,30.659293609144644,30.684363687181882,45.056884001224546,47.41590249178598,,52.78734821958903,50.18704395847238,53.83487850427485,30.717925901378283,39.43423879487199,45.33250362883666,40.40963266030407
2022-03-11,,41.08006451766223,41.09836615441545,,,,,,35.905298695271455,44.88696162509876,44.89345174236671,44.35049934595457,45.02735956639949,,,37.28190994128843,81.12791529331862,74.91252149618529,81.15762627310602,53.06609727344023,,,81.2829949455539,81.03525771813878,80.29083412401921,81.06636205586744,81.1887458242918,80.5656570943911,79.16935700244747,48.883451530262036,56.015140986957476,61.765053898826785,73.05475546927514,82.26684124863772,,84.92657628649987,81.83102210904075,84.14912038766117,83.34619002180878,79.56345720230964,79.05830090897399,79.58790513278996
