Period,DUID,Delta,Contract
2020-09-30,MOREESF1,1.2288492744024353,Ex-post DWA
2020-10-31,MOREESF1,8.677045361703676,Ex-post DWA
2020-11-30,MOREESF1,-1.0909188147703048,Ex-post DWA
2020-12-31,MOREESF1,12.289845897066357,Ex-post DWA
2021-01-31,MOREESF1,0.6415409224070387,Ex-post DWA
2021-02-28,MOREESF1,0.14525244367057155,Ex-post DWA
2021-03-31,MOREESF1,0.47930210840545584,Ex-post DWA
2021-04-30,MOREESF1,2.1117554309161335,Ex-post DWA
2021-05-31,MOREESF1,6.864739746043746,Ex-post DWA
2021-06-30,MOREESF1,-1.9275307046329004,Ex-post DWA
2021-07-31,MOREESF1,-4.235607591949176,Ex-post DWA
2021-08-31,MOREESF1,1.5807853425426543,Ex-post DWA
2021-09-30,MOREESF1,-0.8590591645441279,Ex-post DWA
2021-10-31,MOREESF1,-3.661223553349984,Ex-post DWA
2021-11-30,MOREESF1,9.841635050094844,Ex-post DWA
2021-12-31,MOREESF1,-1.7419989334234316,Ex-post DWA
2022-01-31,MOREESF1,-0.1720086699944119,Ex-post DWA
2022-02-28,MOREESF1,-6.357208078368529,Ex-post DWA
2022-03-31,MOREESF1,-5.166458629013263,Ex-post DWA
2022-04-30,MOREESF1,1.4253908247593188,Ex-post DWA
2022-05-31,MOREESF1,-4.820840851772857,Ex-post DWA
2022-06-30,MOREESF1,-4.578177436833528,Ex-post DWA
2022-07-31,MOREESF1,-5.071079237651986,Ex-post DWA
2022-08-31,MOREESF1,4.377443392925983,Ex-post DWA
2022-09-30,MOREESF1,-6.755591988381809,Ex-post DWA
2022-10-31,MOREESF1,-3.822364079199744,Ex-post DWA
2022-11-30,MOREESF1,-3.8965189935372777,Ex-post DWA
2022-12-31,MOREESF1,-1.999383161085376,Ex-post DWA
2023-01-31,MOREESF1,2.164778862719075,Ex-post DWA
2023-02-28,MOREESF1,-3.616820798613446,Ex-post DWA
2023-03-31,MOREESF1,-1.2541508003718747,Ex-post DWA
2023-04-30,MOREESF1,-12.64424844532526,Ex-post DWA
2023-05-31,MOREESF1,2.567430302464686,Ex-post DWA
2023-06-30,MOREESF1,2.019625145471366,Ex-post DWA
2023-07-31,MOREESF1,-1.3324922984549659,Ex-post DWA
2023-08-31,MOREESF1,0.17451870361694688,Ex-post DWA
2023-09-30,MOREESF1,-6.0259394172840075,Ex-post DWA
2023-10-31,MOREESF1,-2.8497120036313888,Ex-post DWA
2023-11-30,MOREESF1,-5.527943172274632,Ex-post DWA
2023-12-31,MOREESF1,-0.06622609576262306,Ex-post DWA
2024-01-31,MOREESF1,-7.934902527018529,Ex-post DWA
2024-02-29,MOREESF1,16.156054031254683,Ex-post DWA
2024-03-31,MOREESF1,-0.7430769120446641,Ex-post DWA
2024-04-30,MOREESF1,-1.7398289256358268,Ex-post DWA
2024-05-31,MOREESF1,-14.758381105459364,Ex-post DWA
2024-06-30,MOREESF1,8.83919420211339,Ex-post DWA
2024-07-31,MOREESF1,0.7688077863484253,Ex-post DWA
2024-08-31,MOREESF1,-21.376297225137357,Ex-post DWA
2024-09-30,MOREESF1,-6.695794439375835,Ex-post DWA
2024-10-31,MOREESF1,-15.316924893598213,Ex-post DWA
2024-11-30,MOREESF1,-5.596101432430913,Ex-post DWA
2024-12-31,MOREESF1,-21.483656790571388,Ex-post DWA
2020-01-31,NEVERSF1,132.06574096418302,Ex-post DWA
2020-02-29,NEVERSF1,7.713221044539608,Ex-post DWA
2020-03-31,NEVERSF1,-0.9561034311352756,Ex-post DWA
2020-04-30,NEVERSF1,2.6010614946568396,Ex-post DWA
2020-05-31,NEVERSF1,1.9251218464760242,Ex-post DWA
2020-06-30,NEVERSF1,0.03467848762492309,Ex-post DWA
2020-07-31,NEVERSF1,-0.40381843087553193,Ex-post DWA
2020-08-31,NEVERSF1,0.5889023926981451,Ex-post DWA
2020-09-30,NEVERSF1,0.052704987099787104,Ex-post DWA
2020-10-31,NEVERSF1,2.3819566647158155,Ex-post DWA
2020-11-30,NEVERSF1,0.6061281624035786,Ex-post DWA
2020-12-31,NEVERSF1,9.520035033871693,Ex-post DWA
2021-01-31,NEVERSF1,0.08855034849626975,Ex-post DWA
2021-02-28,NEVERSF1,-0.24287433786847146,Ex-post DWA
2021-03-31,NEVERSF1,-0.4637327428339404,Ex-post DWA
2021-04-30,NEVERSF1,-1.4208943246530552,Ex-post DWA
2021-05-31,NEVERSF1,-2.147217669081307,Ex-post DWA
2021-06-30,NEVERSF1,0.2952480414854648,Ex-post DWA
2021-07-31,NEVERSF1,1.7225479529118815,Ex-post DWA
2021-08-31,NEVERSF1,-0.4601069628825556,Ex-post DWA
2021-09-30,NEVERSF1,-1.8409055490866493,Ex-post DWA
2021-10-31,NEVERSF1,1.8850657468718026,Ex-post DWA
2021-11-30,NEVERSF1,0.7129040644740741,Ex-post DWA
2021-12-31,NEVERSF1,-2.181493095350973,Ex-post DWA
2022-01-31,NEVERSF1,-1.4211742114841712,Ex-post DWA
2022-02-28,NEVERSF1,-1.694433134825644,Ex-post DWA
2022-03-31,NEVERSF1,-3.2529736939191736,Ex-post DWA
2022-04-30,NEVERSF1,-3.1443048950235664,Ex-post DWA
2022-05-31,NEVERSF1,-4.452963042137725,Ex-post DWA
2022-06-30,NEVERSF1,-6.325845803207869,Ex-post DWA
2022-07-31,NEVERSF1,-14.640408210426244,Ex-post DWA
2022-08-31,NEVERSF1,-4.01414648727139,Ex-post DWA
2022-09-30,NEVERSF1,-7.107723188249977,Ex-post DWA
2022-10-31,NEVERSF1,-1.6729108456476638,Ex-post DWA
2022-11-30,NEVERSF1,-5.5881448574604775,Ex-post DWA
2022-12-31,NEVERSF1,-9.059659828644019,Ex-post DWA
2023-01-31,NEVERSF1,-0.08623981713323303,Ex-post DWA
2023-02-28,NEVERSF1,0.14308680312230138,Ex-post DWA
2023-03-31,NEVERSF1,-4.783130611824717,Ex-post DWA
2023-04-30,NEVERSF1,-2.907151483233349,Ex-post DWA
2023-05-31,NEVERSF1,-3.0386192238704126,Ex-post DWA
2023-06-30,NEVERSF1,-1.712880687517142,Ex-post DWA
2023-07-31,NEVERSF1,-5.268631929594363,Ex-post DWA
2023-08-31,NEVERSF1,-3.7058869035993496,Ex-post DWA
2023-09-30,NEVERSF1,-4.325810656424208,Ex-post DWA
2023-10-31,NEVERSF1,-5.528163622622908,Ex-post DWA
2023-11-30,NEVERSF1,-9.687737504220735,Ex-post DWA
2023-12-31,NEVERSF1,-9.502508911595314,Ex-post DWA
2024-01-31,NEVERSF1,-7.042610850374345,Ex-post DWA
2024-02-29,NEVERSF1,-22.5100369684494,Ex-post DWA
2024-03-31,NEVERSF1,-2.1854750988838134,Ex-post DWA
2024-04-30,NEVERSF1,-3.805588627751277,Ex-post DWA
2024-05-31,NEVERSF1,7.642084356279,Ex-post DWA
2024-06-30,NEVERSF1,-0.28160288787022125,Ex-post DWA
2024-07-31,NEVERSF1,-1.7742809793933034,Ex-post DWA
2024-08-31,NEVERSF1,-18.706500830160486,Ex-post DWA
2024-09-30,NEVERSF1,-2.00482692930732,Ex-post DWA
2024-10-31,NEVERSF1,-5.030937551724897,Ex-post DWA
2024-11-30,NEVERSF1,-34.109472086559904,Ex-post DWA
2024-12-31,NEVERSF1,-8.964080678231952,Ex-post DWA
2020-01-31,NYNGAN1,-15.752894426786241,Ex-post DWA
2020-02-29,NYNGAN1,-1.4872353321239018,Ex-post DWA
2020-03-31,NYNGAN1,-0.8195232703739705,Ex-post DWA
2020-04-30,NYNGAN1,-1.4883400334410233,Ex-post DWA
2020-05-31,NYNGAN1,-0.7297733471212808,Ex-post DWA
2020-06-30,NYNGAN1,0.5055067984857402,Ex-post DWA
2020-07-31,NYNGAN1,-0.5505875437676693,Ex-post DWA
2020-08-31,NYNGAN1,-0.40621028677910687,Ex-post DWA
2020-09-30,NYNGAN1,-0.8325749863954854,Ex-post DWA
2020-10-31,NYNGAN1,1.2245969083365082,Ex-post DWA
2020-11-30,NYNGAN1,-4.059327439721869,Ex-post DWA
2020-12-31,NYNGAN1,3.6424953314644313,Ex-post DWA
2021-01-31,NYNGAN1,-0.6754248733861274,Ex-post DWA
2021-02-28,NYNGAN1,-0.5386042747000275,Ex-post DWA
2021-03-31,NYNGAN1,-0.564455883187982,Ex-post DWA
2021-04-30,NYNGAN1,-2.1002975719605956,Ex-post DWA
2021-05-31,NYNGAN1,-2.9205310650526073,Ex-post DWA
2021-06-30,NYNGAN1,0.7097316055347704,Ex-post DWA
2021-07-31,NYNGAN1,-2.709951209249894,Ex-post DWA
2021-08-31,NYNGAN1,-1.2153909398951157,Ex-post DWA
2021-09-30,NYNGAN1,-3.9557960284037286,Ex-post DWA
2021-10-31,NYNGAN1,-6.7693232490934,Ex-post DWA
2021-11-30,NYNGAN1,-1.421865126323162,Ex-post DWA
2021-12-31,NYNGAN1,-2.338643337358647,Ex-post DWA
2022-01-31,NYNGAN1,-2.9704484797131414,Ex-post DWA
2022-02-28,NYNGAN1,-0.9708340312799777,Ex-post DWA
2022-03-31,NYNGAN1,-2.5914910323660223,Ex-post DWA
2022-04-30,NYNGAN1,-3.606533462149713,Ex-post DWA
2022-05-31,NYNGAN1,-3.28997722834211,Ex-post DWA
2022-06-30,NYNGAN1,-7.388099262568346,Ex-post DWA
2022-07-31,NYNGAN1,-14.746939451043318,Ex-post DWA
2022-08-31,NYNGAN1,-6.246455428719102,Ex-post DWA
2022-09-30,NYNGAN1,-12.366680447408086,Ex-post DWA
2022-10-31,NYNGAN1,-9.421808007924469,Ex-post DWA
2022-11-30,NYNGAN1,-11.760035621940801,Ex-post DWA
2022-12-31,NYNGAN1,-10.834852789097472,Ex-post DWA
2023-01-31,NYNGAN1,-2.780505307244553,Ex-post DWA
2023-02-28,NYNGAN1,-6.019236683001694,Ex-post DWA
2023-03-31,NYNGAN1,-7.021116637346793,Ex-post DWA
2023-04-30,NYNGAN1,-7.5051829428183225,Ex-post DWA
2023-05-31,NYNGAN1,-3.101446789731952,Ex-post DWA
2023-06-30,NYNGAN1,-4.255321533126292,Ex-post DWA
2023-07-31,NYNGAN1,-8.221105137890188,Ex-post DWA
2023-08-31,NYNGAN1,-4.568825844047424,Ex-post DWA
2023-09-30,NYNGAN1,-9.546331995329176,Ex-post DWA
2023-10-31,NYNGAN1,-12.494789855766752,Ex-post DWA
2023-11-30,NYNGAN1,-15.1581175740059,Ex-post DWA
2023-12-31,NYNGAN1,0.6621248109592273,Ex-post DWA
2024-01-31,NYNGAN1,-9.28346558790465,Ex-post DWA
2024-02-29,NYNGAN1,-22.1148506681387,Ex-post DWA
2024-03-31,NYNGAN1,-5.7211648974152,Ex-post DWA
2024-04-30,NYNGAN1,-5.068946312857854,Ex-post DWA
2024-05-31,NYNGAN1,-7.145718685647509,Ex-post DWA
2024-06-30,NYNGAN1,-4.975575325814674,Ex-post DWA
2024-07-31,NYNGAN1,-4.645837389279386,Ex-post DWA
2024-08-31,NYNGAN1,-34.204686875288196,Ex-post DWA
2024-09-30,NYNGAN1,-17.11025363183899,Ex-post DWA
2024-10-31,NYNGAN1,-16.539290817842133,Ex-post DWA
2024-11-30,NYNGAN1,-47.87782544076666,Ex-post DWA
2024-12-31,NYNGAN1,-16.796986609924517,Ex-post DWA
2020-01-31,PARSF1,9.673855206100626,Ex-post DWA
2020-02-29,PARSF1,1.1891418476090294,Ex-post DWA
2020-03-31,PARSF1,0.046990951896169975,Ex-post DWA
2020-04-30,PARSF1,-0.22882084729008412,Ex-post DWA
2020-05-31,PARSF1,0.04701493950724256,Ex-post DWA
2020-06-30,PARSF1,1.4904945004252284,Ex-post DWA
2020-07-31,PARSF1,0.6722088821095866,Ex-post DWA
2020-08-31,PARSF1,0.5204940651938657,Ex-post DWA
2020-09-30,PARSF1,0.5243563856451132,Ex-post DWA
2020-10-31,PARSF1,-2.0285120717104803,Ex-post DWA
2020-11-30,PARSF1,-5.85790145218462,Ex-post DWA
2020-12-31,PARSF1,-5.303830748725176,Ex-post DWA
2021-01-31,PARSF1,0.41649749835912075,Ex-post DWA
2021-02-28,PARSF1,0.13458700894834408,Ex-post DWA
2021-03-31,PARSF1,0.014805533889926892,Ex-post DWA
2021-04-30,PARSF1,-0.7282869832512731,Ex-post DWA
2021-05-31,PARSF1,0.7932051290189222,Ex-post DWA
2021-06-30,PARSF1,5.747730311917692,Ex-post DWA
2021-07-31,PARSF1,-9.49871722974018,Ex-post DWA
2021-08-31,PARSF1,-0.27804529068026085,Ex-post DWA
2021-09-30,PARSF1,-2.498192867435339,Ex-post DWA
2021-10-31,PARSF1,-2.1428349356132586,Ex-post DWA
2021-11-30,PARSF1,-0.4305218271799518,Ex-post DWA
2021-12-31,PARSF1,0.2551750881953794,Ex-post DWA
2022-01-31,PARSF1,1.5902538461849929,Ex-post DWA
2022-02-28,PARSF1,1.8460161316615853,Ex-post DWA
2022-03-31,PARSF1,1.283548613548362,Ex-post DWA
2022-04-30,PARSF1,-1.6529548272855834,Ex-post DWA
2022-05-31,PARSF1,-2.449139160216987,Ex-post DWA
2022-06-30,PARSF1,1.5488038444514132,Ex-post DWA
2022-07-31,PARSF1,-4.857728266034314,Ex-post DWA
2022-08-31,PARSF1,-1.2394403122073214,Ex-post DWA
2022-09-30,PARSF1,0.20488513289942034,Ex-post DWA
2022-10-31,PARSF1,-3.137734794829271,Ex-post DWA
2022-11-30,PARSF1,-1.5551977628587252,Ex-post DWA
2022-12-31,PARSF1,-3.77341016882945,Ex-post DWA
2023-01-31,PARSF1,3.7747198184162585,Ex-post DWA
2023-02-28,PARSF1,0.8493366798560089,Ex-post DWA
2023-03-31,PARSF1,-2.5665721684548686,Ex-post DWA
2023-04-30,PARSF1,-3.1347708425206875,Ex-post DWA
2023-05-31,PARSF1,3.5668192419715865,Ex-post DWA
2023-06-30,PARSF1,-0.022672098433993426,Ex-post DWA
2023-07-31,PARSF1,0.4107878182208893,Ex-post DWA
2023-08-31,PARSF1,0.28467475752322713,Ex-post DWA
2023-09-30,PARSF1,-4.409062877316915,Ex-post DWA
2023-10-31,PARSF1,-4.672951454794891,Ex-post DWA
2023-11-30,PARSF1,-0.15162059557391672,Ex-post DWA
2023-12-31,PARSF1,2.0874767624826376,Ex-post DWA
2024-01-31,PARSF1,1.3855545492088908,Ex-post DWA
2024-02-29,PARSF1,-4.090973379305979,Ex-post DWA
2024-03-31,PARSF1,1.0913380752873962,Ex-post DWA
2024-04-30,PARSF1,1.8706525779193726,Ex-post DWA
2024-05-31,PARSF1,38.25385254719092,Ex-post DWA
2024-06-30,PARSF1,0.8638774803744269,Ex-post DWA
2024-07-31,PARSF1,1.3988961978396333,Ex-post DWA
2024-08-31,PARSF1,-24.303243225754983,Ex-post DWA
2024-09-30,PARSF1,-14.239646241612967,Ex-post DWA
2024-10-31,PARSF1,-17.37192742938139,Ex-post DWA
2024-11-30,PARSF1,-11.529676509483068,Ex-post DWA
2024-12-31,PARSF1,3.8792546797036778,Ex-post DWA
2020-01-31,WRSF1,-40.69887768149033,Ex-post DWA
2020-02-29,WRSF1,0.13172934495268152,Ex-post DWA
2020-03-31,WRSF1,-0.02029749515809698,Ex-post DWA
2020-04-30,WRSF1,1.3228165207355005,Ex-post DWA
2020-05-31,WRSF1,-2.2944816522329106,Ex-post DWA
2020-06-30,WRSF1,0.4952240875146643,Ex-post DWA
2020-07-31,WRSF1,0.6933671659337861,Ex-post DWA
2020-08-31,WRSF1,2.000309464661079,Ex-post DWA
2020-09-30,WRSF1,0.0818981879624161,Ex-post DWA
2020-10-31,WRSF1,5.50311178763716,Ex-post DWA
2020-11-30,WRSF1,4.729756201693249,Ex-post DWA
2020-12-31,WRSF1,8.798544744875883,Ex-post DWA
2021-01-31,WRSF1,-0.2637459996312188,Ex-post DWA
2021-02-28,WRSF1,-0.396707042407634,Ex-post DWA
2021-03-31,WRSF1,-0.5938973883525591,Ex-post DWA
2021-04-30,WRSF1,-0.8800421856426155,Ex-post DWA
2021-05-31,WRSF1,-0.015916064868171986,Ex-post DWA
2021-06-30,WRSF1,14.13163151827132,Ex-post DWA
2021-07-31,WRSF1,10.969488953063205,Ex-post DWA
2021-08-31,WRSF1,5.8790485527639476,Ex-post DWA
2021-09-30,WRSF1,-0.18757524019362393,Ex-post DWA
2021-10-31,WRSF1,-6.162395350707396,Ex-post DWA
2021-11-30,WRSF1,4.816763488723083,Ex-post DWA
2021-12-31,WRSF1,-1.3166957790552587,Ex-post DWA
2022-01-31,WRSF1,3.091418796061035,Ex-post DWA
2022-02-28,WRSF1,1.3394229473284298,Ex-post DWA
2022-03-31,WRSF1,-1.7689781794408646,Ex-post DWA
2022-04-30,WRSF1,4.175766628645903,Ex-post DWA
2022-05-31,WRSF1,-13.179791650548168,Ex-post DWA
2022-06-30,WRSF1,-22.46848438539797,Ex-post DWA
2022-07-31,WRSF1,-14.627124553249928,Ex-post DWA
2022-08-31,WRSF1,11.103070130204344,Ex-post DWA
2022-09-30,WRSF1,-5.653371953817228,Ex-post DWA
2022-10-31,WRSF1,1.3522273826735756,Ex-post DWA
2022-11-30,WRSF1,3.9008497642811903,Ex-post DWA
2022-12-31,WRSF1,6.4021012608457255,Ex-post DWA
2023-01-31,WRSF1,3.455461886768745,Ex-post DWA
2023-02-28,WRSF1,1.260148659570845,Ex-post DWA
2023-03-31,WRSF1,-7.604332668567196,Ex-post DWA
2023-04-30,WRSF1,-10.458781180838685,Ex-post DWA
2023-05-31,WRSF1,-4.873897071064391,Ex-post DWA
2023-06-30,WRSF1,-3.111932990871395,Ex-post DWA
2023-07-31,WRSF1,-6.386774021829645,Ex-post DWA
2023-08-31,WRSF1,-3.4265511543728877,Ex-post DWA
2023-09-30,WRSF1,-13.831458583197989,Ex-post DWA
2023-10-31,WRSF1,-9.513277504453516,Ex-post DWA
2023-11-30,WRSF1,-12.138115871621523,Ex-post DWA
2023-12-31,WRSF1,-8.010458497170376,Ex-post DWA
2024-01-31,WRSF1,-10.307746844346646,Ex-post DWA
2024-02-29,WRSF1,-10.98663641560583,Ex-post DWA
2024-03-31,WRSF1,-4.161646541963883,Ex-post DWA
2024-04-30,WRSF1,-4.797420707488271,Ex-post DWA
2024-05-31,WRSF1,-50.959906788009945,Ex-post DWA
2024-06-30,WRSF1,3.8306142798498257,Ex-post DWA
2024-07-31,WRSF1,-4.618912421126552,Ex-post DWA
2024-08-31,WRSF1,12.647119640330772,Ex-post DWA
2024-09-30,WRSF1,-9.930916518467932,Ex-post DWA
2024-10-31,WRSF1,-29.807328223152403,Ex-post DWA
2024-11-30,WRSF1,-26.57520223702899,Ex-post DWA
2024-12-31,WRSF1,-29.299135179202693,Ex-post DWA
2020-01-31,BERYLSF1,6.8994547669447,ToD blocks
2020-02-29,BERYLSF1,-0.4017287935588101,ToD blocks
2020-03-31,BERYLSF1,-2.4341204365365883,ToD blocks
2020-04-30,BERYLSF1,-3.8497414069583655,ToD blocks
2020-05-31,BERYLSF1,-2.781980489728511,ToD blocks
2020-06-30,BERYLSF1,-3.4165569313734565,ToD blocks
2020-07-31,BERYLSF1,-3.113981597512314,ToD blocks
2020-08-31,BERYLSF1,-4.755765560405258,ToD blocks
2020-09-30,BERYLSF1,-1.8281486752875935,ToD blocks
2020-10-31,BERYLSF1,-11.097343336509361,ToD blocks
2020-11-30,BERYLSF1,0.7078819822539231,ToD blocks
2020-12-31,BERYLSF1,-23.9289694589077,ToD blocks
2021-01-31,BERYLSF1,0.028342326968939346,ToD blocks
2021-02-28,BERYLSF1,-0.3019725806453195,ToD blocks
2021-03-31,BERYLSF1,-4.789900000004408,ToD blocks
2021-04-30,BERYLSF1,-4.9855987157653345,ToD blocks
2021-05-31,BERYLSF1,-29.85275489274295,ToD blocks
2021-06-30,BERYLSF1,-25.07392346064192,ToD blocks
2021-07-31,BERYLSF1,-22.843396867342506,ToD blocks
2021-08-31,BERYLSF1,-6.897831914623168,ToD blocks
2021-09-30,BERYLSF1,-4.872971898452455,ToD blocks
2021-10-31,BERYLSF1,-0.6288875666615752,ToD blocks
2021-11-30,BERYLSF1,-5.978276891838895,ToD blocks
2021-12-31,BERYLSF1,-0.577393054838474,ToD blocks
2022-01-31,BERYLSF1,-1.3154365180066065,ToD blocks
2022-02-28,BERYLSF1,-6.428452043053596,ToD blocks
2022-03-31,BERYLSF1,-8.4765647386251,ToD blocks
2022-04-30,BERYLSF1,-28.100629422557603,ToD blocks
2022-05-31,BERYLSF1,-44.28934706382165,ToD blocks
2022-06-30,BERYLSF1,-34.850560344282314,ToD blocks
2022-07-31,BERYLSF1,-52.38828965250366,ToD blocks
2022-08-31,BERYLSF1,-17.9483038002914,ToD blocks
2022-09-30,BERYLSF1,-20.30836959994913,ToD blocks
2022-10-31,BERYLSF1,-21.332335003419672,ToD blocks
2022-11-30,BERYLSF1,-3.8643998674693734,ToD blocks
2022-12-31,BERYLSF1,-8.647676126611998,ToD blocks
2023-01-31,BERYLSF1,-5.909357973424463,ToD blocks
2023-02-28,BERYLSF1,-4.158145234176914,ToD blocks
2023-03-31,BERYLSF1,-15.142123497251575,ToD blocks
2023-04-30,BERYLSF1,-4.5355630521272445,ToD blocks
2023-05-31,BERYLSF1,-24.744540354231162,ToD blocks
2023-06-30,BERYLSF1,-22.41416552301471,ToD blocks
2023-07-31,BERYLSF1,-16.103633304265358,ToD blocks
2023-08-31,BERYLSF1,-15.540614964339234,ToD blocks
2023-09-30,BERYLSF1,3.6273224788816485,ToD blocks
2023-10-31,BERYLSF1,-2.515414122511576,ToD blocks
2023-11-30,BERYLSF1,-13.95887039130016,ToD blocks
2023-12-31,BERYLSF1,-3.9386049523081184,ToD blocks
2024-01-31,BERYLSF1,-2.210113883914147,ToD blocks
2024-02-29,BERYLSF1,-46.2089733656964,ToD blocks
2024-03-31,BERYLSF1,-7.690224977131301,ToD blocks
2024-04-30,BERYLSF1,-17.006167319087886,ToD blocks
2024-05-31,BERYLSF1,-52.74716369752289,ToD blocks
2024-06-30,BERYLSF1,-31.827124799726107,ToD blocks
2024-07-31,BERYLSF1,-27.3387035353009,ToD blocks
2024-08-31,BERYLSF1,-59.55005300711608,ToD blocks
2024-09-30,BERYLSF1,3.7658518250669903,ToD blocks
2024-10-31,BERYLSF1,-4.106762767698974,ToD blocks
2024-11-30,BERYLSF1,-89.06849369382559,ToD blocks
2024-12-31,BERYLSF1,-17.061393382001356,ToD blocks
2020-01-31,BROKENH1,-79.823203410497,ToD blocks
2020-02-29,BROKENH1,-0.7069230445472883,ToD blocks
2020-03-31,BROKENH1,-1.9146962684568294,ToD blocks
2020-04-30,BROKENH1,-2.8908089930481715,ToD blocks
2020-05-31,BROKENH1,-2.5049214419437718,ToD blocks
2020-06-30,BROKENH1,-1.5595345003237284,ToD blocks
2020-07-31,BROKENH1,-2.3384537799715375,ToD blocks
2020-08-31,BROKENH1,-3.2123866796326013,ToD blocks
2020-09-30,BROKENH1,-1.4748117509337249,ToD blocks
2020-10-31,BROKENH1,-18.112835336091017,ToD blocks
2020-11-30,BROKENH1,-1.756686022218659,ToD blocks
2020-12-31,BROKENH1,4.34133597884005,ToD blocks
2021-01-31,BROKENH1,-0.9544975920079892,ToD blocks
2021-02-28,BROKENH1,-0.45846056834088245,ToD blocks
2021-03-31,BROKENH1,-2.514928378745367,ToD blocks
2021-04-30,BROKENH1,-4.086001981509398,ToD blocks
2021-05-31,BROKENH1,-25.334132569545503,ToD blocks
2021-06-30,BROKENH1,-25.3754030112339,ToD blocks
2021-07-31,BROKENH1,-10.94387159537149,ToD blocks
2021-08-31,BROKENH1,-5.89727282418664,ToD blocks
2021-09-30,BROKENH1,-3.787874602576906,ToD blocks
2021-10-31,BROKENH1,-4.658207270444443,ToD blocks
2021-11-30,BROKENH1,-14.259238882891268,ToD blocks
2021-12-31,BROKENH1,3.3536429896771836,ToD blocks
2022-01-31,BROKENH1,-2.3986322280091628,ToD blocks
2022-02-28,BROKENH1,-0.4188831704216369,ToD blocks
2022-03-31,BROKENH1,-2.8728618662050422,ToD blocks
2022-04-30,BROKENH1,-9.983742530230643,ToD blocks
2022-05-31,BROKENH1,-38.045380564255254,ToD blocks
2022-06-30,BROKENH1,-30.484720042358788,ToD blocks
2022-07-31,BROKENH1,-8.352751596241262,ToD blocks
2022-08-31,BROKENH1,-11.93967785781598,ToD blocks
2022-09-30,BROKENH1,-5.762646130054961,ToD blocks
2022-10-31,BROKENH1,-8.61444251220496,ToD blocks
2022-11-30,BROKENH1,-8.66024895461912,ToD blocks
2022-12-31,BROKENH1,-2.6117899352751905,ToD blocks
2023-01-31,BROKENH1,-9.375594996187246,ToD blocks
2023-02-28,BROKENH1,-2.1915500719304077,ToD blocks
2023-03-31,BROKENH1,-4.141745702385293,ToD blocks
2023-04-30,BROKENH1,-4.9776324228880355,ToD blocks
2023-05-31,BROKENH1,-14.219407274733214,ToD blocks
2023-06-30,BROKENH1,-17.629370797933525,ToD blocks
2023-07-31,BROKENH1,-19.951236844415682,ToD blocks
2023-08-31,BROKENH1,-9.588371373488812,ToD blocks
2023-09-30,BROKENH1,-3.006881167934967,ToD blocks
2023-10-31,BROKENH1,-9.420868825034455,ToD blocks
2023-11-30,BROKENH1,-8.795031851382973,ToD blocks
2023-12-31,BROKENH1,-2.4786876484247884,ToD blocks
2024-01-31,BROKENH1,-1.879523419919522,ToD blocks
2024-02-29,BROKENH1,-7.088799117329316,ToD blocks
2024-03-31,BROKENH1,-2.916006291356041,ToD blocks
2024-04-30,BROKENH1,-4.1985695095062,ToD blocks
2024-05-31,BROKENH1,-81.25590759767283,ToD blocks
2024-06-30,BROKENH1,-19.87369486896735,ToD blocks
2024-07-31,BROKENH1,-15.37743332843067,ToD blocks
2024-08-31,BROKENH1,-32.05184870915276,ToD blocks
2024-09-30,BROKENH1,-2.6905003988351663,ToD blocks
2024-10-31,BROKENH1,-12.091857041914789,ToD blocks
2024-11-30,BROKENH1,-10.600840062985498,ToD blocks
2024-12-31,BROKENH1,-43.157411119777976,ToD blocks
2020-01-31,COLEASF1,-22.12935737978563,ToD blocks
2020-02-29,COLEASF1,-2.1350688041280605,ToD blocks
2020-03-31,COLEASF1,-2.4406626529083724,ToD blocks
2020-04-30,COLEASF1,-1.5096689937041958,ToD blocks
2020-05-31,COLEASF1,-2.0903441455855543,ToD blocks
2020-06-30,COLEASF1,-9.03100216484249,ToD blocks
2020-07-31,COLEASF1,-3.663912165132004,ToD blocks
2020-08-31,COLEASF1,-7.004216493459857,ToD blocks
2020-09-30,COLEASF1,-1.2122073663131303,ToD blocks
2020-10-31,COLEASF1,-16.05099974894582,ToD blocks
2020-11-30,COLEASF1,0.2588896933807092,ToD blocks
2020-12-31,COLEASF1,-8.575349481434273,ToD blocks
2021-01-31,COLEASF1,-0.5314821598815129,ToD blocks
2021-02-28,COLEASF1,-0.7473399857780691,ToD blocks
2021-03-31,COLEASF1,-5.070255504942615,ToD blocks
2021-04-30,COLEASF1,-5.718077507053167,ToD blocks
2021-05-31,COLEASF1,-31.26970040651925,ToD blocks
2021-06-30,COLEASF1,-33.35312462365695,ToD blocks
2021-07-31,COLEASF1,-24.40724741256443,ToD blocks
2021-08-31,COLEASF1,-4.894933717228781,ToD blocks
2021-09-30,COLEASF1,-3.549800863828569,ToD blocks
2021-10-31,COLEASF1,-3.002349318956533,ToD blocks
2021-11-30,COLEASF1,-12.906622614400895,ToD blocks
2021-12-31,COLEASF1,0.008658689241386242,ToD blocks
2022-01-31,COLEASF1,-2.7344817169474,ToD blocks
2022-02-28,COLEASF1,-2.9732363695713957,ToD blocks
2022-03-31,COLEASF1,-6.498410887325392,ToD blocks
2022-04-30,COLEASF1,-28.516813307550905,ToD blocks
2022-05-31,COLEASF1,-41.909544042370726,ToD blocks
2022-06-30,COLEASF1,-32.080433609956344,ToD blocks
