Period,DUID,Delta,Contract
2023-07-31,COOPGWF1,2.4142844633146723,Ex-post DWA
2023-08-31,COOPGWF1,-3.2730251768748815,Ex-post DWA
2023-09-30,COOPGWF1,3.4754866580903965,Ex-post DWA
2023-10-31,COOPGWF1,0.34465453624898146,Ex-post DWA
2023-11-30,COOPGWF1,-0.6145476637303346,Ex-post DWA
2023-12-31,COOPGWF1,-4.258734087225633,Ex-post DWA
2024-01-31,COOPGWF1,-8.121654586603213,Ex-post DWA
2024-02-29,COOPGWF1,-7.89583477717801,Ex-post DWA
2024-03-31,COOPGWF1,-1.092115935978427,Ex-post DWA
2024-04-30,COOPGWF1,2.3386619087005585,Ex-post DWA
2024-05-31,COOPGWF1,-1.2539512153301047,Ex-post DWA
2024-06-30,COOPGWF1,-1.5633205935670134,Ex-post DWA
2024-07-31,COOPGWF1,-9.966333402290388,Ex-post DWA
2024-08-31,COOPGWF1,6.071611183321636,Ex-post DWA
2024-09-30,COOPGWF1,11.253159725311427,Ex-post DWA
2024-10-31,COOPGWF1,3.7024048124514053,Ex-post DWA
2024-11-30,COOPGWF1,-2.6765535757539567,Ex-post DWA
2024-12-31,COOPGWF1,8.283081832107314,Ex-post DWA
2020-01-31,MEWF1,1.0273740049208016,Ex-post DWA
2020-02-29,MEWF1,5.306853997074342,Ex-post DWA
2020-03-31,MEWF1,-0.9433147868147529,Ex-post DWA
2020-04-30,MEWF1,-0.01615697585921083,Ex-post DWA
2020-05-31,MEWF1,-0.1940874644927959,Ex-post DWA
2020-06-30,MEWF1,2.2300956698397414,Ex-post DWA
2020-07-31,MEWF1,-6.103190625518618,Ex-post DWA
2020-08-31,MEWF1,3.9171749458769014,Ex-post DWA
2020-09-30,MEWF1,2.6281076825910645,Ex-post DWA
2020-10-31,MEWF1,2.239976606594986,Ex-post DWA
2020-11-30,MEWF1,0.18905346560551806,Ex-post DWA
2020-12-31,MEWF1,1.8740174787317443,Ex-post DWA
2021-01-31,MEWF1,-0.1806619823443043,Ex-post DWA
2021-02-28,MEWF1,-1.0018512188073316,Ex-post DWA
2021-03-31,MEWF1,-0.7153553775254764,Ex-post DWA
2021-04-30,MEWF1,1.476137626477211,Ex-post DWA
2021-05-31,MEWF1,26.040203999459067,Ex-post DWA
2021-06-30,MEWF1,-20.87433562841761,Ex-post DWA
2021-07-31,MEWF1,1.691590303363995,Ex-post DWA
2021-08-31,MEWF1,1.0281406397329391,Ex-post DWA
2021-09-30,MEWF1,1.789503350703626,Ex-post DWA
2021-10-31,MEWF1,-6.689160283465625,Ex-post DWA
2021-11-30,MEWF1,13.720861048884743,Ex-post DWA
2021-12-31,MEWF1,43.749513305545335,Ex-post DWA
2022-01-31,MEWF1,-9.330355930989768,Ex-post DWA
2022-02-28,MEWF1,-6.45391977104417,Ex-post DWA
2022-03-31,MEWF1,-5.518065025889214,Ex-post DWA
2022-04-30,MEWF1,-0.3342643991357761,Ex-post DWA
2022-05-31,MEWF1,2.6049932892844367,Ex-post DWA
2022-06-30,MEWF1,-78.33473884552387,Ex-post DWA
2022-07-31,MEWF1,-19.687544994704638,Ex-post DWA
2022-08-31,MEWF1,3.423962685230123,Ex-post DWA
2022-09-30,MEWF1,11.035033830323101,Ex-post DWA
2022-10-31,MEWF1,5.385889910433008,Ex-post DWA
2022-11-30,MEWF1,6.036269360763285,Ex-post DWA
2022-12-31,MEWF1,-1.3949745566889504,Ex-post DWA
2023-01-31,MEWF1,1.3220056682406778,Ex-post DWA
2023-02-28,MEWF1,-8.146373594651692,Ex-post DWA
2023-03-31,MEWF1,9.1254807769877,Ex-post DWA
2023-04-30,MEWF1,-2.223866460227214,Ex-post DWA
2023-05-31,MEWF1,11.23280267960061,Ex-post DWA
2023-06-30,MEWF1,-0.2817459547380281,Ex-post DWA
2023-07-31,MEWF1,-5.029804535113058,Ex-post DWA
2023-08-31,MEWF1,-1.2226398293369982,Ex-post DWA
2023-09-30,MEWF1,-7.706896889474933,Ex-post DWA
2023-10-31,MEWF1,0.03778716320874054,Ex-post DWA
2023-11-30,MEWF1,-1.7036059655070375,Ex-post DWA
2023-12-31,MEWF1,4.373821111187638,Ex-post DWA
2024-01-31,MEWF1,50.06138353554064,Ex-post DWA
2024-02-29,MEWF1,23.108592172984686,Ex-post DWA
2024-03-31,MEWF1,-1.6403595784907168,Ex-post DWA
2024-04-30,MEWF1,-4.010409983461699,Ex-post DWA
2024-05-31,MEWF1,-1.1518268327171626,Ex-post DWA
2024-06-30,MEWF1,-1.088939606345562,Ex-post DWA
2024-07-31,MEWF1,12.25695517867402,Ex-post DWA
2024-08-31,MEWF1,-1.5062829977741217,Ex-post DWA
2024-09-30,MEWF1,-7.901732148731959,Ex-post DWA
2024-10-31,MEWF1,5.108469804031316,Ex-post DWA
2024-11-30,MEWF1,-14.737275762487485,Ex-post DWA
2024-12-31,MEWF1,-4.685899570016204,Ex-post DWA
2020-01-31,COOPGWF1,0.9186100128141561,ToD blocks
2020-02-29,COOPGWF1,-2.701866191018304,ToD blocks
2020-03-31,COOPGWF1,-1.6934060290635884,ToD blocks
2020-04-30,COOPGWF1,-2.3507469411897333,ToD blocks
2020-05-31,COOPGWF1,-0.17906716882522034,ToD blocks
2020-06-30,COOPGWF1,-2.766572098215633,ToD blocks
2020-07-31,COOPGWF1,-0.8432819048788645,ToD blocks
2020-08-31,COOPGWF1,-1.663383900785771,ToD blocks
2020-09-30,COOPGWF1,-2.4191713030516198,ToD blocks
2020-10-31,COOPGWF1,-1.0837743271195919,ToD blocks
2020-11-30,COOPGWF1,-0.9782473398317109,ToD blocks
2020-12-31,COOPGWF1,-4.116223933867346,ToD blocks
2021-01-31,COOPGWF1,-1.4356408699246046,ToD blocks
2021-02-28,COOPGWF1,-1.7210421965801714,ToD blocks
2021-03-31,COOPGWF1,-5.800548578335778,ToD blocks
2021-04-30,COOPGWF1,-10.819002646666426,ToD blocks
2021-05-31,COOPGWF1,-59.850687706015876,ToD blocks
2021-06-30,COOPGWF1,-57.515929690678405,ToD blocks
2021-07-31,COOPGWF1,-6.552934848790002,ToD blocks
2021-08-31,COOPGWF1,0.11292323076463617,ToD blocks
2021-09-30,COOPGWF1,2.7238320294101257,ToD blocks
2021-10-31,COOPGWF1,-0.08275566420078917,ToD blocks
2021-11-30,COOPGWF1,-9.21295063476883,ToD blocks
2021-12-31,COOPGWF1,-50.13084266266331,ToD blocks
2022-01-31,COOPGWF1,-28.8182308217485,ToD blocks
2022-02-28,COOPGWF1,-56.22210078304839,ToD blocks
2022-03-31,COOPGWF1,-59.49886152355616,ToD blocks
2022-04-30,COOPGWF1,-24.864566275985226,ToD blocks
2022-05-31,COOPGWF1,-26.299191464033868,ToD blocks
2022-06-30,COOPGWF1,71.1748030339964,ToD blocks
2022-07-31,COOPGWF1,-61.92714200150431,ToD blocks
2022-08-31,COOPGWF1,-7.108404492770973,ToD blocks
2022-09-30,COOPGWF1,0.18257265502623454,ToD blocks
2022-10-31,COOPGWF1,-7.072881113677084,ToD blocks
2022-11-30,COOPGWF1,-16.044165469419553,ToD blocks
2022-12-31,COOPGWF1,-5.90910653297648,ToD blocks
2023-01-31,COOPGWF1,-6.413136483859077,ToD blocks
2023-02-28,COOPGWF1,-4.099394378744151,ToD blocks
2023-03-31,COOPGWF1,-33.06422354866194,ToD blocks
2023-04-30,COOPGWF1,-18.14912206848018,ToD blocks
2023-05-31,COOPGWF1,-37.49935570690502,ToD blocks
2023-06-30,COOPGWF1,-13.666865607208479,ToD blocks
2023-07-31,COOPGWF1,0.7063356479215486,ToD blocks
2023-08-31,COOPGWF1,-9.419368631878484,ToD blocks
2023-09-30,COOPGWF1,0.5939779884293728,ToD blocks
2023-10-31,COOPGWF1,-2.8372211685842785,ToD blocks
2023-11-30,COOPGWF1,-5.7071483026442,ToD blocks
2023-12-31,COOPGWF1,-22.019909725048507,ToD blocks
2024-01-31,COOPGWF1,-47.1393074937878,ToD blocks
2024-02-29,COOPGWF1,-28.617525771255202,ToD blocks
2024-03-31,COOPGWF1,-8.453369072730794,ToD blocks
2024-04-30,COOPGWF1,-0.8010119305960899,ToD blocks
2024-05-31,COOPGWF1,-8.472161361200449,ToD blocks
2024-06-30,COOPGWF1,-8.844275382940268,ToD blocks
2024-07-31,COOPGWF1,-17.37482500323999,ToD blocks
2024-08-31,COOPGWF1,4.461728215149378,ToD blocks
2024-09-30,COOPGWF1,10.204528387715953,ToD blocks
2024-10-31,COOPGWF1,-1.1751981255547292,ToD blocks
2024-11-30,COOPGWF1,-40.429069667129,ToD blocks
2024-12-31,COOPGWF1,8.702193723003944,ToD blocks
2020-01-31,MEWF1,1.9857736598986406,ToD blocks
2020-02-29,MEWF1,4.279573973731274,ToD blocks
2020-03-31,MEWF1,-2.8801241490447396,ToD blocks
2020-04-30,MEWF1,-1.880115977196752,ToD blocks
2020-05-31,MEWF1,0.1876045910077977,ToD blocks
2020-06-30,MEWF1,1.1732599178191165,ToD blocks
2020-07-31,MEWF1,-8.027150856633728,ToD blocks
2020-08-31,MEWF1,3.506528709438001,ToD blocks
2020-09-30,MEWF1,1.8079681158556546,ToD blocks
2020-10-31,MEWF1,1.827101172599832,ToD blocks
2020-11-30,MEWF1,-1.2606578246194928,ToD blocks
2020-12-31,MEWF1,-3.2861797934443615,ToD blocks
2021-01-31,MEWF1,-1.7870957769093536,ToD blocks
2021-02-28,MEWF1,-2.5851979151840325,ToD blocks
2021-03-31,MEWF1,-5.98352125758354,ToD blocks
2021-04-30,MEWF1,-8.23525284749001,ToD blocks
2021-05-31,MEWF1,-18.576935796251362,ToD blocks
2021-06-30,MEWF1,-82.48258754014685,ToD blocks
2021-07-31,MEWF1,-6.964216344652726,ToD blocks
2021-08-31,MEWF1,2.572192180656728,ToD blocks
2021-09-30,MEWF1,6.252787540115769,ToD blocks
2021-10-31,MEWF1,-5.772316619860888,ToD blocks
2021-11-30,MEWF1,4.402586774674759,ToD blocks
2021-12-31,MEWF1,9.112387059508194,ToD blocks
2022-01-31,MEWF1,-37.14839301437672,ToD blocks
2022-02-28,MEWF1,-61.77443802572478,ToD blocks
2022-03-31,MEWF1,-61.727596554263144,ToD blocks
2022-04-30,MEWF1,-20.617565209695385,ToD blocks
2022-05-31,MEWF1,-18.564723220408894,ToD blocks
2022-06-30,MEWF1,-47.97678649444356,ToD blocks
2022-07-31,MEWF1,-87.28902295044043,ToD blocks
2022-08-31,MEWF1,1.1310676240544808,ToD blocks
2022-09-30,MEWF1,19.3622883685469,ToD blocks
2022-10-31,MEWF1,2.5038281244165432,ToD blocks
2022-11-30,MEWF1,-4.902328571257129,ToD blocks
2022-12-31,MEWF1,-5.409997022305134,ToD blocks
2023-01-31,MEWF1,-0.6124314392997832,ToD blocks
2023-02-28,MEWF1,-10.669256931555523,ToD blocks
2023-03-31,MEWF1,-16.81026331184293,ToD blocks
2023-04-30,MEWF1,-15.352388421140716,ToD blocks
2023-05-31,MEWF1,-7.489476364203739,ToD blocks
2023-06-30,MEWF1,-11.694772948106689,ToD blocks
2023-07-31,MEWF1,-6.128279898507984,ToD blocks
2023-08-31,MEWF1,-5.280387016319693,ToD blocks
2023-09-30,MEWF1,-7.550348072419268,ToD blocks
2023-10-31,MEWF1,-0.057257394038032317,ToD blocks
2023-11-30,MEWF1,-5.302017967763632,ToD blocks
2023-12-31,MEWF1,-12.655183424639333,ToD blocks
2024-01-31,MEWF1,18.040670433869963,ToD blocks
2024-02-29,MEWF1,7.258404909680593,ToD blocks
2024-03-31,MEWF1,-5.639612098455771,ToD blocks
2024-04-30,MEWF1,-4.341158137312078,ToD blocks
2024-05-31,MEWF1,-5.46403746524966,ToD blocks
2024-06-30,MEWF1,-6.012156710964447,ToD blocks
2024-07-31,MEWF1,5.664361357593606,ToD blocks
2024-08-31,MEWF1,-1.2366594948067018,ToD blocks
2024-09-30,MEWF1,-5.141942652516931,ToD blocks
2024-10-31,MEWF1,5.085744316400238,ToD blocks
2024-11-30,MEWF1,-53.62994010527788,ToD blocks
2024-12-31,MEWF1,-2.576946434772708,ToD blocks
2020-01-31,COOPGWF1,-0.49978897773287656,Baseload
2020-02-29,COOPGWF1,-3.0414655204997345,Baseload
2020-03-31,COOPGWF1,-1.010318341064604,Baseload
2020-04-30,COOPGWF1,-1.781138086224324,Baseload
2020-05-31,COOPGWF1,1.5264045492728755,Baseload
2020-06-30,COOPGWF1,-1.6881230549141932,Baseload
2020-07-31,COOPGWF1,0.06006555747462272,Baseload
2020-08-31,COOPGWF1,1.1570712974953459,Baseload
2020-09-30,COOPGWF1,-0.23666348929994996,Baseload
2020-10-31,COOPGWF1,1.4869278843271516,Baseload
2020-11-30,COOPGWF1,-0.5939990918919946,Baseload
2020-12-31,COOPGWF1,-6.20377890816723,Baseload
2021-01-31,COOPGWF1,-1.7667034806515929,Baseload
2021-02-28,COOPGWF1,-1.119104170881883,Baseload
2021-03-31,COOPGWF1,-4.026134149189936,Baseload
2021-04-30,COOPGWF1,-10.232014608883226,Baseload
2021-05-31,COOPGWF1,-67.5006121395666,Baseload
2021-06-30,COOPGWF1,-60.61994070394928,Baseload
2021-07-31,COOPGWF1,-8.479716748417744,Baseload
2021-08-31,COOPGWF1,3.5400923187342457,Baseload
2021-09-30,COOPGWF1,6.105444865630432,Baseload
2021-10-31,COOPGWF1,10.615737564844864,Baseload
2021-11-30,COOPGWF1,-14.172398105641719,Baseload
2021-12-31,COOPGWF1,-43.254899223793856,Baseload
2022-01-31,COOPGWF1,-23.895741139058686,Baseload
2022-02-28,COOPGWF1,-52.80823719897246,Baseload
2022-03-31,COOPGWF1,-50.465715555800855,Baseload
2022-04-30,COOPGWF1,-22.649372571278633,Baseload
2022-05-31,COOPGWF1,-28.757770792809026,Baseload
2022-06-30,COOPGWF1,82.95566929776413,Baseload
2022-07-31,COOPGWF1,-59.71587659728226,Baseload
2022-08-31,COOPGWF1,3.3908905248991346,Baseload
2022-09-30,COOPGWF1,11.721706404458956,Baseload
2022-10-31,COOPGWF1,5.5273690967533184,Baseload
2022-11-30,COOPGWF1,-1.9205001250333282,Baseload
2022-12-31,COOPGWF1,9.935272782678894,Baseload
2023-01-31,COOPGWF1,0.9711232402475218,Baseload
2023-02-28,COOPGWF1,3.46458073711473,Baseload
2023-03-31,COOPGWF1,-25.797702279639722,Baseload
2023-04-30,COOPGWF1,-11.63089198757227,Baseload
2023-05-31,COOPGWF1,-29.43580987842651,Baseload
2023-06-30,COOPGWF1,-9.965377067431163,Baseload
2023-07-31,COOPGWF1,5.823055081158202,Baseload
2023-08-31,COOPGWF1,-0.5298335017480582,Baseload
2023-09-30,COOPGWF1,9.07679472795612,Baseload
2023-10-31,COOPGWF1,10.41972530538375,Baseload
2023-11-30,COOPGWF1,3.9775533908999705,Baseload
2023-12-31,COOPGWF1,-11.528004319469858,Baseload
2024-01-31,COOPGWF1,-33.51797293877327,Baseload
2024-02-29,COOPGWF1,-19.18388001953116,Baseload
2024-03-31,COOPGWF1,-2.1198740779275766,Baseload
2024-04-30,COOPGWF1,4.798244406087903,Baseload
2024-05-31,COOPGWF1,-1.1209483806458707,Baseload
2024-06-30,COOPGWF1,-0.26174628543660106,Baseload
2024-07-31,COOPGWF1,-10.474880858285829,Baseload
2024-08-31,COOPGWF1,11.810064124735533,Baseload
2024-09-30,COOPGWF1,20.93219811198361,Baseload
2024-10-31,COOPGWF1,19.088791011420682,Baseload
2024-11-30,COOPGWF1,-23.8424392853328,Baseload
2024-12-31,COOPGWF1,24.294272574372997,Baseload
2020-01-31,MEWF1,1.3222471405737792,Baseload
2020-02-29,MEWF1,4.16720002414506,Baseload
2020-03-31,MEWF1,-2.5556986959651624,Baseload
2020-04-30,MEWF1,-1.8101762404110175,Baseload
2020-05-31,MEWF1,1.2327253390300896,Baseload
2020-06-30,MEWF1,1.976698066098038,Baseload
2020-07-31,MEWF1,-7.040231233327074,Baseload
2020-08-31,MEWF1,5.637842139418709,Baseload
2020-09-30,MEWF1,3.1300802312449,Baseload
2020-10-31,MEWF1,4.010051598561212,Baseload
2020-11-30,MEWF1,-0.32425450400222644,Baseload
2020-12-31,MEWF1,-4.017713927180701,Baseload
2021-01-31,MEWF1,-1.99293377480938,Baseload
2021-02-28,MEWF1,-2.2956165125055747,Baseload
2021-03-31,MEWF1,-4.991217286099726,Baseload
2021-04-30,MEWF1,-8.054979615971853,Baseload
2021-05-31,MEWF1,-27.96213893531599,Baseload
2021-06-30,MEWF1,-86.85620246728232,Baseload
2021-07-31,MEWF1,-6.331490294391045,Baseload
2021-08-31,MEWF1,5.092521064425888,Baseload
2021-09-30,MEWF1,8.60019189900013,Baseload
2021-10-31,MEWF1,2.4491031555099028,Baseload
2021-11-30,MEWF1,2.1154907607084112,Baseload
2021-12-31,MEWF1,18.98561745824088,Baseload
2022-01-31,MEWF1,-34.7994716348303,Baseload
2022-02-28,MEWF1,-59.96910860805636,Baseload
2022-03-31,MEWF1,-57.32713446301587,Baseload
2022-04-30,MEWF1,-22.60485977979721,Baseload
2022-05-31,MEWF1,-24.407754638300787,Baseload
2022-06-30,MEWF1,-37.99023628937016,Baseload
2022-07-31,MEWF1,-83.0132824248322,Baseload
2022-08-31,MEWF1,9.27988957240774,Baseload
2022-09-30,MEWF1,26.99028806627257,Baseload
2022-10-31,MEWF1,12.753795028074535,Baseload
2022-11-30,MEWF1,6.290194923668494,Baseload
2022-12-31,MEWF1,6.627332527002821,Baseload
2023-01-31,MEWF1,2.486197612050134,Baseload
2023-02-28,MEWF1,-7.397687121063456,Baseload
2023-03-31,MEWF1,-13.10807222469397,Baseload
2023-04-30,MEWF1,-12.729687810647675,Baseload
2023-05-31,MEWF1,-3.7734142551738614,Baseload
2023-06-30,MEWF1,-10.04101056509731,Baseload
2023-07-31,MEWF1,-1.6210339172695285,Baseload
2023-08-31,MEWF1,1.520551845789825,Baseload
2023-09-30,MEWF1,-2.10558881960921,Baseload
2023-10-31,MEWF1,10.112857932343509,Baseload
2023-11-30,MEWF1,2.8884950891232677,Baseload
2023-12-31,MEWF1,-2.8954491210565863,Baseload
2024-01-31,MEWF1,24.665065183370587,Baseload
2024-02-29,MEWF1,11.820546930631536,Baseload
2024-03-31,MEWF1,-2.6681177204398665,Baseload
2024-04-30,MEWF1,-1.550827486074354,Baseload
2024-05-31,MEWF1,-1.0188239980329286,Baseload
2024-06-30,MEWF1,0.21263470178485022,Baseload
2024-07-31,MEWF1,11.748407722678579,Baseload
2024-08-31,MEWF1,4.232169943639775,Baseload
2024-09-30,MEWF1,1.7773062379402234,Baseload
2024-10-31,MEWF1,20.494856003000592,Baseload
2024-11-30,MEWF1,-35.90316147206633,Baseload
2024-12-31,MEWF1,11.325291172249479,Baseload
