Period,DUID,Delta,Contract
2022-07-31,BOCORWF1,-15.354628264541816,Ex-post DWA
2022-08-31,BOCORWF1,-2.5894050397429,Ex-post DWA
2022-09-30,BOCORWF1,-1.2845091877260302,Ex-post DWA
2022-10-31,BOCORWF1,2.7193726647903986,Ex-post DWA
2022-11-30,BOCORWF1,-6.088163990118446,Ex-post DWA
2022-12-31,BOCORWF1,-7.855969429354161,Ex-post DWA
2023-01-31,BOCORWF1,0.7248368243078289,Ex-post DWA
2023-02-28,BOCORWF1,-2.8822730470908766,Ex-post DWA
2023-03-31,BOCORWF1,27.847885035294254,Ex-post DWA
2023-04-30,BOCORWF1,0.49064361582615845,Ex-post DWA
2023-05-31,BOCORWF1,-6.254502709742923,Ex-post DWA
2023-06-30,BOCORWF1,0.5878073984278558,Ex-post DWA
2023-07-31,BOCORWF1,-0.9878542178071683,Ex-post DWA
2023-08-31,BOCORWF1,-2.03931712375163,Ex-post DWA
2023-09-30,BOCORWF1,2.459756935039266,Ex-post DWA
2023-10-31,BOCORWF1,-3.591394899336663,Ex-post DWA
2023-11-30,BOCORWF1,-4.04644564432779,Ex-post DWA
2023-12-31,BOCORWF1,11.309943307078171,Ex-post DWA
2024-01-31,BOCORWF1,17.509780159619424,Ex-post DWA
2024-02-29,BOCORWF1,98.75528073246623,Ex-post DWA
2024-03-31,BOCORWF1,6.04173762179137,Ex-post DWA
2024-04-30,BOCORWF1,-3.99549300739848,Ex-post DWA
2024-05-31,BOCORWF1,-125.72414646633307,Ex-post DWA
2024-06-30,BOCORWF1,-6.000470234674765,Ex-post DWA
2024-07-31,BOCORWF1,-2.4893571852072682,Ex-post DWA
2024-08-31,BOCORWF1,-8.69065965974508,Ex-post DWA
2024-09-30,BOCORWF1,-3.190582653747441,Ex-post DWA
2024-10-31,BOCORWF1,-1.5474157233355328,Ex-post DWA
2024-11-30,BOCORWF1,43.69226056779962,Ex-post DWA
2024-12-31,BOCORWF1,34.49611808698015,Ex-post DWA
2020-01-31,BODWF1,-30.100310645355393,Ex-post DWA
2020-02-29,BODWF1,-1.8147323727789626,Ex-post DWA
2020-03-31,BODWF1,-0.5683891845535811,Ex-post DWA
2020-04-30,BODWF1,1.023593205065815,Ex-post DWA
2020-05-31,BODWF1,0.22937242517669176,Ex-post DWA
2020-06-30,BODWF1,1.040211218908759,Ex-post DWA
2020-07-31,BODWF1,-0.3405141551875914,Ex-post DWA
2020-08-31,BODWF1,3.7004434829492823,Ex-post DWA
2020-09-30,BODWF1,0.059784758466008725,Ex-post DWA
2020-10-31,BODWF1,4.772246574652833,Ex-post DWA
2020-11-30,BODWF1,2.7330930958483677,Ex-post DWA
2020-12-31,BODWF1,4.0670102148272775,Ex-post DWA
2021-01-31,BODWF1,-0.817376570624333,Ex-post DWA
2021-02-28,BODWF1,-0.15237181066953553,Ex-post DWA
2021-03-31,BODWF1,-0.20762490671819478,Ex-post DWA
2021-04-30,BODWF1,1.291799481280357,Ex-post DWA
2021-05-31,BODWF1,26.329906566290788,Ex-post DWA
2021-06-30,BODWF1,-15.69402854227532,Ex-post DWA
2021-07-31,BODWF1,17.619915408502777,Ex-post DWA
2021-08-31,BODWF1,4.879080505501477,Ex-post DWA
2021-09-30,BODWF1,6.184637516359906,Ex-post DWA
2021-10-31,BODWF1,3.215008829260711,Ex-post DWA
2021-11-30,BODWF1,1.8649129175036023,Ex-post DWA
2021-12-31,BODWF1,-3.958810747698493,Ex-post DWA
2022-01-31,BODWF1,0.11811211117773723,Ex-post DWA
2022-02-28,BODWF1,0.004985295596185324,Ex-post DWA
2022-03-31,BODWF1,-1.2963930778444706,Ex-post DWA
2022-04-30,BODWF1,-3.7899384697626033,Ex-post DWA
2022-05-31,BODWF1,2.697844660387773,Ex-post DWA
2022-06-30,BODWF1,0.2721674876685256,Ex-post DWA
2022-07-31,BODWF1,10.710286161357828,Ex-post DWA
2022-08-31,BODWF1,3.312913870371915,Ex-post DWA
2022-09-30,BODWF1,14.933912869084566,Ex-post DWA
2022-10-31,BODWF1,6.975092016783748,Ex-post DWA
2022-11-30,BODWF1,3.7320162964139456,Ex-post DWA
2022-12-31,BODWF1,4.57629902125997,Ex-post DWA
2023-01-31,BODWF1,-3.5575058217165747,Ex-post DWA
2023-02-28,BODWF1,1.6859506496157621,Ex-post DWA
2023-03-31,BODWF1,-5.59597971671073,Ex-post DWA
2023-04-30,BODWF1,4.538394789709685,Ex-post DWA
2023-05-31,BODWF1,-7.854431195267949,Ex-post DWA
2023-06-30,BODWF1,7.7692901102163034,Ex-post DWA
2023-07-31,BODWF1,12.465898618132627,Ex-post DWA
2023-08-31,BODWF1,15.478582742357304,Ex-post DWA
2023-09-30,BODWF1,4.335577895587875,Ex-post DWA
2023-10-31,BODWF1,2.513107049655133,Ex-post DWA
2023-11-30,BODWF1,7.529544476623485,Ex-post DWA
2023-12-31,BODWF1,-0.8008158529012661,Ex-post DWA
2024-01-31,BODWF1,-12.419798105313518,Ex-post DWA
2024-02-29,BODWF1,-9.970070000694733,Ex-post DWA
2024-03-31,BODWF1,-1.7864507838022519,Ex-post DWA
2024-04-30,BODWF1,2.0636298200880816,Ex-post DWA
2024-05-31,BODWF1,55.51259330437637,Ex-post DWA
2024-06-30,BODWF1,7.645437425611533,Ex-post DWA
2024-07-31,BODWF1,7.761466409951069,Ex-post DWA
2024-08-31,BODWF1,15.234324902668277,Ex-post DWA
2024-09-30,BODWF1,0.8388196919578945,Ex-post DWA
2024-10-31,BODWF1,11.301869435105388,Ex-post DWA
2024-11-30,BODWF1,-66.79271992182774,Ex-post DWA
2024-12-31,BODWF1,-9.723781457421225,Ex-post DWA
2020-01-31,CROOKWF2,29.68171205734322,Ex-post DWA
2020-02-29,CROOKWF2,1.9879999829232418,Ex-post DWA
2020-03-31,CROOKWF2,0.9948067284400253,Ex-post DWA
2020-04-30,CROOKWF2,-1.1385484346835568,Ex-post DWA
2020-05-31,CROOKWF2,-1.573995857390301,Ex-post DWA
2020-06-30,CROOKWF2,-0.862156039662338,Ex-post DWA
2020-07-31,CROOKWF2,-3.6421232072747856,Ex-post DWA
2020-08-31,CROOKWF2,-1.1265699816323362,Ex-post DWA
2020-09-30,CROOKWF2,-0.9236612288131383,Ex-post DWA
2020-10-31,CROOKWF2,-1.4094961157940133,Ex-post DWA
2020-11-30,CROOKWF2,-0.3916825688132235,Ex-post DWA
2020-12-31,CROOKWF2,-4.607965144771647,Ex-post DWA
2021-01-31,CROOKWF2,1.1020010267462865,Ex-post DWA
2021-02-28,CROOKWF2,0.14110944239822487,Ex-post DWA
2021-03-31,CROOKWF2,0.44995401029459714,Ex-post DWA
2021-04-30,CROOKWF2,-2.4326040835800526,Ex-post DWA
2021-05-31,CROOKWF2,-0.9492050884402659,Ex-post DWA
2021-06-30,CROOKWF2,-21.63636299889825,Ex-post DWA
2021-07-31,CROOKWF2,-14.354717424240917,Ex-post DWA
2021-08-31,CROOKWF2,-3.9344598582078447,Ex-post DWA
2021-09-30,CROOKWF2,-3.789473962104843,Ex-post DWA
2021-10-31,CROOKWF2,-5.277368706155322,Ex-post DWA
2021-11-30,CROOKWF2,-2.419394229210532,Ex-post DWA
2021-12-31,CROOKWF2,-0.6169640380139043,Ex-post DWA
2022-01-31,CROOKWF2,-1.74639622285423,Ex-post DWA
2022-02-28,CROOKWF2,-4.529132026383365,Ex-post DWA
2022-03-31,CROOKWF2,-2.673273620268432,Ex-post DWA
2022-04-30,CROOKWF2,6.64576731182882,Ex-post DWA
2022-05-31,CROOKWF2,-11.494557901736528,Ex-post DWA
2022-06-30,CROOKWF2,-6.085900073770404,Ex-post DWA
2022-07-31,CROOKWF2,-10.47108260245335,Ex-post DWA
2022-08-31,CROOKWF2,-5.877464393273229,Ex-post DWA
2022-09-30,CROOKWF2,-12.131655831060556,Ex-post DWA
2022-10-31,CROOKWF2,-5.614753478004928,Ex-post DWA
2022-11-30,CROOKWF2,-5.929351024543735,Ex-post DWA
2022-12-31,CROOKWF2,-4.724686446203577,Ex-post DWA
2023-01-31,CROOKWF2,-1.2894973878789244,Ex-post DWA
2023-02-28,CROOKWF2,-6.799591108827073,Ex-post DWA
2023-03-31,CROOKWF2,1.4178022203039973,Ex-post DWA
2023-04-30,CROOKWF2,-8.29917755156022,Ex-post DWA
2023-05-31,CROOKWF2,-11.09466572036223,Ex-post DWA
2023-06-30,CROOKWF2,-1.4407491961547123,Ex-post DWA
2023-07-31,CROOKWF2,-9.12430747967592,Ex-post DWA
2023-08-31,CROOKWF2,-9.145720777331334,Ex-post DWA
2023-09-30,CROOKWF2,-12.33819440455678,Ex-post DWA
2023-10-31,CROOKWF2,-7.753066066098732,Ex-post DWA
2023-11-30,CROOKWF2,-9.241528025174503,Ex-post DWA
2023-12-31,CROOKWF2,11.568379672265792,Ex-post DWA
2024-01-31,CROOKWF2,13.00856121978606,Ex-post DWA
2024-02-29,CROOKWF2,-6.51351203703868,Ex-post DWA
2024-03-31,CROOKWF2,-1.3093406024663778,Ex-post DWA
2024-04-30,CROOKWF2,-14.616370790326485,Ex-post DWA
2024-05-31,CROOKWF2,-101.94448559477452,Ex-post DWA
2024-06-30,CROOKWF2,27.44072622314812,Ex-post DWA
2024-07-31,CROOKWF2,1.143496435374658,Ex-post DWA
2024-08-31,CROOKWF2,-22.92696322616034,Ex-post DWA
2024-09-30,CROOKWF2,-4.31956737479409,Ex-post DWA
2024-10-31,CROOKWF2,-9.704310083620435,Ex-post DWA
2024-11-30,CROOKWF2,-64.20369998988917,Ex-post DWA
2024-12-31,CROOKWF2,-22.3859706592321,Ex-post DWA
2020-01-31,GULLRWF1,4.073907874073242,Ex-post DWA
2020-02-29,GULLRWF1,1.85141831257436,Ex-post DWA
2020-03-31,GULLRWF1,-0.19681688122675212,Ex-post DWA
2020-04-30,GULLRWF1,-1.411706980433351,Ex-post DWA
2020-05-31,GULLRWF1,-1.6358992456136718,Ex-post DWA
2020-06-30,GULLRWF1,-1.087535192432604,Ex-post DWA
2020-07-31,GULLRWF1,-2.959043706444916,Ex-post DWA
2020-08-31,GULLRWF1,1.635482026036719,Ex-post DWA
2020-09-30,GULLRWF1,0.022342724544593295,Ex-post DWA
2020-10-31,GULLRWF1,-3.6658195313346766,Ex-post DWA
2020-11-30,GULLRWF1,-4.247001298566367,Ex-post DWA
2020-12-31,GULLRWF1,-5.745048007694656,Ex-post DWA
2021-01-31,GULLRWF1,0.3846612574903361,Ex-post DWA
2021-02-28,GULLRWF1,-0.27629953649460504,Ex-post DWA
2021-03-31,GULLRWF1,-0.5115390125552963,Ex-post DWA
2021-04-30,GULLRWF1,0.5508909737023018,Ex-post DWA
2021-05-31,GULLRWF1,-4.881141345925869,Ex-post DWA
2021-06-30,GULLRWF1,-14.350696159281384,Ex-post DWA
2021-07-31,GULLRWF1,-15.383116603989336,Ex-post DWA
2021-08-31,GULLRWF1,-3.132963311827588,Ex-post DWA
2021-09-30,GULLRWF1,-3.7690178993382375,Ex-post DWA
2021-10-31,GULLRWF1,-4.715083937559108,Ex-post DWA
2021-11-30,GULLRWF1,-3.733310324957486,Ex-post DWA
2021-12-31,GULLRWF1,-1.2382443577678686,Ex-post DWA
2022-01-31,GULLRWF1,-3.257532729651132,Ex-post DWA
2022-02-28,GULLRWF1,-4.336409838178341,Ex-post DWA
2022-03-31,GULLRWF1,-2.967520933444092,Ex-post DWA
2022-04-30,GULLRWF1,5.180856199201884,Ex-post DWA
2022-05-31,GULLRWF1,-15.57546649778675,Ex-post DWA
2022-06-30,GULLRWF1,-2.958080336434932,Ex-post DWA
2022-07-31,GULLRWF1,-6.529824276343618,Ex-post DWA
2022-08-31,GULLRWF1,-3.5071017216225187,Ex-post DWA
2022-09-30,GULLRWF1,-15.389040160255973,Ex-post DWA
2022-10-31,GULLRWF1,-12.65086961448543,Ex-post DWA
2022-11-30,GULLRWF1,-4.106643645707976,Ex-post DWA
2022-12-31,GULLRWF1,-3.6448180521431084,Ex-post DWA
2023-01-31,GULLRWF1,-2.9939750082322973,Ex-post DWA
2023-02-28,GULLRWF1,-8.828505380494803,Ex-post DWA
2023-03-31,GULLRWF1,0.49887458962319897,Ex-post DWA
2023-04-30,GULLRWF1,-10.210066538331532,Ex-post DWA
2023-05-31,GULLRWF1,-5.5145520044097225,Ex-post DWA
2023-06-30,GULLRWF1,-3.685070832887959,Ex-post DWA
2023-07-31,GULLRWF1,-8.76091144694604,Ex-post DWA
2023-08-31,GULLRWF1,-7.703640012889707,Ex-post DWA
2023-09-30,GULLRWF1,-9.230271706271466,Ex-post DWA
2023-10-31,GULLRWF1,-9.635765336261386,Ex-post DWA
2023-11-30,GULLRWF1,-13.704879957203076,Ex-post DWA
2023-12-31,GULLRWF1,-1.0627921193965975,Ex-post DWA
2024-01-31,GULLRWF1,5.0425245731302795,Ex-post DWA
2024-02-29,GULLRWF1,-18.898145567600835,Ex-post DWA
2024-03-31,GULLRWF1,-4.121644487692635,Ex-post DWA
2024-04-30,GULLRWF1,-4.924310037820533,Ex-post DWA
2024-05-31,GULLRWF1,-106.14695683833696,Ex-post DWA
2024-06-30,GULLRWF1,-6.665823801967221,Ex-post DWA
2024-07-31,GULLRWF1,-8.249858069250493,Ex-post DWA
2024-08-31,GULLRWF1,-25.648654178774294,Ex-post DWA
2024-09-30,GULLRWF1,-7.432166454235848,Ex-post DWA
2024-10-31,GULLRWF1,-9.363094496420246,Ex-post DWA
2024-11-30,GULLRWF1,22.160822596555818,Ex-post DWA
2024-12-31,GULLRWF1,-24.36719710449509,Ex-post DWA
2020-01-31,GUNNING1,-20.546937809688274,Ex-post DWA
2020-02-29,GUNNING1,1.4356449856291817,Ex-post DWA
2020-03-31,GUNNING1,0.13298986954492875,Ex-post DWA
2020-04-30,GUNNING1,-1.1922109894195856,Ex-post DWA
2020-05-31,GUNNING1,-2.0666356641076433,Ex-post DWA
2020-06-30,GUNNING1,-1.2289237963055086,Ex-post DWA
2020-07-31,GUNNING1,-3.4944153072785724,Ex-post DWA
2020-08-31,GUNNING1,-0.21363571930542946,Ex-post DWA
2020-09-30,GUNNING1,-0.15009151826242828,Ex-post DWA
2020-10-31,GUNNING1,-1.7445515343510394,Ex-post DWA
2020-11-30,GUNNING1,5.858083574295655,Ex-post DWA
2020-12-31,GUNNING1,-3.673600469778222,Ex-post DWA
2021-01-31,GUNNING1,-0.011330997523863573,Ex-post DWA
2021-02-28,GUNNING1,-0.13805642095715598,Ex-post DWA
2021-03-31,GUNNING1,0.10312279884156084,Ex-post DWA
2021-04-30,GUNNING1,-1.0744512499776349,Ex-post DWA
2021-05-31,GUNNING1,-6.033201233819568,Ex-post DWA
2021-06-30,GUNNING1,-6.2538502825102,Ex-post DWA
2021-07-31,GUNNING1,-9.61720936467897,Ex-post DWA
2021-08-31,GUNNING1,-2.4011753869705643,Ex-post DWA
2021-09-30,GUNNING1,-2.886248536517357,Ex-post DWA
2021-10-31,GUNNING1,-3.445472971754903,Ex-post DWA
2021-11-30,GUNNING1,-2.246714056084336,Ex-post DWA
2021-12-31,GUNNING1,-0.8790673509087412,Ex-post DWA
2022-01-31,GUNNING1,-0.742517369610951,Ex-post DWA
2022-02-28,GUNNING1,-3.985928010236762,Ex-post DWA
2022-03-31,GUNNING1,-0.9725030089267079,Ex-post DWA
2022-04-30,GUNNING1,7.702250899532345,Ex-post DWA
2022-05-31,GUNNING1,-11.162225320958441,Ex-post DWA
2022-06-30,GUNNING1,-4.15552622329966,Ex-post DWA
2022-07-31,GUNNING1,-5.9575615827153,Ex-post DWA
2022-08-31,GUNNING1,-2.8876062422953623,Ex-post DWA
2022-09-30,GUNNING1,-6.221537237196031,Ex-post DWA
2022-10-31,GUNNING1,5.827370604331946,Ex-post DWA
2022-11-30,GUNNING1,4.088140625113979,Ex-post DWA
2022-12-31,GUNNING1,-1.1698105338177953,Ex-post DWA
2023-01-31,GUNNING1,-0.1610468175833688,Ex-post DWA
2023-02-28,GUNNING1,-0.9701761463857963,Ex-post DWA
2023-03-31,GUNNING1,-14.88310282861255,Ex-post DWA
2023-04-30,GUNNING1,-2.279438937740764,Ex-post DWA
2023-05-31,GUNNING1,18.513270822755658,Ex-post DWA
2023-06-30,GUNNING1,1.7671193102496687,Ex-post DWA
2023-07-31,GUNNING1,-6.9331234535840025,Ex-post DWA
2023-08-31,GUNNING1,-1.806861115486214,Ex-post DWA
2023-09-30,GUNNING1,-8.520743415481064,Ex-post DWA
2023-10-31,GUNNING1,-5.352447423457832,Ex-post DWA
2023-11-30,GUNNING1,-6.2369687924893356,Ex-post DWA
2023-12-31,GUNNING1,-0.7308360530870885,Ex-post DWA
2024-01-31,GUNNING1,-5.791595450057841,Ex-post DWA
2024-02-29,GUNNING1,-5.713665507698721,Ex-post DWA
2024-03-31,GUNNING1,-1.0547497650663615,Ex-post DWA
2024-04-30,GUNNING1,-2.013856239389071,Ex-post DWA
2024-05-31,GUNNING1,-55.672596810074225,Ex-post DWA
2024-06-30,GUNNING1,-7.342641014622245,Ex-post DWA
2024-07-31,GUNNING1,-7.223163962905147,Ex-post DWA
2024-08-31,GUNNING1,-21.649433540437883,Ex-post DWA
2024-09-30,GUNNING1,-4.301399949856581,Ex-post DWA
2024-10-31,GUNNING1,-4.838339063067295,Ex-post DWA
2024-11-30,GUNNING1,-55.894139481455426,Ex-post DWA
2024-12-31,GUNNING1,-10.302373039613599,Ex-post DWA
2020-01-31,SAPHWF1,-30.164144671733496,Ex-post DWA
2020-02-29,SAPHWF1,-4.072211925394534,Ex-post DWA
2020-03-31,SAPHWF1,-0.5104297621666163,Ex-post DWA
2020-04-30,SAPHWF1,1.9298866878522247,Ex-post DWA
2020-05-31,SAPHWF1,1.4388988659716944,Ex-post DWA
2020-06-30,SAPHWF1,1.5594952951801773,Ex-post DWA
2020-07-31,SAPHWF1,2.602332710129886,Ex-post DWA
2020-08-31,SAPHWF1,1.1642058102722643,Ex-post DWA
2020-09-30,SAPHWF1,-0.12615062188475434,Ex-post DWA
2020-10-31,SAPHWF1,1.589766690291782,Ex-post DWA
2020-11-30,SAPHWF1,-5.586100431875778,Ex-post DWA
2020-12-31,SAPHWF1,-3.4828769560783,Ex-post DWA
2021-01-31,SAPHWF1,-0.7587371355496373,Ex-post DWA
2021-02-28,SAPHWF1,0.13964412770076962,Ex-post DWA
2021-03-31,SAPHWF1,0.5410274938023676,Ex-post DWA
2021-04-30,SAPHWF1,2.7179561983186744,Ex-post DWA
2021-05-31,SAPHWF1,-2.2707322571051805,Ex-post DWA
2021-06-30,SAPHWF1,20.940691296591865,Ex-post DWA
2021-07-31,SAPHWF1,20.635398227515935,Ex-post DWA
2021-08-31,SAPHWF1,5.738665385524598,Ex-post DWA
2021-09-30,SAPHWF1,6.403547431931834,Ex-post DWA
2021-10-31,SAPHWF1,2.008996571772535,Ex-post DWA
2021-11-30,SAPHWF1,1.0318593047486857,Ex-post DWA
2021-12-31,SAPHWF1,-0.610273476720991,Ex-post DWA
2022-01-31,SAPHWF1,3.153377853889978,Ex-post DWA
2022-02-28,SAPHWF1,2.9987226198120425,Ex-post DWA
2022-03-31,SAPHWF1,-0.029816569070405308,Ex-post DWA
2022-04-30,SAPHWF1,-2.2211727387823714,Ex-post DWA
2022-05-31,SAPHWF1,10.369944828909809,Ex-post DWA
2022-06-30,SAPHWF1,32.21176953776427,Ex-post DWA
2022-07-31,SAPHWF1,11.570688133995475,Ex-post DWA
2022-08-31,SAPHWF1,10.05115764781985,Ex-post DWA
2022-09-30,SAPHWF1,13.064707795295021,Ex-post DWA
2022-10-31,SAPHWF1,8.370119072195877,Ex-post DWA
2022-11-30,SAPHWF1,0.3030595801639322,Ex-post DWA
2022-12-31,SAPHWF1,4.086393024281634,Ex-post DWA
2023-01-31,SAPHWF1,4.740218037897037,Ex-post DWA
2023-02-28,SAPHWF1,4.655699873932164,Ex-post DWA
2023-03-31,SAPHWF1,-3.3809621541222157,Ex-post DWA
2023-04-30,SAPHWF1,3.7376610146765756,Ex-post DWA
2023-05-31,SAPHWF1,-5.66090288982133,Ex-post DWA
2023-06-30,SAPHWF1,5.6474626109100825,Ex-post DWA
2023-07-31,SAPHWF1,21.115680490394155,Ex-post DWA
2023-08-31,SAPHWF1,6.948446056937698,Ex-post DWA
2023-09-30,SAPHWF1,9.7859711837892,Ex-post DWA
2023-10-31,SAPHWF1,10.675114575091307,Ex-post DWA
2023-11-30,SAPHWF1,2.987599856477999,Ex-post DWA
2023-12-31,SAPHWF1,1.5373354162033905,Ex-post DWA
2024-01-31,SAPHWF1,-9.473836078409661,Ex-post DWA
2024-02-29,SAPHWF1,2.9235666668494247,Ex-post DWA
2024-03-31,SAPHWF1,2.4146567196674624,Ex-post DWA
2024-04-30,SAPHWF1,3.477818155170567,Ex-post DWA
2024-05-31,SAPHWF1,31.44309225454839,Ex-post DWA
2024-06-30,SAPHWF1,5.269412933056259,Ex-post DWA
2024-07-31,SAPHWF1,11.499174121188034,Ex-post DWA
2024-08-31,SAPHWF1,54.49571831551755,Ex-post DWA
2024-09-30,SAPHWF1,3.263195607532083,Ex-post DWA
2024-10-31,SAPHWF1,3.5058391355722875,Ex-post DWA
2024-11-30,SAPHWF1,10.864757183685754,Ex-post DWA
2024-12-31,SAPHWF1,7.802288255190234,Ex-post DWA
2020-01-31,STWF1,-8.6045637715862,Ex-post DWA
2020-02-29,STWF1,-0.8318958773102096,Ex-post DWA
2020-03-31,STWF1,-0.900912460095654,Ex-post DWA
2020-04-30,STWF1,-0.9628997567149682,Ex-post DWA
2020-05-31,STWF1,0.3621006111356522,Ex-post DWA
2020-06-30,STWF1,-1.243659175709574,Ex-post DWA
2020-07-31,STWF1,1.9909816948066705,Ex-post DWA
2020-08-31,STWF1,-2.427472099440344,Ex-post DWA
2020-09-30,STWF1,0.5993338001682034,Ex-post DWA
2020-10-31,STWF1,2.1923958489341757,Ex-post DWA
2020-11-30,STWF1,-8.818819533802923,Ex-post DWA
2020-12-31,STWF1,3.9409218606274408,Ex-post DWA
2021-01-31,STWF1,0.5176996235109428,Ex-post DWA
2021-02-28,STWF1,-0.3839386539519225,Ex-post DWA
2021-03-31,STWF1,-1.5200797512108082,Ex-post DWA
2021-04-30,STWF1,-3.7358499743350535,Ex-post DWA
2021-05-31,STWF1,-12.10369964104116,Ex-post DWA
2021-06-30,STWF1,35.22678966186271,Ex-post DWA
2021-07-31,STWF1,14.882061849430713,Ex-post DWA
2021-08-31,STWF1,0.06358551313502403,Ex-post DWA
2021-09-30,STWF1,2.7516245414390497,Ex-post DWA
2021-10-31,STWF1,7.202655647732854,Ex-post DWA
2021-11-30,STWF1,3.2925277543944276,Ex-post DWA
2021-12-31,STWF1,3.237473482726898,Ex-post DWA
2022-01-31,STWF1,-0.8961933609240873,Ex-post DWA
2022-02-28,STWF1,2.6958803197196772,Ex-post DWA
2022-03-31,STWF1,3.495324046404164,Ex-post DWA
2022-04-30,STWF1,-8.606141849038778,Ex-post DWA
2022-05-31,STWF1,15.433855588766733,Ex-post DWA
2022-06-30,STWF1,-23.88733642570776,Ex-post DWA
2022-07-31,STWF1,12.546623509125425,Ex-post DWA
2022-08-31,STWF1,4.730818425489872,Ex-post DWA
2022-09-30,STWF1,20.38896187669269,Ex-post DWA
2022-10-31,STWF1,1.801626407254787,Ex-post DWA
2022-11-30,STWF1,7.331637640545495,Ex-post DWA
2022-12-31,STWF1,0.20512883898332746,Ex-post DWA
2023-01-31,STWF1,-1.3779102925981448,Ex-post DWA
2023-02-28,STWF1,5.687983662256144,Ex-post DWA
2023-03-31,STWF1,-2.0773317986636783,Ex-post DWA
2023-04-30,STWF1,7.667582506578142,Ex-post DWA
2023-05-31,STWF1,25.319799417038496,Ex-post DWA
2023-06-30,STWF1,0.9059422191223803,Ex-post DWA
2023-07-31,STWF1,6.425560841155885,Ex-post DWA
2023-08-31,STWF1,5.384208221876193,Ex-post DWA
2023-09-30,STWF1,13.54405706734039,Ex-post DWA
2023-10-31,STWF1,7.40849081895351,Ex-post DWA
2023-11-30,STWF1,11.172446905766193,Ex-post DWA
2023-12-31,STWF1,1.7854119568574873,Ex-post DWA
2024-01-31,STWF1,5.553857189453495,Ex-post DWA
2024-02-29,STWF1,-2.2994866072297953,Ex-post DWA
2024-03-31,STWF1,-2.8669457548320736,Ex-post DWA
2024-04-30,STWF1,10.081540989242257,Ex-post DWA
2024-05-31,STWF1,107.64265515626829,Ex-post DWA
2024-06-30,STWF1,19.965197091000164,Ex-post DWA
2024-07-31,STWF1,9.376006630880426,Ex-post DWA
2024-08-31,STWF1,53.9144822408481,Ex-post DWA
2024-09-30,STWF1,14.311885761592286,Ex-post DWA
2024-10-31,STWF1,5.8398381674738005,Ex-post DWA
2024-11-30,STWF1,-27.74882783807169,Ex-post DWA
2024-12-31,STWF1,33.18227163890501,Ex-post DWA
2020-01-31,TARALGA1,41.814623713167975,Ex-post DWA
2020-02-29,TARALGA1,3.4361071259904037,Ex-post DWA
2020-03-31,TARALGA1,1.6633101390679528,Ex-post DWA
2020-04-30,TARALGA1,-0.7615542753495106,Ex-post DWA
2020-05-31,TARALGA1,-1.583959330829238,Ex-post DWA
2020-06-30,TARALGA1,-1.776379977190146,Ex-post DWA
2020-07-31,TARALGA1,-3.4538565811727153,Ex-post DWA
2020-08-31,TARALGA1,0.17933806918518513,Ex-post DWA
2020-09-30,TARALGA1,-0.5593899828410187,Ex-post DWA
2020-10-31,TARALGA1,-3.681889699706254,Ex-post DWA
2020-11-30,TARALGA1,17.237112397369664,Ex-post DWA
2020-12-31,TARALGA1,4.603325687778245,Ex-post DWA
2021-01-31,TARALGA1,1.327951116758534,Ex-post DWA
2021-02-28,TARALGA1,0.07400983176405873,Ex-post DWA
2021-03-31,TARALGA1,0.563639057242824,Ex-post DWA
2021-04-30,TARALGA1,1.190320862715886,Ex-post DWA
