Period,DUID,Delta,Contract
2020-08-31,HAMISF1,-4.053404925428687,Ex-post DWA
2020-09-30,HAMISF1,-3.7245546160508036,Ex-post DWA
2020-10-31,HAMISF1,-1.485862731574386,Ex-post DWA
2020-11-30,HAMISF1,-0.42395372401782083,Ex-post DWA
2020-12-31,HAMISF1,-0.8745580049286019,Ex-post DWA
2021-01-31,HAMISF1,-1.6409643969435592,Ex-post DWA
2021-02-28,HAMISF1,-0.7126646594141945,Ex-post DWA
2021-03-31,HAMISF1,1.1675061566099814,Ex-post DWA
2021-04-30,HAMISF1,-2.875951917259872,Ex-post DWA
2021-05-31,HAMISF1,-5.9985273849652,Ex-post DWA
2021-06-30,HAMISF1,-1.9859002827085135,Ex-post DWA
2021-07-31,HAMISF1,0.5563012757651435,Ex-post DWA
2021-08-31,HAMISF1,0.8605697392718739,Ex-post DWA
2021-09-30,HAMISF1,3.171869788161107,Ex-post DWA
2021-10-31,HAMISF1,4.799777155928027,Ex-post DWA
2021-11-30,HAMISF1,9.28518382059157,Ex-post DWA
2021-12-31,HAMISF1,-3.231986957866539,Ex-post DWA
2022-01-31,HAMISF1,-6.6669824380272615,Ex-post DWA
2022-02-28,HAMISF1,0.36249264284982985,Ex-post DWA
2022-03-31,HAMISF1,-2.008877429407846,Ex-post DWA
2022-04-30,HAMISF1,-10.679578570897348,Ex-post DWA
2022-05-31,HAMISF1,3.6397139822946087,Ex-post DWA
2022-06-30,HAMISF1,1.6354840328647526,Ex-post DWA
2022-07-31,HAMISF1,-3.8599463591800145,Ex-post DWA
2022-08-31,HAMISF1,3.9640415814005436,Ex-post DWA
2022-09-30,HAMISF1,0.09014725411933,Ex-post DWA
2022-10-31,HAMISF1,-6.881530521957501,Ex-post DWA
2022-11-30,HAMISF1,-6.8052678138556,Ex-post DWA
2022-12-31,HAMISF1,-3.7038093526627307,Ex-post DWA
2023-01-31,HAMISF1,1.4211302492517746,Ex-post DWA
2023-02-28,HAMISF1,1.0807014497135157,Ex-post DWA
2023-03-31,HAMISF1,6.095530727125933,Ex-post DWA
2023-04-30,HAMISF1,-1.0628302136794332,Ex-post DWA
2023-05-31,HAMISF1,-0.8675057873480014,Ex-post DWA
2023-06-30,HAMISF1,0.8762065107928194,Ex-post DWA
2023-07-31,HAMISF1,-1.5119586525311064,Ex-post DWA
2023-08-31,HAMISF1,-1.9472436540002394,Ex-post DWA
2023-09-30,HAMISF1,-7.275670626612746,Ex-post DWA
2023-10-31,HAMISF1,-8.00957445840366,Ex-post DWA
2023-11-30,HAMISF1,1.7741849329543804,Ex-post DWA
2023-12-31,HAMISF1,-6.178072863796359,Ex-post DWA
2024-01-31,HAMISF1,14.698155016736848,Ex-post DWA
2024-02-29,HAMISF1,-10.353477359313587,Ex-post DWA
2024-03-31,HAMISF1,0.9992698464430632,Ex-post DWA
2024-04-30,HAMISF1,-2.278198704662344,Ex-post DWA
2024-05-31,HAMISF1,-1.744350104573634,Ex-post DWA
2024-06-30,HAMISF1,0.23791796000118381,Ex-post DWA
2024-07-31,HAMISF1,1.2274126742406537,Ex-post DWA
2024-08-31,HAMISF1,-0.8682908667562828,Ex-post DWA
2024-09-30,HAMISF1,2.119147664255081,Ex-post DWA
2024-10-31,HAMISF1,0.6498477948646263,Ex-post DWA
2024-11-30,HAMISF1,4.219578330009824,Ex-post DWA
2024-12-31,HAMISF1,-3.629326694473569,Ex-post DWA
2020-01-31,HAUGHT11,3.3666724279200366,Ex-post DWA
2020-02-29,HAUGHT11,0.6238000218300712,Ex-post DWA
2020-03-31,HAUGHT11,1.8865704860113581,Ex-post DWA
2020-04-30,HAUGHT11,0.23731905883496296,Ex-post DWA
2020-05-31,HAUGHT11,-3.0716099680360838,Ex-post DWA
2020-06-30,HAUGHT11,-1.5245149320182563,Ex-post DWA
2020-07-31,HAUGHT11,-9.967036271060525,Ex-post DWA
2020-08-31,HAUGHT11,-0.4974299272458662,Ex-post DWA
2020-09-30,HAUGHT11,1.3280861189490647,Ex-post DWA
2020-10-31,HAUGHT11,5.07625896648554,Ex-post DWA
2020-11-30,HAUGHT11,-2.777063794860595,Ex-post DWA
2020-12-31,HAUGHT11,-1.5816163014274949,Ex-post DWA
2021-01-31,HAUGHT11,-2.798030072220687,Ex-post DWA
2021-02-28,HAUGHT11,-0.676658396311737,Ex-post DWA
2021-03-31,HAUGHT11,1.2127230929439747,Ex-post DWA
2021-04-30,HAUGHT11,-5.184608279110552,Ex-post DWA
2021-05-31,HAUGHT11,-4.9538422702145795,Ex-post DWA
2021-06-30,HAUGHT11,4.72365655891889,Ex-post DWA
2021-07-31,HAUGHT11,1.4926701729963412,Ex-post DWA
2021-08-31,HAUGHT11,1.1207823143794116,Ex-post DWA
2021-09-30,HAUGHT11,-7.871154831284816,Ex-post DWA
2021-10-31,HAUGHT11,-2.8236118238692427,Ex-post DWA
2021-11-30,HAUGHT11,5.435109570793642,Ex-post DWA
2021-12-31,HAUGHT11,1.1736238323856583,Ex-post DWA
2022-01-31,HAUGHT11,13.802170315314484,Ex-post DWA
2022-02-28,HAUGHT11,29.7736555032331,Ex-post DWA
2022-03-31,HAUGHT11,8.17015070763469,Ex-post DWA
2022-04-30,HAUGHT11,9.377329859937248,Ex-post DWA
2022-05-31,HAUGHT11,17.419332070748197,Ex-post DWA
2022-06-30,HAUGHT11,5.273082107058457,Ex-post DWA
2022-07-31,HAUGHT11,7.211216312959863,Ex-post DWA
2022-08-31,HAUGHT11,14.71467480214045,Ex-post DWA
2022-09-30,HAUGHT11,21.17181526776342,Ex-post DWA
2022-10-31,HAUGHT11,10.846797375078324,Ex-post DWA
2022-11-30,HAUGHT11,11.057439402782805,Ex-post DWA
2022-12-31,HAUGHT11,-0.30263825687596935,Ex-post DWA
2023-01-31,HAUGHT11,5.690577165892243,Ex-post DWA
2023-02-28,HAUGHT11,-1.1546810822596925,Ex-post DWA
2023-03-31,HAUGHT11,10.023671351807778,Ex-post DWA
2023-04-30,HAUGHT11,10.325982383290572,Ex-post DWA
2023-05-31,HAUGHT11,7.503884547883118,Ex-post DWA
2023-06-30,HAUGHT11,8.270068703490992,Ex-post DWA
2023-07-31,HAUGHT11,9.925030409694426,Ex-post DWA
2023-08-31,HAUGHT11,16.574352701571094,Ex-post DWA
2023-09-30,HAUGHT11,12.730911355449154,Ex-post DWA
2023-10-31,HAUGHT11,13.982232444364772,Ex-post DWA
2023-11-30,HAUGHT11,9.334393209592477,Ex-post DWA
2023-12-31,HAUGHT11,8.062803372743005,Ex-post DWA
2024-01-31,HAUGHT11,1.7581461719647677,Ex-post DWA
2024-02-29,HAUGHT11,-0.3843845259597387,Ex-post DWA
2024-03-31,HAUGHT11,1.8821814863028692,Ex-post DWA
2024-04-30,HAUGHT11,1.352838604888241,Ex-post DWA
2024-05-31,HAUGHT11,7.339859749063525,Ex-post DWA
2024-06-30,HAUGHT11,10.077762093100482,Ex-post DWA
2024-07-31,HAUGHT11,13.298632375466916,Ex-post DWA
2024-08-31,HAUGHT11,15.146413428123886,Ex-post DWA
2024-09-30,HAUGHT11,11.477693436469275,Ex-post DWA
2024-10-31,HAUGHT11,6.970204169524423,Ex-post DWA
2024-11-30,HAUGHT11,13.328157809068998,Ex-post DWA
2024-12-31,HAUGHT11,-3.923910523533877,Ex-post DWA
2020-01-31,HAYMSF1,-3.2316154514818436,Ex-post DWA
2020-02-29,HAYMSF1,-0.6367520017499615,Ex-post DWA
2020-03-31,HAYMSF1,-0.541782910155348,Ex-post DWA
2020-04-30,HAYMSF1,-0.2824223803277164,Ex-post DWA
2020-05-31,HAYMSF1,-1.1794059337440999,Ex-post DWA
2020-06-30,HAYMSF1,0.38527225381783126,Ex-post DWA
2020-07-31,HAYMSF1,1.378591929804923,Ex-post DWA
2020-08-31,HAYMSF1,3.464495410004929,Ex-post DWA
2020-09-30,HAYMSF1,-0.21722693906897916,Ex-post DWA
2020-10-31,HAYMSF1,-0.003912346507913611,Ex-post DWA
2020-11-30,HAYMSF1,-1.093008253358974,Ex-post DWA
2020-12-31,HAYMSF1,-3.3264246011250407,Ex-post DWA
2021-01-31,HAYMSF1,-2.7396168955114177,Ex-post DWA
2021-02-28,HAYMSF1,-0.9347072549610118,Ex-post DWA
2021-03-31,HAYMSF1,0.8965968299510578,Ex-post DWA
2021-04-30,HAYMSF1,-3.0187434554774377,Ex-post DWA
2021-05-31,HAYMSF1,-4.69767729501762,Ex-post DWA
2021-06-30,HAYMSF1,2.6424262457104817,Ex-post DWA
2021-07-31,HAYMSF1,1.302392466866138,Ex-post DWA
2021-08-31,HAYMSF1,0.6910156908539413,Ex-post DWA
2021-09-30,HAYMSF1,0.4181731125234087,Ex-post DWA
2021-10-31,HAYMSF1,7.991097944614324,Ex-post DWA
2021-11-30,HAYMSF1,4.392500737432954,Ex-post DWA
2021-12-31,HAYMSF1,-5.16066694786268,Ex-post DWA
2022-01-31,HAYMSF1,-6.54743130328707,Ex-post DWA
2022-02-28,HAYMSF1,1.5944667939637185,Ex-post DWA
2022-03-31,HAYMSF1,-2.06307681416547,Ex-post DWA
2022-04-30,HAYMSF1,-9.293698340160716,Ex-post DWA
2022-05-31,HAYMSF1,1.4423157721416544,Ex-post DWA
2022-06-30,HAYMSF1,9.99220224876612,Ex-post DWA
2022-07-31,HAYMSF1,-2.0631022890712245,Ex-post DWA
2022-08-31,HAYMSF1,25.088715546242284,Ex-post DWA
2022-09-30,HAYMSF1,21.521025293729437,Ex-post DWA
2022-10-31,HAYMSF1,10.080194075799326,Ex-post DWA
2022-11-30,HAYMSF1,8.993579314951106,Ex-post DWA
2022-12-31,HAYMSF1,10.264484511526344,Ex-post DWA
2023-01-31,HAYMSF1,6.986591374570047,Ex-post DWA
2023-02-28,HAYMSF1,5.92251232119451,Ex-post DWA
2023-03-31,HAYMSF1,4.97497916295616,Ex-post DWA
2023-04-30,HAYMSF1,10.474388429330524,Ex-post DWA
2023-05-31,HAYMSF1,6.125797129057609,Ex-post DWA
2023-06-30,HAYMSF1,1.505987113919609,Ex-post DWA
2023-07-31,HAYMSF1,5.277318111237584,Ex-post DWA
2023-08-31,HAYMSF1,6.738144234108715,Ex-post DWA
2023-09-30,HAYMSF1,5.168783102851565,Ex-post DWA
2023-10-31,HAYMSF1,4.6136766084486975,Ex-post DWA
2023-11-30,HAYMSF1,2.101986439246069,Ex-post DWA
2023-12-31,HAYMSF1,-5.037942977173458,Ex-post DWA
2024-01-31,HAYMSF1,16.896324176412037,Ex-post DWA
2024-02-29,HAYMSF1,-10.50561474910318,Ex-post DWA
2024-03-31,HAYMSF1,0.5109808127960704,Ex-post DWA
2024-04-30,HAYMSF1,0.8818840559850827,Ex-post DWA
2024-05-31,HAYMSF1,7.216576847440496,Ex-post DWA
2024-06-30,HAYMSF1,8.385247216091294,Ex-post DWA
2024-07-31,HAYMSF1,10.065194172170216,Ex-post DWA
2024-08-31,HAYMSF1,14.96401851606673,Ex-post DWA
2024-09-30,HAYMSF1,18.14186764448264,Ex-post DWA
2024-10-31,HAYMSF1,29.337207319689426,Ex-post DWA
2024-11-30,HAYMSF1,17.827083069526182,Ex-post DWA
2024-12-31,HAYMSF1,5.4742616915270546,Ex-post DWA
2020-01-31,KSP1,-5.1468999363058785,Ex-post DWA
2020-02-29,KSP1,0.20988321398691312,Ex-post DWA
2020-03-31,KSP1,1.4406901564653225,Ex-post DWA
2020-04-30,KSP1,1.414604814586113,Ex-post DWA
2020-05-31,KSP1,0.8715660255674251,Ex-post DWA
2020-06-30,KSP1,2.652733526331815,Ex-post DWA
2020-07-31,KSP1,1.8152710323764651,Ex-post DWA
2020-08-31,KSP1,4.764833132871036,Ex-post DWA
2020-09-30,KSP1,2.948633474877692,Ex-post DWA
2020-10-31,KSP1,2.067122244608967,Ex-post DWA
2020-11-30,KSP1,-0.40999690149516255,Ex-post DWA
2020-12-31,KSP1,2.637138970824786,Ex-post DWA
2021-01-31,KSP1,0.12234663876868979,Ex-post DWA
2021-02-28,KSP1,1.5626479285169594,Ex-post DWA
2021-03-31,KSP1,2.1441298054214144,Ex-post DWA
2021-04-30,KSP1,6.537453072743972,Ex-post DWA
2021-05-31,KSP1,3.306632171132179,Ex-post DWA
2021-06-30,KSP1,28.87845110318257,Ex-post DWA
2021-07-31,KSP1,9.688673573152109,Ex-post DWA
2021-08-31,KSP1,5.663855494727798,Ex-post DWA
2021-09-30,KSP1,11.227070214891839,Ex-post DWA
2021-10-31,KSP1,10.146308181817453,Ex-post DWA
2021-11-30,KSP1,-13.305309449333436,Ex-post DWA
2021-12-31,KSP1,-6.231108344977699,Ex-post DWA
2022-01-31,KSP1,-3.263500505771262,Ex-post DWA
2022-02-28,KSP1,-20.999550132950077,Ex-post DWA
2022-03-31,KSP1,19.17400598567383,Ex-post DWA
2022-04-30,KSP1,14.669924463520005,Ex-post DWA
2022-05-31,KSP1,24.40372923842753,Ex-post DWA
2022-06-30,KSP1,20.52500065503625,Ex-post DWA
2022-07-31,KSP1,77.02869629693402,Ex-post DWA
2022-08-31,KSP1,22.423206275168752,Ex-post DWA
2022-09-30,KSP1,21.65902096889073,Ex-post DWA
2022-10-31,KSP1,9.78424693164989,Ex-post DWA
2022-11-30,KSP1,4.220255800468557,Ex-post DWA
2022-12-31,KSP1,9.583532272832382,Ex-post DWA
2023-01-31,KSP1,10.967050898403151,Ex-post DWA
2023-02-28,KSP1,6.493296038761208,Ex-post DWA
2023-03-31,KSP1,10.461060886937972,Ex-post DWA
2023-04-30,KSP1,11.32141720493378,Ex-post DWA
2023-05-31,KSP1,16.845751867345427,Ex-post DWA
2023-06-30,KSP1,12.956952855994246,Ex-post DWA
2023-07-31,KSP1,8.862751359543072,Ex-post DWA
2023-08-31,KSP1,6.487222685877708,Ex-post DWA
2023-09-30,KSP1,1.1420450666521953,Ex-post DWA
2023-10-31,KSP1,-3.7315670625401243,Ex-post DWA
2023-11-30,KSP1,5.73719624066964,Ex-post DWA
2023-12-31,KSP1,26.596695872103886,Ex-post DWA
2024-01-31,KSP1,21.704504414366582,Ex-post DWA
2024-02-29,KSP1,-0.20553921846122591,Ex-post DWA
2024-03-31,KSP1,7.009518938715139,Ex-post DWA
2024-04-30,KSP1,14.103841107841156,Ex-post DWA
2024-05-31,KSP1,18.893402640540934,Ex-post DWA
2024-06-30,KSP1,19.45920913678733,Ex-post DWA
2024-07-31,KSP1,21.329775216243135,Ex-post DWA
2024-08-31,KSP1,37.85446995121929,Ex-post DWA
2024-09-30,KSP1,24.73568430788059,Ex-post DWA
2024-10-31,KSP1,44.82903047382495,Ex-post DWA
2024-11-30,KSP1,54.28128757983127,Ex-post DWA
2024-12-31,KSP1,27.57688182081713,Ex-post DWA
2020-01-31,LILYSF1,4.804528463990479,Ex-post DWA
2020-02-29,LILYSF1,-0.00440005503144647,Ex-post DWA
2020-03-31,LILYSF1,-0.5473104389162486,Ex-post DWA
2020-04-30,LILYSF1,0.23051150796358044,Ex-post DWA
2020-05-31,LILYSF1,2.45449545379984,Ex-post DWA
2020-06-30,LILYSF1,-0.4403202016056831,Ex-post DWA
2020-07-31,LILYSF1,0.7770980116114323,Ex-post DWA
2020-08-31,LILYSF1,-0.5374246441394579,Ex-post DWA
2020-09-30,LILYSF1,3.549949677130778,Ex-post DWA
2020-10-31,LILYSF1,2.068817241588505,Ex-post DWA
2020-11-30,LILYSF1,4.516672809329201,Ex-post DWA
2020-12-31,LILYSF1,-1.7485344650406347,Ex-post DWA
2021-01-31,LILYSF1,-0.09950840035492803,Ex-post DWA
2021-02-28,LILYSF1,0.31557488895975894,Ex-post DWA
2021-03-31,LILYSF1,-0.3438547983421181,Ex-post DWA
2021-04-30,LILYSF1,10.308262981311415,Ex-post DWA
2021-05-31,LILYSF1,24.045597430997425,Ex-post DWA
2021-06-30,LILYSF1,-4.736728900909114,Ex-post DWA
2021-07-31,LILYSF1,5.996617343976418,Ex-post DWA
2021-08-31,LILYSF1,8.115864323318789,Ex-post DWA
2021-09-30,LILYSF1,23.064446914276587,Ex-post DWA
2021-10-31,LILYSF1,23.00877458717933,Ex-post DWA
2021-11-30,LILYSF1,-3.8440319126190587,Ex-post DWA
2021-12-31,LILYSF1,13.864291026608939,Ex-post DWA
2022-01-31,LILYSF1,4.033534767406607,Ex-post DWA
2022-02-28,LILYSF1,10.05519628268064,Ex-post DWA
2022-03-31,LILYSF1,-0.14270067546331688,Ex-post DWA
2022-04-30,LILYSF1,3.416506979773146,Ex-post DWA
2022-05-31,LILYSF1,1.396134515698975,Ex-post DWA
2022-06-30,LILYSF1,31.798246533988305,Ex-post DWA
2022-07-31,LILYSF1,31.19475510220775,Ex-post DWA
2022-08-31,LILYSF1,31.383720029432794,Ex-post DWA
2022-09-30,LILYSF1,32.48478769025945,Ex-post DWA
2022-10-31,LILYSF1,17.123541537814503,Ex-post DWA
2022-11-30,LILYSF1,14.631454428008894,Ex-post DWA
2022-12-31,LILYSF1,21.458718481668537,Ex-post DWA
2023-01-31,LILYSF1,9.194090232401102,Ex-post DWA
2023-02-28,LILYSF1,7.985958587218967,Ex-post DWA
2023-03-31,LILYSF1,12.535696774331527,Ex-post DWA
2023-04-30,LILYSF1,-3.2376271469117697,Ex-post DWA
2023-05-31,LILYSF1,-0.20726108312925362,Ex-post DWA
2023-06-30,LILYSF1,-1.251973461630925,Ex-post DWA
2023-07-31,LILYSF1,-0.027136439337485996,Ex-post DWA
2023-08-31,LILYSF1,0.556570002745573,Ex-post DWA
2023-09-30,LILYSF1,4.015209993249095,Ex-post DWA
2023-10-31,LILYSF1,3.76234133809165,Ex-post DWA
2023-11-30,LILYSF1,-0.6495329626597197,Ex-post DWA
2023-12-31,LILYSF1,6.130743468960432,Ex-post DWA
2024-01-31,LILYSF1,-2.411907789924655,Ex-post DWA
2024-02-29,LILYSF1,3.878100778163777,Ex-post DWA
2024-03-31,LILYSF1,0.7767414577467449,Ex-post DWA
2024-04-30,LILYSF1,-2.486412332220432,Ex-post DWA
2024-05-31,LILYSF1,2.0955617111538984,Ex-post DWA
2024-06-30,LILYSF1,-2.2185919443557722,Ex-post DWA
2024-07-31,LILYSF1,1.3577646204940876,Ex-post DWA
2024-08-31,LILYSF1,-2.069651337800522,Ex-post DWA
2024-09-30,LILYSF1,13.026367310904362,Ex-post DWA
2024-10-31,LILYSF1,5.076279027069587,Ex-post DWA
2024-11-30,LILYSF1,-2.793115882300775,Ex-post DWA
2024-12-31,LILYSF1,-16.641780065802187,Ex-post DWA
2020-01-31,OAKEY1SF,6.000047897279657,Ex-post DWA
2020-02-29,OAKEY1SF,1.4194161377568477,Ex-post DWA
2020-03-31,OAKEY1SF,0.29225154566361056,Ex-post DWA
2020-04-30,OAKEY1SF,0.9027563832147507,Ex-post DWA
2020-05-31,OAKEY1SF,5.916981294392503,Ex-post DWA
2020-06-30,OAKEY1SF,5.299094492336909,Ex-post DWA
2020-07-31,OAKEY1SF,1.8115399275582114,Ex-post DWA
2020-08-31,OAKEY1SF,8.647834989182137,Ex-post DWA
2020-09-30,OAKEY1SF,8.019542202564596,Ex-post DWA
2020-10-31,OAKEY1SF,6.5123580011635305,Ex-post DWA
2020-11-30,OAKEY1SF,-3.2660038495649175,Ex-post DWA
2020-12-31,OAKEY1SF,-6.950297055982212,Ex-post DWA
2021-01-31,OAKEY1SF,6.0265667716202245,Ex-post DWA
2021-02-28,OAKEY1SF,-0.0862816256468335,Ex-post DWA
2021-03-31,OAKEY1SF,-1.9433422502740356,Ex-post DWA
2021-04-30,OAKEY1SF,7.638839588717246,Ex-post DWA
2021-05-31,OAKEY1SF,6.137639268615175,Ex-post DWA
2021-06-30,OAKEY1SF,-0.28773378879010636,Ex-post DWA
2021-07-31,OAKEY1SF,-1.9431545874895804,Ex-post DWA
2021-08-31,OAKEY1SF,4.22214020872941,Ex-post DWA
2021-09-30,OAKEY1SF,14.384167443858765,Ex-post DWA
2021-10-31,OAKEY1SF,30.32840097127601,Ex-post DWA
2021-11-30,OAKEY1SF,-8.069616367699538,Ex-post DWA
2021-12-31,OAKEY1SF,-1.5197656149120036,Ex-post DWA
2022-01-31,OAKEY1SF,-7.959833012167849,Ex-post DWA
2022-02-28,OAKEY1SF,-5.3538118244434685,Ex-post DWA
2022-03-31,OAKEY1SF,-8.77812021495241,Ex-post DWA
2022-04-30,OAKEY1SF,-1.8415886591090498,Ex-post DWA
2022-05-31,OAKEY1SF,-16.520572294793908,Ex-post DWA
2022-06-30,OAKEY1SF,0.2039555564359148,Ex-post DWA
2022-07-31,OAKEY1SF,-27.428244269428177,Ex-post DWA
2022-08-31,OAKEY1SF,-0.5177580631294987,Ex-post DWA
2022-09-30,OAKEY1SF,3.604286726562961,Ex-post DWA
2022-10-31,OAKEY1SF,4.589137639728591,Ex-post DWA
2022-11-30,OAKEY1SF,4.810557397854147,Ex-post DWA
2022-12-31,OAKEY1SF,10.188673162602054,Ex-post DWA
2023-01-31,OAKEY1SF,1.959715368674182,Ex-post DWA
2023-02-28,OAKEY1SF,3.8534171601554306,Ex-post DWA
2023-03-31,OAKEY1SF,-4.152179333748947,Ex-post DWA
2023-04-30,OAKEY1SF,-1.9435388972947223,Ex-post DWA
2023-05-31,OAKEY1SF,-1.1446243026090244,Ex-post DWA
2023-06-30,OAKEY1SF,8.231319709593265,Ex-post DWA
2023-07-31,OAKEY1SF,19.135022371037994,Ex-post DWA
2023-08-31,OAKEY1SF,25.739304047999767,Ex-post DWA
2023-09-30,OAKEY1SF,27.94789514060306,Ex-post DWA
2023-10-31,OAKEY1SF,16.491640726630756,Ex-post DWA
2023-11-30,OAKEY1SF,0.47153455616505724,Ex-post DWA
2023-12-31,OAKEY1SF,-0.459069162483587,Ex-post DWA
2024-01-31,OAKEY1SF,-5.425567415108532,Ex-post DWA
2024-02-29,OAKEY1SF,-3.9937289145892194,Ex-post DWA
2024-03-31,OAKEY1SF,0.45880069937975776,Ex-post DWA
2024-04-30,OAKEY1SF,2.7539878139720457,Ex-post DWA
2024-05-31,OAKEY1SF,9.324160915104159,Ex-post DWA
2024-06-30,OAKEY1SF,3.8293330582291105,Ex-post DWA
2024-07-31,OAKEY1SF,7.140664997905283,Ex-post DWA
2024-08-31,OAKEY1SF,11.935007408450488,Ex-post DWA
2024-09-30,OAKEY1SF,18.862128218197995,Ex-post DWA
2024-10-31,OAKEY1SF,15.87689676057796,Ex-post DWA
2024-11-30,OAKEY1SF,10.821148811479603,Ex-post DWA
2024-12-31,OAKEY1SF,22.14794535757158,Ex-post DWA
2020-01-31,OAKEY2SF,-4.330509661246538,Ex-post DWA
2020-02-29,OAKEY2SF,-0.24137202480440578,Ex-post DWA
2020-03-31,OAKEY2SF,0.595444295045759,Ex-post DWA
2020-04-30,OAKEY2SF,-0.7594654749563752,Ex-post DWA
2020-05-31,OAKEY2SF,-2.023451405014434,Ex-post DWA
2020-06-30,OAKEY2SF,-3.9384887926455505,Ex-post DWA
2020-07-31,OAKEY2SF,-0.8450563837303235,Ex-post DWA
2020-08-31,OAKEY2SF,-1.4204111651650493,Ex-post DWA
2020-09-30,OAKEY2SF,-0.8759170891821508,Ex-post DWA
2020-10-31,OAKEY2SF,0.3367314897866578,Ex-post DWA
2020-11-30,OAKEY2SF,-2.2496524181467237,Ex-post DWA
2020-12-31,OAKEY2SF,-5.705725222186125,Ex-post DWA
2021-01-31,OAKEY2SF,5.814450648077468,Ex-post DWA
2021-02-28,OAKEY2SF,-0.004023209169517372,Ex-post DWA
2021-03-31,OAKEY2SF,-3.059953231286105,Ex-post DWA
2021-04-30,OAKEY2SF,-0.42557003721679365,Ex-post DWA
2021-05-31,OAKEY2SF,-8.318848311632259,Ex-post DWA
2021-06-30,OAKEY2SF,2.705913423175943,Ex-post DWA
2021-07-31,OAKEY2SF,-9.142111981689688,Ex-post DWA
2021-08-31,OAKEY2SF,-3.78394374736132,Ex-post DWA
2021-09-30,OAKEY2SF,-5.869386220867497,Ex-post DWA
2021-10-31,OAKEY2SF,-9.014907304047139,Ex-post DWA
2021-11-30,OAKEY2SF,-14.535526707685534,Ex-post DWA
2021-12-31,OAKEY2SF,-1.4363668830787617,Ex-post DWA
2022-01-31,OAKEY2SF,-4.6469975726332535,Ex-post DWA
2022-02-28,OAKEY2SF,1.6182895723811583,Ex-post DWA
2022-03-31,OAKEY2SF,-3.8092941568513794,Ex-post DWA
2022-04-30,OAKEY2SF,-1.2268781667812618,Ex-post DWA
2022-05-31,OAKEY2SF,-17.447367168379827,Ex-post DWA
2022-06-30,OAKEY2SF,-3.820153705091087,Ex-post DWA
2022-07-31,OAKEY2SF,-34.609308684823134,Ex-post DWA
2022-08-31,OAKEY2SF,7.9526970857347195,Ex-post DWA
2022-09-30,OAKEY2SF,-14.955399184300745,Ex-post DWA
2022-10-31,OAKEY2SF,-4.894592505072779,Ex-post DWA
2022-11-30,OAKEY2SF,-2.449983017579868,Ex-post DWA
2022-12-31,OAKEY2SF,1.4593707356612882,Ex-post DWA
2023-01-31,OAKEY2SF,-4.96826171571999,Ex-post DWA
2023-02-28,OAKEY2SF,-1.6092089254366897,Ex-post DWA
2023-03-31,OAKEY2SF,-4.744599458849834,Ex-post DWA
2023-04-30,OAKEY2SF,-6.455271999088225,Ex-post DWA
2023-05-31,OAKEY2SF,-3.1819959585501962,Ex-post DWA
2023-06-30,OAKEY2SF,5.59224163254499,Ex-post DWA
2023-07-31,OAKEY2SF,16.10450424274445,Ex-post DWA
2023-08-31,OAKEY2SF,19.834726734167546,Ex-post DWA
2023-09-30,OAKEY2SF,24.10671964998557,Ex-post DWA
2023-10-31,OAKEY2SF,5.92288191999517,Ex-post DWA
2023-11-30,OAKEY2SF,-7.9600695919724025,Ex-post DWA
2023-12-31,OAKEY2SF,-5.873235275085037,Ex-post DWA
2024-01-31,OAKEY2SF,-8.983822118150698,Ex-post DWA
2024-02-29,OAKEY2SF,-6.265541006339127,Ex-post DWA
2024-03-31,OAKEY2SF,-2.566788265005364,Ex-post DWA
2024-04-30,OAKEY2SF,-3.5165908611830368,Ex-post DWA
2024-05-31,OAKEY2SF,-3.219614493766951,Ex-post DWA
2024-06-30,OAKEY2SF,-9.97854883821568,Ex-post DWA
2024-07-31,OAKEY2SF,-5.146010475925674,Ex-post DWA
2024-08-31,OAKEY2SF,-8.146463777265396,Ex-post DWA
2024-09-30,OAKEY2SF,-7.82588043454645,Ex-post DWA
2024-10-31,OAKEY2SF,-10.927184405870326,Ex-post DWA
2024-11-30,OAKEY2SF,-18.02914684176089,Ex-post DWA
2024-12-31,OAKEY2SF,12.393110882886539,Ex-post DWA
2020-01-31,RRSF1,-3.771375382755515,Ex-post DWA
2020-02-29,RRSF1,-0.418964587805867,Ex-post DWA
2020-03-31,RRSF1,0.23897464361107268,Ex-post DWA
2020-04-30,RRSF1,0.2994178781715817,Ex-post DWA
2020-05-31,RRSF1,-2.721784881133239,Ex-post DWA
2020-06-30,RRSF1,-1.7414114954040656,Ex-post DWA
2020-07-31,RRSF1,-1.2488894625936737,Ex-post DWA
2020-08-31,RRSF1,-4.219691877368737,Ex-post DWA
2020-09-30,RRSF1,-2.617611325057675,Ex-post DWA
2020-10-31,RRSF1,-3.4311334619934186,Ex-post DWA
2020-11-30,RRSF1,3.3602503412507048,Ex-post DWA
2020-12-31,RRSF1,2.1593894085782708,Ex-post DWA
2021-01-31,RRSF1,-1.5813347470464905,Ex-post DWA
2021-02-28,RRSF1,-0.7107258212111631,Ex-post DWA
2021-03-31,RRSF1,0.15742864286647062,Ex-post DWA
2021-04-30,RRSF1,0.015852406543547914,Ex-post DWA
2021-05-31,RRSF1,-15.587808238529405,Ex-post DWA
2021-06-30,RRSF1,-2.8910362781792003,Ex-post DWA
2021-07-31,RRSF1,-2.0429644688882362,Ex-post DWA
2021-08-31,RRSF1,-4.323684863706681,Ex-post DWA
