Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
DUID,AVLSF1,BERYLSF1,BOMENSF1,BROKENH1,COLEASF1,CRWASF1,DARLSF1,FINLYSF1,GNNDHSF1,GOONSF1,GULLRSF1,HILLSTN1,JEMALNG1,JUNEESF1,LIMOSF11,LIMOSF21,MANSLR1,METZSF1,MOLNGSF1,MOREESF1,NEVERSF1,NEWENSF1,NEWENSF2,NYNGAN1,PARSF1,SEBSF1,STUBSF1,STUBSF2,SUNRSF1,SUNTPSF1,WAGGNSF1,WELLSF1,WELNSF1,WRSF1,WSTWYSF1,WYASF1,BANGOWF1,BANGOWF2,BOCORWF1,BODWF1,COLWF01,CROOKWF2,CROOKWF3,CRURWF1,FLYCRKWF,GULLRWF1,GULLRWF2,GUNNING1,RYEPARK1,SAPHWF1,STWF1,TARALGA1,WOODLWN1,WRWF1
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-10,30.412664381115032,26.908386765287702,24.751457100467146,23.35491657785473,27.180147841033182,22.623856625201167,24.00128424846046,28.2710001713364,31.513930184874592,33.51538820241282,24.462007810889986,29.98617741318901,29.68771411967501,25.823340701350254,28.763896603060555,22.703463965958203,34.87796808122815,33.59903599348657,29.380544585945227,35.4792181250327,29.330290743890302,32.93153097440086,32.67323482103744,27.59599941200282,33.728146882707016,29.622721138069434,,,31.840899576469464,32.73915091643291,23.265425314562492,28.527388520841324,,27.798458564217373,27.394672629341,,87.8717986132028,93.07741619519159,93.21093875432048,105.5199649304976,105.15821085431016,89.50533257905391,,93.76593136350054,,102.25172544322274,101.33124585627145,103.00020694560266,,103.29843454270083,112.14937696893172,95.31202826400914,101.51253478354573,107.54549821175797
2023-06-11,130.3739308392124,65.28282152997272,65.04893428525853,66.79315164112415,62.91661615119239,60.309701201221586,69.67296269157356,60.25783585686328,69.25437408940459,72.90622670907376,58.894284038725814,69.18789971130106,70.6153078742828,66.7465653209722,68.5914756803359,62.05853624429508,69.4994429354091,68.43168658364516,70.58402333919042,72.3896373070404,66.91792634433575,70.72938065913682,67.33663867850821,63.7250244903431,72.68255912563386,66.72947752193082,,,72.28901232575168,68.81466671150135,62.25312583470788,66.12295154416447,,63.31693323854805,69.84340858933845,,96.45977771847551,95.83088498966949,133.6230134839206,96.49110764013292,85.70334570382971,106.97864213746531,,105.52458683775174,,97.20936535989611,100.24421228480254,94.39579711300767,,100.37022141562403,104.17541047953968,110.78318853523261,98.57478943713622,101.88361483543643
2023-06-12,94.48065370564028,96.00988200918948,94.73112153441042,98.89399548442923,94.48741340453067,95.72500080939342,94.00250795467343,95.79905292009813,93.63921885180156,94.81218649899265,96.86337342288765,94.95061669555258,95.34988661523688,97.28669489211804,97.15099053674919,95.70946123273687,96.16943137352813,95.54574424463412,94.79566200247275,94.46211053335034,97.3261948107439,94.00722323033509,95.00959031960426,93.78524057625457,95.02855163259588,97.23783076609828,,,96.93345547308887,94.30025946646373,94.99763948140045,95.11309030402464,,94.79667825480075,93.5960055331232,,93.84197341902482,93.34062999907795,120.20853866658547,121.92736785671786,91.01315566593291,105.39640378177037,,96.78178317619383,,93.83768810226891,91.17322170010192,91.00092633512682,,93.21110662571535,108.86064743049569,104.3376457249721,112.28757540035149,91.31390552259948
2023-06-13,96.25557829691192,91.06023588293796,98.73039799348172,97.8539924214005,90.87798054798262,85.17844313144536,89.43467520368182,91.95637382927326,93.35347578499257,97.31999303274566,97.10126243059294,92.2075734034895,94.15908676582497,98.40008389889165,95.40165235875344,94.70259376749345,97.45640281349863,88.56885213549387,97.36578299235384,97.1993410760517,98.113214425688,92.19718835803334,91.14112930529751,99.28726039268668,97.72656189449758,94.60914519999228,,,97.14618832642844,93.72335394819338,97.91652945448142,90.47139153885338,,90.92251245606617,94.31551110796609,,104.28256730239096,109.08366139285297,113.86934862907765,122.62378969024286,104.76695217207289,110.29208415096585,,111.25825116766431,,107.96697280418454,106.30350626152286,109.92739858259972,,112.9497780203146,116.36782520142582,113.7368864483146,111.50569889949745,123.56795746872012
2023-06-14,54.59650975704971,34.25121972304467,40.14883278925214,36.88728066016316,31.77426681174299,30.083818471987854,29.490720592254384,33.614847506726406,35.82443638445188,35.14857072358428,31.051144806153374,35.408026178703224,35.18717230698341,43.64055177282046,31.81581285297221,27.05558379575994,31.00333272019344,39.83891480809362,32.05013073736526,40.09748696107393,33.96783230155898,37.72981431876085,42.76452205957486,32.3293995903634,33.79207926146735,35.148854683185114,,,32.040698953295944,36.24192448577045,34.09403459918802,36.1665674768312,,34.71322525859805,37.95635261057243,,76.72526695145112,82.2900503844344,79.49647886843374,69.46287502722797,78.65212678655513,78.67043621938686,,74.0477797135963,,77.63685974274537,81.29534371000352,80.91882875535434,,88.15170166844491,73.82132038611377,79.51453248579385,82.91459874770175,82.15600889367414
2023-06-15,72.87576355632373,74.27026849875058,69.70671307411101,71.81546011190422,70.03439657154972,70.0777812775754,69.32164570445404,70.1903170792186,71.66659949567561,69.13003029055359,76.72113020587022,69.60750114119944,69.3167788373122,70.15291409738147,69.11823860964329,69.67540795235408,72.96374864145513,72.43169624183099,73.31890644861011,72.20137857819972,71.30859572211382,72.17088322157281,73.45696248624752,70.38117489777382,70.7222865495955,71.09273414974315,,,71.15728185098828,72.74050240687279,69.95755478277127,68.93274837582179,,71.96708303058135,72.15940829842542,,93.92622722866945,92.86077060203961,87.40479493873978,82.36649690004766,90.93866356345735,94.54306034764869,,95.31365833291703,,90.30792343947553,88.35483488945498,91.04178603867314,,96.40157849769574,92.40253689817145,94.9879068294933,97.1334199924571,95.50106584229745
2023-06-16,84.89781630727768,50.408043801943606,50.27253145767276,49.65732736404166,52.96330144202218,49.34537549340968,51.34837024038298,49.16021111209234,52.21500514171957,52.57809942606224,50.50577788567974,50.85572383879172,51.94359140775998,51.55938711486443,50.48160164675493,46.58295159974367,52.44076019002354,53.20278558138136,53.15900938953913,53.66779588413514,51.17699326224949,53.12452548628101,52.653647928177456,48.876309551509145,52.994288843880014,52.22795778607797,,,51.209529256250676,52.737957449878934,49.49958064424883,50.62595140312337,,50.37519032134794,51.43317196884426,,63.042165080625374,67.83213419667258,95.93956877306627,75.62849903725655,83.97164934265928,76.70649629894235,,80.25330420147687,,82.53877170974224,79.52055150479389,85.6780964204538,,105.40133300552546,89.65321325381306,82.54525560472327,88.91212114754698,104.95006971117232
2023-06-17,95.28894341497374,66.30971483932619,65.42513730438937,64.18973527338134,68.0455594254999,69.57879470884096,72.80077541768847,70.05539123045614,71.02437583242026,72.3576002930444,57.31944980498729,69.09498339698624,71.33735006704332,61.72084512152484,71.61331086984723,61.14470236188786,73.38016141415028,72.00199897262188,64.22137393652099,72.5068773935988,68.36965675469968,71.68735344611703,70.8149251420071,60.49185136385136,72.86752126182394,68.074244360859,,,74.2204263892827,70.30500083176373,65.69727830221,69.50280014268071,,61.86060497230999,70.25468359807071,,99.641371703803,102.4417728157301,100.32863405822188,102.94062285200356,95.74073368794845,94.96411808085588,,104.4560780964717,,95.26958194102193,96.17400425575654,99.8415078974397,,112.23813552494387,101.7985271760932,98.03679437979268,98.70106826601577,105.00725097302623
2023-06-18,-6.4505408746790005,23.28014351768993,-12.661621570383781,32.591185586785556,-6.913816557884164,9.896375474880829,7.2209569991430085,-1.3595531607513833,3.986922844194654,5.069955187280794,1.3429027747103923,21.459182442424517,29.214364760930533,5.339598850789074,0.19651782455193442,-11.001474800839125,45.69298759332908,2.767511728957458,-2.630694978168185,9.292212663331828,1.762878066848351,24.069362976992387,30.47686647841963,-3.6537263208961073,7.2266816627551185,0.8420593271877763,,,5.424969450630121,13.942848529311481,-3.3989080743669846,1.508323107642493,,-10.258079417512784,8.549154853094835,,73.56163629198396,93.27212733111377,70.49558268227774,87.15942769889651,66.58940397578976,59.972163678948625,,62.27745201179175,,64.49206595981263,69.06849032444092,82.06367320172953,,72.05394331595359,96.05598513161121,72.6259037126884,66.92345725344839,68.58161378346944
2023-06-19,108.64939005336184,50.950373461275035,48.74269938275746,51.58043712774626,59.587907688265915,63.4887831406811,56.852871761896395,56.58542606794994,57.60517372165073,55.56229269391845,48.86662908840159,52.512341742878505,53.83056517931375,50.47582634440428,56.42020435965595,55.44090351855337,54.874575304491835,60.92266089110435,55.873051669918475,55.4862061855665,54.297411424523304,57.35844973623417,55.906847269307335,53.023982123614154,55.36851641875831,53.043877049727314,,,62.332910310900054,66.32250396634375,49.33743826500438,51.50747080473626,,51.69083243282835,51.77511472824738,,110.79545511969296,164.43113572246762,123.19467645327124,202.46305032350082,168.16982003235637,148.09108208066527,,173.87874191881,,129.3087526772464,132.28559480375094,159.0535674232023,,180.98835135275374,130.65015267528713,163.33213417165553,158.7586329189918,180.2198037611409
2023-06-20,78.79224780966298,76.14757070138788,87.22871776918889,76.1606324973059,78.81134934697931,81.49714753651217,78.15773520371978,78.6801117977566,77.58941762858586,82.06276222317062,74.37164240321063,79.82320634238442,77.7181303757223,81.5409628374132,76.11941710965131,75.70813541120494,76.95421852572781,77.44743442685744,78.93624343432883,78.8660267481413,72.54919400634002,75.42671898718868,75.15002950867581,74.23047454633671,81.49028754139192,78.57115385189287,,,76.5150595334278,76.44721301461306,79.15670585861938,74.7119953283308,,75.83839960415605,74.79777612208653,,,156.5608174637066,136.16571038349286,156.02166814071836,130.8211246679711,128.87001378590637,,122.24234548779728,,142.61324796066498,115.79994288420619,140.03480960147456,,115.39021833922348,134.85813986274925,144.40805594947605,123.34251447822635,110.55212155602659
2023-06-21,91.51712035734943,86.80633861950092,115.23469788427442,85.70797041050146,79.20993551729708,90.30212380724016,80.70649526845057,77.74190594252629,94.00474691361052,86.92212866395808,83.48059512881778,84.00380985681572,86.15553678600158,82.87231240971401,79.00705157175251,75.43490417670512,89.16161784677509,90.00094265590651,91.00702183356525,91.12057244928882,86.27977700624614,96.50126278789568,93.35959838796911,84.23595310157866,85.44833442387385,83.66573100829419,,,80.88764770213253,120.436064589195,81.21686074749896,81.95837088320184,,87.84670248931434,96.31042142630673,,,141.02299481675976,241.5755761471057,233.36529754543182,335.160749797067,405.69963555436965,,218.58994021207502,,297.49300343278645,265.1075270312565,323.9079133851586,,120.54609221792563,142.20789868804135,327.0793488031703,367.33728690061906,128.50240595132345
2023-06-22,,118.68600351092678,120.57076031514754,,,123.16528874110566,,,126.84820472246462,128.67764683901925,121.2391316941413,,130.10387323948927,120.55935171772964,,,125.58521601756283,122.14445844509842,118.71643922881519,126.88027337005225,127.37557371217976,120.67092048425964,123.0701160203414,131.1908706948601,129.25530186552882,,,,,138.76362105750525,121.41817019546028,121.54766548482624,,123.18768182125088,,,,139.50227440366427,132.20256412807205,123.93305810478654,128.21680557241302,121.34807044975398,,119.19555982878943,,124.19422860047992,126.63621435635753,125.85635465701131,,131.6234713387798,101.51649271555478,127.04486652334505,109.82954348171639,135.38247957732773
2023-06-23,58.61454484517598,44.896126366359375,50.76528706106819,45.74686058540516,56.365203494595775,55.31280318354304,55.004692347948435,53.519558431726274,41.24092032661392,48.49092633221722,46.00233732213741,51.280902058418086,42.3396379120004,54.95909310499514,49.376359652947535,50.82945840406018,49.379737344612415,45.08293682846497,46.41253012668329,50.41967805168126,49.65687599073665,40.69475929343485,39.47630022580995,48.592506274697655,48.433068110407085,51.02665928670863,,,53.188390322289635,42.56178785257637,51.354110225689546,42.298743777513145,,36.73302853225126,55.88629023862117,,,86.3381588940327,84.60126229042487,86.76369596274891,83.22079163524059,84.96091534019763,,84.36132235409369,,84.81315944330723,85.38191832040489,84.92038297130647,,87.54900386085515,89.5472108268621,86.33186610318505,86.45714098249589,84.58134357868721
2023-06-24,14.0140706233022,12.306210824014974,7.859917558221896,11.216650367827306,14.955870538812775,7.124369295623881,12.173694990384313,12.564773906426627,14.960678813379932,16.433977465322698,6.875981271027532,13.547427794955567,14.75221034054699,10.152441045554033,3.9739430453676317,-1.9141103041094671,24.510755939315843,14.779887996140726,15.15246507679417,16.998756399858912,11.702939328025812,14.702931413202977,17.298630606051297,9.202183575901126,16.358474477487537,12.300657079845493,,,4.584672019445796,14.62079347896708,6.965561681388959,10.721192471648031,,6.796731693910269,15.854505205650067,,,67.85369491792414,57.573047227571124,83.52182757004853,63.97404381425772,61.30855645235966,,65.63005841104061,,63.24281437660321,65.04380130362834,66.2313194610877,,79.71298812020565,62.627674295924834,62.37858347174667,62.985100784398746,76.2748169134542
2023-06-25,2.9719585855361617,15.313295265404994,5.77567946898778,4.392445709902825,8.211686987821471,5.04003789751079,6.9429694851495665,7.074884162650758,9.595373964783217,10.643644518542292,1.533698257087001,11.110455055085591,15.25291228573604,7.532490523119711,-4.911150200810134,-7.550666101682366,28.94808546970028,12.325777888939193,4.984168639354637,9.792004392604142,6.818011847637476,18.412172878369667,24.87436815868208,2.817885453875365,10.156318074498822,7.6229918685889135,,,-3.252807086797689,5.260165373475864,6.519093434072854,2.407773772894965,,4.279920703668803,9.092194217093885,,,70.38379254658673,55.42792741133357,64.6132630355266,51.29069610958522,56.82358133871686,,57.52484676302554,,55.45856191462123,58.148957690843794,81.02710920059002,,55.96037013864906,57.27130933228746,56.72051399347964,57.57060674567047,54.34752276378415
2023-06-26,46.65270445992119,44.324055663266954,43.926034391403824,44.4526251791585,46.63959250813197,59.7064045199766,46.610249037518095,45.387847251234525,46.99152633538082,47.2715701322946,41.63406360271608,45.42582994315652,44.80342783830894,49.67882433610376,45.74245030425526,42.45316445059477,43.03343093291798,46.36034495254627,50.47027839984433,49.217765138452016,45.63817620408079,53.1779477402007,56.01497198004697,43.17667659730126,47.20159309170282,44.4811190590683,,,46.296291258405375,46.57580896426499,44.45798432828091,44.85629591707323,,92.04975,46.335408258190235,,,92.16154903409866,89.470414979079,93.81766938769677,86.25382630343053,89.53418494545544,,86.16950921851472,,90.8248480400811,91.83161914262341,84.55936689021394,,101.8607075116525,69.1591291512889,90.40623146847835,87.389200301708,97.97166960848958
2023-06-27,91.36684081630563,92.0046797722191,90.91310949635188,91.89583088772441,90.25253747059419,87.84342322092496,90.54214682540068,89.20792310605408,93.993412621952,92.30679534466972,91.36124289940213,94.26567081158196,92.63885944240522,90.3892721713296,88.94848954139164,89.1591247401278,91.26240738107911,95.40114484050726,92.96548991022041,94.11157971548319,90.68267054434406,97.93218597922292,110.20288711656512,87.2787199856181,92.46275497987264,91.2054734425183,,,89.02479345417254,90.87694509632064,89.99212891402208,92.08522315578033,,144.55835,92.1169684180698,,,102.7235776113595,105.14403277762521,87.01555598678948,107.06989072047278,105.72062468085991,,99.29382236246236,,106.06090834867523,104.78402573937308,107.79506562704996,,87.97835774073462,102.18823899399597,106.07168296013833,106.77646403774308,91.35481484823612
2023-06-28,150.1353536843726,176.08702339625734,161.18590663080153,184.09862356994566,167.52113467260594,187.28320231483303,166.77656570252796,186.60466391708337,179.59102799700585,172.85075769809822,161.4978604083657,180.24843460109503,172.2051182903057,181.52564834944772,153.98042059266956,156.6686732624765,174.19749504140051,167.37150173578033,176.0872799984327,169.76786918780766,182.3275483886318,159.1069424092823,177.4126814038114,171.33207417374373,171.11099565430712,171.77518777725993,,,157.58115123341537,200.23050374918475,166.40602093916746,187.66665346774235,,,164.50321741127138,149.66770133474296,,120.02077112013973,117.14534813488811,104.94854784951148,117.32630149694437,119.83890755064225,,121.09482754171712,,119.93458966826906,118.80552367167597,119.1781985592163,,133.25657343990687,139.9755164296418,113.54222895987637,113.68264839556285,124.09126162314963
2023-06-29,50.6743944609627,53.21541831310405,48.14358448036033,54.700648132200854,55.23032261460912,54.69922018924047,54.26870085757101,53.47611168439246,56.66411838488964,52.24717534375075,51.57723099369796,54.02459978116399,54.09210575838591,49.15785722653189,52.58176598062265,49.89694686267144,44.946654236223125,46.96580477342145,45.413605558668756,113.7729864525705,52.70983394229644,47.87201341740564,47.94488005700487,50.708041103264044,50.88093763096818,47.5081995202321,,,54.454784169975675,47.97421825859935,44.83592583343764,44.23966775418907,,52.141620292536494,56.32786174703327,59.19937916666667,,87.41758221622841,86.71062709191297,79.37567734110164,86.3008062211912,84.43301125675383,,84.10134508552127,,85.68820436590045,86.25276813882095,84.74132196708332,,91.09277423858263,80.0394378402636,83.86143424460428,84.8324489492088,88.52049522644553
2023-06-30,29.32757151721264,32.212271370033086,27.29699100799729,36.57643041611859,28.002732696319754,41.18241293680761,26.571728915605302,32.41701616783032,44.791908007586834,34.52133618456887,29.810130143740157,34.05701457973257,32.26151429013825,31.068317296803862,34.84875003696843,34.028555991416084,34.38433594692185,45.48908079567744,32.93479563417018,31.297407104356097,41.43281589772859,41.09377924334877,51.33981451884099,42.303656551831466,36.69784516210691,34.14913967998621,,,32.57983689688414,32.34869278862837,23.436646503262487,39.36429394785881,,39.65760363399692,38.02540645143831,26.47219190852227,,80.99402067712333,73.69303923246052,78.79713946769432,79.21941863535177,78.93779923532317,,82.9670012348692,,80.3753775935333,81.53709546803971,82.1929454207948,,86.3880904336373,84.24535334223474,82.5317719741571,81.74057958210132,79.84815797947132
2023-07-01,63.419487388206164,69.73150900164616,68.66767881339365,70.3586305343101,62.74903225335229,68.87475111342475,62.91479883889091,70.71107279222429,67.56756764762169,65.09373044293375,67.3524649335311,72.8722779091168,65.91608353488165,67.1292412671544,66.53738284001192,65.46505072942286,60.19716641626273,67.80760649734769,67.1703004231455,72.33727836970397,77.49219063713629,69.31126366502863,67.62942044264763,74.72339049606308,63.30913914453494,69.11907650152983,,,65.72683152562799,66.111727148981,70.46625902202246,69.21557741765331,,75.07364914369116,65.05934028075055,77.79289112265067,,116.95325170117718,119.73576044044613,118.500832625526,101.15990463571038,104.00569413634804,,109.35696863926964,,108.24106326958237,99.78270586425326,105.49666212663273,,128.6216437758452,135.3786884326425,101.22731620791772,110.4525569634797,118.99307996308352
2023-07-02,67.07976806455883,67.9647601562379,69.47891369799109,71.22869527381616,66.69895245438427,74.91454539454976,68.71009977473922,72.36639858919497,69.19692641769457,67.96967780781644,67.60525580756236,73.07841166282549,67.84603946494036,72.36614066869235,69.61036408891053,67.92403096688392,68.26920513090987,126.854621181959,69.10422562145662,71.28309305688191,69.83299170915227,70.60210237290971,70.49139820501172,69.0975679463945,67.0524870044534,71.03027323348373,,,71.53705033944205,68.52121700374815,69.40936426548156,68.44713317155285,,71.07635146605858,68.90243244861067,75.86823747526219,,107.54268914491281,91.7118180264046,104.26070741347213,101.96531317248936,108.46484964918231,,115.2664175825807,,106.94345541639836,105.87651340387015,107.44866848813244,,110.57140256483844,105.4116498330767,104.80716827688326,124.59859910705886,107.83706605564315
2023-07-03,181.5472534893949,185.18487607297808,175.21084054533023,164.18084388926613,168.37654677255972,172.39730316684643,171.28356971664206,171.9313462917786,163.5492151889461,181.0471470619262,166.83003958401446,172.52745179317427,172.6527859311017,173.0361829006862,175.1779598901564,172.72550711820082,182.40149231553397,171.10160719638958,183.8231271078534,165.20191568914342,181.31599038284165,162.47761432296903,164.22252503002147,165.08411568494827,187.00411795940448,171.94615597354021,,,173.83788373055637,185.46940713245291,176.42281390026955,179.0477872827729,,163.31354992171666,173.07579178990247,189.09817971181286,,109.49330087413531,156.7916355145532,152.0950730184166,105.54440253100458,135.7607506189349,,125.98766561586584,,132.8784828948634,98.63808132281721,105.9773692297591,,159.83192295509568,135.93497310289797,160.513377387482,101.42674203033637,150.89943670543212
2023-07-04,185.70203718894737,181.88708302123646,184.2097870560542,183.71680413368276,179.8497200643677,183.6668052113836,180.41651330322267,186.75573578324156,179.79218234106665,185.52367060296777,183.93832531442786,180.93412115477352,191.74193032977016,182.26646831213867,182.56497779565598,181.34482472003836,186.3739404473302,183.54153466091637,185.85541730781617,184.155706912385,186.46801594861995,181.99332575893223,182.85655464253813,182.4385547825078,186.32597963304718,180.7968269408177,,,180.35772889968632,178.84382837873346,186.6850902571381,177.76492142820985,,181.92141760124022,181.77165018802347,181.19714551750195,,154.83703033957704,131.07559148114456,153.55426777963652,93.10114701285917,134.31457033321283,,142.5130572333292,,134.7287126910713,128.66752204716192,116.57186029280004,,155.89580147244132,138.41675448403558,105.5593344508732,109.15552471613967,149.32672388994294
2023-07-05,64.09979325568304,62.1320997691676,61.7895626127954,64.48574981716244,66.89299212028877,64.01839672938578,65.97011514785353,63.86095759018241,66.2030457982939,63.39371003924735,61.80137672886356,63.03114189818863,63.66309681656191,62.93434018734004,64.3882122599701,62.93753341231936,62.18667804182211,68.21547640347221,62.19579811666209,63.08990132852761,63.21782684647252,63.52618523000272,64.46346287872855,62.58324581233477,64.25952701109753,61.47219742983549,,,63.42073565405988,63.79128083753389,61.4002566550002,61.34320491328439,,63.584121853073,62.64303648105999,63.54672695576985,,89.73984721193496,86.93589633911132,86.84316579084056,86.81098966037952,87.08699662524026,,84.05422734281697,,86.453102944156,81.77904148708676,83.73023275794431,,80.81608419160757,92.012458641573,87.79321399505328,88.54633103651615,82.45064734381629
2023-07-06,42.99068377110227,42.193332505511506,42.1960449579455,51.10075150886627,44.722830722980994,41.28066618333473,43.88144782054857,46.179363464786135,50.91982989313764,38.85751891061027,42.7381166624541,46.17635626351366,44.13559026629122,40.68118446161,47.565836181103094,47.43726717036611,44.582502488349434,49.455195227204925,45.75975257174943,45.338548948594514,44.57727745070839,43.915060324220924,44.79577164458183,48.15695335241287,40.392560431813614,40.494007051684726,,,47.3969856979745,43.46659084673106,41.98248150447028,44.20099538053298,,49.378154870386666,44.5866582095014,47.73964181044449,,83.09553863143857,111.39389972939007,97.62314102171965,73.71308503619099,73.27717770168856,,81.95336697047064,,75.48928630973703,79.26714787799621,75.91282475351593,,68.55523769996283,78.40492804081029,72.941195031422,77.04917317356768,73.91057677158494
2023-07-07,4.761752466558332,21.778909442820755,2.8272493227242568,7.818736163982856,10.416324944402495,1.5831308374602855,10.4217838550571,11.918306238591551,21.186801661375693,8.367831506139181,-4.083400436816092,20.939792611006336,21.93306607302291,5.8758594021279995,10.01872978062524,4.157533345072463,36.14241403597488,9.313510704466179,6.904106409491913,17.762757297064624,13.097420698916793,24.030107245310525,22.016850225166923,9.441535921801131,6.397021917382373,6.288732355571831,,,14.082606805962644,9.286309102771172,1.8572479785482368,6.8252492750543565,,6.32108991085699,7.959096117540113,66.81672024846519,,55.75864810675473,50.05512108749615,39.17696563421048,44.61516122741681,45.537355540964924,,45.48050483561325,,47.11736569504132,48.33498830558243,47.5025662094315,,46.31100695062736,55.71873548078501,47.51249287928989,47.18595767092485,45.79367824218015
2023-07-08,-29.08215144090258,8.05275595234982,-29.568024274790858,-17.942853613071104,-26.65952786959772,-1.4837702840089422,-27.70882585511857,-21.14977620567595,4.888305055636426,-11.278722785074676,-13.554478174383654,1.7893219648525303,11.559708576806216,1.4288633059757958,-17.838471349462992,-21.507626158954267,23.81644880562791,-15.40252566098957,-16.894549311928937,-12.933586796225523,-18.348845280372807,20.34986007010863,19.825121492636093,-23.173516983040102,-9.242313718908456,20.009437896320538,,,-19.09649518016158,3.2954545507612236,-4.62718506606692,-24.009178274127873,,-22.940274871490363,-15.725271314923177,,,54.62446234189956,34.51730601773066,27.508640057885984,34.558665761273076,35.06974367373952,,34.43694663854002,,35.316543356460514,38.08422452113004,36.4743805920065,,45.01427315099752,31.86087602915951,35.151616241637456,35.48385914759632,46.25363092626325
2023-07-09,-18.385314839704005,-8.499564467368137,-17.74469560933386,-16.99260069796756,-18.596893719253618,-19.19239957553119,-19.356164668842755,-14.761511018390552,-14.044949801212018,-17.505723229559823,-24.332389312664432,-6.810957016909854,-13.286973221424716,-20.37204132570801,-18.45481847398781,-21.968228329784317,11.109422414464841,-12.86382611067254,-19.32607923622942,-12.20169414660694,-17.30366660578529,-7.1910040478946105,-2.0100194265012057,-19.117010286346815,-17.673479601513126,-12.919650147797732,,,-17.523781073798833,-16.806173443967822,-19.576778273886664,-15.506340705307753,,-19.483225953912495,-17.489124579708726,,,50.24524553444264,27.014027450848754,32.16118161293364,31.680359144008957,33.319388851174864,,31.252440952866266,,32.4095922724998,34.3927031898165,33.8298197690374,,40.24672743835818,29.61234512865891,35.793800745452124,35.03766331900306,42.66497961539418
2023-07-10,18.17157789222105,20.8483686299615,24.280739886491357,15.97606778542177,19.205966467050597,11.846079732185585,17.596198851497284,13.420232364084194,27.38101641526594,21.720192541149096,18.928678861817197,15.14634444112403,17.585211789325996,22.751324321813573,16.79347492505029,16.729116922787146,31.20922588966063,29.23656150604629,,29.234248404517803,20.959363199377623,27.85872182211218,29.1475498704967,20.63393831176069,22.637799467668763,17.96891425577946,,,16.767344486396407,24.335583962319816,24.58907548468902,23.684874457664396,,23.662721499537984,17.868691305765175,,,55.281610627405556,66.08177407233936,62.86106832636949,57.71433073856949,59.4931420834887,,60.34738206785565,,57.00015343131248,58.313172998802486,59.50038709649363,,46.40791765391353,72.1885494152529,59.30056185248774,59.15515727777844,53.43444493966796
2023-07-11,15.691212679958186,26.206114689685034,22.771813958997075,27.492686180286032,11.884165357154478,24.117941003420764,15.432739571251279,14.756252237729887,30.545906651204465,31.60571459687366,22.554219962452557,27.436467407314396,30.62094704013544,24.855538080662686,20.765652174799435,15.868341988029249,39.17588352030975,33.50817697788757,,33.649515413260985,26.739417519523755,27.09974090147914,36.782623694802474,22.003281050475888,31.2676968791844,25.748541517511406,,,21.825138360133728,29.382125881501157,21.534321572408214,26.530170548325902,,25.532434096039417,29.829976326928296,,,105.63760834827237,82.76873887065283,94.30283985536606,81.65781632857488,75.73123585011476,,83.80476820516891,,80.54861020979159,76.58749227522662,87.71474386291942,,102.2231276688626,67.55635963510736,86.48223626440345,78.10922751851012,106.84614380240993
2023-07-12,58.95860465995312,45.47187523525566,44.72945147965864,46.30101885701331,42.48508202137078,38.03760125937412,43.44355847577593,37.61910498716275,47.21920302049604,47.40395583838846,41.14498153067738,42.934588638293924,136.9289609915357,45.140199701577814,44.35430884587354,41.0512108181268,48.57337692638171,48.99886733623978,,48.34154903996774,45.83120601357706,44.04590578706457,46.43977628742592,150.02,46.178006055668355,45.78074745626247,,,46.83751858832314,46.172958616413595,44.85874292622256,45.118614984729774,,42.031142974122154,45.26633493544023,29.69660208333333,,80.45087256238833,71.95516130984197,75.25111700190294,79.69143901508681,74.5789844965947,,76.92104460457234,,80.68431977571426,81.27925952715626,83.14384411808516,,76.8501839669446,63.80719506742463,87.77782577457435,88.04728330494513,76.1934139636126
2023-07-13,29.767972098607917,34.32737888302519,31.207306606908276,33.3996281625209,34.05276813957583,32.38032777802962,33.66770952730435,31.78213113097633,36.52676498085009,36.05178669495241,33.34612054596481,34.58938603666053,34.382535809320956,34.77015873697576,36.78151972393884,32.460850266549635,33.22112081979103,38.44133667684576,,37.729884551787116,34.215105647516225,36.59064442141694,34.46800145263062,32.51833761267499,36.804073819546524,34.83439479816144,,,37.41068261627515,34.40023020933674,29.906930985116706,34.04795478591972,,34.22662454792705,33.43483030472636,27.228033333333332,,70.97391865179154,81.0021203609426,33.790995074027556,69.13762143888952,71.65269011784895,,70.74508727510886,,75.88688037198419,70.21331211603751,72.00672147908165,,67.21276334895667,76.8943334999066,72.04995536120492,69.27538317413828,70.45406979217613
