Period,DUID,Delta,Contract
2024-08-18,CSPVPS1,-6.720611648012955,Ex-post DWA
2024-08-25,CSPVPS1,-12.264938483048631,Ex-post DWA
2024-09-01,CSPVPS1,-14.190226994395827,Ex-post DWA
2024-09-08,CSPVPS1,-8.825712856363253,Ex-post DWA
2024-09-15,CSPVPS1,-9.62840829152681,Ex-post DWA
2024-09-22,CSPVPS1,-11.129407705449733,Ex-post DWA
2024-09-29,CSPVPS1,-7.8654093425684986,Ex-post DWA
2024-10-06,CSPVPS1,-13.517788698159087,Ex-post DWA
2024-10-13,CSPVPS1,-12.449951184157683,Ex-post DWA
2024-10-20,CSPVPS1,-10.694586830827244,Ex-post DWA
2024-10-27,CSPVPS1,-12.266764078610457,Ex-post DWA
2024-11-03,CSPVPS1,-7.706599647460612,Ex-post DWA
2024-11-10,CSPVPS1,-21.72306196359355,Ex-post DWA
2024-11-17,CSPVPS1,1.0951245129733138,Ex-post DWA
2024-11-24,CSPVPS1,7.833192653164332,Ex-post DWA
2024-12-01,CSPVPS1,-5.66151543447657,Ex-post DWA
2024-12-08,CSPVPS1,-12.278663302673067,Ex-post DWA
2024-12-15,CSPVPS1,-1.8151109497371323,Ex-post DWA
2024-12-22,CSPVPS1,-6.995388078883629,Ex-post DWA
2024-12-29,CSPVPS1,-12.922811228672849,Ex-post DWA
2025-01-05,CSPVPS1,-4.604284261727404,Ex-post DWA
2020-01-05,DAYDSF1,-7.297170208040939,Ex-post DWA
2020-01-12,DAYDSF1,-0.9430513470541371,Ex-post DWA
2020-01-19,DAYDSF1,-0.6458266153025889,Ex-post DWA
2020-01-26,DAYDSF1,-3.0608233644241523,Ex-post DWA
2020-02-02,DAYDSF1,5.850492615108834,Ex-post DWA
2020-02-09,DAYDSF1,-0.27822815759573416,Ex-post DWA
2020-02-16,DAYDSF1,-0.12323167676504454,Ex-post DWA
2020-02-23,DAYDSF1,-2.3063009451959147,Ex-post DWA
2020-03-01,DAYDSF1,-0.8964806852535503,Ex-post DWA
2020-03-08,DAYDSF1,-0.9665127397226456,Ex-post DWA
2020-03-15,DAYDSF1,-1.0578153193751483,Ex-post DWA
2020-03-22,DAYDSF1,-0.6191676707025913,Ex-post DWA
2020-03-29,DAYDSF1,0.5314426249693298,Ex-post DWA
2020-04-05,DAYDSF1,0.3999133278007605,Ex-post DWA
2020-04-12,DAYDSF1,-0.5141788547975104,Ex-post DWA
2020-04-19,DAYDSF1,-0.06215586647922677,Ex-post DWA
2020-04-26,DAYDSF1,0.06916277376720004,Ex-post DWA
2020-05-03,DAYDSF1,7.840748147107728,Ex-post DWA
2020-05-10,DAYDSF1,-0.6915664701728765,Ex-post DWA
2020-05-17,DAYDSF1,-0.11264310422342305,Ex-post DWA
2020-05-24,DAYDSF1,-0.5411273615312666,Ex-post DWA
2020-05-31,DAYDSF1,-0.9372091545664283,Ex-post DWA
2020-06-07,DAYDSF1,-0.3860377586903425,Ex-post DWA
2020-06-14,DAYDSF1,-0.49476777778948744,Ex-post DWA
2020-06-21,DAYDSF1,-0.781964955758351,Ex-post DWA
2020-06-28,DAYDSF1,-0.8388707833704325,Ex-post DWA
2020-07-05,DAYDSF1,4.0162599229016465,Ex-post DWA
2020-07-12,DAYDSF1,0.4388341027397047,Ex-post DWA
2020-07-19,DAYDSF1,0.7291275642784996,Ex-post DWA
2020-07-26,DAYDSF1,0.6934790956744017,Ex-post DWA
2020-08-02,DAYDSF1,0.13981384246989137,Ex-post DWA
2020-08-09,DAYDSF1,2.993043274984281,Ex-post DWA
2020-08-16,DAYDSF1,3.9775521817842385,Ex-post DWA
2020-08-23,DAYDSF1,-1.528530360634969,Ex-post DWA
2020-08-30,DAYDSF1,-3.397716692832637,Ex-post DWA
2020-09-06,DAYDSF1,-2.14695994847915,Ex-post DWA
2020-09-13,DAYDSF1,-2.846095326637318,Ex-post DWA
2020-09-20,DAYDSF1,-0.34432999887268156,Ex-post DWA
2020-09-27,DAYDSF1,2.5244753675123306,Ex-post DWA
2020-10-04,DAYDSF1,-2.5768818753617637,Ex-post DWA
2020-10-11,DAYDSF1,-1.3714892418804077,Ex-post DWA
2020-10-18,DAYDSF1,1.6635619457031012,Ex-post DWA
2020-10-25,DAYDSF1,-0.5388382770130704,Ex-post DWA
2020-11-01,DAYDSF1,-0.5635492126982129,Ex-post DWA
2020-11-08,DAYDSF1,-0.42900779078483353,Ex-post DWA
2020-11-15,DAYDSF1,-0.2980767781095963,Ex-post DWA
2020-11-22,DAYDSF1,-5.568146732461095,Ex-post DWA
2020-11-29,DAYDSF1,0.7555181223512761,Ex-post DWA
2020-12-06,DAYDSF1,-4.095578590411542,Ex-post DWA
2020-12-13,DAYDSF1,-1.7179962762755707,Ex-post DWA
2020-12-20,DAYDSF1,-0.8898170306645028,Ex-post DWA
2020-12-27,DAYDSF1,1.6283404478071901,Ex-post DWA
2021-01-03,DAYDSF1,-1.4344038511248876,Ex-post DWA
2021-01-10,DAYDSF1,-1.0609486529906604,Ex-post DWA
2021-01-17,DAYDSF1,-2.2609762322833404,Ex-post DWA
2021-01-24,DAYDSF1,-7.667944468270072,Ex-post DWA
2021-01-31,DAYDSF1,0.37738289815786885,Ex-post DWA
2021-02-07,DAYDSF1,0.6498333634969455,Ex-post DWA
2021-02-14,DAYDSF1,-0.3453236346023232,Ex-post DWA
2021-02-21,DAYDSF1,-0.8616843144262099,Ex-post DWA
2021-02-28,DAYDSF1,-2.581368567141517,Ex-post DWA
2021-03-07,DAYDSF1,-1.1992932583773914,Ex-post DWA
2021-03-14,DAYDSF1,4.08513362742908,Ex-post DWA
2021-03-21,DAYDSF1,-0.05784982042673903,Ex-post DWA
2021-03-28,DAYDSF1,6.351796702758783,Ex-post DWA
2021-04-04,DAYDSF1,-0.6923116904925912,Ex-post DWA
2021-04-11,DAYDSF1,-4.392405225292002,Ex-post DWA
2021-04-18,DAYDSF1,-4.534533772530828,Ex-post DWA
2021-04-25,DAYDSF1,-13.840594250305953,Ex-post DWA
2021-05-02,DAYDSF1,-2.039315175992975,Ex-post DWA
2021-05-09,DAYDSF1,0.3860741951227098,Ex-post DWA
2021-05-16,DAYDSF1,11.723370368751453,Ex-post DWA
2021-05-23,DAYDSF1,-0.6984230495037398,Ex-post DWA
2021-05-30,DAYDSF1,-20.65643350166833,Ex-post DWA
2021-06-06,DAYDSF1,7.62240496955215,Ex-post DWA
2021-06-13,DAYDSF1,7.128093119773325,Ex-post DWA
2021-06-20,DAYDSF1,-38.12548289817752,Ex-post DWA
2021-06-27,DAYDSF1,2.1369748215594413,Ex-post DWA
2021-07-04,DAYDSF1,-20.072873339154278,Ex-post DWA
2021-07-11,DAYDSF1,5.662098324338629,Ex-post DWA
2021-07-18,DAYDSF1,0.014466883752781712,Ex-post DWA
2021-07-25,DAYDSF1,4.437176687807437,Ex-post DWA
2021-08-01,DAYDSF1,-0.006968834127370371,Ex-post DWA
2021-08-08,DAYDSF1,1.5612257050566463,Ex-post DWA
2021-08-15,DAYDSF1,-3.4333315700664215,Ex-post DWA
2021-08-22,DAYDSF1,-3.4197096383303283,Ex-post DWA
2021-08-29,DAYDSF1,-2.714504901320442,Ex-post DWA
2021-09-05,DAYDSF1,-0.13488361982765085,Ex-post DWA
2021-09-12,DAYDSF1,-1.4971814234151712,Ex-post DWA
2021-09-19,DAYDSF1,-12.056434211816939,Ex-post DWA
2021-09-26,DAYDSF1,-11.842026954110551,Ex-post DWA
2021-10-03,DAYDSF1,-5.854334359660335,Ex-post DWA
2021-10-10,DAYDSF1,-7.989150620231818,Ex-post DWA
2021-10-17,DAYDSF1,-10.244520091441263,Ex-post DWA
2021-10-24,DAYDSF1,2.201399159158079,Ex-post DWA
2021-10-31,DAYDSF1,1.2058761283521093,Ex-post DWA
2021-11-07,DAYDSF1,-1.9747955903529473,Ex-post DWA
2021-11-14,DAYDSF1,67.36475923721048,Ex-post DWA
2021-11-21,DAYDSF1,-8.491875298114934,Ex-post DWA
2021-11-28,DAYDSF1,4.080510235500853,Ex-post DWA
2021-12-05,DAYDSF1,0.43578241614903135,Ex-post DWA
2021-12-12,DAYDSF1,-9.102265410921262,Ex-post DWA
2021-12-19,DAYDSF1,-2.079803040972415,Ex-post DWA
2021-12-26,DAYDSF1,-13.118894821478335,Ex-post DWA
2022-01-02,DAYDSF1,1.8294451933074711,Ex-post DWA
2022-01-09,DAYDSF1,-3.824955439087077,Ex-post DWA
2022-01-16,DAYDSF1,1.1112495962422173,Ex-post DWA
2022-01-23,DAYDSF1,0.4737993518229473,Ex-post DWA
2022-01-30,DAYDSF1,-1.0107785510917466,Ex-post DWA
2022-02-06,DAYDSF1,0.30637730342766645,Ex-post DWA
2022-02-13,DAYDSF1,-1.0087429335634823,Ex-post DWA
2022-02-20,DAYDSF1,-4.317428134691596,Ex-post DWA
2022-02-27,DAYDSF1,-4.926477551013775,Ex-post DWA
2022-03-06,DAYDSF1,1.9804601343176387,Ex-post DWA
2022-03-13,DAYDSF1,-22.767339604100925,Ex-post DWA
2022-03-20,DAYDSF1,-5.60965273019297,Ex-post DWA
2022-03-27,DAYDSF1,1.8414965148715652,Ex-post DWA
2022-04-03,DAYDSF1,-0.7726930028769488,Ex-post DWA
2022-04-10,DAYDSF1,-19.433752251727896,Ex-post DWA
2022-04-17,DAYDSF1,-1.488884175236933,Ex-post DWA
2022-04-24,DAYDSF1,-10.501761870123815,Ex-post DWA
2022-05-01,DAYDSF1,-0.6208821399446833,Ex-post DWA
2022-05-08,DAYDSF1,4.624324772876236,Ex-post DWA
2022-05-15,DAYDSF1,-10.71774765341172,Ex-post DWA
2022-05-22,DAYDSF1,-2.3813094083159285,Ex-post DWA
2022-05-29,DAYDSF1,3.529739113079984,Ex-post DWA
2022-06-05,DAYDSF1,5.03363719660797,Ex-post DWA
2022-06-12,DAYDSF1,49.48323192725749,Ex-post DWA
2022-06-19,DAYDSF1,-0.7018030716327246,Ex-post DWA
2022-06-26,DAYDSF1,-4.044824405450072,Ex-post DWA
2022-07-03,DAYDSF1,-0.36103143152951134,Ex-post DWA
2022-07-10,DAYDSF1,-60.139718290067236,Ex-post DWA
2022-07-17,DAYDSF1,17.70998208925431,Ex-post DWA
2022-07-24,DAYDSF1,7.728247244408294,Ex-post DWA
2022-07-31,DAYDSF1,3.2294269054767994,Ex-post DWA
2022-08-07,DAYDSF1,0.9721725354561812,Ex-post DWA
2022-08-14,DAYDSF1,2.849747014193241,Ex-post DWA
2022-08-21,DAYDSF1,7.167124695359362,Ex-post DWA
2022-08-28,DAYDSF1,-0.6974525003564054,Ex-post DWA
2022-09-04,DAYDSF1,-1.0134782567378409,Ex-post DWA
2022-09-11,DAYDSF1,-9.093960133022762,Ex-post DWA
2022-09-18,DAYDSF1,-1.3183962799222968,Ex-post DWA
2022-09-25,DAYDSF1,3.387652218685318,Ex-post DWA
2022-10-02,DAYDSF1,-3.6326516871231007,Ex-post DWA
2022-10-09,DAYDSF1,2.095472538878653,Ex-post DWA
2022-10-16,DAYDSF1,-4.074792244223602,Ex-post DWA
2022-10-23,DAYDSF1,-1.3106639617923008,Ex-post DWA
2022-10-30,DAYDSF1,-17.364065549513526,Ex-post DWA
2022-11-06,DAYDSF1,6.467924219609365,Ex-post DWA
2022-11-13,DAYDSF1,-2.463514289797459,Ex-post DWA
2022-11-20,DAYDSF1,-7.599806356174355,Ex-post DWA
2022-11-27,DAYDSF1,-2.5004747628991097,Ex-post DWA
2022-12-04,DAYDSF1,3.2013900492628835,Ex-post DWA
2022-12-11,DAYDSF1,-1.183286261407659,Ex-post DWA
2022-12-18,DAYDSF1,-2.6350619635700276,Ex-post DWA
2022-12-25,DAYDSF1,2.0825701702856776,Ex-post DWA
2023-01-01,DAYDSF1,-0.614115874568725,Ex-post DWA
2023-01-08,DAYDSF1,1.253568578256079,Ex-post DWA
2023-01-15,DAYDSF1,-10.403589483871166,Ex-post DWA
2023-01-22,DAYDSF1,-14.550316175876322,Ex-post DWA
2023-01-29,DAYDSF1,5.8806731128798475,Ex-post DWA
2023-02-05,DAYDSF1,8.87396524661861,Ex-post DWA
2023-02-12,DAYDSF1,0.9248402114963952,Ex-post DWA
2023-02-19,DAYDSF1,2.514963493274749,Ex-post DWA
2023-02-26,DAYDSF1,-13.704926712158478,Ex-post DWA
2023-03-05,DAYDSF1,3.7471956603641132,Ex-post DWA
2023-03-12,DAYDSF1,4.993249150112959,Ex-post DWA
2023-03-19,DAYDSF1,1.621984499773646,Ex-post DWA
2023-03-26,DAYDSF1,1.4998154850145582,Ex-post DWA
2023-04-02,DAYDSF1,-17.748787234947926,Ex-post DWA
2023-04-09,DAYDSF1,-6.453162940742587,Ex-post DWA
2023-04-16,DAYDSF1,1.0788404968413303,Ex-post DWA
2023-04-23,DAYDSF1,-3.6650346034192367,Ex-post DWA
2023-04-30,DAYDSF1,2.6088084647839977,Ex-post DWA
2023-05-07,DAYDSF1,0.3871072514180014,Ex-post DWA
2023-05-14,DAYDSF1,3.8371552771239266,Ex-post DWA
2023-05-21,DAYDSF1,4.129738742813018,Ex-post DWA
2023-05-28,DAYDSF1,1.1186516577753522,Ex-post DWA
2023-06-04,DAYDSF1,3.6060778150578727,Ex-post DWA
2023-06-11,DAYDSF1,2.7576880268873367,Ex-post DWA
2023-06-18,DAYDSF1,-0.2720449953518269,Ex-post DWA
2023-06-25,DAYDSF1,6.24705637244049,Ex-post DWA
2023-07-02,DAYDSF1,4.854083617019011,Ex-post DWA
2023-07-09,DAYDSF1,-0.8016168989214414,Ex-post DWA
2023-07-16,DAYDSF1,-2.310189851708177,Ex-post DWA
2023-07-23,DAYDSF1,-6.706087360959829,Ex-post DWA
2023-07-30,DAYDSF1,-5.548561347186796,Ex-post DWA
2023-08-06,DAYDSF1,1.1427536631092194,Ex-post DWA
2023-08-13,DAYDSF1,-2.731016608919196,Ex-post DWA
2023-08-20,DAYDSF1,0.35561228777731824,Ex-post DWA
2023-08-27,DAYDSF1,-1.7633689879082741,Ex-post DWA
2023-09-03,DAYDSF1,-2.623067933802048,Ex-post DWA
2023-09-10,DAYDSF1,-8.88952186237104,Ex-post DWA
2023-09-17,DAYDSF1,-9.967336074751321,Ex-post DWA
2023-09-24,DAYDSF1,-2.0413829068033955,Ex-post DWA
2023-10-01,DAYDSF1,-6.972966788572524,Ex-post DWA
2023-10-08,DAYDSF1,-4.561896614267141,Ex-post DWA
2023-10-15,DAYDSF1,-7.534491229449156,Ex-post DWA
2023-10-22,DAYDSF1,-8.233776846169691,Ex-post DWA
2023-10-29,DAYDSF1,-4.844151947770632,Ex-post DWA
2023-11-05,DAYDSF1,-1.1790718647264313,Ex-post DWA
2023-11-12,DAYDSF1,-7.867298044973147,Ex-post DWA
2023-11-19,DAYDSF1,8.784531744465333,Ex-post DWA
2023-11-26,DAYDSF1,4.367034796743788,Ex-post DWA
2023-12-03,DAYDSF1,-2.94971334555089,Ex-post DWA
2023-12-10,DAYDSF1,-3.501673302393204,Ex-post DWA
2023-12-17,DAYDSF1,-2.301581260582836,Ex-post DWA
2023-12-24,DAYDSF1,1.3292424737766382,Ex-post DWA
2023-12-31,DAYDSF1,-19.62837903382437,Ex-post DWA
2024-01-07,DAYDSF1,-1.2764768656174468,Ex-post DWA
2024-01-14,DAYDSF1,-8.180323218625212,Ex-post DWA
2024-01-21,DAYDSF1,-0.21648936676609765,Ex-post DWA
2024-01-28,DAYDSF1,34.49036463542065,Ex-post DWA
2024-02-04,DAYDSF1,33.388633302083164,Ex-post DWA
2024-02-11,DAYDSF1,-3.316714025132974,Ex-post DWA
2024-02-18,DAYDSF1,0.8609654873219128,Ex-post DWA
2024-02-25,DAYDSF1,-3.0742831979175946,Ex-post DWA
2024-03-03,DAYDSF1,-25.1488770529251,Ex-post DWA
2024-03-10,DAYDSF1,-0.3289851407536517,Ex-post DWA
2024-03-17,DAYDSF1,-0.26890917160172023,Ex-post DWA
2024-03-24,DAYDSF1,0.2518547379008922,Ex-post DWA
2024-03-31,DAYDSF1,3.0389162998470702,Ex-post DWA
2024-04-07,DAYDSF1,4.266729900847437,Ex-post DWA
2024-04-14,DAYDSF1,-1.9231211383847988,Ex-post DWA
2024-04-21,DAYDSF1,-2.4389477435904894,Ex-post DWA
2024-04-28,DAYDSF1,-5.020478868818307,Ex-post DWA
2024-05-05,DAYDSF1,2.341387979343523,Ex-post DWA
2024-05-12,DAYDSF1,-3.2005395814536186,Ex-post DWA
2024-05-19,DAYDSF1,-13.819991382197422,Ex-post DWA
2024-05-26,DAYDSF1,-5.160162045315289,Ex-post DWA
2024-06-02,DAYDSF1,4.869152502497933,Ex-post DWA
2024-06-09,DAYDSF1,4.227924283417533,Ex-post DWA
2024-06-16,DAYDSF1,-1.100072533730895,Ex-post DWA
2024-06-23,DAYDSF1,10.04955733988352,Ex-post DWA
2024-06-30,DAYDSF1,-1.0873185283833067,Ex-post DWA
2024-07-07,DAYDSF1,30.155789636924247,Ex-post DWA
2024-07-14,DAYDSF1,-0.8707096077929393,Ex-post DWA
2024-07-21,DAYDSF1,1.4620267443659252,Ex-post DWA
2024-07-28,DAYDSF1,0.6575164217309108,Ex-post DWA
2024-08-04,DAYDSF1,0.46496748122176257,Ex-post DWA
2024-08-11,DAYDSF1,11.596577946635477,Ex-post DWA
2024-08-18,DAYDSF1,-3.053725051054215,Ex-post DWA
2024-08-25,DAYDSF1,-1.2614376947391905,Ex-post DWA
2024-09-01,DAYDSF1,2.3635342895947242,Ex-post DWA
2024-09-08,DAYDSF1,-1.8745034516404964,Ex-post DWA
2024-09-15,DAYDSF1,-2.4153464506239644,Ex-post DWA
2024-09-22,DAYDSF1,-5.035787858911998,Ex-post DWA
2024-09-29,DAYDSF1,-2.5380374956047946,Ex-post DWA
2024-10-06,DAYDSF1,-4.215641301014449,Ex-post DWA
2024-10-13,DAYDSF1,-2.7307799148874836,Ex-post DWA
2024-10-20,DAYDSF1,-6.126375234121155,Ex-post DWA
2024-10-27,DAYDSF1,5.184712308382113,Ex-post DWA
2024-11-03,DAYDSF1,8.836101530415473,Ex-post DWA
2024-11-10,DAYDSF1,-11.20101025956339,Ex-post DWA
2024-11-17,DAYDSF1,12.092334493079008,Ex-post DWA
2024-11-24,DAYDSF1,19.267317249616205,Ex-post DWA
2024-12-01,DAYDSF1,4.012285950581159,Ex-post DWA
2024-12-08,DAYDSF1,3.138156664376396,Ex-post DWA
2024-12-15,DAYDSF1,0.9401836278441067,Ex-post DWA
2024-12-22,DAYDSF1,-4.881238247902431,Ex-post DWA
2024-12-29,DAYDSF1,1.7703911516770594,Ex-post DWA
2025-01-05,DAYDSF1,-1.8137824986515696,Ex-post DWA
2020-01-05,DDSF1,-4.412916231072231,Ex-post DWA
2020-01-12,DDSF1,-0.1540706734005184,Ex-post DWA
2020-01-19,DDSF1,0.8077153466166109,Ex-post DWA
2020-01-26,DDSF1,-1.8590966113327596,Ex-post DWA
2020-02-02,DDSF1,-16.36447519181479,Ex-post DWA
2020-02-09,DDSF1,-0.22296738221385226,Ex-post DWA
2020-02-16,DDSF1,-0.3219405816382732,Ex-post DWA
2020-02-23,DDSF1,2.099544754681226,Ex-post DWA
2020-03-01,DDSF1,0.017689158178392006,Ex-post DWA
2020-03-08,DDSF1,-0.1811005977286726,Ex-post DWA
2020-03-15,DDSF1,-0.3100983294781656,Ex-post DWA
2020-03-22,DDSF1,-1.0643418470542585,Ex-post DWA
2020-03-29,DDSF1,-1.2923512371606876,Ex-post DWA
2020-04-05,DDSF1,-2.2009902868563103,Ex-post DWA
2020-04-12,DDSF1,-1.945262716538707,Ex-post DWA
2020-04-19,DDSF1,-1.7494350089065804,Ex-post DWA
2020-04-26,DDSF1,-1.6936564155954166,Ex-post DWA
2020-05-03,DDSF1,-6.224554655204323,Ex-post DWA
2020-05-10,DDSF1,-2.289306900844199,Ex-post DWA
2020-05-17,DDSF1,-2.0241763552454692,Ex-post DWA
2020-05-24,DDSF1,0.3948329844863281,Ex-post DWA
2020-05-31,DDSF1,-2.8979027691713313,Ex-post DWA
2020-06-07,DDSF1,-3.130286175977396,Ex-post DWA
2020-06-14,DDSF1,-2.8269499561317133,Ex-post DWA
2020-06-21,DDSF1,0.3907322434687224,Ex-post DWA
2020-06-28,DDSF1,-3.4843310817809705,Ex-post DWA
2020-07-05,DDSF1,-2.8652343555970994,Ex-post DWA
2020-07-12,DDSF1,-2.015382796023321,Ex-post DWA
2020-07-19,DDSF1,-2.6234886517717797,Ex-post DWA
2020-07-26,DDSF1,0.0837324520203282,Ex-post DWA
2020-08-02,DDSF1,-1.1918703206721908,Ex-post DWA
2020-08-09,DDSF1,-1.2820785945295086,Ex-post DWA
2020-08-16,DDSF1,-9.149115860984683,Ex-post DWA
2020-08-23,DDSF1,-6.750621767235384,Ex-post DWA
2020-08-30,DDSF1,-6.761645354471588,Ex-post DWA
2020-09-06,DDSF1,-7.386966797518847,Ex-post DWA
2020-09-13,DDSF1,-0.29586465585250465,Ex-post DWA
2020-09-20,DDSF1,-3.757235170910792,Ex-post DWA
2020-09-27,DDSF1,-8.615813893036282,Ex-post DWA
2020-10-04,DDSF1,-4.058705238239597,Ex-post DWA
2020-10-11,DDSF1,-4.007033682238056,Ex-post DWA
2020-10-18,DDSF1,2.1559959695849216,Ex-post DWA
2020-10-25,DDSF1,-5.155251783601759,Ex-post DWA
2020-11-01,DDSF1,0.36980452260963403,Ex-post DWA
2020-11-08,DDSF1,-2.09223596435654,Ex-post DWA
2020-11-15,DDSF1,-2.4640246080067243,Ex-post DWA
2020-11-22,DDSF1,3.5795152073567422,Ex-post DWA
2020-11-29,DDSF1,-10.767490188453646,Ex-post DWA
2020-12-06,DDSF1,2.543155747376879,Ex-post DWA
2020-12-13,DDSF1,-2.218981072244148,Ex-post DWA
2020-12-20,DDSF1,-6.886993017806802,Ex-post DWA
2020-12-27,DDSF1,-4.806241820810399,Ex-post DWA
2021-01-03,DDSF1,0.5705981937196327,Ex-post DWA
2021-01-10,DDSF1,0.38689518267470646,Ex-post DWA
2021-01-17,DDSF1,0.18406342559624278,Ex-post DWA
2021-01-24,DDSF1,4.933833008939722,Ex-post DWA
2021-01-31,DDSF1,-0.8585958810810723,Ex-post DWA
2021-02-07,DDSF1,-0.5363933557900609,Ex-post DWA
2021-02-14,DDSF1,0.5557455999386178,Ex-post DWA
2021-02-21,DDSF1,0.36174030314960604,Ex-post DWA
2021-02-28,DDSF1,2.1808447780994555,Ex-post DWA
2021-03-07,DDSF1,0.4365132335950648,Ex-post DWA
2021-03-14,DDSF1,-6.012400668751475,Ex-post DWA
2021-03-21,DDSF1,1.1490933628073918,Ex-post DWA
2021-03-28,DDSF1,-5.618523423407648,Ex-post DWA
2021-04-04,DDSF1,-1.051412478909036,Ex-post DWA
2021-04-11,DDSF1,1.3889428036486606,Ex-post DWA
2021-04-18,DDSF1,-5.61227214186955,Ex-post DWA
2021-04-25,DDSF1,1.7481216716671604,Ex-post DWA
2021-05-02,DDSF1,-2.3999569764137423,Ex-post DWA
2021-05-09,DDSF1,-10.762393080221095,Ex-post DWA
2021-05-16,DDSF1,-28.529750562153552,Ex-post DWA
2021-05-23,DDSF1,-6.886774696529751,Ex-post DWA
2021-05-30,DDSF1,26.737898662986822,Ex-post DWA
2021-06-06,DDSF1,-27.081998511502164,Ex-post DWA
2021-06-13,DDSF1,-12.314287142545695,Ex-post DWA
2021-06-20,DDSF1,-30.972771916581706,Ex-post DWA
2021-06-27,DDSF1,-8.921796102981236,Ex-post DWA
2021-07-04,DDSF1,-15.834312937935536,Ex-post DWA
2021-07-11,DDSF1,-19.900608531198245,Ex-post DWA
2021-07-18,DDSF1,-9.439715322652667,Ex-post DWA
2021-07-25,DDSF1,-19.384455100967763,Ex-post DWA
2021-08-01,DDSF1,-7.502284633203285,Ex-post DWA
2021-08-08,DDSF1,-4.765628734806633,Ex-post DWA
2021-08-15,DDSF1,-4.629743873310268,Ex-post DWA
2021-08-22,DDSF1,-11.797333897275957,Ex-post DWA
2021-08-29,DDSF1,-7.71858898669292,Ex-post DWA
2021-09-05,DDSF1,-6.421692927451598,Ex-post DWA
2021-09-12,DDSF1,-12.232855876460384,Ex-post DWA
2021-09-19,DDSF1,-7.267214089174388,Ex-post DWA
2021-09-26,DDSF1,-11.964453862109938,Ex-post DWA
2021-10-03,DDSF1,-22.421581516553076,Ex-post DWA
2021-10-10,DDSF1,-29.37665326415921,Ex-post DWA
2021-10-17,DDSF1,-4.926389827828384,Ex-post DWA
2021-10-24,DDSF1,-15.8634447016166,Ex-post DWA
2021-10-31,DDSF1,-8.094680481527739,Ex-post DWA
2021-11-07,DDSF1,-3.987068754162401,Ex-post DWA
2021-11-14,DDSF1,-101.71563830018887,Ex-post DWA
2021-11-21,DDSF1,-20.031514667282934,Ex-post DWA
2021-11-28,DDSF1,-6.1363871415369715,Ex-post DWA
2021-12-05,DDSF1,-4.586012034267107,Ex-post DWA
2021-12-12,DDSF1,-7.725430413407977,Ex-post DWA
2021-12-19,DDSF1,-3.067608778510845,Ex-post DWA
2021-12-26,DDSF1,-17.187823646614774,Ex-post DWA
2022-01-02,DDSF1,-2.425422035879855,Ex-post DWA
2022-01-09,DDSF1,0.06960762666658127,Ex-post DWA
2022-01-16,DDSF1,-1.2746625255473276,Ex-post DWA
2022-01-23,DDSF1,-8.025968567991953,Ex-post DWA
2022-01-30,DDSF1,3.423372197647197,Ex-post DWA
2022-02-06,DDSF1,-125.03220354721984,Ex-post DWA
2022-02-13,DDSF1,-2.4879649157601307,Ex-post DWA
2022-02-20,DDSF1,1.7581386002555064,Ex-post DWA
2022-02-27,DDSF1,-7.2273902690190255,Ex-post DWA
2022-03-06,DDSF1,2.1185366682473017,Ex-post DWA
2022-03-13,DDSF1,-19.924077093276665,Ex-post DWA
2022-03-20,DDSF1,-3.336061717312724,Ex-post DWA
2022-03-27,DDSF1,-12.853869925131022,Ex-post DWA
2022-04-03,DDSF1,-5.276749151668,Ex-post DWA
2022-04-10,DDSF1,-10.398142500564319,Ex-post DWA
2022-04-17,DDSF1,-2.8552554038846836,Ex-post DWA
2022-04-24,DDSF1,1.8291820914775627,Ex-post DWA
2022-05-01,DDSF1,-6.164046032996595,Ex-post DWA
2022-05-08,DDSF1,-27.697938892669214,Ex-post DWA
2022-05-15,DDSF1,-6.940195554795309,Ex-post DWA
2022-05-22,DDSF1,-17.008736924968844,Ex-post DWA
2022-05-29,DDSF1,-7.5778010727288745,Ex-post DWA
2022-06-05,DDSF1,-59.664362528811125,Ex-post DWA
2022-06-12,DDSF1,-30.906061714140634,Ex-post DWA
2022-06-19,DDSF1,9.416867689051003,Ex-post DWA
2022-06-26,DDSF1,-24.068224653348466,Ex-post DWA
2022-07-03,DDSF1,-42.773283201478165,Ex-post DWA
2022-07-10,DDSF1,-32.99180897418779,Ex-post DWA
2022-07-17,DDSF1,-40.55714834078839,Ex-post DWA
2022-07-24,DDSF1,-41.97454378633816,Ex-post DWA
2022-07-31,DDSF1,-15.40794456346606,Ex-post DWA
2022-08-07,DDSF1,-13.88571073764308,Ex-post DWA
2022-08-14,DDSF1,-19.940519210814784,Ex-post DWA
2022-08-21,DDSF1,-22.119030941968653,Ex-post DWA
2022-08-28,DDSF1,-17.616371907196065,Ex-post DWA
2022-09-04,DDSF1,-2.6891029218027995,Ex-post DWA
2022-09-11,DDSF1,-17.423894980857604,Ex-post DWA
2022-09-18,DDSF1,-35.384123623498425,Ex-post DWA
2022-09-25,DDSF1,-23.196064927624363,Ex-post DWA
2022-10-02,DDSF1,-7.711396644392522,Ex-post DWA
2022-10-09,DDSF1,-11.715423061520468,Ex-post DWA
2022-10-16,DDSF1,-12.921337852900017,Ex-post DWA
2022-10-23,DDSF1,2.5015205389396726,Ex-post DWA
2022-10-30,DDSF1,-23.4298651698805,Ex-post DWA
