Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind
2021-03-21,,36.36340373762215,33.717959229999614,34.98652225257004,,34.665028547284706,34.903361750863326,36.11030493409746,,34.83142350686262,,33.877416508977475,34.514289396350364,35.328532525090914,,,35.969543056682696,34.73445041781432,35.086215143629175,34.95992538875346,,37.17411412304072,36.5528794088922,34.07216654690248,36.39595507796956,,35.655190740598485,,,,,34.69625878881275,,34.80975870133999,,35.363429566498326,,,,32.98481896906517
2021-03-28,,22.326781351784852,25.49857799982647,31.012560410975876,,26.528354760355214,35.531795418286904,23.561475292120473,,30.65932542381214,,31.28631232228933,26.702094439678074,29.81957596616373,,,33.138916545735285,33.9808638509609,24.15289323172459,31.191887782483906,,26.343821146719034,23.59411032940918,28.914980967631664,27.735729883369398,,23.567501433788426,,,,,36.10691753492558,,28.666152087034707,,52.203752022829306,,,,38.05898354979863
2021-04-04,,17.427490234521372,19.06032810180683,18.943099601874714,,19.551070157425748,18.572111282063037,18.213010493646593,,20.61220829086565,,18.820437997229423,18.89570300459029,18.76420236343006,,,20.662414071126975,22.15194986373692,19.07372831114456,19.804540114115213,,21.138005806958567,19.748258566836494,18.569407520741162,19.532585910695502,16.7780953596072,17.72115594079133,,,,,21.622314615166484,,19.354087359325497,,27.483003156616814,,,,28.925167404701593
2021-04-11,,47.106294962273246,47.555988806109006,68.2744699514712,,46.86418537797574,57.95591564621831,63.73726367515897,,89.03293129510607,,50.23826430662313,60.87125540599014,52.960814558063596,,,72.54532700659446,95.26835376760046,57.13413994440795,87.47064268030765,,75.02515876665699,67.0070933360988,63.79731244593663,52.74478368390146,,37.26511147614013,,,,,71.47960158578344,,68.31602021059045,,51.133881721811925,,,,51.35588851315978
2021-04-18,,14.385126629231898,14.294693368205591,19.12864982746384,,10.976190914705308,11.655984187916928,10.578245818578207,,22.91056301453898,,14.675486373501071,16.473465274197427,13.06964129213473,,,23.440138535976793,24.731608792795242,7.973929381837397,22.684861671861192,,19.130194883350963,13.624214370095515,13.34169461776456,17.190115577610214,67.87605643987244,12.876391280655124,,,,,22.337571361071674,,18.20117741360094,,45.11315441000688,,,,53.18179456999833
2021-04-25,,38.306996386631226,19.65271076768693,21.544617978929672,,20.23937165736103,15.858251474972539,31.446967396945652,,30.959953270709978,,21.363032230189756,16.6506733755702,18.579246257114793,,,23.830056426557924,35.46673422716282,25.22714978202899,29.54166742658919,,42.77186198778513,39.42059753309268,20.96452656825197,23.763997220327198,,35.73808066533291,,,,,27.65168088192601,,40.21725784320695,,60.46718177875683,,,,54.96145434498501
2021-05-02,,16.30646049918589,17.627138599361803,18.55466182716865,,15.842811073376286,16.34569371103288,15.985051910612112,,24.009612088475354,,17.205758459229866,19.041801631890486,17.391500297849117,,,22.23444407386645,24.464816475719257,16.156377478783046,19.853821767410935,,20.95613826528954,15.204727268858404,16.776362884580806,18.265939755309304,,14.99122317275935,,,,,25.73585039153745,,18.841999630121393,,36.00779207525252,,,,41.76648008025803
2021-05-09,,54.44595490526946,51.358473418812665,51.78626275926132,,45.59654356478175,50.25425389066381,39.10578661532001,,53.75742940467044,,51.879583085173856,51.994519992140546,51.88902747522532,,,54.05857411894402,54.927220879849706,30.334140595042474,52.25645253608315,,29.923599599950713,28.814872238794422,50.12465712014179,51.47696944332422,,52.71135426515669,,,,,55.68331190581863,,31.40598850991196,,50.394129685036276,,,,42.19744787327084
2021-05-16,,30.145141141688864,13.583003241161617,47.142295225714534,,13.299400881230872,48.678170951038474,8.42505002013347,,53.55021777807454,,50.82745289909782,43.83175013669686,57.07707632940461,,,66.69506397372677,56.3942993049468,19.022018392093,53.82252224216821,,37.796063568252585,27.27642368987311,19.618043795798023,49.45230546195548,,-20.36469828513129,,,,,62.70923825308923,,34.580455890159186,,41.84659258985967,,,,68.96312460545929
2021-05-23,,6.884978841555291,13.514896992540008,11.086118651854349,,10.366373225434605,12.601396099995753,6.413044452969742,,21.919757521011764,,13.449120762624139,14.799658195540827,13.424981233234295,,,26.569364661110548,28.33744999862373,5.458129393455575,18.228136109900692,,17.998825762020044,8.974761994422309,7.23861165636317,12.842390230045822,,5.568809534433804,,5.7757249419529195,,,27.011669378081827,,14.903918338316105,,49.96994085564898,,,,54.098322602718774
2021-05-30,,123.67042992134564,66.56150417217802,171.99885617600262,,86.08407502622066,80.29319446986865,127.6875266345238,,184.35097355733296,,63.691609814050246,69.32956783993876,63.83637210042384,,,80.47150554934271,137.82637587188458,79.38487369286176,125.2051501005967,,126.16455864945996,110.743813040482,64.20822239844252,58.76066295522338,,118.17076142165519,,82.08200429032392,,,63.55091943737674,,113.58692426638586,,111.45451568176817,,,,210.57801200969675
2021-06-06,,85.61454523805715,119.01017818536593,98.16601172883688,,109.15895093038817,109.2041450811478,74.49974160009349,,84.83476771659366,,113.16937327062331,127.79503262099753,121.6981543956801,,,142.12226310751186,89.75710625120041,72.53874584836817,97.10838572192718,,82.52523927779622,78.48171336635951,121.31961533974525,85.07096331458881,,88.66508670902856,,75.56720911078806,,,106.1075321365044,,71.95179822319206,,261.17517338410204,,,,168.03258561125818
2021-06-13,,81.8140032071138,89.24752225239158,85.4825667633436,,78.24977112978249,92.01558883696812,72.5732085746491,,76.44605090624451,,89.43163674554312,106.96691437573347,89.57447550247258,,,113.71710386243794,76.4605512598432,69.55091477553981,85.43682718446833,,73.24381040095095,74.29546002562742,88.44761300959621,83.69019971382106,,79.70236446784658,,65.5225075019831,,,86.6967778050591,,74.9839793698784,,231.97147766759326,,,,173.34682382467955
2021-06-20,,162.19580911112487,109.8771344258411,170.85701274516688,,99.00818011201123,74.9885153238607,82.14122630545651,,98.64041049239015,,99.58374784605236,75.76757210987523,99.5201317337232,,,153.1689185498818,117.502086560909,128.6129324523497,177.54310908976703,,150.37529855374152,156.21877338505172,74.36059054832182,151.89413637095055,14956.455215396627,129.1637980846084,,96.6832098197923,59.41379574761347,,109.96073165744006,,156.0804332077242,,94.63307599513108,,,,219.88457592313577
2021-06-27,,27.82777965375624,42.02651796938959,31.88986575854114,,39.83829874634155,38.850242431038644,27.791471506497967,,36.834997637183875,,38.284642184367485,40.44538507188537,39.24097068724917,,,45.46534327556199,36.38243123513882,28.38701434938086,34.305591997971135,,32.110988947699404,28.27490735950812,39.913954203563094,32.55709922630396,,32.14650165331078,,30.09703548364649,30.23851797253949,,44.124587757865285,,32.01812469510883,,74.89048511538485,,,,74.32285353180927
2021-07-04,,50.06318607863249,100.6784335213257,69.01564726054467,,87.71406146523285,60.91397818941724,65.15253859063598,,121.12503281993766,,60.081917791883924,73.8211867863031,60.7050806913551,,,127.63006095557512,68.34609526678261,70.59532449317406,81.78414992238123,,72.65849593605394,63.18143804971534,110.14700991726534,107.64846686777891,,55.87547119017506,,89.23961355555555,84.07204864446366,,74.9769681512499,,83.89895046683455,,69.21579762911217,,,,76.2084579307939
2021-07-11,,104.16664859532989,99.98740656927535,106.14951893346876,,95.93129260627482,106.98357410132044,81.42086724578357,,108.88503918894003,,103.82625667957545,96.1829045484604,105.3919443228793,150.43945391705938,,107.91515160468633,111.3509936294672,92.50201547258959,104.34087475478303,,97.07372838798983,93.81722402438604,92.16100490774991,106.05792493174378,,100.76966561425382,,110.56414208737135,104.31031579462095,,109.43510773694176,,95.39844735059438,,158.24196045599575,,,153.99776604534992,154.09697029697253
2021-07-18,,35.542369885061596,42.91687451505154,36.35250303852167,,30.68699833169015,35.899803050388854,26.445620843983406,,38.89066462920565,,37.576863965363685,39.17238584788276,38.46824572980199,49.39103850073688,,42.70479511172759,40.92078331846015,24.812004159676086,40.29260691864716,,25.478901324907753,22.290629397685088,32.93052451502907,35.10918801999129,,34.45559656828621,,28.624060753979716,28.89856056454317,,44.62368455603501,,29.875234173960855,,69.53365071220222,,,83.61159546715606,102.78618786304966
2021-07-25,,52.06036403261164,68.9045447485273,56.06778843461131,,54.511436598772335,63.60942884415215,39.78779705537695,,71.7863286325753,,61.34436799050363,59.77135146718921,65.162552078395,101.59186433935943,,72.1684018931145,73.0141776845412,40.937245704174344,55.8385958441168,,55.73407974166637,45.26739079940322,54.27877048675868,59.570338273292215,,49.59805233398682,,39.29862949163877,38.60305261912431,,81.24335216247411,,54.8494150860362,,209.26539346286236,,,223.08455917456644,281.9006535759077
2021-08-01,,32.54828899845968,40.81239146724037,37.440171687785444,,31.085763564930527,36.42057611209765,28.925260313021735,,39.31964293165866,,37.91960496839164,46.01308815940733,37.253206200104756,36.296819354049646,,40.80521929523584,40.288241909489436,30.915658159896466,33.279209862936064,,37.7091891614175,34.58566111987751,34.23001248032704,36.99319277676893,,29.515189539701435,,33.09811493246002,33.52327973476577,,42.44211357212109,,35.18518386141482,,65.08675436623598,,,62.08604123729949,85.41650017174956
2021-08-08,,29.16890482106772,31.315297865858486,30.665843574318092,,28.053662994104876,32.60873321835639,26.281878778493112,,32.18094376433643,,32.027577777264824,37.213037982209514,32.49605107003333,37.02501076314468,,33.81015197442546,31.86091558178072,27.930108595237716,29.810419139686516,,28.821505305119036,28.74940780592495,30.776492069606842,31.893363386566843,,28.73409263069864,,30.781770672936187,30.452132058799002,,33.33861535818732,,29.563260725930814,,54.56067035031729,,,57.564896758723656,64.63694976863708
2021-08-15,,20.840378321760245,33.30765825263248,29.024574020692825,,21.121314322584553,22.218275722304323,21.021863419060477,,31.67348581208636,,28.659521567716506,28.884837530719913,27.18809716513877,27.876963265378834,,30.555324727842756,31.468714644255048,20.85025671414848,29.054800053178884,,27.768323592605018,22.128544730774642,22.439417516663273,25.25930344861597,,19.217219130637872,,18.731450096312262,19.534210215221496,,32.48682382347817,,24.658531546709774,,55.62368465515173,,,47.334420190363645,51.86630864128972
2021-08-22,,10.93952622757134,33.333685183830276,22.880177319621207,,7.790163667156553,14.838543236299312,6.460918977353684,,33.69964386470128,,17.380691184733802,18.03449688497879,17.700726553989647,18.660792363763807,,30.646808040913978,35.84795835005884,13.334638638744895,22.929466628702844,,28.614288917136147,13.523854842520183,12.125149178778774,16.094786341749117,,12.141723371133892,,12.548565211716017,13.349731653577171,,36.451313681566255,,17.385960580948026,,61.66186356545313,,,49.45548469636619,58.14973415444144
2021-08-29,,19.69133514212194,32.812473247017266,27.759074152432447,,11.405267710549989,20.13476710624406,15.130683020871581,,36.800454117249785,,22.904833746750565,20.499186503615423,24.16333933632636,27.417255875905735,,29.543460945032827,33.37232078462576,16.099023396466418,28.494532337013172,,30.04839709151057,18.79347807815739,13.735367504122042,21.778060187885625,,18.45439770717489,,18.296885973893314,18.37614737605875,,36.043905809411505,,25.74020716677871,,57.2809505035072,,,65.918061038933,67.89811958721054
2021-09-05,,18.4212323578736,30.26464261180616,23.85554291519047,,19.847340313005194,23.409079853780593,17.122270546156646,,26.384158987360678,,23.25464624877916,24.5487124228849,23.451485729475277,24.863880566286376,,27.488250787796332,29.715794584131064,19.06521686009591,20.808898318019743,,27.380478245992126,22.454751535038916,22.91426956640572,23.136088038207756,,19.502634130775565,,21.731091973567676,21.90353376992621,,31.144129274077663,,18.346873545288638,,53.20086123944305,,,62.40834204751294,58.50057817843241
2021-09-12,,-0.08896380385036506,20.0549449404004,6.884997918809175,,-6.569559705892761,2.1850611742514854,-8.550613278793728,,22.460334759326013,,7.039783699422097,1.296788932237191,7.05664526185382,,,11.838493528686305,27.099299875025036,-1.4029510868110822,7.183979155996325,,15.641577338901863,-13.104943434824824,-2.2541810509543363,3.201918947025109,-6.09394387673698,-1.1231076257755972,,-1.3292302541696024,-1.6581534470879116,,28.18680197001694,,9.410128660402588,,45.57839439913622,,,37.182423733528054,44.98009687732396
2021-09-19,,34.321581489473274,47.84880595924229,25.067147749677765,,19.325892214632017,16.768330275597783,21.557550398240334,,79.48720376306817,,25.847612126529707,2.34956513542588,5.3337899163804305,-1.7406124509147118,,29.27092714068045,54.13766843698127,26.43517037029171,54.80966432452916,,58.17191337705832,34.65467298559409,21.224356052540017,44.408355242492156,7.780809070515984,25.784264061403697,,16.71111049460335,21.9635051550024,,40.58379665450622,,34.56414440794298,,57.44595043549335,,,59.74689830891433,75.58022835144683
2021-09-26,,7.898083605092466,36.20269190883326,17.702516525551097,,-8.251371202844204,-1.8407355972524064,-1.9631625052517938,,43.979722869079644,4.2323743620523855,22.690500918646038,4.355612252937668,15.274279593579795,,,25.343331622182752,41.952475817550216,7.568374432072916,3.857751250443121,,18.406123284759857,5.064662519682432,2.718602795373564,9.07203419027183,-3.018983443687694,5.096263771404212,,16.670670470998168,0.4569230710113687,,57.37467762695335,,11.736571467263898,,57.01125027109497,,,51.64337251576161,62.488898194432856
2021-10-03,,39.46314697696506,83.7561529593656,85.89714392018698,,47.847091128780285,55.302348571200056,38.735101414307316,,138.2582401999935,,61.30558576239792,51.450783535161776,71.29493911824225,168.4330723609717,,84.10372560748439,86.80840002995126,45.51330329460641,55.7982521040329,,90.46418955496591,58.60456448317338,34.03674485955773,57.191013472009836,42.29170384138734,63.539273978488005,,29.56669936564528,45.85095759464119,,102.02692294894737,,53.21506972629978,,69.20799658260337,,,61.21842798074157,70.85882112756249
2021-10-10,,3.8802702027732447,67.30574073810111,18.59023322172787,,-19.569542907377105,-1.1496730930060353,-22.537175736933428,,59.27259196792424,,25.004491668485507,3.965384267689578,28.38775975081078,-20.687312693066666,,11.393228511418867,72.21763766822806,-12.860156317885975,7.208325193532954,,69.65477582026209,17.27954890289944,-5.016639266240442,8.723027796413211,-3.6667491711918583,-0.30242941450178445,,-2.9190361953551696,-19.519889793350966,,89.48824988579882,,-1.9342001502626591,,64.04581003519259,,,43.68272509984973,55.55071303617203
2021-10-17,,22.86128431862535,44.89087401635285,33.971544514508714,,21.00039123423315,24.066299191815563,29.384429455428442,,54.40157257902825,-6.912142717832702,31.714654846401253,28.694480294302497,31.937246189591033,25.51401698518796,,51.4390963987398,68.21554761790922,29.61877453227852,49.151018137755024,,91.78192111743496,18.34027590319605,27.72328912778494,25.579835765964138,41.98384401696217,20.392304154101613,,10.72553263817346,15.16175278137603,,48.52728754314959,,31.652078758357952,,84.85354608542634,,,80.01143935256326,88.96475239019496
2021-10-24,,61.79562399510406,54.14211075795572,75.60266711828153,,56.36094237590183,64.54000345804374,46.47515959726906,,77.34307747896852,48.957928250962226,68.0824555538733,60.76306751295103,68.61165855116217,76.1287576949771,,70.89724532099396,62.88638810773894,48.53342948215747,63.703620751863866,,42.458008182213355,42.148673600863205,66.55129096836697,60.848129092168534,64.93006764869415,55.90097368091123,,50.679045198584056,51.79807746392156,,62.77511637149464,,51.12677466458129,,83.56042299553063,,,106.42649623990737,80.34095189141581
2021-10-31,,47.98292647503809,55.752822227950546,46.831243980978854,,48.97056218554031,50.85989912311539,41.55934251323554,,53.574009508895955,39.87202118053511,50.662191099940756,53.70586545095103,50.730132989886485,50.07249953487144,,50.35585423254278,45.185803990676746,50.600703706934304,47.51407295039285,,47.76223623141034,38.36500683423942,52.60628430509555,48.98352655730539,50.925729772926154,47.5554639465519,,63.558982307705975,49.16090503604744,,55.92774613684507,,43.81442660055216,,80.53940582968903,,,81.12339135654153,73.17000753870349
2021-11-07,,35.0634377157697,43.010079605726844,32.781334220002016,,33.37321292137171,34.72732991218029,32.715056748370834,,38.70398632286125,29.419995837379616,37.497898348702435,37.33318041398251,34.30576477609324,32.77345329090288,,35.75542001344712,45.93991188884087,34.509909620736224,34.131547384633144,,41.568205749235524,36.70463860425905,33.6916412922184,35.179130685191154,34.8284096669151,35.6247727738524,,,,,46.22805265910134,,38.540448622558685,,71.55651197811483,,,49.91294246098323,60.86885853687527
2021-11-14,,149.95622841419225,188.04814599857053,222.3978074087751,,160.1935711292807,269.41197824403184,100.3315807066325,,280.56962243809113,18.96289359943835,254.20037814492008,232.70876606080822,254.79972194065857,137.74606804388836,,162.70796468883358,163.13518239347607,94.70209593837662,289.9897507890332,,135.1215010196459,117.90580424417685,188.09929581020467,279.74365345092053,303.8375885878105,235.8280518995819,,,,,201.22410194732583,,98.4652944551583,,124.60671606025328,,,121.65722056069357,242.6282218213312
2021-11-21,,85.07923864298782,95.21988993727554,90.01568031953745,,58.5642487939339,76.82864936852441,65.28900999935641,,111.77165991224567,78.8400017033382,80.41459598242818,84.02688489384103,71.6896311561199,68.48968457279194,,77.39738374701658,109.4938990980801,88.00736298137406,86.31859237002296,,109.54162426398152,99.4297123782062,60.68771573788511,93.1792978619372,70.80274638355691,83.47507838874131,,,,352.7848075,108.34460182707011,,91.73309724114404,,84.0188422603007,,,78.33269077103637,87.81923057900565
2021-11-28,,57.67035099874155,76.17354921508098,75.30684010071792,,62.66651946907356,72.625464736268,62.408567359230176,,76.52660041307125,57.397834021068306,73.46568558835807,67.33580052603253,74.3930692908358,64.94118067673789,,54.19272364844744,57.188169033733516,70.7278992755099,75.93032443713265,,59.69985568615966,60.43446479815399,72.51851407275895,58.03175551915697,69.97535010769272,59.87990521264984,,69.13749627802692,69.09600963525837,,79.29782090381902,,70.02948036207002,,63.98778425572355,,,72.6565275532245,70.44362991421502
2021-12-05,,47.23539951954547,60.040036216103736,45.61006662418172,,51.66689917952136,50.100399575820155,45.07860512540402,,53.20643628536018,37.45755755269974,50.073649554939664,50.54051956132555,50.43282425394841,55.66166186034797,,54.791610299502125,55.175457634436796,45.60668704275739,47.78839592920796,,48.55303269605708,45.46937537034223,47.16626651791772,44.34153319680283,25.07574471636173,47.12734093766077,,,,,59.67289542336027,,46.017778068462555,,68.04678382630601,,,59.681339604402176,62.3539827752177
2021-12-12,,62.024117018428015,72.5674934426607,74.24139784187467,,57.06904174818948,54.625400382421816,56.0022353799351,,64.37427803660202,91.87154071923136,57.466840389018735,68.41622651628747,53.911368651634966,70.09102609744711,,62.199208134045726,77.64770536033569,54.25516216363761,73.7578224310672,,55.746646812448894,54.48352987394524,63.08506653648757,82.57364432651414,59.27804163740139,60.34366664898466,,,,,59.513053862552006,,58.26049569252886,,96.79335324606213,,,197.08494683337804,138.34499852824513
2021-12-19,,61.11294979221599,60.955716262366934,62.08463974484847,,57.721448822560696,58.47254372584818,57.48473798830975,,62.48962654776865,62.2086300862098,59.51140871603952,60.99200201920425,58.687851038777154,64.70000663418438,,61.81020753956207,62.56351160683012,58.060753071928495,61.96433184512596,,59.397775119412636,60.36745370663535,61.104660185864454,63.476387577270465,60.270953115784614,59.85366132227552,,,,,59.311351092102505,,60.90719483384467,,85.80630626984444,,,93.89500097845152,92.8275472411476
2021-12-26,,105.52904887552849,117.01559958856475,136.17233240541287,,116.69040560037601,111.82833602827652,107.75940720314009,,158.63621653681264,101.46692744143667,119.8201717671476,121.52580730306423,117.50371339007106,171.96756961246066,,105.97212682430742,154.7044309765291,128.38528238929476,146.81182864279324,,131.8360341009901,135.86299942939678,116.50161215454223,150.1653507752891,107.90491670806463,100.32043459654595,,,,,123.21551078468455,,144.80908786981644,,112.48565337993725,,,280.64531550997344,467.77713379337087
2022-01-02,,45.84699345389109,48.877391087397974,51.130997813726445,,48.385150650333074,49.73454044287644,45.47967321368911,,48.562576215629655,48.03400238441657,50.22403119818148,46.403155317400675,49.7110957156045,45.85649782174577,,46.56528083347475,49.70629692941994,44.89847226660868,49.20666683384708,,42.87134386677215,43.767675383333426,48.936228093288555,46.97778588051629,47.361984345033804,46.64343659759415,,,,,52.77413454025071,,45.68575898836827,,68.1684690942773,,,66.54048082552166,63.65754778262894
2022-01-09,,78.00164956590962,101.77985638825433,95.64998348558997,,95.04969162907167,92.44741269801399,96.34197576376765,,100.20667598810816,100.63312686663734,92.79022071291732,102.46339068140831,92.37106428465232,108.74470065264288,,105.18400436949445,96.52934151282518,92.68925445373436,91.0058806746602,,90.91017398324317,91.84883725404316,100.70032872977622,97.40402643634383,101.16882275552993,80.96460541295752,,,,,92.44399806963963,,94.47980377312169,,123.79500103347729,,,113.7539705528542,111.64752145026935
2022-01-16,,77.25066643952154,82.49239456178567,82.37045282026932,,80.41848051826666,82.75407803151774,80.36816590972819,,83.40917471507998,88.35636802297172,80.62571327206382,83.31047381424189,81.80205397226712,93.58821067037107,,78.61009727777123,81.85875390696087,79.69847383862228,83.43532431009638,,80.62591049910037,82.119109839871,82.7738979333027,81.51129354378193,81.27963005518143,78.13272197288389,,,,,80.45934801603151,,81.99842792154502,,125.37753208436003,,,112.04465731121344,114.31463531853828
2022-01-23,,88.97428263383523,112.70754424024898,92.515704955849,,103.0109220653711,97.53997164790927,89.04020372809437,,100.0025989293144,80.93635967002875,100.59407638451263,113.31215935304655,103.98481255383396,101.76236474940356,,93.69788379405688,92.46046487212087,81.73496241627991,39.4445727410746,,83.12869160057902,87.99407379795908,105.71816316946429,100.09081039491775,102.517881539168,86.61057749070324,,93.12540860695411,61.379526386989966,,107.00905503842277,,84.73244118991562,,84.57733408634422,,,75.38102605210891,79.53501488625277
2022-01-30,,111.07879899623346,106.38441359317865,109.30931404802925,,105.71992776027602,105.36902964902264,109.80318039776158,,108.56186407846303,104.86523928832686,103.47655308414839,104.59681939660372,104.56167422607426,121.24419611911442,,111.6935114410906,106.50953181243841,101.69828345403616,105.43442668796851,,102.66922238721781,104.7352938138469,106.20189470338057,105.09802893774524,104.0153539141909,109.89433420355041,,109.18730857243321,108.19816717230762,,103.39844067568004,,104.10844484997119,,123.34202792685078,,,117.13392277479288,121.33151385450383
2022-02-06,,157.9609174467955,519.5663651399248,244.95135689097236,,268.53727290536835,318.49085357705366,193.15227272640615,,288.2119532198868,522.5459971984257,301.848302365164,452.69729186997705,307.52712983696574,355.15010683648273,,211.79565995246574,454.46089750353974,237.35979802743572,306.3919872343214,,288.9198874811588,319.2969672354609,331.81156520933956,402.7995890738807,297.53236801854905,228.00894486190373,,343.9287552324493,380.17186496611765,,383.64385741837464,,145.8489559926336,,183.71938051776726,,,320.82036862275703,191.9158443149173
2022-02-13,,63.355002803213374,64.49197505490206,64.00748675895831,,62.18264924315411,62.48110385280535,61.0018818706087,,64.30086378943358,62.47886246518978,62.5004085434772,64.83147916913498,62.34735955933867,66.33243362821678,,64.54651933435731,64.46172683219449,62.49322184948316,63.429756827902615,,62.52268396134031,66.16015578816854,62.72463155404416,63.092697715234884,62.82753198693815,63.74756737835038,,65.74240342955298,65.972641617225,,62.499959473508824,,64.15890363741163,,82.7504970847084,,,80.8012499028868,77.57926254997675
2022-02-20,,78.28464140226042,76.02730794758142,80.47215605200137,,74.695868622007,73.31641370621313,79.39198044116023,,82.56676037060353,84.00576831280185,72.88412609799649,76.05919523883928,73.22048583826961,80.66668848669252,,77.79154371390727,81.2674120481816,78.79674400626453,80.86910290587552,,78.830941977701,81.03441424297567,74.81939186522497,79.57338710974288,77.26520809368442,77.41992105070462,,79.2041912715474,79.40229999519309,90.289855699056,72.94814457358814,,79.57749809093926,,101.3231530247256,,,98.28865020496164,98.13204176773294
2022-02-27,,118.37900595246184,111.23330590458589,114.77577535920867,,105.62183034769939,104.70587862135689,102.40496590335164,,112.03443079209637,122.53101004396518,111.19310516145481,108.6715016217389,111.8423500879023,102.48465232391679,,111.56697381632928,103.86873674306139,102.7404507303042,107.90814737607336,,120.2485686443415,93.5824114634642,111.13639616885055,114.15410171317079,114.70746325061522,103.4130787643504,,130.4330029217837,128.51454210190596,99.63559636568073,111.66346477368612,,106.87406378863187,,94.95408557626618,,,100.45789148059451,86.90514270696916
2022-03-06,,81.60871622443857,85.92153953227475,85.66398013587448,,91.43989984564827,90.93666574517066,91.07474227910032,,86.41546446354414,91.61319639805035,91.12638510869647,88.65926637969886,90.7065659532552,95.46744192778877,,93.99666096402915,85.19249640969184,90.03346772692957,85.3491010732138,,84.18285510152788,86.91063276315387,93.08463739352166,86.51432559337718,92.65452988000538,84.97543973227265,,83.0498775914272,83.61710254738306,112.26877922298826,89.69505800964627,,92.1709401053311,,104.17923811178196,,,104.69942182389966,95.4428319660002
2022-03-13,,98.18617243469102,146.41197291003857,131.8210736666625,,95.22015704675664,95.5940522522764,98.43731476310066,,122.56418555695939,87.76079965643099,94.83044637186447,145.1014130358648,94.55516159554652,184.3840165276581,,173.9106589117965,119.3080523184541,106.55068017355731,123.7810897702976,,110.04925647434688,118.55818951120008,123.74058838084511,134.04293028546667,113.36171319115041,102.45164799976446,,113.56671961363998,117.76454936317188,90.94389929556705,95.17111855287145,,116.09661065429849,,92.60134689259918,,,108.85582705694598,86.8366192743889
2022-03-20,,50.80391176958716,55.680504601969716,54.415568440425666,,45.9431179323261,45.93686228760447,48.210453300484716,,55.931781863849395,47.388917097495074,46.040877129320194,53.037018839451854,46.35312283597822,61.2524216749562,,55.84765982231414,56.8582431338439,49.56556471806695,54.88276579372446,,51.88747130931994,56.300353256036416,47.53839149032918,47.761381320752285,47.94506195612625,52.3370471405398,,54.276971371196964,54.38277379176905,49.09079989130275,48.124804063353196,,52.178062684908895,,75.93898096817223,,,82.80222441153752,83.36912277671124
2022-03-27,,81.26027625459102,80.8525929724522,85.96456685867021,,81.52508089503215,82.63883006547874,67.94346362547616,,84.08349335585338,68.54243049647371,85.60470770600453,79.443391846185,82.49288738572136,87.88073843412886,,85.85773337832185,82.68676746337884,70.94444577915701,86.48702080662055,,72.0688836069914,76.59729735653458,79.0434903561069,87.15256230808784,78.38973551169761,83.60952449556933,,74.43370944799352,75.76355340330319,65.53320958782034,85.70412818134514,,75.95994866466111,,105.25719022331579,,,97.94698673735522,100.60073118987565
2022-04-03,,112.80764680740887,122.82866402348169,125.10672037393371,,113.11466124880094,117.5859150720102,113.08185892321914,,120.61459515585256,107.92102081213264,117.8601540590465,126.4622764106125,116.6631634063173,136.7849111040685,,125.06211625510252,120.04796287235925,110.13017499834551,121.4435975294082,,113.80544991812376,120.64327007943092,116.45869296652921,119.86188279802082,117.54276919766866,110.00066948800311,,97.37119872795978,143.00888967032967,118.38880739675356,117.07134597043482,,112.80324031044944,,153.94085509970182,,,189.16495337748557,223.5579298218471
2022-04-10,,157.64844848015005,200.8471900370845,193.84776536766623,,150.19803334852728,151.8641406918333,160.8997504429969,,188.10692963774906,154.45955759436515,151.05045795339993,179.72523833168944,149.88754123532638,227.5410401366573,,159.95579072878795,182.46078376344227,163.8542499663239,189.2234118262903,,166.24394027524463,168.72917492176515,176.368776658429,181.53045563544268,163.1283392252223,163.765369930634,,,,189.25644772643028,151.3020575351683,,177.5245800957401,,206.8860337342258,,,233.30955361480534,243.794485576919
2022-04-17,,111.78899240670539,98.88991172014188,113.81146701138643,,102.23664578420987,109.79066465088549,108.42429342223774,,120.3142791813017,111.9449212550076,106.45601379852043,119.49793737057652,107.38372506521058,94.5886896160356,,121.57937583393996,111.9722562927371,112.17158716319855,115.39867001401794,,109.99388324614355,110.29608658060008,112.38450600306282,115.10299181159742,114.27804936779377,110.9041208137937,,88.32790847711617,93.89819334680944,113.95306189328436,107.2835315768507,,110.12018612189696,,154.42022474116473,,,156.0756014639334,163.77613049236024
2022-04-24,,109.4053344167696,123.51753923663406,119.68860830442185,,109.59351171392056,109.41699849647736,121.74794245807874,,125.12590845939343,106.56827379533264,107.65611337428925,124.59100873888748,107.30759775356158,149.2148006182305,,144.47522542520312,120.30519481773423,120.32133770208532,114.74520996297329,,125.01939066815767,133.7196988263365,118.92687044619969,118.58081579446466,116.74639854377047,117.97666687747068,,127.80888782991262,128.34526730563763,126.68129831513617,110.42146822664064,,124.35332559994394,,154.02719168343177,,,185.15114078349964,169.2485289068138
