Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
2021-04-04,14.962062622378093,18.209397059361585,16.044380865670732,,,14.546962214964898,15.823083379383263,12.988013909872382,,18.327304760664347,17.356787693420667,16.5060127414191,,10.998921589399902,27.345184146062262,18.84371131395876,12.83073247323877,,26.384369201003377,33.228342844827864,23.336051548101466,14.708794188791286,14.612006157934498,15.60217430922591,14.656289416815024,,,,,28.371442802044992,11.467216505840502,12.07456627608168,14.597386061290575,,16.31478527294384,25.24798325005584,,17.752580096427366,,15.442127802049896,,14.328677676649486
2021-04-11,6.328049221465585,-1.0246592789981122,12.002874412639066,,,19.258847120736377,10.3664820445458,7.587288606622442,,18.67098953440117,18.145828030337128,12.763052810264831,,20.920776040687667,10.217867601748607,6.819791745575904,19.50787723491046,,21.505141517334625,21.71197837718591,10.713518217578391,15.551915529506275,13.267061812438442,9.339141882039774,14.06821560583945,,,,,14.232582390322886,4.96925189190482,5.9079341171138235,17.088260561196055,,15.140492023543244,25.81979329085223,,5.489827411783674,,20.619288470518715,,11.995980697920873
2021-04-18,18.717336465096015,22.145063874778394,21.46101923044472,,,20.911898817554174,18.358959075574038,15.865769575661485,,20.566133456711093,24.995394169568506,19.58889332977621,,18.111442040981327,19.107546645403577,29.318387258464924,21.63111863158983,,21.605362915034924,28.90620834985089,18.821593165495276,15.691790679193879,15.106970354366728,17.81307870196598,19.471241166731897,,,,,50.8133040337793,13.041943684008245,14.549827657413609,20.002899822742066,,25.17504891502693,29.169366567270245,,13.675484982706564,,20.095748637481933,,14.101936841587179
2021-04-25,58.26710644900751,79.84033589734841,63.790219712864705,,,60.88566940806085,55.070719445348736,57.57101528336396,,59.41058419492741,61.53850681195182,52.03444413807318,,56.43599980856172,71.75091866119257,81.9491130430796,70.00404745348857,,68.0448401136561,73.31577416456417,69.76275482995317,66.60932074656083,66.62680660936233,69.16442525709289,69.60237419035342,,,,,70.36907403891087,66.71760396221883,70.6903409334853,71.13882157517465,,73.96341099819549,70.0217190479401,,64.71889982630346,,70.74802021123759,,69.66310648790723
2021-05-02,33.3910270670711,32.822856007490834,35.16835582395466,,,40.01834987734159,35.27360500753425,28.05591889673213,,38.25084550602428,43.5345864705136,23.180638792780876,,32.666757310752224,26.815228738166528,61.88171943972856,13.631218933822929,,42.97514616604497,59.93464666922322,17.253004902495288,16.0005676244692,12.859475976139882,13.191386742397295,22.683151721530177,,,,,37.37480981250114,20.11541788379856,14.367621700194308,,,21.66543534223459,34.89937310789364,,16.803554441701717,,20.838780985978595,,19.5883405626958
2021-05-09,32.82381220577377,28.473010436186627,32.02109603818136,,,33.56097274949154,30.048556573414277,30.09891829496954,,32.75327567491152,34.99187117086043,34.403763853148966,,30.590994762983136,40.45682480297006,49.61054881718733,38.11331349846453,,39.835078104231705,39.695092765936245,40.70312306248741,36.78386081198438,37.06377281650747,36.891073829107505,41.10534295721959,,,,,50.19361828548828,36.09668147454852,40.385034068203986,,,36.42117521149371,42.434809514146906,,37.347340982951,,37.0043714719907,,41.89717785263936
2021-05-16,45.14636376410524,43.97945103989717,46.57406053223022,,,43.08172405495996,45.159052550616344,42.11248436246718,,45.73111324753031,46.59195111417998,42.78625618872266,,46.24301236810481,44.142763905820175,58.75050094912475,45.349600027503136,,46.58318992651735,51.195367023467334,44.88721906325695,45.856861182353384,45.924375740776625,45.67940028746303,41.76461021533849,,,,,48.372793765733434,-11.731986854508662,43.759712677237395,43.506589701260395,,49.158481563990875,49.92548676206191,,48.19386662816292,,47.500785004731114,,47.74162131801055
2021-05-23,37.64762793514346,46.70262721400084,39.3205763873741,,,48.98541730277119,40.24293958040773,38.72035492662268,,41.10065369546575,40.480209291806034,40.86696765517332,,43.03235970486863,84.9371495688044,137.02756494889195,65.6039995494834,,73.33495804925764,73.66994181718326,80.73776201409005,63.97351540792373,59.33091203580604,66.87029662967016,63.65922785906034,,,,,54.50156840513259,,43.36532570009605,61.31946715898727,,90.41769662099698,44.08091379009389,,59.62989764689219,,83.21723387140526,,66.20574903130112
2021-05-30,36.804661460610475,37.711066677018614,38.614254928930286,,,35.23085313626389,36.72167199001468,34.19708790659313,,37.766148435524336,39.84239613441985,36.23671070193535,,38.744280105682506,37.97613496540765,28.359347345869715,38.82576861691343,,41.517574300809976,42.676677545857196,36.05009391648129,34.06833448486437,35.10048653567511,35.208617379832006,38.38277141956594,,,,,41.3101146695244,37.90744478862393,34.02655033699213,42.790771250299485,,37.95048470554983,44.4862653188357,,28.76362948315124,,32.873539832282965,,36.35565355521213
2021-06-06,32.44053754284194,43.372386884780056,40.94802501533809,,,37.37476443208802,36.008760878380684,29.865126052763635,,39.226381485458894,35.321731365271354,37.90616138449046,,35.79272818296801,48.09023266773806,58.348226186711074,51.190156156117524,,53.40732512526573,60.757036063896784,48.88456629602609,46.1248430026951,44.390441920618365,46.844190460836124,48.07224307532219,,,,,48.615229461157526,43.00586497982118,44.495036294499805,49.99424030545838,,50.537405168149476,52.450009179025805,,45.62637676757813,,44.892778343344595,,49.28098549755054
2021-06-13,46.716709824247836,61.31468136378805,61.86878488858825,,,51.94744134814967,47.141785034137676,44.99786940499973,,57.633164351187226,58.19621849133108,48.66597283151603,,45.63348436552601,40.24370384504353,37.40958029555314,40.16003618559614,,38.71130864865349,45.77814394607252,35.42223797806751,39.54495355536086,37.33690068656558,38.62358873751971,42.24855815666227,,,,,49.36019648018811,32.06909284117549,39.94126947781375,45.27313519060711,,50.39612088655179,49.15165490173725,,38.361758078523515,,44.74951772082883,,39.40667249127765
2021-06-20,102.07872472808958,99.87734406987052,103.15797743107902,,,96.96136044977062,106.93042696423787,99.77164724550059,,96.81003978667385,103.90431449505334,90.57610375151347,,105.39228249868425,89.75073534322549,114.29429756751684,100.64022646581724,,93.07039252947801,98.05540661581884,92.54295264743902,96.95698773018295,97.38995967878103,94.75827121450807,96.01777806420998,,,,,103.14817565155167,92.48325139055399,95.83047764918112,94.54890685556228,,92.8131773565343,97.44683282169011,,99.80155007456985,,95.44280204699137,,98.55868815492747
2021-06-27,112.5392781469395,108.21891854522113,113.77849469666998,,,118.20470705060399,113.46198670383885,110.95353729047206,,119.85025285906462,114.95337263557272,102.47328586017966,,114.12693949551102,96.921748291576,89.41051562328036,92.02059021373623,,94.41115680085542,95.78439874640914,95.23335769590751,95.9997554790942,96.17927290804853,92.9278611759062,90.65238442601104,,,,,96.6873690501302,86.25168097185227,86.92322107195139,88.48225563917451,,91.31752598943135,95.07463561552116,,93.08186132383015,,91.7912020386704,,92.90748192327463
2021-07-04,58.504173041018966,54.95663922867607,59.70455050948635,,,60.314051074952005,60.05897508915751,57.60459943753667,,60.15488300036946,59.780100551733696,62.06563371215695,,62.12620165758244,61.12379899334477,63.52304458480335,64.85358688834086,,64.05855793918523,63.49303618429016,62.45248796673358,63.105692680426095,62.20916992085985,63.46167004048525,63.178313629028835,,,,,66.96555872935666,61.72898978940088,61.62320575171652,64.98143648811562,,66.13722729191524,63.71370445588846,,62.182793244533336,,63.919745212657,,62.05885479043469
2021-07-11,120.10943132648715,131.33640709778345,124.02246900764602,,,168.339496605605,173.30293681240636,173.43085073050045,,166.274355880413,122.69368021912048,152.62740198205472,,172.42291223121137,104.24690683210194,178.6896652321418,130.63845307974864,,,191.9010767519858,107.6679209316675,124.96092450771728,121.09817479607494,112.8941559890332,104.14284883249223,,,,,147.17141192094448,136.04813654351952,104.3899316374263,94.55613139036512,,167.30944096556885,137.21657504190458,,95.27668479168139,,124.41696001026153,212.01790943188806,94.24335482503665
2021-07-18,82.67259854196844,86.68775285132222,80.1216217346921,,,46.96366855738468,74.51189508089158,82.35095470070303,,58.082836642641126,89.11975602428075,48.15937611962596,,72.10381066578152,45.501736076917204,53.77898963592944,51.59414185161591,,125.18879102874023,49.30587523772141,48.54301773637452,49.481559434740944,49.42376612932601,48.95966877115528,52.9007904550387,,,,,45.64153147837299,45.71771588585704,52.36938351721459,54.377446975073376,,53.85061352823559,53.303357245825794,,44.03502894239132,,51.34488669275287,36.54322870673839,53.36152988065613
2021-07-25,86.93111306649244,133.5530914241055,81.75121466632815,,,98.50492246143989,79.22275537968052,57.734319435511374,,96.33577284516848,110.82580014793652,95.04619047095595,,78.3791621309682,72.18187524535524,59.8820013917968,62.396390714740306,,65.50313664003701,68.6591317201313,67.3485436372494,65.2111096181321,62.67145017040003,65.68692418580729,66.57972331251779,,,,,67.47496848593754,60.33743871514926,59.298116714123324,70.67423495111744,,75.05286996903259,70.01994609208205,,61.0047312574166,,64.18362165538844,64.1107343770824,65.02138306698727
2021-08-01,-16.036194467844382,-11.816753297734156,-13.565859266969465,,,-0.9519736099220788,-8.346672173472136,-9.193566414178115,,6.208218013576471,9.277653734599225,0.26980262238506975,,-6.7702909961021005,17.626826639452535,20.85303781517308,23.45527520359677,,28.579778651409377,25.655020418964522,20.015671236754766,21.757748140389626,20.91468905254736,21.888662723833114,26.65556368000554,,,,,25.438860214456916,18.863093857416626,18.45669737181638,32.23941056286888,,28.03622447903868,38.18082399555919,,21.57077983714287,,30.30198665688,23.999552411417262,24.259769904917945
2021-08-08,17.544445518725468,-4.145360081339339,-4.958924161894456,,,21.588577177403653,18.16654893460477,22.635870492289147,,32.506458262885104,31.49556655556054,10.500951165060657,,20.24847244366147,38.13333479925062,50.62939772511861,43.39205738092492,,47.56829032807909,39.954689432350385,41.103314180981975,43.2180761784586,42.50233839988346,43.02804133285043,45.120984328568774,,,,,50.02802635517052,38.13950916650637,42.50950533201482,44.934659178910515,,45.35075181064575,49.05034745551529,,41.65677104205571,,43.99067898930212,52.86848456316414,42.97739366043148
2021-08-15,-3.0768584668833534,-7.290314067768443,-10.95220832180803,,,7.889898931681121,3.4599244898844392,-3.3267496020218825,,18.095066407333984,18.535163823331814,7.292463006745847,,8.158964855240416,16.128932326588785,24.279614496133238,28.308606831212924,,18.921053642433037,26.425529272406557,21.45449751028518,30.985965602915833,30.875701830560203,31.48654713027702,30.591517307523013,,,,,18.960286355521877,25.051788739680706,22.704063442610995,35.702468769679,,34.015986652403846,30.99012676130001,,27.241662383485114,,34.27685394482013,26.093921913626502,28.55455271585449
2021-08-22,-0.3694602134944561,5.2692267093469125,-0.9503109197241182,,,9.067773136761119,4.308674248410059,-0.7541356142815046,,17.822575365946197,17.46770209881628,-29.21315217936389,,5.39912201611665,14.32565737905902,27.289141432133732,18.77638315996925,,15.821420016731576,26.44324948769177,20.604934333200816,17.52697648203788,20.416350144463784,20.6762097769741,21.683313023082807,,,,,19.009290744771388,15.081548775340485,16.58850716557874,30.582166703679135,,28.75036622224679,32.198436201445446,,17.102514906689258,,28.241245542875706,11.210228642846065,22.911681768817136
2021-08-29,39.00076254842892,45.146608676863295,39.092533108720964,,,33.520351509888584,42.13275231832729,36.51846781431994,,43.657833332039864,46.76876350836212,34.27624716744226,,43.2533204904404,51.9795110767613,53.71828198142141,55.01216766887034,,58.58490817557127,59.032642788078974,56.36993935066482,51.311132239212554,54.24289306754552,50.3325284606716,53.38766709762894,,,,,59.473775107692205,44.20430267617261,47.275638498489876,54.680969669861895,,58.37606024539857,67.31107151510827,,48.03351996672996,,53.341854593633904,52.258672999022764,51.93243539226411
2021-09-05,-9.960755724854424,2.9400236166262372,-9.30000742094538,,,0.5747459846771863,-7.307726653166846,-12.171500576706975,,7.3491165420454205,4.424703095944828,-1.7734419998705302,,-7.483196469686143,11.799369853182053,16.45009164431688,13.130425900631781,,22.192635090661188,20.863224748841233,16.483643921934085,15.469001027529783,14.39303055029238,13.228330821248209,54.731877000000004,,,,,15.455709194112236,6.200811168364049,13.71805240801917,26.970586285471718,,18.367121438139886,41.172364115858024,,10.062345214257487,,20.630372792808675,16.288867785895693,18.072831592747583
2021-09-12,-9.66479083573816,-6.3700603730101575,-11.404453713636531,,,-3.3632177121118207,-9.427685246992993,-13.842614991818765,,3.7748523093774273,9.224578226584102,-5.979711649438353,,-6.207765800562401,3.3605334112845107,10.78291649001797,4.997375543156597,,14.084024605758739,16.002766081882267,4.706713300264967,6.374131193656072,5.350268224123913,6.09520709491805,,,,,,10.69247929387137,1.8775269105186714,2.3032419271950655,16.897271078103792,,18.168363652693717,38.21342845582691,,7.593397313520138,,19.19015813450223,-2.561062527665011,6.276175974047327
2021-09-19,2.053005809709244,6.997767164689644,3.5410904366796783,,,5.268333389365122,5.822945840133911,2.3530579457420835,,16.50419917197707,18.515481196140964,10.20400218414916,,6.913025363710845,13.806810937502703,8.21559171068836,5.229029728524459,,18.07330109908103,17.3956682728982,17.21777786406601,7.103856994372828,7.209247882438809,4.51756021848262,,,,,,13.092969056469398,0.2661940824822042,0.17910330278268577,9.459128389120261,,13.577570194793564,39.81197166026973,,1.5924779625547463,,11.820211090441068,11.764764951998876,3.5537108533823054
2021-09-26,-7.473945811214216,2.6280393482976163,-8.399960791493662,,,6.337726320566834,-9.42144872611605,-17.798826283199418,,17.93346121685055,8.472923381430393,13.760585410761959,,-10.218906546049828,19.716190320399576,21.834509702828242,20.071170143483524,,14.76728090570445,24.30914912567013,17.58023370138417,27.63827376075537,25.71557927256795,23.277262365610657,,,,,,25.44552506106779,21.077584179720958,15.949783869492961,32.998202237807924,,34.550500738539945,58.61004374656871,,22.99926274402934,,32.387019137231064,19.746902890005842,21.655734749110184
2021-10-03,22.227505156987238,24.329548600838127,17.19018955508145,,,17.580180012261838,21.9365603203584,10.198859026864705,,24.108531788144496,26.50636749406096,17.244042645708383,,17.24722306228157,26.45493505003307,50.876454015670745,32.47872112771459,,30.002879903025487,32.4051293735494,28.202479181203103,30.260266861023453,31.194173956935334,30.52607571913076,,,,,,34.46487793094271,28.77659551672056,24.287252834162754,26.88099359587726,,44.21212314871659,37.40234563955401,,29.178464843364182,,33.03892276363106,25.4014017717723,26.40074703659258
2021-10-10,-27.833513946186205,-17.91544495601348,-26.486652782070855,,,-7.31109435459637,-19.896995217667722,-31.490938436765724,,-10.963854904351576,4.425476339203717,-15.974915664844675,,-17.7945833010993,-5.997394471446282,6.107870026602656,-2.0391087773722756,,7.24835745687488,14.154369167128474,-2.821289923905633,-5.8250798710226555,-0.8134089334062587,-2.8057605383185447,,,,,,6.268742969437593,-0.5921944046438269,-6.716819988563922,10.925687384569652,,8.802994054716018,25.8772064444168,,-1.649209822587026,,13.233770033471188,-4.480357764789679,2.2129315389618336
2021-10-17,-4.498035651220092,9.507257523500275,-3.16708943076218,,,5.156665148570939,-2.8242515946394198,-5.0219059909528525,,12.288664896026187,11.437218454471935,0.8759226702322074,,-2.6581148332006657,5.30665760516547,8.349407876361605,5.658496101163775,,9.824567380337122,20.351157073528597,9.030447458885243,4.859840479568016,5.361847747307137,5.171529333885428,,,,,,11.271123875450183,2.5907489765782787,6.416043212243854,14.424436698692135,,11.580202344030754,22.728481242733718,,2.016869447286393,,9.469766827659,8.209592989442266,10.856326460155973
2021-10-24,-12.98130453525925,15.018924652677576,-12.789576745823217,,,-4.678970045997897,-8.532641983080676,-11.517871981471183,,1.9728891289308852,3.3967447904323054,0.02813777309568609,,-7.629866988100944,2.5441290193256796,1.1287281320312719,4.962472001938846,,10.438818562117014,12.245132902786628,5.602458174438216,2.4529735029864437,5.197797658096334,2.9620347894890218,,,,,,11.196398967921303,0.7875954340616368,1.4359270579238868,14.460541553153588,,8.461531589341899,20.26913730688831,,1.5156898680707602,,10.917354430053337,9.581805806466347,12.439229660051462
2021-10-31,-2.389545600768148,,-1.332781030411869,,,0.6383328898782908,-0.6432706826934184,-1.5734691189474141,,12.627287540141802,18.338398171991273,1.6370627062222758,,-0.2536199862873969,9.29008338058035,28.578184497910623,11.552541533337587,,15.183255585249867,27.3392777928875,11.96819311825002,9.834934028620124,11.968251458971634,12.174030237402805,,,,,,28.032217505003526,3.115956365515838,7.52729899623465,21.26374586269483,,22.79012862855629,39.53801092360203,,17.12430831297417,,21.078267269293644,14.965988347880806,17.478615250103953
2021-11-07,20.79824444888968,,22.26802046902247,,,17.495003120918884,22.181773632155313,20.801821718706158,,26.55345579136956,28.096041064384636,17.610103899879842,,20.713035305534152,27.63266074079702,35.064880668829886,25.69206389723861,,39.77960827761572,29.980590481347715,25.911445257096364,25.489018099551274,25.591595621461284,25.346072430189473,,,,,,29.71177836586348,20.026494404673,21.372431209185148,23.452519946614885,,34.205310329870464,34.46338170163864,,22.480445618477084,,24.91290247599601,23.836686226163657,24.173621673888952
2021-11-14,2.097908219495066,,3.4497871603762817,,,11.439402808296194,0.4624834836357388,2.815053087901855,,19.54462587161586,15.908203278610495,11.379867047048153,,1.0221871376536051,13.407560138727396,8.294919196141834,6.173396582863051,,18.604425838205938,24.030229214662455,14.334670610724793,11.993612187298936,9.744393723604015,8.379749259145292,,,,,,20.35486304379551,11.185830460395158,1.792777113520797,8.546814130172544,,14.692729068559824,27.86165831619829,,13.558248145918261,,20.22943622759893,11.080517542677066,15.30728257303435
2021-11-21,20.028699270760185,,19.241582856740024,,,21.398572994912346,28.826482291293548,17.856533598506473,,29.68050088602832,33.39678269491312,22.9799754317867,,19.584130890418777,14.529141583081282,31.16633646792549,15.393893814341261,,26.18972945977521,30.275802742996582,17.373090375463484,12.129932859843013,13.173161400327686,12.771300413994918,,,,,,22.608687765511835,0.9584469111293118,5.276830959202362,17.160330017046565,,26.660051483919208,40.29045795022767,,10.572834252729363,,22.28342287168842,20.833345140946065,18.659660776762465
2021-11-28,0.07950323686584593,,15.721543078780481,,,22.14264733166867,21.601068911097776,22.665768014447938,,32.213821709872306,29.07150157552028,23.184527146497096,,21.977225873195312,30.26484164672006,21.510065347735672,22.77210953973937,,33.627244185721004,27.92351294977598,41.4838419573382,23.96310010229536,25.05528537436788,23.23906901037116,,,,,,30.818180151798828,20.327921579236857,19.48248164671662,21.880068822774604,,30.759346842005524,42.62443133694658,,20.05750029770282,,37.866397027085874,27.673210499358063,32.08770671357125
2021-12-05,53.01584879709978,,21.428583151444712,,,33.130300887546056,37.56508796130886,23.471399051279462,,38.19748279413606,54.45493536827938,34.78287342833424,,38.121751604054936,35.22406154185686,45.80424370549677,39.01169454004761,,40.05696228492493,33.88980704652788,39.01412954588605,32.360340314695684,34.78006076476558,31.06912803135982,,,,,,45.28559219434644,42.47959455455946,45.3051830787383,44.80320694171485,,51.347011919336005,45.65398562281732,,38.13827976773452,,43.72584609506043,36.6459362390607,44.705690559083386
2021-12-12,28.97661885112391,,14.98702934428231,,,13.187907731813754,28.76602865079678,16.29339397825385,,18.877087508784445,41.78958686387515,12.222226777417239,,30.78068005717573,36.339522748957485,31.755726721148793,32.68106796517606,,39.80356019067242,38.568374088009406,37.756419818232935,32.82382641289757,33.57147057867717,33.419176435812275,49.46493220921453,,,,,42.81677634187926,38.55995660259035,27.86993958154098,34.242117936410686,,32.81370739091443,49.698668169965714,,33.799260306981665,,33.85305373886641,35.63196669025315,33.629323988746954
2021-12-19,35.68020649184376,,22.77159184561219,,,35.272610421415415,31.5647740974971,22.668632984260327,,34.88472101173607,63.85245313874014,34.38709655971723,,37.635064560028844,35.50528054234972,22.82990713125112,25.97618592885484,,43.60640810379738,43.801073785712596,30.103935700644026,23.22425309596391,28.437702503935014,25.01918111489817,28.43223593085409,,,,,38.3147390273025,19.623562212206778,16.11775275490725,21.700984472805807,,37.59905554034643,50.25330126183557,,23.78829008025912,,30.742404882786104,29.2224508907787,17.859833326797286
2021-12-26,-14.376531149308214,,-11.790777162470116,,,-5.545016889850606,-12.020269283681026,-12.124283998459207,,6.890823903239326,-0.9843418583234873,-0.09599789393223239,,-10.631770686468442,18.596032197036408,12.764548883547159,4.742434943986271,,24.03508726520221,27.302959706473285,17.64725624053636,10.852528702745506,7.763684590914317,5.964300121505114,29.38402084515779,,,,,21.90573591263453,5.199438362893185,7.670393713101252,12.69075700414722,,22.155669823245006,48.887126577103885,,9.379151858207823,,25.45578362542321,23.471918332924744,21.087452837515446
2022-01-02,2.3957569935067764,,-15.054733730464642,,,-11.981015621950803,18.300161741127724,7.421382377551874,,30.810151517675294,,22.314974352567695,,10.89113035724849,16.881607133670094,9.508257826140897,11.625409310069813,,25.723816989067316,35.12591015757308,18.305347828039885,17.758943194316487,15.463344675404045,9.997668457390429,31.553489406820734,,,,,24.328690426577637,24.054772321117635,14.024095873387639,24.211414564048646,,26.38886286255239,40.67599481560878,,18.66316861128319,,30.22403087165654,30.832634602174547,30.708928108778082
2022-01-09,16.301950877631047,,28.93158576878342,,,-10.958743128834357,13.97381428861405,10.798419815944357,,17.536924918659903,,10.640025721071112,,15.262601628230108,22.634064991407396,25.178336648843832,26.66115409849759,,23.6398101879698,30.919815544691946,28.129373447949074,29.31059696406373,26.476363702399745,27.156256195184017,25.9212188244687,,,,,30.383418997234493,23.921196685219723,23.873288730651105,26.399679605559108,,28.63602997581938,37.07060201096767,,23.433172538503708,,30.804607553620087,26.463251811672258,32.06838029127059
2022-01-16,41.304532589997585,,35.1721892458398,,,36.28820720647773,38.69642272466088,36.80074927543083,,38.289065747677974,47.061359025553905,34.85149017996829,,39.840342485483674,44.44195493300013,39.62558353531969,41.52651555073123,,43.544936361995404,57.75391168084429,41.81415251178745,39.46464915654861,39.1734205015573,37.21644368794091,45.27477228210427,,,,,45.74287807547448,33.06950224895046,45.36520726968626,41.64382326417939,,42.10725621731164,47.820832876693366,,43.024532846217724,,39.6370551478699,39.6540909531021,41.7093019385338
2022-01-23,3.915787407701784,,6.462482653829469,,,54.05593,5.760244910340286,11.724306927955764,,17.546573331487807,27.28662707451631,14.160271357266168,,6.864517086297345,24.241275907236368,29.28868779060583,22.968445327360833,,23.260403074611155,21.466058864911037,24.62552256725402,23.52092824509889,24.26350335796861,24.432235272350145,28.269731408765715,,,,,28.62170136829423,17.838758763334962,14.795793706973196,27.08175999430609,,32.20824230761273,38.588730438821095,,17.187029508547326,,31.1718341299372,25.582227326595888,23.565323146815803
2022-01-30,71.12185142899136,,73.28208333984375,,,73.39484533072134,65.15412913691686,69.05875254580295,,78.90404256672943,78.17508514149563,78.88113718353164,,64.35880863234232,77.05481017938854,85.86687759217439,81.9126993322979,,74.93453130052193,74.3265625640934,81.83150927973556,81.05188864189157,81.05381239653856,81.57214907864264,86.2955041366134,,,,,79.5781998465609,77.15441283745345,79.78018951974786,82.27790348929557,,86.31165576932767,79.28438981305416,,87.41185795573656,,80.19221480840305,80.20271481555292,82.8730587828524
2022-02-06,78.9089527855804,,94.77012552751907,,,107.76160520307062,120.76741564772207,48.662096788419746,,134.36498754632504,226.08074479014812,113.00678048777749,,60.98351809320864,62.85115602681185,70.9404829929261,42.70353267197455,,60.7474006798887,58.37338672555677,64.41287735106133,49.3501110053477,43.62841191323734,42.0463127295207,32.72194083818199,,,,,57.401882306670565,43.2347394720796,37.129104658371794,41.025996120020935,,88.12131111541066,79.82268646629714,,49.731221873489226,,71.31563734054917,57.035886855568386,49.234303142474
2022-02-13,30.824938636476908,,29.854770863834734,,,30.59290055937768,29.376846912706103,36.237784770119845,,38.36805666568418,47.88082847296608,34.72414732125392,,54.55331695873175,46.97842870300115,56.343303733218214,71.81948560995795,,47.35931353574345,44.26152899020335,46.8848604007538,46.40194628092279,46.1842170487291,46.40049198875861,49.19871772154094,,,,,58.7360390385113,39.13819578465242,45.708567006995615,42.71563068197822,,52.21805026596683,63.788744659076144,,41.97042388666012,,52.8161053460943,48.75246245114583,49.46065776704973
2022-02-20,48.22545210105261,,45.698441315675716,,,47.86997633063423,49.99257180084105,47.007611080547974,,54.03820798218327,57.448858410262865,47.4140810630772,,,69.38928819811764,54.65732384682697,27.68729641640812,,73.0691281526349,69.1590519289433,62.5775849389362,60.56425465833443,62.38549905318649,58.72368464088276,62.73467319815644,,,,,72.39451059703525,61.29537912945506,60.40124781716723,57.205576325755,,52.05655249251332,74.28071880214354,89.82863635585726,63.192502355866765,,64.46732109968947,65.3635724850066,64.30584522800474
2022-02-27,28.16383033026591,,21.142289314047368,,,26.051709446689618,29.48473922990889,23.45042897353634,,32.655570192532885,39.19268099211978,24.326406248204876,,,56.81176940580193,47.98131372068301,48.31733288782253,,57.15857415878246,51.66262570575919,53.85235237245367,44.103875171888724,49.289430420995984,50.28750939599808,51.78612714757698,,,,,67.83089779746562,49.611466924016284,46.451004855712775,52.7335687233582,,44.52467121817631,66.9971814373239,61.99497631855757,57.308780091420054,,53.31711634266456,56.41906263680495,53.19641526735631
2022-03-06,36.92552435089984,,32.74206500123875,,,58.52307743913159,39.59035141897547,42.19300855525298,,67.55790532830827,60.03323599863403,52.05312642674619,,,8.304466018304158,59.3603719464364,35.16792032998266,,30.11158575795993,23.207115247477667,22.72640261745617,29.32867146445643,31.87609233026191,30.76353765885077,44.94530090968402,,,,,37.729940472109455,20.247561877862374,42.751151156509195,37.89643572946735,,52.11163513537382,52.27532533128159,37.25902273970966,14.468362368871594,,48.74014467215316,42.81408284568067,71.6925806989604
2022-03-13,-6.411578662070401,,-3.1942225337503007,,,2.341718464912915,-2.641763243507319,12.147191710852775,,22.65007361184859,20.670301680652454,-1.105234916506739,,13.943878976761487,9.846040805056571,8.794164906196107,11.738704270170956,,23.40816583301858,30.881918254544438,15.835331120775058,13.357205025763383,16.36061478095615,15.85107649156357,26.9030869715711,,,,,21.910243276470645,11.23143367020059,19.649146936914292,18.23065766087891,,20.717198785985808,41.38760328811602,26.135847276459003,15.827705274628666,,31.44134352225416,24.68685109457476,23.625933614929142
2022-03-20,46.557459421980205,38.11687276704546,46.34638281923076,,,42.751745211025096,51.57406032958986,,,46.57598522679122,51.82427727731398,42.74306782030455,,50.31500223521974,65.38295972802206,66.48605349859264,62.15904433764,,69.31719380044076,65.23114535052133,64.8554189323771,63.68141899056584,63.87884270159327,64.05838371015308,60.1333411438587,,,,,63.023784009988795,63.157095991734366,60.32241341160306,61.594398979953475,,66.245706254315,69.61580268403915,63.34377925425292,63.10792432450111,,63.30326308994446,62.95666416004543,58.631520790831914
2022-03-27,41.23431158176759,17.332542103313052,30.45654923690302,,,31.922773124636777,31.939539356978347,,,44.304186536562085,45.98990313928243,29.711770050345695,,34.872706322865994,57.14044700475303,65.40234370246054,59.765598779559866,,61.43813886027758,59.327081304419984,62.89121454574401,58.31405192552453,58.539824569243365,56.72668605203539,65.19640320320346,,,,,66.46217596236337,46.78117124602641,57.16184716026991,57.66298903137409,,65.04552301623625,74.73441292283582,76.94121200192826,55.82694538652327,,62.13763119823902,61.5145386720752,57.81724841925661
2022-04-03,14.581223271662887,40.258790656660125,22.43232425994603,,,22.67514751461394,21.66129344790216,,,43.6372332090194,46.39184000681957,30.038249403115596,,22.425469166363964,60.59762158407775,60.24405092383606,41.0349399957137,,70.64349144877112,62.987893109581854,61.25177831107887,49.73671773534747,49.18393999847659,45.79717411769839,58.8664439581341,,,,,61.72827630311009,35.5008304747652,50.66097013703028,53.765221545621884,,47.55976216466996,85.31595912978213,74.21956516456929,44.92518248027864,,81.05208309102461,69.93121459541786,59.43147003801374
2022-04-10,118.3016829607545,104.184099383206,104.10313031117477,,,119.11026396126945,99.74404347479371,71.8084790885821,,127.19030789210028,125.893895975584,122.80313672194552,,99.07723706089057,127.77460363968605,159.27980595979494,98.76229133829678,,142.98266768171084,143.31971844323078,122.92210821669715,96.59435238866926,99.60460579291106,97.1311954032682,106.57777290550865,,,,,127.25150835323417,140.4853335197896,85.56252132770747,90.26672268228941,,130.47099321080427,133.84464244097413,169.75793508541173,99.60865442524155,,102.46007831704986,98.67940860160039,100.62230622843894
