Period,DUID,Delta,Contract
2020-02-29,BNGSF1,7.138537134395371,ToD blocks
2020-03-31,BNGSF1,-12.282613649323956,ToD blocks
2020-04-30,BNGSF1,0.38704112549886815,ToD blocks
2020-05-31,BNGSF1,-1.363761665278897,ToD blocks
2020-06-30,BNGSF1,-1.652094320934296,ToD blocks
2020-07-31,BNGSF1,-1.2173872088064712,ToD blocks
2020-08-31,BNGSF1,-3.0692360295672714,ToD blocks
2020-09-30,BNGSF1,-5.037735022277273,ToD blocks
2020-10-31,BNGSF1,-13.615119471273175,ToD blocks
2020-11-30,BNGSF1,-0.29536135595907,ToD blocks
2020-12-31,BNGSF1,-0.26477331501126444,ToD blocks
2021-01-31,BNGSF1,-6.5885698278504075,ToD blocks
2021-02-28,BNGSF1,4.153425422690218,ToD blocks
2021-03-31,BNGSF1,-2.411680016948104,ToD blocks
2021-04-30,BNGSF1,-1.6315439150458886,ToD blocks
2021-05-31,BNGSF1,-10.031938831398882,ToD blocks
2021-06-30,BNGSF1,-14.560661296078294,ToD blocks
2021-07-31,BNGSF1,-8.093750853501192,ToD blocks
2021-08-31,BNGSF1,0.5073428120387682,ToD blocks
2021-09-30,BNGSF1,3.7281433827797112,ToD blocks
2021-10-31,BNGSF1,-11.615866286919605,ToD blocks
2021-11-30,BNGSF1,1.2581898157983495,ToD blocks
2021-12-31,BNGSF1,-19.99801777121939,ToD blocks
2022-01-31,BNGSF1,-12.332633488521921,ToD blocks
2022-02-28,BNGSF1,-9.726137874749522,ToD blocks
2022-03-31,BNGSF1,-16.02850509817231,ToD blocks
2022-04-30,BNGSF1,-10.748847939269979,ToD blocks
2022-05-31,BNGSF1,-36.96955399564956,ToD blocks
2022-06-30,BNGSF1,-16.2273169620058,ToD blocks
2022-07-31,BNGSF1,-23.563671628647455,ToD blocks
2022-08-31,BNGSF1,-27.986003618566627,ToD blocks
2022-09-30,BNGSF1,-1.37866162471677,ToD blocks
2022-10-31,BNGSF1,-30.52744489270168,ToD blocks
2022-11-30,BNGSF1,17.012989293970467,ToD blocks
2022-12-31,BNGSF1,-14.500043951327607,ToD blocks
2023-01-31,BNGSF1,-3.450520349802627,ToD blocks
2023-02-28,BNGSF1,-5.0255679854533994,ToD blocks
2023-03-31,BNGSF1,-19.059747556959252,ToD blocks
2023-04-30,BNGSF1,2.7634405060139535,ToD blocks
2023-05-31,BNGSF1,-9.858128881591568,ToD blocks
2023-06-30,BNGSF1,-24.15161711350178,ToD blocks
2023-07-31,BNGSF1,-15.409442487225576,ToD blocks
2023-08-31,BNGSF1,-10.707661722487046,ToD blocks
2023-09-30,BNGSF1,23.80953570088249,ToD blocks
2023-10-31,BNGSF1,9.708437506352666,ToD blocks
2023-11-30,BNGSF1,0.14274074632684108,ToD blocks
2023-12-31,BNGSF1,-3.505219632470393,ToD blocks
2024-01-31,BNGSF1,12.438786555430049,ToD blocks
2024-02-29,BNGSF1,17.61576167076014,ToD blocks
2024-03-31,BNGSF1,0.7640499341631966,ToD blocks
2024-04-30,BNGSF1,6.2199495531415465,ToD blocks
2024-05-31,BNGSF1,-6.7716335402987795,ToD blocks
2024-06-30,BNGSF1,-29.98419374260908,ToD blocks
2024-07-31,BNGSF1,-26.134124277309382,ToD blocks
2024-08-31,BNGSF1,-1.3951173933997438,ToD blocks
2024-09-30,BNGSF1,-4.194623645445468,ToD blocks
2024-10-31,BNGSF1,0.010580696719370508,ToD blocks
2024-11-30,BNGSF1,26.443018499171185,ToD blocks
2024-12-31,BNGSF1,21.966031951557078,ToD blocks
2020-01-31,BNGSF2,-5.748688045783368,ToD blocks
2020-02-29,BNGSF2,2.518682193377842,ToD blocks
2020-03-31,BNGSF2,-8.564078059092758,ToD blocks
2020-04-30,BNGSF2,1.3684649320008084,ToD blocks
2020-05-31,BNGSF2,-9.345305849817379,ToD blocks
2020-06-30,BNGSF2,-8.615813250215894,ToD blocks
2020-07-31,BNGSF2,-1.8272237200390293,ToD blocks
2020-08-31,BNGSF2,-3.53480905122818,ToD blocks
2020-09-30,BNGSF2,-5.413649372142773,ToD blocks
2020-10-31,BNGSF2,-13.565505427307176,ToD blocks
2020-11-30,BNGSF2,-1.2860103956934914,ToD blocks
2020-12-31,BNGSF2,0.8400616151907213,ToD blocks
2021-01-31,BNGSF2,-6.292128285979227,ToD blocks
2021-02-28,BNGSF2,4.283028154890292,ToD blocks
2021-03-31,BNGSF2,-1.00797788033546,ToD blocks
2021-04-30,BNGSF2,-1.5590420002626253,ToD blocks
2021-05-31,BNGSF2,-10.394031415036025,ToD blocks
2021-06-30,BNGSF2,-16.091972974377676,ToD blocks
2021-07-31,BNGSF2,-15.785179517447922,ToD blocks
2021-08-31,BNGSF2,-3.6841049923605,ToD blocks
2021-09-30,BNGSF2,5.325524666315596,ToD blocks
2021-10-31,BNGSF2,-7.7360620519974646,ToD blocks
2021-11-30,BNGSF2,1.2917412309782499,ToD blocks
2021-12-31,BNGSF2,-18.13303351072846,ToD blocks
2022-01-31,BNGSF2,-12.3742732919129,ToD blocks
2022-02-28,BNGSF2,-9.943893167791224,ToD blocks
2022-03-31,BNGSF2,-14.779365146955563,ToD blocks
2022-04-30,BNGSF2,-10.694634128017611,ToD blocks
2022-05-31,BNGSF2,-39.64985662337193,ToD blocks
2022-06-30,BNGSF2,-21.7538670989685,ToD blocks
2022-07-31,BNGSF2,-27.64275589102624,ToD blocks
2022-08-31,BNGSF2,-43.25751523446428,ToD blocks
2022-09-30,BNGSF2,-4.204721841774088,ToD blocks
2022-10-31,BNGSF2,-25.718976805225598,ToD blocks
2022-11-30,BNGSF2,7.272448392971706,ToD blocks
2022-12-31,BNGSF2,-11.066346446579942,ToD blocks
2023-01-31,BNGSF2,-8.08847468084479,ToD blocks
2023-02-28,BNGSF2,-11.952569262684193,ToD blocks
2023-03-31,BNGSF2,-17.016698018216772,ToD blocks
2023-04-30,BNGSF2,6.192331396445933,ToD blocks
2023-05-31,BNGSF2,-10.206727870413346,ToD blocks
2023-06-30,BNGSF2,-28.90751893415014,ToD blocks
2023-07-31,BNGSF2,-14.08742536683992,ToD blocks
2023-08-31,BNGSF2,-11.301067577681458,ToD blocks
2023-09-30,BNGSF2,20.430440828080453,ToD blocks
2023-10-31,BNGSF2,9.763969139471497,ToD blocks
2023-11-30,BNGSF2,-3.1717684207901753,ToD blocks
2023-12-31,BNGSF2,-8.59855005461758,ToD blocks
2024-01-31,BNGSF2,6.5435590320823005,ToD blocks
2024-02-29,BNGSF2,8.546066927895556,ToD blocks
2024-03-31,BNGSF2,-0.1897506461963161,ToD blocks
2024-04-30,BNGSF2,5.163986446052064,ToD blocks
2024-05-31,BNGSF2,-10.5186451800121,ToD blocks
2024-06-30,BNGSF2,-31.16834974941213,ToD blocks
2024-07-31,BNGSF2,-22.675834795446164,ToD blocks
2024-08-31,BNGSF2,1.2083622846058972,ToD blocks
2024-09-30,BNGSF2,-3.3198526996019844,ToD blocks
2024-10-31,BNGSF2,0.763722235433816,ToD blocks
2024-11-30,BNGSF2,19.06767500028987,ToD blocks
2024-12-31,BNGSF2,10.00861799080467,ToD blocks
2020-01-31,TBSF1,12.080695929647035,ToD blocks
2020-02-29,TBSF1,22.000446616476175,ToD blocks
2020-03-31,TBSF1,-18.80567655861146,ToD blocks
2020-04-30,TBSF1,3.1558045270836352,ToD blocks
2020-05-31,TBSF1,-1.1091912662350865,ToD blocks
2020-06-30,TBSF1,-2.5314391099715436,ToD blocks
2020-07-31,TBSF1,-3.7378891800823695,ToD blocks
2020-08-31,TBSF1,2.953112682763823,ToD blocks
2020-09-30,TBSF1,30.976741090915688,ToD blocks
2020-10-31,TBSF1,15.821087396209254,ToD blocks
2020-11-30,TBSF1,13.291555962304528,ToD blocks
2020-12-31,TBSF1,26.15580540722297,ToD blocks
2021-01-31,TBSF1,16.74054438020656,ToD blocks
2021-02-28,TBSF1,20.961268998798083,ToD blocks
2021-03-31,TBSF1,15.336223583407016,ToD blocks
2021-04-30,TBSF1,4.542065966266236,ToD blocks
2021-05-31,TBSF1,-7.995271693255887,ToD blocks
2021-06-30,TBSF1,-6.89006653674771,ToD blocks
2021-07-31,TBSF1,4.9402182468505345,ToD blocks
2021-08-31,TBSF1,14.034081478438868,ToD blocks
2021-09-30,TBSF1,36.94895798793423,ToD blocks
2021-10-31,TBSF1,11.670268372990853,ToD blocks
2021-11-30,TBSF1,18.2414111167657,ToD blocks
2021-12-31,TBSF1,-6.2113447540288576,ToD blocks
2022-01-31,TBSF1,16.557024045370426,ToD blocks
2022-02-28,TBSF1,-0.7717918751197672,ToD blocks
2022-03-31,TBSF1,9.210066568157075,ToD blocks
2022-04-30,TBSF1,-12.588595630096407,ToD blocks
2022-05-31,TBSF1,-19.41464125841273,ToD blocks
2022-06-30,TBSF1,-20.429185163266197,ToD blocks
2022-07-31,TBSF1,-43.86516767507766,ToD blocks
2022-08-31,TBSF1,-7.097494166834949,ToD blocks
2022-09-30,TBSF1,4.784691907965254,ToD blocks
2022-10-31,TBSF1,3.6997445699308216,ToD blocks
2022-11-30,TBSF1,33.55517433315348,ToD blocks
2022-12-31,TBSF1,16.35641350463613,ToD blocks
2023-01-31,TBSF1,12.365007997324518,ToD blocks
2023-02-28,TBSF1,-3.6652687012034093,ToD blocks
2023-03-31,TBSF1,-7.892011320550209,ToD blocks
2023-04-30,TBSF1,3.8662876326508346,ToD blocks
2023-05-31,TBSF1,-32.140877524846616,ToD blocks
2023-06-30,TBSF1,-7.3283455808604145,ToD blocks
2023-07-31,TBSF1,-6.231083731024178,ToD blocks
2023-08-31,TBSF1,-24.38622327408477,ToD blocks
2023-09-30,TBSF1,21.53420577387814,ToD blocks
2023-10-31,TBSF1,24.072622702715744,ToD blocks
2023-11-30,TBSF1,10.58303719360331,ToD blocks
2023-12-31,TBSF1,8.042533834435408,ToD blocks
2024-01-31,TBSF1,21.135450750946603,ToD blocks
2024-02-29,TBSF1,33.25770814919028,ToD blocks
2024-03-31,TBSF1,4.7013450864295585,ToD blocks
2024-04-30,TBSF1,-4.28190718905352,ToD blocks
2024-05-31,TBSF1,-13.241123197662489,ToD blocks
2024-06-30,TBSF1,-25.274807799759827,ToD blocks
2024-07-31,TBSF1,-39.12915408237643,ToD blocks
2024-08-31,TBSF1,-4.265665613332892,ToD blocks
2024-09-30,TBSF1,-4.940286263981557,ToD blocks
2024-10-31,TBSF1,30.877456816467948,ToD blocks
2024-11-30,TBSF1,29.209556710097473,ToD blocks
2024-12-31,TBSF1,56.90298733675877,ToD blocks
2020-01-31,BNGSF1,-7.889891703399343,Baseload
2020-02-29,BNGSF1,-5.4520628937216955,Baseload
2020-03-31,BNGSF1,-5.392085830784104,Baseload
2020-04-30,BNGSF1,-10.850413497259275,Baseload
2020-05-31,BNGSF1,-6.9559845481656275,Baseload
2020-06-30,BNGSF1,-6.450221893335126,Baseload
2020-07-31,BNGSF1,-5.137861527176781,Baseload
2020-08-31,BNGSF1,-13.840919086770846,Baseload
2020-09-30,BNGSF1,-31.027520507024246,Baseload
2020-10-31,BNGSF1,-21.72674822722933,Baseload
2020-11-30,BNGSF1,-10.088787778384031,Baseload
2020-12-31,BNGSF1,-16.76233318114921,Baseload
2021-01-31,BNGSF1,-24.742627805751574,Baseload
2021-02-28,BNGSF1,-13.771783354175168,Baseload
2021-03-31,BNGSF1,-47.844702794227565,Baseload
2021-04-30,BNGSF1,-22.958454905640735,Baseload
2021-05-31,BNGSF1,-36.372839904495486,Baseload
2021-06-30,BNGSF1,-20.193041359207967,Baseload
2021-07-31,BNGSF1,-20.47482272866381,Baseload
2021-08-31,BNGSF1,-33.383104288630534,Baseload
2021-09-30,BNGSF1,-33.0139324882523,Baseload
2021-10-31,BNGSF1,-35.55600945107428,Baseload
2021-11-30,BNGSF1,-17.25366296012862,Baseload
2021-12-31,BNGSF1,-38.991311474730395,Baseload
2022-01-31,BNGSF1,-11.324364527931579,Baseload
2022-02-28,BNGSF1,-34.33592254035065,Baseload
2022-03-31,BNGSF1,-32.85888727156543,Baseload
2022-04-30,BNGSF1,-57.428784462017276,Baseload
2022-05-31,BNGSF1,-124.61451205409153,Baseload
2022-06-30,BNGSF1,-82.1421996695924,Baseload
2022-07-31,BNGSF1,-97.98643146914833,Baseload
2022-08-31,BNGSF1,-82.87271981427244,Baseload
2022-09-30,BNGSF1,-77.58900565053291,Baseload
2022-10-31,BNGSF1,-79.22002673397218,Baseload
2022-11-30,BNGSF1,-32.120416244165796,Baseload
2022-12-31,BNGSF1,-56.088194197533866,Baseload
2023-01-31,BNGSF1,-34.563741279534455,Baseload
2023-02-28,BNGSF1,-46.274194100389344,Baseload
2023-03-31,BNGSF1,-56.81136211970043,Baseload
2023-04-30,BNGSF1,-53.04299014895542,Baseload
2023-05-31,BNGSF1,-69.04291042944175,Baseload
2023-06-30,BNGSF1,-37.28122431752973,Baseload
2023-07-31,BNGSF1,-43.26369156866076,Baseload
2023-08-31,BNGSF1,-95.38189991798225,Baseload
2023-09-30,BNGSF1,-39.170800519920405,Baseload
2023-10-31,BNGSF1,-20.356501967711168,Baseload
2023-11-30,BNGSF1,-40.21605446140844,Baseload
2023-12-31,BNGSF1,-27.68385954350329,Baseload
2024-01-31,BNGSF1,-25.883643792195,Baseload
2024-02-29,BNGSF1,-29.819407534194703,Baseload
2024-03-31,BNGSF1,-27.30441448265914,Baseload
2024-04-30,BNGSF1,-48.45652806523135,Baseload
2024-05-31,BNGSF1,-46.12125841765538,Baseload
2024-06-30,BNGSF1,-38.41999361934762,Baseload
2024-07-31,BNGSF1,-119.42760416905185,Baseload
2024-08-31,BNGSF1,-79.94519257211856,Baseload
2024-09-30,BNGSF1,-77.67476011477174,Baseload
2024-10-31,BNGSF1,-35.5943638008106,Baseload
2024-11-30,BNGSF1,-17.2320994900437,Baseload
2024-12-31,BNGSF1,-20.026883812887945,Baseload
2020-01-31,BNGSF2,-3.175168934502409,Baseload
2020-02-29,BNGSF2,-10.024942803420139,Baseload
2020-03-31,BNGSF2,-1.7208851656533852,Baseload
2020-04-30,BNGSF2,-9.856937789337898,Baseload
2020-05-31,BNGSF2,-14.930968397446655,Baseload
2020-06-30,BNGSF2,-13.395012161035709,Baseload
2020-07-31,BNGSF2,-5.839481902268062,Baseload
2020-08-31,BNGSF2,-14.43494578362968,Baseload
2020-09-30,BNGSF2,-31.672034809064264,Baseload
2020-10-31,BNGSF2,-21.92781627335788,Baseload
2020-11-30,BNGSF2,-11.366065450453775,Baseload
2020-12-31,BNGSF2,-15.908348421905417,Baseload
2021-01-31,BNGSF2,-24.5854137225752,Baseload
2021-02-28,BNGSF2,-13.696310285097383,Baseload
2021-03-31,BNGSF2,-46.9277134536228,Baseload
2021-04-30,BNGSF2,-22.883148037115273,Baseload
2021-05-31,BNGSF2,-36.62361342130167,Baseload
2021-06-30,BNGSF2,-21.714288122776203,Baseload
2021-07-31,BNGSF2,-28.40888841913641,Baseload
2021-08-31,BNGSF2,-37.97853283181198,Baseload
2021-09-30,BNGSF2,-31.720886661044233,Baseload
2021-10-31,BNGSF2,-32.18204073822806,Baseload
2021-11-30,BNGSF2,-17.58346334660786,Baseload
2021-12-31,BNGSF2,-37.92994775021377,Baseload
2022-01-31,BNGSF2,-11.739396013881532,Baseload
2022-02-28,BNGSF2,-34.65649195754416,Baseload
2022-03-31,BNGSF2,-31.777556316601277,Baseload
2022-04-30,BNGSF2,-57.34485167074946,Baseload
2022-05-31,BNGSF2,-127.57303334597069,Baseload
2022-06-30,BNGSF2,-87.58771428183135,Baseload
2022-07-31,BNGSF2,-104.17936960627304,Baseload
2022-08-31,BNGSF2,-100.49356721467149,Baseload
2022-09-30,BNGSF2,-81.36246060769054,Baseload
2022-10-31,BNGSF2,-75.2720663829673,Baseload
2022-11-30,BNGSF2,-42.474706984534876,Baseload
2022-12-31,BNGSF2,-53.2833344689346,Baseload
2023-01-31,BNGSF2,-39.49424937385934,Baseload
2023-02-28,BNGSF2,-54.04053235737064,Baseload
2023-03-31,BNGSF2,-54.81172713718518,Baseload
2023-04-30,BNGSF2,-49.57524893953583,Baseload
2023-05-31,BNGSF2,-69.65393143812182,Baseload
2023-06-30,BNGSF2,-42.07454169570614,Baseload
2023-07-31,BNGSF2,-42.30209224005088,Baseload
2023-08-31,BNGSF2,-97.12820892884918,Baseload
2023-09-30,BNGSF2,-42.96056651408449,Baseload
2023-10-31,BNGSF2,-20.86458788040614,Baseload
