Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
DUID,ADPPV1,BNGSF1,BNGSF2,BOWWPV1,HVWWPV1,MANNSF2,MAPS2PV1,MAPS3PV1,MBPS2PV1,MWPS1PV1,MWPS2PV1,MWPS3PV1,MWPS4PV1,PAREPS1,TB2SF1,TBSF1,BLUFF1,CATHROCK,CLEMGPWF,CNUNDAWF,GSWF1A,GSWF1B1,HALLWF1,HALLWF2,HDWF1,HDWF2,HDWF3,LGAPWF1,LGAPWF2,LKBONNY1,LKBONNY2,LKBONNY3,MTMILLAR,NBHWF1,PAREPW1,SNOWNTH1,SNOWSTH1,SNOWTWN1,STARHLWF,WATERLWF,WGWF1,WPWF
Week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,,39.136319118887926,39.8899036917651,,,,,,,,,,,,,36.821358137265435,34.49686737849054,,40.24840151495858,,,,37.81003461450231,37.35196926179412,40.07795410512048,39.741237046848,39.45125287069434,39.18187848447192,,,41.09011951584185,41.947127734557824,,39.086113949244314,,37.864653997387975,38.73364949394192,38.803528278332,,38.028559792946034,36.849175453722424,
2020-04-05,,33.11564204390709,32.01037613200009,,,,,,,,,,,,,33.92311877009205,28.192972742998208,,21.550538114368734,,,,29.99809646535319,28.899051523839987,22.56506141761364,22.74875098038629,22.128559167626488,36.35318319176965,,,15.524137982159692,13.346142933472432,,30.891135900627916,,26.45242720049134,27.986923013923768,30.288764138019154,,26.44399512948142,24.599100466268947,
2020-04-12,,26.783558494739758,27.614089997121347,,,,,,,,,,,,,30.725802133114225,3.9705521839935822,,28.499874305645534,,,,15.165465765594213,20.14261697627097,17.642684822464577,16.24268138008848,15.362653278080948,32.25929559006135,,,19.09297327365717,21.370486963832022,,13.751288129813164,,27.582511913171686,27.751772621088758,28.806809995192715,,19.49628228452304,18.229038983008525,
2020-04-19,,25.141584862552605,27.09407889953464,,,,,,,,,,,,,24.689857325162908,22.3415861025307,,23.175565168712684,,,,22.788380924625738,23.211287059979103,24.98006679177032,24.72704553012595,24.776757948403713,26.623889163671695,,,24.617590244340757,25.657074812528034,,22.587717645714577,,24.416031280155885,26.129275821455614,25.30256679242436,,24.59125970047134,23.690389839574163,
2020-04-26,,2.4392411219297747,3.3641008183006202,,,,,,,,,,,,,15.129569265215103,14.295857427301094,,13.557036546469842,,,,15.932438130665938,16.08322356991951,13.898553642765009,12.70985950288554,13.288249583544408,17.1486473045196,,,17.75235668302145,20.09076527181677,,14.595260552845819,,9.80873335056681,11.903004954661988,11.111462872497551,,16.23427753098615,15.028969948580041,
2020-05-03,,27.152117249432457,40.66856256830015,,,,,,,,,,,,,26.29833449699727,21.884809786423016,,21.0103221868668,,,,21.698534370744568,21.657993992494735,22.25669192732531,21.745276062877892,21.999485234986228,23.997701438149253,,,23.42430464057668,24.145372709268628,,21.51442385566532,,19.771495709901235,21.28572605752302,20.866942372547392,,21.03360800074964,22.066963497749324,
2020-05-10,,12.602690972171741,1.3070650000000001,,,,,,,,,,,,,15.9023916547161,13.248992822211216,,14.122820235652307,,,,16.433045647349402,15.4905443818037,15.925439374026581,14.514747431819613,14.61637826165386,19.649529178154054,,,17.774447754888843,17.433936742126633,,14.946544387627181,,15.279776743151823,18.603605193386226,18.8754261629758,,14.90458989277732,15.027680853345394,
2020-05-17,,33.23693231387234,42.65571,,,,,,,,,,,,,30.98928414013452,32.4648609479307,,39.40630197087148,,,,37.41921885209597,35.11393908936046,41.129649416195164,41.10705930768527,41.01246169711118,39.021426617290956,,,28.168567370102064,32.83425733279151,,41.235742198330676,,35.19861691941648,35.90698334540608,36.024484455164675,,31.97220268036792,36.94211573566253,
2020-05-24,,42.024337258274954,,,,,,,,,,,,,,41.82917858411534,39.33359750674284,,40.450613198532096,,,,40.97865273998189,40.75646201522335,40.215380003889386,40.347615048885984,40.415888630216024,40.649893984253204,,,40.013872192902234,40.087393318698666,,39.5057733971882,,39.659336590791085,39.63128933511578,38.93626084020361,,41.27521696346769,39.52570534052654,
2020-05-31,,37.56518389595989,289.008635,,,,,,,,,,,,,35.973201594568096,28.686967670390636,,25.30104067666508,,,,30.43956226194234,31.647895064868642,29.556349866767974,29.074842633767396,29.23014142016106,31.213768952391696,,,31.56307697727236,31.74316232144929,,29.400725050456387,,30.667412026056077,31.610274762558763,30.542810729244476,,29.895238893141823,30.300111502893362,
2020-06-07,,45.30978134424332,,,,,,,,,,,,,,42.14954909471588,36.907906684704116,,42.98326468301621,,,,38.00568088681364,43.111276756830236,39.416738327230284,38.78850574672287,38.915975523911754,42.62860028619629,,,34.81189639676907,34.711601418577914,,38.25251642333897,,40.59263854317545,40.36811695126838,40.04666514754812,,37.3160570617009,38.69150516251164,
2020-06-14,,60.377917334841634,,,,,,,,,,,,,,57.91030117545517,41.16373799223763,,37.3965831464956,,,,44.79999689278426,43.37736975596725,46.84307314276801,45.95734490753339,45.43960357946775,34.93482309311222,,,36.34634866325344,36.02758133056733,,47.262686760476775,,37.97677907495279,36.734208570083716,38.39749484653437,,42.76703385081439,42.91095074221065,
2020-06-21,,28.923231698655112,29.4988047934424,,,,,,,,,,,,,25.419590848979258,27.7559962255083,,25.37525774877211,,,,27.367103233846038,29.396597000244483,26.53986230010121,25.682049751558456,25.948258919820727,30.073179071737993,,,23.270303455050843,23.70475701891187,,27.129252121014012,,25.21166598610391,27.90721082615448,26.37183063573056,,26.880160530418074,26.76860332521626,
2020-06-28,,43.939422430552625,44.727400720355035,,,,,,,,,,,,,40.603348726484306,38.81617193145575,,37.46691636840255,,,,40.19307473266053,41.448861131690094,39.583325127423784,38.896757434764396,39.31094761847789,39.39123797669486,,,38.244475156774435,38.78933350599015,,39.62539448062024,,38.40109734425714,37.60999586420636,36.783407209289194,,41.3103851543983,41.508269703136456,
2020-07-05,,38.70337508547766,39.92078135324826,,,,,,,,,,,,,35.10262608412537,34.155672996873854,,33.088267006466594,,,,35.274255357840474,35.42917272341944,34.6688695976995,33.757040057892056,34.22760872230169,34.84513429760215,,,36.50125026648105,36.77313074574389,,34.4033282126454,,33.5003790474473,34.29739273895544,33.99603112776865,,35.225578602277174,34.97471568453312,
2020-07-12,,66.57720707622329,64.82235392496949,,,,,,,,,,,,,59.875069474694826,54.44314696853296,,55.36178532547721,,,,57.50445036010986,57.024761258598,56.24871774435778,56.198237813352335,56.98485551258224,56.218237944289676,,,56.801333824861985,56.657899553735156,,55.60080013598933,,54.40094786266389,54.97578580871101,53.229538411802416,,58.13608572121359,55.75715954141884,
2020-07-19,,46.648259686568274,44.34199038944212,,,,,,,,,,,,,49.97497443030795,31.089299350529632,,32.86815588614159,,,,37.805596277694626,39.56164623809755,36.633034645604454,34.8340005361939,35.05896818276168,41.397587050618384,,,41.876238495034684,42.31572698236784,,34.44464653242148,,38.8369453204136,42.249238156519446,41.5320862674492,,39.531517800130636,34.90496072872765,
2020-07-26,,61.2284714574802,61.01944788838904,,,,,,,,,,,,,56.144733100314554,47.89406441149111,,60.602133151202466,,,,53.64946766197209,54.74446942409236,58.11935848825052,55.07822096224917,56.464732113574236,56.24529187997026,,,52.720169065959304,54.75330400916211,,56.58970737260191,,55.38833238866466,61.32774718717447,55.160824771764034,,58.18002265708993,53.779906824774066,
2020-08-02,,39.45317565177112,39.17390543521216,,,,,,,,,,,,,37.23613208744881,44.67047765694606,,49.851047053482695,,,,49.52386129971652,49.34070729278907,51.535182198645074,49.522176398832116,50.85192642264233,49.568643607927754,,,49.08762980765364,50.56959817460132,,50.13378797216242,,45.01337799963746,47.72449835977453,45.288783666428046,,46.96264032473726,49.68197053477156,
2020-08-09,,33.17747417992438,32.60598936602613,,,,,,,,,,,,,36.75762359033377,38.458182676982126,,36.101874125867134,,,,39.13548422067101,38.9395916892496,38.797660951539605,37.833344121429064,38.14287272819095,39.51771489687436,,,46.20462461414926,46.854596876342846,,38.45474455580998,,39.629646681190096,42.32220025877977,38.965421438924935,,37.57753354556441,38.08917860450871,
2020-08-16,,48.49829461120434,48.41205913240342,,,,,,,,,,,,,46.82604168449405,45.396762026470554,,42.21222939015943,,,,46.96073656577347,47.14146667981614,44.07925232097829,42.75464345602002,43.160546733558846,44.351226215308195,,,41.9088402473441,42.76532114069906,,44.0989478450289,,42.322732438135226,45.76124855904921,43.53400014734331,,47.32321059608233,44.72237688735975,
2020-08-23,,25.730905418469227,23.790526322466956,,,,,,,,,,,,,31.194238791428255,32.099250107429434,,31.4262703993433,,,,33.71360621909912,33.75613896092411,32.50968387334383,31.98570090477341,31.99216816548476,38.53968310083997,,,31.77145440905711,33.27080320035159,,33.234672887514584,,36.36949946259587,36.495340534729216,35.56865768519842,,32.15772172821969,31.616568443805434,
2020-08-30,,23.40080167164175,23.355891302497376,,,,,,,,,,,,,36.640223101819686,-0.3600321859421143,,9.361594596384416,,,,-0.5972320345981663,-0.3023682453332096,0.044677882399888603,0.3001028363312857,-1.338546254118654,25.113972551057092,,,18.53772651653891,25.462237742187593,,-0.6277378269589785,,14.696563527383262,27.8435388672475,23.038244939710207,,9.668311962506161,-7.178418596723823,
2020-09-06,,-12.157297844486425,-12.61756306905552,,,,,,,,,,,,,22.72854149354904,1.0017822161857686,,1.8438877831372593,,,,7.232881132915261,5.308914341468285,2.7184029153168123,1.0241877091738811,1.2420050601950636,16.23231127377872,,,16.21009416715849,19.223675646984933,,7.020828136618758,,12.865373359206483,24.755487204525835,19.06615979692077,,2.1039373004770208,2.2003585457522292,
2020-09-13,,-14.44268922461745,-14.365313340297853,,,,,,,,,,,,,19.028664393222193,-4.352514869936455,,-2.213721708410781,,,,-2.4383698654255075,-1.8105477568057629,-4.802108370502169,-6.190475745468576,-6.642452443526967,17.903713278702757,,,9.015686233489856,11.516367486331148,,-1.9617929771883322,,7.422365404858927,10.957915718566476,11.284723538558971,,-8.061996758023701,-2.9066496851620873,
2020-09-20,,-8.09847946798297,-9.31641345409233,,,,,,,,,,,,,21.38816881212317,-7.290984310330686,,-2.0400810893429524,,,,14.140484738120149,13.87564382587018,0.7151224621771235,-1.4342738678846576,-1.4373904803903528,25.82492967496536,,,20.680624664450928,22.82065866282767,,14.68064799395037,,14.380499296732394,17.90169469096908,20.195223118050336,,13.304124566050275,7.651267737960121,
2020-09-27,,-17.125703308159945,-18.04931323237836,,,,,,,,,,,,,10.57181753671704,7.670789014016814,,3.3222786471311423,,,,14.821896784983709,14.274583349469827,4.553441891512119,1.8374920315163805,2.475345559995238,29.31325191332386,,,23.932571210318883,24.40281451532502,,12.479964803341028,,13.166248483621711,19.585955541287873,24.56781785403274,,10.347078663310892,5.978610797253947,
2020-10-04,,-25.206095543228752,-25.214386517399397,,,,,,,,,,,,,28.526869992844574,2.066209325007149,,-4.490563396086595,,,,7.287111863360493,3.90220911211669,0.620036022346435,-1.2365673059303728,-0.9325955963179727,11.968991015248296,,,21.29742974481911,24.521423201999234,,4.6789146546031315,,6.827911576324776,10.458316959705591,11.173331859323667,,0.17521612778335716,0.8819093276684383,
2020-10-11,,-5.714047564824506,-6.666138100127829,,,,,,,,,,,,,30.77039633395926,9.633962503721438,,13.974057186550223,,,,21.708411324857195,21.38125434970652,12.418360058542254,10.755030422780305,9.997096853491291,24.24889380346268,,,48.29898608906384,49.86746729007258,,24.252895597034406,,25.01330328809214,30.0452233565671,32.62393081853823,,18.362410287374995,14.726534219762424,
2020-10-18,,30.25961516127888,30.617495870568856,,,,,,,,,,,,,30.872970762076026,36.73669971396776,,33.856068481814766,,,,39.63905641785038,37.97806645448089,35.6824029551583,34.55361279586519,34.32946020529916,35.641175220067076,,,38.7761356378649,39.79348648783909,,38.06786982039396,,33.028526557837516,34.75934530222222,34.851455180812245,,35.326968763040135,34.86665963899063,
2020-10-25,,16.427713782144505,16.6203456124076,,,,,,,,,,,,,44.532979848480544,5.920807943020785,,24.6126693738085,,,,18.136706884973194,15.751872943335684,18.671788408078676,17.49721513257995,16.66996996622813,32.54393298807719,,,32.61686870391985,33.7359892230774,,18.392449503755365,,23.65333876403135,29.459179966378485,32.46224500555378,,13.479243920919227,16.900068894005827,
2020-11-01,,30.253023640773037,29.48806870053801,,,,,,,,,,,,,37.62682655264274,19.159052181791235,,21.38466304786385,,,,25.328957110085994,27.636131205423954,22.076956288454472,19.415187525098098,19.462752039126602,32.62992338924278,,,41.524641649852384,42.26443187510806,,25.98051139526917,,24.51153418735845,29.34097541530756,29.90182143166473,,21.0709415004726,20.974425234546576,
2020-11-08,,14.647087849365086,13.337070905050377,,,,,,,,,,,,,33.451942994053056,22.008666921542996,,27.653107828788983,,,,23.09848685865441,22.488996371544836,22.09314559016935,21.341521325120354,21.53741916750802,40.22067751898776,,,36.27010327368034,39.93658212977708,,21.713661272599477,,28.94773717460488,33.257114341270466,34.48664932803057,,22.969488257323697,23.833214349879636,
2020-11-15,,29.359659379564064,28.39653941538213,,,,,,,,,29.197447298578197,,,,35.07959102704116,25.84321104523114,,27.614412584961578,,,,28.660240799836814,26.606853031570157,25.373853849264908,25.443323452193564,25.3417565339473,32.89166446688506,,,24.228954831951015,25.568523375228438,,27.45044740388909,,23.70278338852607,24.0740277405477,26.557821679005585,,23.478131382660052,24.512738473558354,
2020-11-22,,36.2827406449158,32.04397305834718,,,,,,,,,42.12122456258739,,,,43.394938271617896,25.788393824393633,,26.048402181050022,,,,31.379581867561104,28.943250197494393,30.9448704050926,31.082065823040505,29.385227331029327,43.86676727803852,,,37.03808385826172,39.066684462004424,,33.52459762659946,,29.34227393633363,29.60495643505966,36.79376406200077,,24.696744576169266,26.31987802147923,
2020-11-29,,32.671146152425344,33.134892448775304,,,,,,,,,38.431663130037876,,,,45.85990631078335,33.012325268851875,,37.09327616783695,,,,35.64749701793584,36.14757164447333,37.16966727807677,34.70319985401789,34.931561822699294,36.96178140164365,,,38.075513415867476,41.31237617471931,,36.85216651746929,,36.52102731668838,38.156896279225926,41.88032562051826,,37.29023869073676,36.406887848389005,
2020-12-06,,-7.17654626851051,-7.648925133523028,,,,,,,,,-6.511320791397919,,,,34.92084260917258,-8.62243673688996,,-8.175370024224318,,,,5.189936859311976,3.9324713347101006,-8.97032378382935,-8.727435677090538,-10.659855510063887,18.59570808895209,,,13.873027180591789,12.061209227146502,,9.838912324165838,,-8.156293317607119,0.20019392818107193,15.699049514932346,,-37.801754074835785,-1.9303791020470056,
2020-12-13,,-5.335963951569549,-5.777080022408782,,,,,,,,,-15.996830573602816,,,,21.928786431378448,-5.8357008486331265,,5.029745682708187,,,,-2.7906159018488355,-1.3192522439760315,-6.610157393300233,-8.46553751951148,-7.950709223108404,25.435036829083145,,,16.37977032168725,16.396572600019173,,-3.4141984420373226,,-1.9843216000357018,2.665331991323483,14.254992031015028,,-6.110208165636233,-3.0160048719935855,
2020-12-20,,10.291968376993262,10.597111733595144,,,,,,,,,18.133346112439412,,,,27.143789000248923,17.37657485510436,,28.07793919535711,,,,16.83085757322477,21.702373420986063,23.729654114374892,23.063742871338764,23.122073382733575,33.456980160107854,,,32.53038310260529,34.24068399623345,,22.903713208738885,,32.738143472734976,32.42506260611076,33.12388585601407,,21.164427543629436,22.074353112307058,
2020-12-27,,7.204030910414328,7.131732403258241,,,,,,,,,-2.6965109673033982,,,,13.095698988526731,6.563380161936477,,17.368135144702627,,,,10.559933390495448,12.019773984328042,13.831201137379756,12.089562325910515,12.06378835050276,30.629039632032672,,,22.02201144898015,22.697824355913408,,13.596897847452668,,17.418742522373883,19.364679382843928,24.68869165815841,,11.510615953531854,12.184872444418806,
2021-01-03,,-4.429825507288014,-1.3220042080823498,,,,,,,,,,,,,7.32301465998549,1.6465802592416117,,15.341720632713137,,,,8.461023615267331,11.708154565819543,9.12929229227239,7.501504908656836,7.040469839919484,21.56437059608157,,,17.061743971567353,19.572979683817362,,9.649284603886803,,15.86123558677098,16.266292173368473,23.40663725084557,,11.567139779987793,9.752905167060298,
2021-01-10,,-2.350733526197519,-2.9638036150049247,,,,,,,,,12.803979754816453,,,,30.580181738741064,7.9792185771765,,16.2767209547285,,,,8.172821747083585,8.087550065815632,6.811436152535271,6.416483064598346,7.3866043964746035,14.686376132832084,,,15.4165151728841,16.617286031292164,,7.692418600128624,,6.903415943728854,9.915754585861643,15.6762841409684,,11.39119596564226,7.934659183206923,
2021-01-17,,-12.666382807142586,-12.315521542963069,,,,,,,,,28.376329025217263,,,,24.859956498906463,12.513314031757947,,16.123116025012038,,,,17.75302052226189,14.691011623367698,5.1512780777721945,1.1400533942874922,1.1742565154600741,22.181511550894985,,,23.308146838618043,25.92013915676953,,17.80437119759328,,13.849877550763068,15.275499888982736,27.46540606805948,,11.803612563015083,13.435915499218705,
2021-01-24,,27.06292736068795,27.22698572134233,,,,,,,,,,,,,36.6549597236187,45.589501725186445,,50.37467012379766,,,,37.22523040696515,41.619540241718994,54.89513710180415,51.775069173708204,51.14719964585607,50.95893074816654,,,77.54765789570708,85.41651099036957,,44.15028693487584,,42.79432582330758,46.332584424801446,46.83623803510381,,51.62067716177469,44.254727462864,
2021-01-31,,3.231986311839675,3.6614095835444354,,,,,,,,,,,,,8.514896370485937,23.403960353392137,,14.549620500567416,,,,20.770710464021395,21.46627496686244,17.75352552572739,15.81502471731918,17.95511151351808,31.074019587725562,,,20.69285100279459,25.53138938876899,,15.352246573877318,,22.198702141168933,20.98848361734198,25.93557129392638,,15.119304198981618,20.37440508125362,
2021-02-07,,-17.636037595967785,-17.78306528930081,,,,,,,,,-10.701963092609471,,,,-0.4003314341952296,-4.382757618194467,,4.933363985305368,,,,0.6146127941514334,0.5072950752380657,-0.44422572439274055,-1.6190050794913973,-2.1523848479103176,16.59353341213421,,,15.604322234588873,18.277663036237968,,0.608096157386407,,3.336473549179568,5.737850321255537,15.083667747070555,,2.025928902093741,-1.464129042431356,
2021-02-14,,8.630677266595885,8.61590880386198,,,,,,,,,8.168382542050193,,,,19.36814837774239,24.364600392671747,,23.677989582564972,,,,23.555625561873185,23.939498456045264,22.20314969780502,21.272067952459764,21.849199756546636,23.922748064700542,,,22.22911109734205,23.98849214051753,,22.56596916170469,,25.28337055222916,24.19636117799151,26.006916956267943,,21.49103407485919,23.141770527788434,
2021-02-21,,33.93898275440309,33.84694215713756,,,,,,,,,34.879860971521865,,,,38.479776745266165,33.484563843328026,,28.023194092218763,,,,30.193974690325668,29.11347584722203,27.87745634828674,27.76458216904909,28.48157813372778,30.83232419118998,,,35.715213503637536,36.61617041953596,,28.421278726253473,,31.478134817987662,32.59758906432759,31.962872700391802,,28.745411026398493,31.051406627413012,
2021-02-28,,6.2678349523339145,6.3667717917136875,,,,,,,,,1.9937792153702427,,,,15.081094970804372,1.2027361504339322,,30.460899735775534,,,,17.421907926685396,13.089354203213631,10.040504792682302,8.51123996885556,5.652592066396086,38.490591298188406,,,35.28429825308223,38.87953038550431,,22.978996490957503,,24.346761895140375,25.073362469441108,36.41837351927405,,17.325928189973027,17.496537539119497,
2021-03-07,,6.147487121081545,7.482702844392244,,,,,,,,,14.251965794248589,6.6192261099987295,,,15.841376333930977,17.429777143540772,,26.516788152498897,,,,23.291167897123202,22.12951672427072,18.080996319654655,17.365311155881855,16.962655015958084,32.5323697641844,,,28.312107895907495,28.890723147072325,,23.15810031054325,,16.918110860922976,21.377265263016486,29.33728202580744,,22.319047316215197,21.896020167509775,
2021-03-14,,41.905727755199734,44.99077183603908,,,,,,,,,49.89786858859672,16.989428509537696,,,35.754537078647296,-31.75480188943571,,100.03580567416613,,,,-3.9965082424768026,6.7823974342925615,-6.019265441581142,-6.07190295931333,-11.884850453201945,44.960134243481725,,,231.0256925396419,323.41126519487193,,-0.2468626329221729,,26.683741076594128,41.70790502608924,37.15765735938166,,41.12899381511996,32.77952119964046,
2021-03-21,,30.524329203775018,31.20507619998078,,,,,,,-190.5165868389662,127.95907251735659,11.924082145315554,,,,46.8540264274139,17.91665552961779,,31.539906986218465,,,,22.437220123465096,24.587426222988015,27.266968228837328,26.585586181741405,24.882345223054113,41.05785571975558,,,40.57751040655713,40.160952159102244,,25.929560182398056,,26.246119562474224,27.088668852868604,34.54887169101325,,24.011177894123442,25.57762238961391,
2021-03-28,,10.6913316781638,11.046316391156179,,,,,,,63.117420471715704,,20.425150292365327,6.241330671210406,,,21.7861515156677,18.49054289574926,,25.993566792417138,,,,26.37525663838989,28.544339869812394,21.30467999025454,20.253759123893925,20.0964962779631,41.22012313712949,,,35.44562160751441,39.50371927468373,,21.48646948578521,,25.424258876711306,26.748394218953063,34.732582602365696,,24.820532839854526,25.621527372757658,
2021-04-04,,21.885626881941644,21.755262989220874,,,,,,,20.648090773875257,21.410155295786204,22.91403079978652,21.807212830683348,,,19.286927960561194,35.917173506090464,,37.474232734171025,,,,34.89604979180349,37.1907297509582,34.62863755234332,35.10328225387343,35.50706320915519,36.414258751291825,,,22.141913670739306,23.282027572759286,,34.660387894634916,,34.55175596401017,34.593310705322615,35.28256040188344,,37.40866837935859,36.098030348481466,
2021-04-11,,9.020559524882726,8.958311591315754,,,,,,,11.963517102226708,11.304979803161167,18.663290988613582,14.608544261308777,,,24.883579802859824,-4.846836395571198,,15.374694950279146,,,,-1.4002846867771097,4.460262379185718,1.727936650961862,0.38140049361206746,0.11438097122002863,23.362483012144704,,,17.6183632504935,17.189464551794327,,1.536666193459057,,10.962759539619114,11.784282793771196,21.734097137104758,,1.0594272034418102,4.5075523454818756,
2021-04-18,,16.698563150294806,16.453515979730575,,,,,,,22.501279632117804,16.44672763368184,26.125059188998325,17.625479808255598,,,26.836690056086912,11.761408249767017,,47.978651333526585,,,,17.421937168790407,14.560430644315932,14.16869679510458,15.175427141538002,14.009885098552102,34.44146999045356,,,27.813897711923918,29.636061603339,,16.747986694049782,,11.816766947119635,11.78871885843987,20.71539891479155,,8.909484064240223,11.433521730169035,
