Period,DUID,Delta,Contract
2022-07-31,BOCORWF1,-0.39810909387082916,Ex-post DWA
2022-08-07,BOCORWF1,-2.6341252582422214,Ex-post DWA
2022-08-14,BOCORWF1,-4.690100439805349,Ex-post DWA
2022-08-21,BOCORWF1,-0.5055472295128141,Ex-post DWA
2022-08-28,BOCORWF1,-3.503248928037948,Ex-post DWA
2022-09-04,BOCORWF1,-12.845950501505087,Ex-post DWA
2022-09-11,BOCORWF1,13.28769071238463,Ex-post DWA
2022-09-18,BOCORWF1,1.9633993862501882,Ex-post DWA
2022-09-25,BOCORWF1,-5.843354211478015,Ex-post DWA
2022-10-02,BOCORWF1,-11.368827055644985,Ex-post DWA
2022-10-09,BOCORWF1,11.873103545201616,Ex-post DWA
2022-10-16,BOCORWF1,-2.260820413183609,Ex-post DWA
2022-10-23,BOCORWF1,-4.760398528428226,Ex-post DWA
2022-10-30,BOCORWF1,1.5762095773199576,Ex-post DWA
2022-11-06,BOCORWF1,0.04492325814265996,Ex-post DWA
2022-11-13,BOCORWF1,-2.5504602414412005,Ex-post DWA
2022-11-20,BOCORWF1,-3.850201009368533,Ex-post DWA
2022-11-27,BOCORWF1,-3.457251303127876,Ex-post DWA
2022-12-04,BOCORWF1,-4.45390606354475,Ex-post DWA
2022-12-11,BOCORWF1,-8.445940738615903,Ex-post DWA
2022-12-18,BOCORWF1,-8.842448188779485,Ex-post DWA
2022-12-25,BOCORWF1,4.377105126945281,Ex-post DWA
2023-01-01,BOCORWF1,-12.499624969986414,Ex-post DWA
2023-01-08,BOCORWF1,-0.7705113033191395,Ex-post DWA
2023-01-15,BOCORWF1,-4.678562173620477,Ex-post DWA
2023-01-22,BOCORWF1,5.636911938178045,Ex-post DWA
2023-01-29,BOCORWF1,-1.8919239700957604,Ex-post DWA
2023-02-05,BOCORWF1,-2.9313708240150618,Ex-post DWA
2023-02-12,BOCORWF1,-11.979843184571038,Ex-post DWA
2023-02-19,BOCORWF1,9.463732301517126,Ex-post DWA
2023-02-26,BOCORWF1,-4.299892590083232,Ex-post DWA
2023-03-05,BOCORWF1,7.370907167289786,Ex-post DWA
2023-03-12,BOCORWF1,5.091578822197292,Ex-post DWA
2023-03-19,BOCORWF1,87.63545860481133,Ex-post DWA
2023-03-26,BOCORWF1,4.50709993344212,Ex-post DWA
2023-04-02,BOCORWF1,1.2884271920214303,Ex-post DWA
2023-04-09,BOCORWF1,-3.3181805891836404,Ex-post DWA
2023-04-16,BOCORWF1,-4.023780769202048,Ex-post DWA
2023-04-23,BOCORWF1,10.932946298976148,Ex-post DWA
2023-04-30,BOCORWF1,14.005112767249159,Ex-post DWA
2023-05-07,BOCORWF1,-8.688215710325835,Ex-post DWA
2023-05-14,BOCORWF1,-6.181583029778579,Ex-post DWA
2023-05-21,BOCORWF1,-0.856798460496293,Ex-post DWA
2023-05-28,BOCORWF1,23.798694963410526,Ex-post DWA
2023-06-04,BOCORWF1,-2.364820632807607,Ex-post DWA
2023-06-11,BOCORWF1,2.632177512909223,Ex-post DWA
2023-06-18,BOCORWF1,5.962328401879049,Ex-post DWA
2023-06-25,BOCORWF1,-2.161207462416911,Ex-post DWA
2023-07-02,BOCORWF1,-2.2601407061714696,Ex-post DWA
2023-07-09,BOCORWF1,-5.221323576410867,Ex-post DWA
2023-07-16,BOCORWF1,-0.5956937398166531,Ex-post DWA
2023-07-23,BOCORWF1,-2.3602494091278885,Ex-post DWA
2023-07-30,BOCORWF1,-2.6343922914381466,Ex-post DWA
2023-08-06,BOCORWF1,-5.891401795009358,Ex-post DWA
2023-08-13,BOCORWF1,4.066206863988512,Ex-post DWA
2023-08-20,BOCORWF1,-5.795563831853045,Ex-post DWA
2023-08-27,BOCORWF1,3.9729276805194473,Ex-post DWA
2023-09-03,BOCORWF1,0.8572126837521097,Ex-post DWA
2023-09-10,BOCORWF1,5.6204641391782815,Ex-post DWA
2023-09-17,BOCORWF1,-12.485506744083459,Ex-post DWA
2023-09-24,BOCORWF1,10.028130120019469,Ex-post DWA
2023-10-01,BOCORWF1,3.761265008616917,Ex-post DWA
2023-10-08,BOCORWF1,-2.326108495234415,Ex-post DWA
2023-10-15,BOCORWF1,-6.040930588656675,Ex-post DWA
2023-10-22,BOCORWF1,-8.64877937331935,Ex-post DWA
2023-10-29,BOCORWF1,1.492989941301424,Ex-post DWA
2023-11-05,BOCORWF1,-8.728797929464314,Ex-post DWA
2023-11-12,BOCORWF1,-14.708906869009027,Ex-post DWA
2023-11-19,BOCORWF1,5.079076242940658,Ex-post DWA
2023-11-26,BOCORWF1,0.03756221640649926,Ex-post DWA
2023-12-03,BOCORWF1,-1.351174197163985,Ex-post DWA
2023-12-10,BOCORWF1,32.02166476913318,Ex-post DWA
2023-12-17,BOCORWF1,-2.015847711746005,Ex-post DWA
2023-12-24,BOCORWF1,7.050323402372406,Ex-post DWA
2023-12-31,BOCORWF1,-8.182987210126399,Ex-post DWA
2024-01-07,BOCORWF1,2.9713573227008965,Ex-post DWA
2024-01-14,BOCORWF1,6.0629026234835806,Ex-post DWA
2024-01-21,BOCORWF1,11.525183093249339,Ex-post DWA
2024-01-28,BOCORWF1,8.416435311750348,Ex-post DWA
2024-02-04,BOCORWF1,60.30710144792816,Ex-post DWA
2024-02-11,BOCORWF1,15.024659376014135,Ex-post DWA
2024-02-18,BOCORWF1,3.968773676065709,Ex-post DWA
2024-02-25,BOCORWF1,54.103171332331925,Ex-post DWA
2024-03-03,BOCORWF1,203.700589330785,Ex-post DWA
2024-03-10,BOCORWF1,8.76811632401838,Ex-post DWA
2024-03-17,BOCORWF1,3.1571863443857495,Ex-post DWA
2024-03-24,BOCORWF1,10.043518040988282,Ex-post DWA
2024-03-31,BOCORWF1,-6.262503334044368,Ex-post DWA
2024-04-07,BOCORWF1,-2.0579741699706773,Ex-post DWA
2024-04-14,BOCORWF1,-2.691615440400099,Ex-post DWA
2024-04-21,BOCORWF1,14.496699524484455,Ex-post DWA
2024-04-28,BOCORWF1,-5.750195860439362,Ex-post DWA
2024-05-05,BOCORWF1,-18.287638596313954,Ex-post DWA
2024-05-12,BOCORWF1,-300.26058108623465,Ex-post DWA
2024-05-19,BOCORWF1,-22.146690835939054,Ex-post DWA
2024-05-26,BOCORWF1,-19.08831058602371,Ex-post DWA
2024-06-02,BOCORWF1,-1.5697464110393042,Ex-post DWA
2024-06-09,BOCORWF1,-10.242926052050308,Ex-post DWA
2024-06-16,BOCORWF1,-1.5726056944022133,Ex-post DWA
2024-06-23,BOCORWF1,-33.83356536830897,Ex-post DWA
2024-06-30,BOCORWF1,14.687370792519374,Ex-post DWA
2024-07-07,BOCORWF1,3.0946479772553346,Ex-post DWA
2024-07-14,BOCORWF1,-3.9646679310251045,Ex-post DWA
2024-07-21,BOCORWF1,2.9402867655600176,Ex-post DWA
2024-07-28,BOCORWF1,3.207581509601411,Ex-post DWA
2024-08-04,BOCORWF1,3.2377537253086928,Ex-post DWA
2024-08-11,BOCORWF1,-62.83220618513346,Ex-post DWA
2024-08-18,BOCORWF1,8.434766686447418,Ex-post DWA
2024-08-25,BOCORWF1,-6.631252128864162,Ex-post DWA
2024-09-01,BOCORWF1,-4.321257549418547,Ex-post DWA
2024-09-08,BOCORWF1,1.936815821085375,Ex-post DWA
2024-09-15,BOCORWF1,-0.5819898572998525,Ex-post DWA
2024-09-22,BOCORWF1,-3.7844682306772413,Ex-post DWA
2024-09-29,BOCORWF1,1.4531837666293512,Ex-post DWA
2024-10-06,BOCORWF1,-6.766377069696816,Ex-post DWA
2024-10-13,BOCORWF1,-1.6831013424828996,Ex-post DWA
2024-10-20,BOCORWF1,-8.90451925201252,Ex-post DWA
2024-10-27,BOCORWF1,8.105933026134025,Ex-post DWA
2024-11-03,BOCORWF1,-1.3620811963029098,Ex-post DWA
2024-11-10,BOCORWF1,-11.075444691242467,Ex-post DWA
2024-11-17,BOCORWF1,-15.052924794679626,Ex-post DWA
2024-11-24,BOCORWF1,-6.6440689596400375,Ex-post DWA
2024-12-01,BOCORWF1,104.34781957417829,Ex-post DWA
2024-12-08,BOCORWF1,172.68469445301048,Ex-post DWA
2024-12-15,BOCORWF1,17.735411794362847,Ex-post DWA
2024-12-22,BOCORWF1,20.992713999094505,Ex-post DWA
2024-12-29,BOCORWF1,-11.964312935955963,Ex-post DWA
2025-01-05,BOCORWF1,7.683281653889779,Ex-post DWA
2020-01-05,BODWF1,-84.18865884030967,Ex-post DWA
2020-01-12,BODWF1,-0.8502176965029307,Ex-post DWA
2020-01-19,BODWF1,-0.4702297817203771,Ex-post DWA
2020-01-26,BODWF1,20.850625602505886,Ex-post DWA
2020-02-02,BODWF1,-108.21553383501468,Ex-post DWA
2020-02-09,BODWF1,0.05723592318826576,Ex-post DWA
2020-02-16,BODWF1,-1.3021995659061503,Ex-post DWA
2020-02-23,BODWF1,1.4015492132831184,Ex-post DWA
2020-03-01,BODWF1,-2.922391743154108,Ex-post DWA
2020-03-08,BODWF1,0.6049432878635344,Ex-post DWA
2020-03-15,BODWF1,-0.7563188507228347,Ex-post DWA
2020-03-22,BODWF1,-0.41031366686400617,Ex-post DWA
2020-03-29,BODWF1,-0.5629209676443665,Ex-post DWA
2020-04-05,BODWF1,0.9672237781689788,Ex-post DWA
2020-04-12,BODWF1,0.7508006386084105,Ex-post DWA
2020-04-19,BODWF1,0.644196462337419,Ex-post DWA
2020-04-26,BODWF1,0.4982245076762979,Ex-post DWA
2020-05-03,BODWF1,-0.9476429869509246,Ex-post DWA
2020-05-10,BODWF1,1.7417539965885211,Ex-post DWA
2020-05-17,BODWF1,-1.9805585572506246,Ex-post DWA
2020-05-24,BODWF1,-0.344471375268931,Ex-post DWA
2020-05-31,BODWF1,-1.385797834905624,Ex-post DWA
2020-06-07,BODWF1,-1.5922977964268696,Ex-post DWA
2020-06-14,BODWF1,5.004560147044977,Ex-post DWA
2020-06-21,BODWF1,-1.102374590843361,Ex-post DWA
2020-06-28,BODWF1,-0.7348655210722583,Ex-post DWA
2020-07-05,BODWF1,-0.9285665664400256,Ex-post DWA
2020-07-12,BODWF1,-0.35281287514917636,Ex-post DWA
2020-07-19,BODWF1,2.1770066188271926,Ex-post DWA
2020-07-26,BODWF1,-5.520024476817973,Ex-post DWA
2020-08-02,BODWF1,0.013372255320042825,Ex-post DWA
2020-08-09,BODWF1,3.151340501302691,Ex-post DWA
2020-08-16,BODWF1,1.653089999469671,Ex-post DWA
2020-08-23,BODWF1,0.5948292867968235,Ex-post DWA
2020-08-30,BODWF1,13.213934600514747,Ex-post DWA
2020-09-06,BODWF1,1.8293964402610143,Ex-post DWA
2020-09-13,BODWF1,-0.9358249431688037,Ex-post DWA
2020-09-20,BODWF1,-0.2801817538475433,Ex-post DWA
2020-09-27,BODWF1,0.32901157284726423,Ex-post DWA
2020-10-04,BODWF1,2.2079154613001677,Ex-post DWA
2020-10-11,BODWF1,5.637506131038691,Ex-post DWA
2020-10-18,BODWF1,0.8267119721405507,Ex-post DWA
2020-10-25,BODWF1,6.29332762160648,Ex-post DWA
2020-11-01,BODWF1,3.9949281905727148,Ex-post DWA
2020-11-08,BODWF1,-2.10342387574547,Ex-post DWA
2020-11-15,BODWF1,-1.277118662251162,Ex-post DWA
2020-11-22,BODWF1,9.485165410810396,Ex-post DWA
2020-11-29,BODWF1,-2.8117824275889873,Ex-post DWA
2020-12-06,BODWF1,4.382686160621972,Ex-post DWA
2020-12-13,BODWF1,0.465387878866359,Ex-post DWA
2020-12-20,BODWF1,12.595585739211657,Ex-post DWA
2020-12-27,BODWF1,0.057299812390070315,Ex-post DWA
2021-01-03,BODWF1,0.07903193378172091,Ex-post DWA
2021-01-10,BODWF1,0.058150746782189344,Ex-post DWA
2021-01-17,BODWF1,-0.15514368600415196,Ex-post DWA
2021-01-24,BODWF1,-1.494916323537069,Ex-post DWA
2021-01-31,BODWF1,-0.34072797520655485,Ex-post DWA
2021-02-07,BODWF1,-0.36203064190347334,Ex-post DWA
2021-02-14,BODWF1,-0.02667369487203075,Ex-post DWA
2021-02-21,BODWF1,-0.11952719901044873,Ex-post DWA
2021-02-28,BODWF1,0.03419688996967807,Ex-post DWA
2021-03-07,BODWF1,-0.8050950455305639,Ex-post DWA
2021-03-14,BODWF1,1.083456728478616,Ex-post DWA
2021-03-21,BODWF1,-0.047362251644763376,Ex-post DWA
2021-03-28,BODWF1,4.091776130426062,Ex-post DWA
2021-04-04,BODWF1,0.5116479270401655,Ex-post DWA
2021-04-11,BODWF1,-0.8352368957323293,Ex-post DWA
2021-04-18,BODWF1,2.9680824690025744,Ex-post DWA
2021-04-25,BODWF1,-1.5404575584804832,Ex-post DWA
2021-05-02,BODWF1,6.094729745047687,Ex-post DWA
2021-05-09,BODWF1,-1.1764547099923846,Ex-post DWA
2021-05-16,BODWF1,-0.06380675342474262,Ex-post DWA
2021-05-23,BODWF1,17.200850431556773,Ex-post DWA
2021-05-30,BODWF1,33.21249665872412,Ex-post DWA
2021-06-06,BODWF1,-26.01575093624851,Ex-post DWA
2021-06-13,BODWF1,-35.68511265507104,Ex-post DWA
2021-06-20,BODWF1,-5.319867916436593,Ex-post DWA
2021-06-27,BODWF1,21.664306192575765,Ex-post DWA
2021-07-04,BODWF1,-0.32318176351900263,Ex-post DWA
2021-07-11,BODWF1,18.130580905121292,Ex-post DWA
2021-07-18,BODWF1,8.869999988172324,Ex-post DWA
2021-07-25,BODWF1,14.66242088433546,Ex-post DWA
2021-08-01,BODWF1,-1.8481675521462222,Ex-post DWA
2021-08-08,BODWF1,2.9643105172147273,Ex-post DWA
2021-08-15,BODWF1,7.361372444862404,Ex-post DWA
2021-08-22,BODWF1,9.104086338632392,Ex-post DWA
2021-08-29,BODWF1,2.210229319349068,Ex-post DWA
2021-09-05,BODWF1,-0.5865092636747136,Ex-post DWA
2021-09-12,BODWF1,2.718548800760093,Ex-post DWA
2021-09-19,BODWF1,7.015163686290585,Ex-post DWA
2021-09-26,BODWF1,10.784149017619356,Ex-post DWA
2021-10-03,BODWF1,4.927624350170468,Ex-post DWA
2021-10-10,BODWF1,-0.7150534416433558,Ex-post DWA
2021-10-17,BODWF1,-0.8192015120755727,Ex-post DWA
2021-10-24,BODWF1,6.683778762012636,Ex-post DWA
2021-10-31,BODWF1,-1.3204568468657243,Ex-post DWA
2021-11-07,BODWF1,0.7118201038920802,Ex-post DWA
2021-11-14,BODWF1,2.5128508579372735,Ex-post DWA
2021-11-21,BODWF1,-0.31259230766838186,Ex-post DWA
2021-11-28,BODWF1,-1.464057551966924,Ex-post DWA
2021-12-05,BODWF1,-0.02928978036444363,Ex-post DWA
2021-12-12,BODWF1,-2.4470376523018302,Ex-post DWA
2021-12-19,BODWF1,0.0295016226685334,Ex-post DWA
2021-12-26,BODWF1,-1.918568603259203,Ex-post DWA
2022-01-02,BODWF1,-2.9158534703535395,Ex-post DWA
2022-01-09,BODWF1,-0.017899783374446088,Ex-post DWA
2022-01-16,BODWF1,0.7488703025727972,Ex-post DWA
2022-01-23,BODWF1,-0.3798814216545807,Ex-post DWA
2022-01-30,BODWF1,-2.1635040556712823,Ex-post DWA
2022-02-06,BODWF1,-2.6718651525429564,Ex-post DWA
2022-02-13,BODWF1,-1.2947996142680012,Ex-post DWA
2022-02-20,BODWF1,-3.1574298894750115,Ex-post DWA
2022-02-27,BODWF1,-1.0357529779743828,Ex-post DWA
2022-03-06,BODWF1,2.661177341389319,Ex-post DWA
2022-03-13,BODWF1,-4.5375066837336675,Ex-post DWA
2022-03-20,BODWF1,-3.0039809650853186,Ex-post DWA
2022-03-27,BODWF1,1.3843549033747848,Ex-post DWA
2022-04-03,BODWF1,10.876491927279034,Ex-post DWA
2022-04-10,BODWF1,-13.488733869251746,Ex-post DWA
2022-04-17,BODWF1,-8.460920379953222,Ex-post DWA
2022-04-24,BODWF1,0.6857249137077588,Ex-post DWA
2022-05-01,BODWF1,3.8097921113590303,Ex-post DWA
2022-05-08,BODWF1,-2.0075388935731553,Ex-post DWA
2022-05-15,BODWF1,1.5284418915502442,Ex-post DWA
2022-05-22,BODWF1,9.286654115924875,Ex-post DWA
2022-05-29,BODWF1,-8.79950049909246,Ex-post DWA
2022-06-05,BODWF1,7.024079163178385,Ex-post DWA
2022-06-12,BODWF1,-13.971379956568342,Ex-post DWA
2022-06-19,BODWF1,24.525496236331264,Ex-post DWA
2022-06-26,BODWF1,-18.648022539728856,Ex-post DWA
2022-07-03,BODWF1,80.41431574974979,Ex-post DWA
2022-07-10,BODWF1,13.817509871437721,Ex-post DWA
2022-07-17,BODWF1,54.18148181636485,Ex-post DWA
2022-07-24,BODWF1,0.5909872746071301,Ex-post DWA
2022-07-31,BODWF1,-2.2481014554820433,Ex-post DWA
2022-08-07,BODWF1,-6.460794485234118,Ex-post DWA
2022-08-14,BODWF1,14.82999744340853,Ex-post DWA
2022-08-21,BODWF1,10.83095415431319,Ex-post DWA
2022-08-28,BODWF1,2.6029652163860817,Ex-post DWA
2022-09-04,BODWF1,6.582539365554737,Ex-post DWA
2022-09-11,BODWF1,11.682782735922274,Ex-post DWA
2022-09-18,BODWF1,25.31579679400963,Ex-post DWA
2022-09-25,BODWF1,8.925724238113247,Ex-post DWA
2022-10-02,BODWF1,4.15636549695563,Ex-post DWA
2022-10-09,BODWF1,9.345833376308633,Ex-post DWA
2022-10-16,BODWF1,5.864072403714715,Ex-post DWA
2022-10-23,BODWF1,2.4714751835763025,Ex-post DWA
2022-10-30,BODWF1,2.817495886379845,Ex-post DWA
2022-11-06,BODWF1,0.5223861217464503,Ex-post DWA
2022-11-13,BODWF1,1.0408253479327385,Ex-post DWA
2022-11-20,BODWF1,5.133817123125922,Ex-post DWA
2022-11-27,BODWF1,5.900665142372873,Ex-post DWA
2022-12-04,BODWF1,-0.25269558585419816,Ex-post DWA
2022-12-11,BODWF1,4.852857001678757,Ex-post DWA
2022-12-18,BODWF1,5.877560797462749,Ex-post DWA
2022-12-25,BODWF1,1.9994787877797648,Ex-post DWA
2023-01-01,BODWF1,3.3603787138786885,Ex-post DWA
2023-01-08,BODWF1,-3.6499037211626018,Ex-post DWA
2023-01-15,BODWF1,-1.3395315041222204,Ex-post DWA
2023-01-22,BODWF1,-4.8778980312550715,Ex-post DWA
2023-01-29,BODWF1,-3.1850179726230863,Ex-post DWA
2023-02-05,BODWF1,15.446879605939642,Ex-post DWA
2023-02-12,BODWF1,4.002795086134739,Ex-post DWA
2023-02-19,BODWF1,-3.665873885059085,Ex-post DWA
2023-02-26,BODWF1,-1.8782664418766188,Ex-post DWA
2023-03-05,BODWF1,-3.898984085851197,Ex-post DWA
2023-03-12,BODWF1,2.033162336503011,Ex-post DWA
2023-03-19,BODWF1,-31.69585509585292,Ex-post DWA
2023-03-26,BODWF1,3.856189275560453,Ex-post DWA
2023-04-02,BODWF1,1.9073148083311509,Ex-post DWA
2023-04-09,BODWF1,12.871230303820823,Ex-post DWA
2023-04-16,BODWF1,1.5568999113139625,Ex-post DWA
2023-04-23,BODWF1,0.981731959869407,Ex-post DWA
