Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind
2022-12-05,35.46160548265732,23.29454939039424,39.76452062775611,34.57383485627381,32.10469682952675,28.86152082155667,36.90635795490509,23.806435714608977,,42.08211954449849,38.29324613163856,37.275350497595376,33.79981936116542,38.708519086465394,44.79815989615329,,41.14172703461065,49.35761713103082,28.635008280637827,34.328490371527415,37.36171868354905,27.521990093659525,25.931481015488373,32.05678120534234,34.99916928225932,31.571017346076662,31.470056103610915,,32.417547782063956,,35.857616007118885,59.73983970940746,26.088478796140926,45.42759424165113,,126.34321206290186,,186.79028287768764,137.4621366770461,156.95704787519492
2022-12-06,75.96372296239208,63.47225874524623,74.50549782553425,73.3331363132335,70.59867751793455,65.96784749171636,71.57351945601884,60.868098393558974,,71.05836901991634,76.4023377787237,69.58130490902263,75.47995885999822,70.87197654949233,85.34259089455927,,74.70768168373989,76.11729684161291,69.25328133494001,72.81942643031387,76.77794309717976,65.9469793265739,66.6603420318795,71.27231028676297,75.10674098952013,63.68581415551977,63.899779636344284,,67.0254402894145,,76.70694154464982,72.02606387368547,58.10309571014589,73.08676773109632,,201.90503980620284,,159.8392652007398,141.2467657961061,153.72345486160208
2022-12-07,63.503035479695114,65.94232041269908,70.35601890845113,69.31674514104715,66.23148592833537,64.6273121056725,71.20514036147584,63.93886131394358,,70.21741769831793,67.47757048990765,69.34779086481042,168.44499343454672,70.8846427793075,75.94091187468963,,75.57996877545233,69.26513301431427,65.18540236378492,70.10936561361221,102.51884108928877,65.26413738538461,65.91947386258784,67.46458087744985,71.66855421793909,64.91257702792397,65.8146867488968,,68.25575158174458,,64.96167170008961,70.73640274971308,66.49021027687692,68.17115578461029,,149.85118678768478,,132.10441421950804,136.35769472988332,141.84836061087725
2022-12-08,4.022277548429396,-21.144401447533046,50.35628182424057,-2.371597998001503,3.1750536558795317,-11.317737796026679,1.7917174946617511,-15.13595018070746,,20.428630163476566,5.887615042659634,-1.6268312108620906,3.537444204627241,25.67300461125607,-11.809296949207395,,12.040234320460513,50.283212210497275,-1.0453151688891988,6.710327363391076,-10.159673512536495,33.329124543492014,22.943347235427627,-0.8505450758787243,1.353992997312337,-13.354870910153997,-17.94181733984546,,2.0907703605240515,,5.842908905702251,33.84936174209001,-3.5061914388815962,4.891152935704805,,100.85186587166247,,103.1101104989497,71.3510668525597,95.72987274874184
2022-12-09,55.27518792005395,48.34476483076868,58.0788956751771,51.05009686608297,53.37464679812972,44.98323432502092,54.792622757327166,43.12787951598528,,51.302006827989906,58.30531932602195,54.0647527116337,57.79347454360065,55.423024259642055,58.40047747060324,,57.69490529887236,58.53685534660159,50.66610808654966,55.73339175932806,52.94007718614216,54.70777301380128,53.139974735066694,52.38073497677453,55.58866428836348,43.46183541638594,46.12689710157602,,49.36103122538665,,52.103723922356,64.18008442574065,52.34110702446432,56.61955555811217,,126.74281319292255,,130.51640342622164,123.63541671276502,89.25268870785382
2022-12-10,35.9806515160078,31.937624729043076,40.88074319534245,31.748376607269094,32.16693002262771,32.97902387299784,38.600188132820456,32.362231064319076,,33.65364002986802,38.133587544752444,37.121229502854256,32.65316199566769,38.649925031545976,52.564329634262485,,38.4566836719931,41.915679645000466,32.35320196011563,43.95530613689207,41.24617143899601,39.2457777297653,34.860265818478545,35.705642149192556,34.12690799290372,29.319122560883304,35.15100734601786,,34.73959500802951,,37.803934506317816,45.68293069016929,34.19563945414457,34.98915946608564,,107.0412196394811,,111.64409028446586,102.73382269566528,100.28240130083903
2022-12-11,25.224825867401773,10.882117111803916,67.11774072651818,24.943038876854786,32.342401106887195,14.232270402397607,14.291287915441211,1.383756973358712,,59.961008515978186,29.037337021371,16.83479770449009,29.88024898797797,36.05794133883678,38.576953624211505,,47.471362639639025,71.9965282951685,17.991969965146282,32.31194422347233,37.859916982951944,47.9965445925093,24.089390435400855,14.48729874561259,29.82042093254092,13.95767956749976,10.92910661940592,,8.806493356983278,,29.10103493114429,54.64113505660326,29.817745110867236,17.676521680570875,,116.88925662658903,,152.67657872223324,109.36010292134596,141.65195045130199
2022-12-12,27.45001254235047,48.752563182140634,59.76584199169007,48.91094235851415,27.202724476574524,38.011839486581565,50.10887651496973,36.27408756566841,,49.40568538871957,31.85651515289399,48.937321127799564,60.030367649195405,53.91422870522527,40.828931890477016,,43.22062611559607,62.57622889999856,40.833210730747936,54.859040895697085,50.44526081821012,48.74418983124675,47.54062459194271,52.77070737128639,49.44128225854347,48.65824599465085,50.14071078405785,,45.84777158094096,,42.87340465915601,67.04732515128133,43.066618245469414,43.501306842940146,,90.75044358365233,,116.47518808888111,118.22399628522474,100.1420515848996
2022-12-13,49.33994582158008,41.40100440139587,49.06640217007493,47.952173408982034,41.62790270420116,44.20909897559027,47.59797241428446,42.93274051037111,,49.97521141930828,49.09574031550273,45.45348339043729,59.202581659797254,45.81617210627223,44.68848646974149,,45.03993760938095,44.27257799221241,42.84456954776495,46.1097115754618,49.26784398717518,45.42794850934909,45.71702927337943,46.15178882877822,48.44140092312401,46.38676126737934,41.32155588401412,,45.30744033789834,78.79716640481284,48.85217317608802,48.31510982949473,43.62109712215318,42.94745773273993,,111.91776545240204,,107.66728692940438,126.90747413561691,72.11268217292778
2022-12-14,33.450769499803414,15.037756038057005,57.21977702601009,23.728087311214257,,15.247347362562623,25.55269388889456,10.217143880826523,,35.595384209230104,35.713877530432526,23.199962052288953,24.880745085967952,32.26280584515347,14.46453230588859,,29.53618775466104,66.16471893735854,25.96053106393566,28.289723075558335,31.425427360237947,40.152451704368765,27.790587824127428,22.970129566695583,35.63901869218601,8.475010967238706,26.743075398602553,,25.537031823123712,32.33934530329188,35.323075559592,63.66642964137547,-4.186635815691395,32.46137068384929,,137.43255335822465,,102.77641835851068,133.23903709644784,78.06681656283257
2022-12-15,25.227657122818037,22.45978297089039,32.56669492744238,25.704346798578335,22.56255191268793,11.687499606895441,21.043600281178303,9.971075203153447,,28.74633072125692,23.912445429688393,17.208923146286462,25.393283050765753,24.230212442487048,26.404205422271904,,26.32744388175026,40.12648478772614,19.00839226610291,27.391581737431252,29.41757505866729,26.48556407162287,21.34891808610539,21.29191028972062,26.55111566590268,10.168626576397026,19.99675108582355,,23.065020322751575,27.380089243853394,25.21360837447563,45.100677351828104,55.13606764249471,22.599795870158317,,92.82799601680522,,95.31034139776358,136.35269009957352,109.65190031757517
2022-12-16,46.07263956236283,35.08559936786841,31.811840881694256,35.38298100851141,43.13108171270058,32.75999724938548,37.67278087180029,29.004273197373468,,44.278793508275044,42.75117424057151,39.82947380272257,31.243889495400662,38.03456299285581,44.02120808750882,,41.28087593313765,45.758294543997486,42.40709501017711,38.63808730138005,45.37600291436492,42.39417192194833,42.68030071961709,27.64336820798419,29.63878566093518,27.417378811344022,31.443416546072907,,43.29106037066741,45.94499818384195,45.892506700245264,52.40275389381149,44.16652354070351,45.73708504587926,,109.43406856501976,,114.03091813600808,127.091303210358,117.24570511348956
2022-12-17,-2.430316567245825,-4.236963504065199,14.16128461466364,-13.55178692921461,-1.4987858481408594,-11.274703563086177,-8.66172042992305,-8.284722341088763,,-0.9856978927371923,-7.664018757143381,-9.30141436309138,-6.542349624478953,0.839426965714392,-13.318063589704733,,-3.057911336193431,8.359600785541177,-3.5202870061864324,-1.1916414273568117,-8.353788751955475,12.571393880577592,5.747072678642287,-7.562600210842909,-14.114257120124117,-13.39065775800974,-8.444107495824952,,-1.2167759074737918,-0.7569296482954184,1.6949745117024102,18.956928784533897,3.587761344274294,-1.8163710593508289,,83.86217673577347,,83.34983670111302,69.58723339012694,90.68544606197759
2022-12-18,-15.935641357594445,-21.308184622252742,21.194115405612127,-26.226776121385157,-18.31218986423056,-26.225893832073996,-30.62058263930253,-25.881983177180995,,4.524198391191398,-22.328021543607367,-31.828323289918163,-19.024237747527998,-11.385562020268756,-24.618679025519736,,-11.675415474943776,24.073313902102672,-19.668100756843476,-12.460739919238803,-34.31644566436907,17.916348270344777,-1.9525332970164737,-21.526457348106884,-23.54576853202986,-21.616864723114674,-22.17298348933123,,-13.3394138826281,-9.854137726406403,-18.53079130716317,24.353514710956613,-7.4353659065021915,-20.556662616373938,,84.43183007750682,,45.63566890441845,53.40010174699035,92.07500519751902
2022-12-19,40.8825577841858,44.07024709088498,34.377993231511546,34.45786130069771,42.32419273796843,35.68048482974019,35.71104129559384,35.94293261327354,,36.26898781243246,33.17335706879741,37.99294416116838,32.3008378201496,38.29167319510099,34.70873269438906,,45.0124341072892,39.857723808568736,41.289266267457656,35.672460538217635,44.53146199942012,42.319541464159045,40.57064537969145,32.01484071773204,32.54165040546919,30.545345254943367,43.663794126138804,,40.49130067163152,43.47613384255076,42.54683627537163,43.53565081008343,44.856768533943836,42.5708515545673,,97.08967160041215,,81.75449523637589,88.21949390720398,76.38239389111591
2022-12-20,-1.6389977811727399,-5.354859558034127,18.959718140772967,-8.029240708560527,-4.88366204435933,-10.523580605326234,-8.098139649513552,-12.023032173689252,,11.898553045252081,-1.5914311001467674,-11.750087572796847,-21.609126726555427,2.7609117654469397,-1.5689186097986192,,2.8733424879531557,31.02947768180074,-4.459117510293719,-1.0258318179026578,-1.6337128579162212,12.570327338074794,2.697559163797738,-13.571865122189351,-4.524302492804739,-13.268540126001033,-2.063475426251702,,2.0157723784521644,5.9827958894539774,-4.6019646824582825,28.011212471382883,0.859307579321936,-0.31004050588752907,,104.80907970826873,,59.86706841023451,71.65396689667139,77.94144396986715
2022-12-21,10.533681336080297,8.281800860410419,32.404739667108394,14.709053884153697,18.946265506566146,10.036473111615464,7.559571207236156,1.8256877844879615,,36.23642974624976,10.422614031530486,-0.8267677333411915,1.471296355102226,22.628664871581606,54.7261062352575,,14.29153967433034,56.69382663405299,7.751988690212151,3.281935322909452,2.7904666016416133,30.39294388812322,11.003810644039707,-1.7766892784988182,12.933427060267798,1.3029815240509721,14.506231087400392,,7.597026716220447,11.725125070703918,7.193394951794864,55.88805892933313,14.534513438557761,11.506525560139671,,92.08172051594501,,64.74661922561333,73.70151494636329,75.2637709278434
2022-12-22,31.198981783437837,36.2788188843127,26.744961014522517,34.24771913199018,42.586738426299966,30.550079734374894,33.91004718131403,29.621083048648092,,39.57253571259246,32.505101004534964,31.236374510490442,35.4646805967585,36.92236118453479,50.326417242693,,38.44788272986993,39.13582389524744,35.048482847344935,31.991418036038983,16.857276413993745,33.01131436369043,35.3442219015269,30.6580836620558,33.914034902952885,32.0211584582791,36.10629728179082,,32.077413332114034,34.13389527206709,32.310835710135976,39.09404133420394,34.62905559507835,36.92212633236744,,100.55471081648149,,79.09680283503579,86.25238156999546,84.71333125930687
2022-12-23,39.49075534106393,44.30485252823169,49.90966712974635,52.560387775220576,38.736603599154456,37.9098558671824,36.696036805276364,36.46011557708553,,52.85854901141957,38.37677089265508,37.68486539745938,44.75175798597636,37.83597376261281,50.169552274885405,,50.36418953701212,56.7725871269341,31.022338881797527,52.17912855085515,105.5654243137231,40.98564134525861,37.67072424926636,45.13287568753131,49.56007962022114,43.15840284138915,37.9729310512289,,27.81148008171516,30.870276526002723,35.286444520872976,51.161780274131445,34.92042528111576,31.15703168030674,,98.30119500535264,,83.19299621522329,68.25908853713673,69.47363434215232
2022-12-24,80.5681123874055,82.8289241571858,88.6181450733371,86.07097687344404,85.17548582560498,86.28363111660083,81.89218461542366,79.52316050036569,,83.31682873114995,,82.25962206961613,87.85048823006254,89.96102426967923,90.88517687688109,,96.07147868259682,79.47319490320828,86.68994490618674,88.09911224145313,81.80190438006898,87.95578382092626,87.41374585315351,83.15597085106593,86.87639667735434,84.37625589628979,86.35770316874306,,83.56275172925345,83.66846416262248,80.4429482008817,81.3537576132511,83.26872211539364,86.59306013694928,,118.01441900212663,,114.58086052083016,120.73472289234834,104.92961216151826
2022-12-25,-6.781320042797561,11.235360218830555,34.580778233363965,-4.504930080081972,-10.712509071544787,-3.19176466076098,-3.764978317739509,-10.109083804153347,,28.99878673148703,,3.041305143032518,-3.7827624123088333,27.548405947675345,-1.548992110637615,,34.26934213419072,27.28503400261963,6.689012179840689,27.945468962712706,11.403798320151258,36.30319827847373,32.09595785437022,-17.224781703570393,12.848787448739785,6.797780555259618,3.04217436923945,,29.95947161110238,31.427803716480263,3.1852231724809332,40.24192505450533,-1.103949659104246,17.70109544605403,,100.98366956546572,,83.25409498794018,84.87523468314416,77.29282618616503
2022-12-26,9.577131194853138,12.843245644111862,14.238039623334764,15.364123802951545,13.841680997985009,-1.7360693610393783,-1.7491134996868123,-4.1906418858633945,,15.195603937624542,,-0.2733080977744397,-4.795933768879211,9.614599700824472,12.794280610863753,,9.891355684443495,33.98616614179141,8.896766146350535,3.70368342018361,5.823835719810737,26.496055972164644,16.275850301725935,0.4875376242143886,10.449675510388905,-1.9793411980791433,9.677287233099712,,8.899787128886013,9.517761617791582,13.345849580179728,30.859973862449376,7.3529930709283695,9.801194182488175,,50.57722400581687,,65.16175049571939,60.317817387492234,60.576958684825584
2022-12-27,-8.270011710160423,-11.931048529468343,10.361771437396511,0.14258178353321357,-12.588423156932622,-18.417423159063354,-16.10090500605753,-22.09814850633971,,16.481326961045447,,-16.252542616184527,-18.5068018455333,-2.054427143519689,-2.243176205566926,,17.58113902338299,31.28876670554951,-11.938943105337575,-0.9720309435402452,-8.568633293550052,22.476187814552848,0.28602515356105174,-24.202100941365934,-7.293176267366718,-21.910157938780777,-16.065191861172334,,-4.698978771093887,-4.270909312537766,-10.516133764077413,26.749072158444733,-14.83545346905632,-11.24535513183201,,23.855055718866712,,44.808259056906735,31.88070109934477,62.87041085285504
2022-12-28,-1.344167084635269,-3.5344886973728595,35.37559786203698,-1.3946897743973399,-2.7369148520027387,-9.001479447109068,-3.5768104357193953,-9.678209285228446,,28.814298639695018,,-4.773380534859404,4.373000526157322,21.38092095465806,12.163632876539571,,5.597565082057153,36.14833566080266,-6.153562177337705,2.905992014424153,-1.508602171402349,27.39323862007531,10.152181549305727,-4.10001697618144,-0.9965829704243767,-4.286442887263438,-1.7931892517261543,,-2.5304385558302536,1.2647028773907771,-2.2193259098054727,37.77001979283838,-14.391766861829234,-0.7556714379545321,,66.66745809890631,,50.79492974556483,56.334919903875594,74.78916242361996
2022-12-29,30.477930584929943,20.48039083237902,37.39521178754002,32.35015861112426,32.10180675804376,28.38726833084756,29.868339197236935,26.147737580951826,,36.366821617541106,,29.34653578387079,33.43955368366211,29.921159141512014,35.74582845346304,,38.122856299282034,41.46830955917214,31.607020140130732,30.733075769689037,30.739334100402036,35.404825788873126,32.543388234230235,24.46223597651617,30.26243408674715,26.708065463761777,18.945802885235853,,31.744148547576646,34.21357614400105,32.537880201250246,42.60894246319815,20.16669919344253,33.48298870772467,,105.78943614486134,,83.93283683188668,93.57590936349196,73.7445593338654
2022-12-30,35.73390753518918,29.603152078393006,37.34481234344352,27.737411281875247,34.47149441044666,27.762205560501087,29.86896063726283,25.44927662346185,,35.60148459839134,91.94868236913074,28.880191078376665,31.819662215318758,34.917820337983926,44.65351816117057,,32.73659225418982,38.73177880455081,34.52199444294547,26.46741340216449,39.53288000577124,43.19804963129152,36.99066350025529,33.146729221358555,30.22912186992925,26.054836642740018,27.72760705983248,,55.29885193860624,32.222086536492256,37.03797916327769,43.56841470505961,27.99039599125456,37.94945761602011,,89.54332072144358,,102.23965037666146,84.0607849671324,94.03691345076585
2022-12-31,37.59574576531344,33.27137522671973,35.435296464829,42.52236163606401,37.37414235085979,35.640833038058155,38.12156652166569,30.305826507574135,,39.123284509217605,39.891057280706974,38.72892026470455,35.77770201487413,38.4800637026165,32.388521175757575,,35.8225608271008,42.17612383767276,36.971467518895786,40.231624700736226,36.80549756636827,37.8744218392219,38.53337665617303,32.18589224179737,42.12337735212435,34.29299060215994,35.32700373945651,,36.301348296997574,37.952768038449605,38.16100940685068,39.828618234378986,33.80114161050191,37.82513970523599,,86.18562426309234,,79.69000663011884,77.88240418913213,84.42597921676831
2023-01-01,21.66004529047764,20.890233723524105,21.93346562481999,26.41141984617599,19.957552413137858,25.78013390896413,34.599289130225955,19.964949458394226,,37.51839520024031,26.14953384355325,29.218267653767196,19.16709090544808,36.010461439716465,26.135679553437143,,22.410729025694337,35.49845197444991,22.148805070427358,24.330634281739183,24.997246976919456,31.40363478823588,27.496998202468856,32.41761299552688,34.47376537138503,29.23483325045987,23.776847571763433,,27.49239306966025,26.590289960454182,18.684039853406208,37.30620729176941,26.58278158920726,21.741906747935094,,83.06364323968407,,100.24721895252746,70.41519645045197,98.8314349137125
2023-01-02,33.62958703741821,34.18830648010018,35.31036423412756,35.364384754390684,33.69985082871174,30.85605261523943,33.119696906382124,24.738167953349016,,37.62469976231332,37.21590984412099,29.911726927584652,36.175988351437965,31.70272682903608,37.323165842390665,,32.509604390379174,38.731248321108495,34.544027132128285,36.510649586793335,34.36748796406739,34.76482304014501,34.210172210229004,32.82364572706737,36.54142444841429,29.921815496549446,32.598538163369234,,35.28199113047897,35.972413851671895,33.55772406137374,35.77937209518067,34.49136393651011,36.747879025915694,,101.227617341374,,73.64239217605517,84.50590442706303,30.826413788194017
2023-01-03,37.91269046163077,38.95803612770253,46.440668291723426,39.046200830537664,39.50302784345854,36.9485902704551,41.06905742937535,33.7394540680159,,40.98490353152521,38.06659269869089,40.60750790247059,47.04240157314562,41.47186024108366,46.808740794416686,,34.26824218501738,39.78635859713884,41.67973472633795,39.93142680667662,35.28531524315868,39.55649009019903,37.72616386608342,45.4056689182303,42.0918027406161,39.548054266067616,38.174663088332025,,41.36354396343512,42.83164259897449,43.1098842140772,41.47111726418209,37.19060504075375,43.675259875742626,,84.81582957171797,,67.59527080697897,83.36509680669515,60.52054570888218
2023-01-04,38.47223323113879,43.077486177746806,74.66523389068652,69.60557156409875,38.49503951797139,68.8081476762584,73.43323824024834,40.69586121495331,,60.74373968064369,48.192978908964996,73.58627115425173,74.64487563744737,70.78342411527275,75.60210965095317,,57.90725969313908,67.68395612731629,41.29680853409523,46.18927298155781,67.23824399765655,45.69619970283492,42.26931474770255,74.21381201234138,69.12833936670388,68.39314384471228,61.81485369419233,,55.19866961271181,60.17558490760222,43.083583715372875,83.78962025739983,46.76531138155151,45.17590124867518,,105.56730544898784,,105.99967018068968,109.2009332435093,134.99012171872513
2023-01-05,73.88686684815646,71.47161115904665,74.83162142291401,73.13109348695009,73.58150212687451,72.48300673883656,71.03399199038634,74.83243833562526,,74.0547493348332,76.86867818967644,71.38096781861188,72.7033725543797,71.07682884553559,70.69479277223927,,73.46543303718691,70.69396445029743,75.96266971158005,72.47195170160595,73.33938038224058,74.47378249330022,73.68418929796279,72.25168300546554,70.94104751942737,71.47330194713697,72.30677237750842,,75.51877838653054,75.59491132012248,74.02063990088088,71.36231573329403,72.51284708885242,76.66070815782665,,87.87377526001656,,83.26978562093551,96.1472937930709,83.07140010534039
2023-01-06,39.17097651086238,37.501790703843604,33.28952164772177,37.74990119385813,38.83826147687177,32.42314038508855,30.228024175715174,31.702124976025534,,37.57791735149274,39.2632466635827,32.79650233241108,32.60221689067501,31.29295304822761,40.488046800102566,,39.1751524774646,37.796290790691906,32.79888364716476,40.20287011982444,40.80907115908783,35.27577833587499,34.105334051136346,31.62597177133517,36.66197081276021,36.19748048721099,36.59260326010392,,32.83222682449378,35.33583636520658,37.96681700472013,33.29793566694476,34.079328601082956,34.61404723275905,,99.61526920841052,,72.5677031490678,72.55275955837602,65.77281124339848
2023-01-07,-6.034704407198677,-1.3691516755962623,16.205304002349642,0.09115362942789006,-4.674284028259616,-9.324212639554766,-6.840218364510835,-18.768773806685555,,19.184214752892842,-1.0281864120658943,-7.624138148060221,-7.746725996205586,6.819784469045955,-1.2498190620982033,,-1.3534897974695221,39.55363639987904,-7.296561290192801,12.577171958761264,1.0442066169083137,13.570968354749736,-2.228400533651805,-11.483822393656753,1.8555925422884003,-9.598198396199768,-1.3943378568284812,,-3.600781866952075,-0.9079188441515882,-7.2323037592216926,39.918658106908644,4.524377775187521,-6.677420123807422,,64.56808229576264,,89.24784621074956,79.7778853188767,97.04778793421812
2023-01-08,-11.256993059402344,-22.82695004967973,38.69671931815739,-20.352299883527678,-14.493688817678986,-20.912213728689782,-13.032260265141502,-27.239783099565937,,41.360589144784036,7.4671590146430615,-13.844491347280881,-18.098485988363343,36.382364441600046,-27.866171654782992,,29.51178999612984,42.97729808476202,-7.104305520669297,14.458158018588048,-5.2785932679009555,35.55777251275362,6.457848537440167,-37.19293190540344,-15.505090377228816,-30.394444719946478,-7.871393481356426,,-11.046059761686308,-7.874906096156676,-17.489800913450836,53.65983426600878,21.702899025290378,-1.8228314169236424,,84.41497829504644,,91.1875723196829,89.87867003320093,90.65914517161815
2023-01-09,55.59043961231447,66.53833929422586,74.4685166927961,62.78088797559382,59.30376138066858,68.95069126230949,63.421117167739574,59.62910686562048,,66.5167015726756,56.33660696595538,72.91598827648008,75.47683777527692,63.290020615544655,53.10900444962831,,89.57389512836987,61.15116009278075,70.17256908063595,66.97215805918307,53.57956844566143,81.23490444192872,71.68297605469624,73.82093924821616,70.15774934785512,67.48877628844177,77.14840610988101,,77.75792324636046,77.76204085675225,60.63433255845165,73.84256785628251,81.75765827773834,85.80287717848591,,110.13346778036502,,119.23870453951614,105.1497003514735,116.73954047439307
2023-01-10,63.234588542768584,67.27814826508306,63.646434887317675,50.76715143097668,64.65795945595788,61.44520078351984,,59.941384192882296,,59.889929690235256,66.61224072427292,62.28242537124666,63.89051457000684,88.94771435643565,48.89989616918938,,60.184622645419516,54.951397856486224,65.28198017292792,52.13567448242236,58.663879951610745,64.91713856725741,51.752913458793934,63.478714619719575,55.77158906597451,59.85116625273444,67.15374417939972,,66.62752895573401,,64.1585230549742,62.34998166678819,58.93354406836591,65.95624439457103,,101.1844256488041,,95.67205353636228,84.81671322627804,93.0907009411777
2023-01-11,89.91205684479586,83.63199231750284,92.92332123505871,83.44270028510459,91.73734880599739,88.40167380218668,,86.63984029553538,,79.32135278083648,92.3453412388028,96.47290710923357,91.14692253200252,92.409586875,93.5202602996928,,90.2740547744107,85.41837227534499,89.3781626483735,82.88563311235588,87.87921927319171,85.27689305440511,87.45462633752636,92.23660985949226,82.78964119712518,90.49501486795403,85.8693855007935,,122.82034829076198,,87.97290976319105,96.85117621980915,88.77837681513282,90.35201984151273,,110.14807439955553,,107.80598410447938,93.01444543213562,133.75501026737913
2023-01-12,88.23954264100169,88.38649640781243,85.90199299898633,88.62970492533839,88.73255424362107,91.44720675998506,,84.86857735328319,,79.69816528421764,83.5052172713759,98.0276715809175,94.09838175808301,,95.89153520203963,,86.04628519492597,88.52451033198281,87.8602986325587,79.13393811528498,86.6781996017847,88.53380205499697,87.48970221411402,91.22414447054841,86.59794347068394,88.7883346530457,88.90088474291478,,95.66119203079198,93.43961022222221,83.1816171916855,97.06256659337025,87.931194794564,89.84697876363902,,120.8322773337911,,126.11282154066411,112.75593185558905,124.0676733309753
2023-01-13,104.38704263233285,104.01399740973093,111.18392602526802,117.4613627657483,103.0258930923883,104.56015558836226,,111.59200042469357,,115.18883559019898,104.98426613837773,107.06419657854536,107.81963243738771,,121.38459154472443,,122.91605970412427,113.89962209094477,110.83381919639527,119.9860862917773,116.5265881936092,107.70398969669073,106.65525350867942,110.85838242835712,110.86921257732772,128.08359061023285,110.75485461230228,,151.9724500428075,115.59633072437825,104.3950957154026,106.41426549121724,105.67453047960618,112.86084692301323,,144.45703607616736,,151.27728255513526,135.66746990869026,162.06303966404843
2023-01-14,79.53409874076044,79.01119974026997,80.97951957075209,80.07039105842331,78.35863221559265,80.64642763566466,,79.77756049549288,,80.60796058426676,79.96462224767652,80.19976555578468,79.71899812649579,,78.92348438365211,,79.58783210368554,79.81882054626496,80.17510521868338,80.69852342792937,78.76844773487971,79.93985081609165,79.62480544970478,80.59302014420618,79.62243079922155,80.49605995043987,79.57041468854706,,80.33232879307644,80.16363686312124,78.67291879147187,80.00285302580487,78.94779750426824,80.85161395836641,,99.88862443194684,,96.32446340830943,101.02193963367041,88.15035185612227
2023-01-15,24.583840217799597,11.680611618474076,42.17181294041449,19.02422842679024,17.045856078958042,31.22346349333681,,20.444347948891657,,29.043542896263812,16.601002578666847,29.59377075969816,29.445182338274098,,31.054796910419867,,20.9742928208527,36.150927407350444,27.958900511579458,29.249769498046557,21.24145495761731,39.255312455075384,29.76350661150203,21.418403350322283,18.554399350102372,18.351795322221715,12.417081328716844,,30.184989130472378,27.77598415570813,18.092021761386196,47.39135535358498,14.356107383076857,32.87377735620022,,73.95558454024935,,47.98616271850076,71.5578893473097,73.50111749162012
2023-01-16,101.83258355904812,101.65383264643248,108.54661222349864,101.12840963745576,100.67543117019923,107.04021776077332,,101.75988398502136,,102.66067609072934,101.98073760786399,108.38036290849635,112.91602381162669,,106.46429749800757,,107.96729200829307,103.20304726602035,105.27932349420018,106.89461666314551,101.70758120155725,103.2517791915661,102.80985056859684,107.92012291355204,102.08452850294466,107.34607132349825,101.91058795352208,,104.78977528612954,104.01793710715425,100.5519895987586,108.21474138057744,105.48209366438122,106.07124991296692,,106.03132539814068,,100.74104089681745,105.29954076195959,114.63745562918665
2023-01-17,82.80046333241012,80.5035871223901,81.14656201927801,80.74359952795545,83.50614521436992,79.48248943959723,74.47750155114296,81.04556516115636,,82.42400809407243,81.2452474826566,81.036810714464,81.23347294406108,,81.0731554841094,,81.55483191032789,79.47536185556875,84.01935265758034,82.29696890946164,79.23273381680707,83.81261770556708,84.23466496463783,75.65960326203277,82.31573514285226,78.17956505753091,80.56396693445562,,84.24054538880856,84.66733988949747,84.07440328344835,80.0915626081913,81.06458712423863,84.14461578091931,,96.76336271400052,,83.3947512742503,97.43326971340404,92.25555645023154
2023-01-18,37.930813323570824,28.083172763863526,29.580097564847982,16.463070340567924,29.202180834252157,25.70670829428411,19.476395947161112,25.10972488618038,,30.164488576949193,25.884065410628878,24.30722524427238,16.949407012896845,35.94543846671602,17.055095996637217,,27.063693885054274,33.015935117211484,26.893926392560267,26.353226377178792,26.62211123522638,36.43448300160275,27.484951760077937,23.090273785724236,18.65248999210179,24.577037863245284,27.178066765548568,,28.17322295700351,27.571766659076633,34.40623948620752,31.810399195794982,32.96018515988047,30.350831004502414,,82.75715124304942,,84.87154638638883,68.7914548199718,94.35690392550295
2023-01-19,31.442511039620026,32.5781655577208,42.29314533891707,33.53502868166428,32.70804392695154,28.5624860239177,25.99895060879927,30.93139743514408,,41.32564202345595,32.67329029894975,27.227549210775997,33.450507947933716,69.76487226795987,37.61716033360463,,36.589274468544154,44.743072279700634,29.742303610998345,35.148109677527515,41.05429416811599,36.7516000072591,30.458291489168666,31.697675502631157,35.941847490595585,28.77926481057168,31.862966590158763,,46.654582435468136,22.427824563256877,30.350716830636777,40.45093680470403,36.32302487265682,31.72267050820789,,76.18391996739588,,69.71939994708019,63.99234523081767,77.46884463558492
2023-01-20,42.81494324621645,43.603966539889136,42.99262809464518,44.755395956504834,41.22073654484471,41.61987516418193,43.30690271126748,41.80507893403599,,43.248379323276446,43.02664864552253,42.63749022260438,44.54406139144589,43.53323387889777,43.94731559265505,,44.05726487530578,44.643086985328424,43.153109470681784,44.84890427206766,42.41995745192769,42.644297866757654,42.14921501780378,43.02102362943101,44.135253012310635,40.916918833873126,39.2722699984164,,41.72622140648457,41.19540793287781,40.12759839242272,43.14265230952228,43.39470689891414,43.62452965540171,,67.47374454252079,,68.93927868957692,69.40900019064037,66.67907615896537
