Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
DUID,AVLSF1,BERYLSF1,BOMENSF1,BROKENH1,COLEASF1,CRWASF1,DARLSF1,FINLYSF1,GNNDHSF1,GOONSF1,GULLRSF1,HILLSTN1,JEMALNG1,JUNEESF1,LIMOSF11,LIMOSF21,MANSLR1,METZSF1,MOLNGSF1,MOREESF1,NEVERSF1,NEWENSF1,NEWENSF2,NYNGAN1,PARSF1,SEBSF1,STUBSF1,STUBSF2,SUNRSF1,SUNTPSF1,WAGGNSF1,WELLSF1,WELNSF1,WRSF1,WSTWYSF1,WYASF1,BANGOWF1,BANGOWF2,BOCORWF1,BODWF1,COLWF01,CROOKWF2,CROOKWF3,CRURWF1,FLYCRKWF,GULLRWF1,GULLRWF2,GUNNING1,RYEPARK1,SAPHWF1,STWF1,TARALGA1,WOODLWN1,WRWF1
Week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-11,,32.482153526054674,38.65870775397482,35.7362653607527,40.30499778359025,57.43242201667457,39.42440754448662,45.21159507881133,40.21892423553573,37.32492528221754,31.970956972493315,39.493313453059315,38.776722561653784,41.192771149222146,46.40288999581826,41.63334508987844,56.4915916635568,42.82225297039415,38.698811750639564,39.39738652536668,30.769961711496883,,,27.98550655046833,33.8030256199865,37.80679564188686,,,48.342000257214686,31.927986798921957,37.87503130539261,30.18013342330048,,50.55658013960359,34.40718593616328,,89.27820533842338,106.02452892973015,77.16440975498347,90.46320749527813,76.59366075771533,80.46659350051091,,89.2554509553393,,79.75466236734059,83.03407250888354,81.72745423136797,,92.99729453463607,91.09103350039202,88.01139024032587,78.13921584096971,80.10454953433798
2022-12-18,,26.219889516533904,36.23823930365277,38.36143442165379,45.60613407938387,41.26807631630491,46.61472935700139,43.03612593737738,48.34022322437791,38.04016369279982,19.012346311629713,47.38282660568266,36.43583944077503,30.292350362203674,50.509629615555646,47.48539966026176,80.76722774991327,25.02096829737219,39.49914051753931,40.531641324567474,26.47217232828845,,,25.82379705943555,29.922940296445358,31.63637487656727,,,33.33092065245256,27.610169971046705,37.894558869566126,22.486964707133428,,47.730263098377876,36.85581971283639,,99.92124051451047,127.18788993287838,90.11382988188423,104.83383886812646,90.34997135169215,90.45883250335721,,100.94418513818488,,94.52604909579681,97.6533317207004,93.80625414161916,,110.26847560724167,100.86432830960236,90.18088862208198,98.2784717160179,94.17427970747717
2022-12-25,,39.430699977016204,39.84875035374726,40.18715998168758,40.85691689485888,45.63286222525692,40.32420594936764,45.38010575650672,40.90142870338084,48.4237160012272,36.839113762630305,43.863681429774346,49.16760292481303,50.802869992588185,48.40421297862338,45.335139944737136,83.843471029851,36.470698490536606,44.786073696321516,32.7887949894624,32.42314931585858,,71.41000722954256,27.79349078631871,45.43500598985655,41.83620063974377,,,47.13709981548994,41.12666801550324,43.042950603002815,36.198601013893715,,49.46686957577512,38.42076243123652,,85.45136586464392,91.62007017772812,94.83775177513473,92.46012543596922,87.83725246328444,89.10357252275027,,91.02563255971447,,84.42819650832304,92.22394454529902,88.97751711093468,,96.89978984301474,84.1462560941899,91.44380631355708,92.75052125982467,95.56280405013273
2023-01-01,,36.04507134509176,37.38487109814828,40.50079306619054,36.80858687325635,40.04136162638172,33.52416938937978,42.231388002634,42.49683058288408,36.53881963360941,28.25988418452207,39.265201696118055,42.241510778722585,36.36915490697821,45.171946539646214,42.356794453503646,75.22010254434213,38.22945545006189,53.06303924275243,41.02843664487796,35.60368070591364,,,33.35216508558994,37.36176646075209,36.74833895340058,,,45.15559311392569,35.53355906549254,39.02562102431345,36.40413030189616,,56.53187588432844,35.16046888709836,,85.65615911580775,93.55037788234351,65.75104134446846,81.61104502833356,82.07416331445067,73.89439179843104,,83.92566196434103,,74.92445905807973,81.65963741576229,81.33681344717256,,78.91662043345036,74.73776415530702,66.39543715775228,78.75607366483574,76.7167150266428
2023-01-08,,36.83544761159221,36.02962006391756,43.07053699803173,37.769025742614446,42.32806438254106,32.62763737061155,41.79478729654451,38.90663668715693,42.5990945758354,35.643317793595,39.47218065350008,45.479322797640336,37.221842856790616,36.11468323973672,31.602655877598806,71.21760438177971,35.927918418729064,52.246584745370065,36.439048136027495,37.098758235289246,,6.959272777067004,25.834962754695795,42.098726776820705,36.90883780737059,,,33.017000485329255,35.425098769218536,36.3540667209886,34.554729085867685,,49.6704981172911,33.82913379049413,,75.56579736113567,84.17421511620876,78.46838329902468,75.58899088118122,76.22153127056632,75.01438420344377,,72.75652394961963,,74.66377613387851,79.33429136831347,76.8938967383065,,88.43284357887153,79.76574221944902,74.88512291278201,80.28611211809888,84.78349813384052
2023-01-15,,79.65221471065298,84.38158247118594,79.80065849817996,82.68162807391865,86.7413940588274,83.65721583550324,90.1251054213663,84.00641962547867,86.8448679019149,77.50320081661297,84.03100249129409,85.56221106198271,83.74319258558303,86.31809387215976,83.4672992421357,104.75542574626532,85.23507869347698,107.98098787615064,81.92936571110332,82.81457391612,,90.04685627171565,80.1873883199295,87.4779444479295,90.51791943698913,,,87.87968578169199,80.33404825013312,85.20955947113137,79.39182685958522,,83.75621271336945,88.73794185400462,,106.00579858605188,107.17188493570778,101.68312841584422,105.02215908534248,110.01645602539242,107.61889567574174,,104.97861874385814,,104.95401540127774,108.97603616861534,111.19936494570581,,110.20175692333046,96.1237260535102,105.21455222987767,109.72989662079989,110.45761192350203
2023-01-22,,70.38176409947928,68.74413520960722,64.91162756908903,69.187323409801,67.39766858143999,69.01684855223476,65.58792773707789,74.89247526055551,72.98897980867184,68.84668210447232,68.36344561981424,72.43159690205425,69.49076450931855,70.1919544980868,69.78160093756087,86.20693825490275,77.26796852788468,73.22542396505264,71.61283241734616,72.26730394343457,,87.58743357584886,70.67390362276417,73.44336771016388,66.14162249239791,,,70.32774016076888,70.64534256537169,68.57595117822288,69.69684568673287,,75.93253229472089,90.97382297275503,,85.76355932664966,88.13233846605557,94.0128986247425,83.49808865530939,86.83374502324098,86.15061518724566,,85.51222487808562,,85.09454671290135,85.16297728713324,85.26994721413058,,91.63914367304822,89.62663910585647,86.9940709468085,88.30117240952426,91.83098718553865
2023-01-29,,101.20138627928458,95.9138515175471,100.18565700899686,96.12822972571216,98.82170667158597,96.19895674933741,100.16562098928028,110.02124036797183,105.47169551102834,93.65789738932635,97.39313016530416,98.25828915308973,97.57911500722935,97.63782303901348,98.06786935826061,127.98280660113114,98.22478172312867,133.01899462023553,109.73323657047948,101.16107863625379,,97.68195503125004,99.16715039022638,105.459286784044,98.50359562831191,,,98.27244702827782,101.619017277773,95.80986776312524,101.38951123331924,,93.35879234295783,101.59995351164555,,113.24823836587285,113.57137482016114,109.6637701192825,108.37067611675518,111.37484757511677,109.62205787298734,,113.18720108244736,,108.20054210558709,109.33108322136496,112.1454662779816,,114.82751407675342,110.45694617093753,109.52092164909817,113.06985871232965,114.99090461173476
2023-02-05,,73.99756056193019,79.9768169339293,72.32136413440011,87.47759255390864,92.45877364067564,88.97057501373351,84.77282981139517,88.62669692513637,83.30883933033144,69.93467282957424,78.45285752894443,94.41913401020764,88.44555030141059,88.2661129521796,85.718486488938,122.28020446513413,70.830950577177,100.79136730001737,75.40948320172163,79.81612786663769,,51.51666343635943,69.58204503521023,84.07519892802009,76.96006759642565,,,86.42370941895487,89.38535417393774,88.49786049889423,74.51602135962085,,65.2770133235191,88.13029315755526,,106.88188230181473,118.39430395048421,97.81293495919195,116.19118538914665,85.87124977188759,88.58326999033062,,99.87719322280742,,87.73461388738359,102.01914937021498,97.83108351345217,,100.62386173547702,118.10006932725342,95.2154411376926,100.77774700563553,107.94987808261648
2023-02-12,,67.50500889809751,66.24387012921258,70.12783093518438,71.02465776633662,71.0710737665467,69.27435448882706,69.07178463577175,68.56527787706338,67.94805677986236,61.88987065857171,70.20049346673036,86.93412737999638,67.60036189959912,72.73958064485576,71.0135599304672,62.98122090062176,66.19403565281587,53.93637317500912,64.66112995812871,71.46612208504149,,51.07631057305095,68.78393407066935,69.64464055891531,69.47000427573599,,,73.59948079928509,56.323126480030965,72.32005241460246,68.47312881668294,,82.42106919206842,115.66561843092855,,81.3638601649226,88.6713586686827,75.49974783576066,91.48238610646644,81.04952166870463,79.87150547183757,,82.81270140079909,,76.34324345324039,83.18398552463816,84.16614111337351,,96.48495790616738,93.54432933624213,76.69001240510869,94.09756165711384,97.01882774724137
2023-02-19,,72.60905515258483,75.03956189649205,82.33635773183293,76.61877803929939,75.25188186696256,76.53270977888445,76.02636278578495,80.48059825869072,78.19759318025008,67.2185619583397,78.84407850757188,78.39909088531881,76.34131934532209,84.77769580700406,74.74342036569463,80.40954826532624,75.69915605829696,78.67256588706584,74.97227682316657,72.25562678547374,,77.99053412900865,69.34892956717279,77.92295194233446,76.52328385199066,,,85.54031023710384,73.06280326493203,85.16325248500873,71.50379340115639,,74.66361744423536,87.83278075944158,,108.67155536066639,94.34788322290252,106.75302614193959,93.62341995536337,97.08656744265696,96.76698959033287,,94.81133586690424,,92.94232145000935,94.6328928617346,96.14423877552743,,99.02847561826322,95.82947732373717,96.28844725918302,103.13298281054584,98.90117508287493
2023-02-26,,49.63780751393257,57.79640496810062,52.964628845521965,56.702289230832776,67.82119148925038,57.42124995472238,57.88620931485534,60.4531367573482,58.22291546476033,51.792955348652875,64.09207093299715,62.32599316101846,68.30363401346737,57.39002307954462,56.23753610089255,80.28048339764418,51.80470287968432,67.91351069694723,52.36928997447907,61.46619238012503,,70.47897772648304,51.09067770219804,57.54255594529847,64.64528922119881,,,58.238638746827455,57.37134450711235,64.46943760966276,51.88226166906989,,63.518478395237366,53.459067222902746,,69.03729624994754,74.28617905869179,67.05072848487235,69.47235463307896,68.30053065092756,64.90907901209033,,66.48214390196185,,65.24058798921888,69.66248615029268,65.85599927600511,,76.71120344189082,74.01107759026564,63.88064666882747,74.76042827762834,81.02013091727723
