Period,DUID,Delta,Contract
2020-10-18,BLUFF1,0.834917450707664,Ex-post DWA
2020-10-25,BLUFF1,-16.089455962697997,Ex-post DWA
2020-11-01,BLUFF1,-6.983846630437544,Ex-post DWA
2020-11-08,BLUFF1,-5.766976077911096,Ex-post DWA
2020-11-15,BLUFF1,-0.16219197075335146,Ex-post DWA
2020-11-22,BLUFF1,-6.192953013164889,Ex-post DWA
2020-11-29,BLUFF1,-3.997336221988064,Ex-post DWA
2020-12-06,BLUFF1,-8.45276606357363,Ex-post DWA
2020-12-13,BLUFF1,-6.844744297129955,Ex-post DWA
2020-12-20,BLUFF1,-10.155829104860324,Ex-post DWA
2020-12-27,BLUFF1,-10.227742158830017,Ex-post DWA
2021-01-03,BLUFF1,-11.88004018160987,Ex-post DWA
2021-01-10,BLUFF1,-2.288986076617574,Ex-post DWA
2021-01-17,BLUFF1,-2.6738686588117737,Ex-post DWA
2021-01-24,BLUFF1,-3.9596546700567785,Ex-post DWA
2021-01-31,BLUFF1,2.4883234640481184,Ex-post DWA
2021-02-07,BLUFF1,-8.411567724689155,Ex-post DWA
2021-02-14,BLUFF1,1.0814020107058333,Ex-post DWA
2021-02-21,BLUFF1,3.01694015838628,Ex-post DWA
2021-02-28,BLUFF1,-21.309532418175944,Ex-post DWA
2021-03-07,BLUFF1,-5.225171327403125,Ex-post DWA
2021-03-14,BLUFF1,-61.34286082247422,Ex-post DWA
2021-03-21,BLUFF1,-10.302876278216392,Ex-post DWA
2021-03-28,BLUFF1,-8.246225408640633,Ex-post DWA
2021-04-04,BLUFF1,1.119830577915252,Ex-post DWA
2021-04-11,BLUFF1,-14.232328160491981,Ex-post DWA
2021-04-18,BLUFF1,-6.316089131871335,Ex-post DWA
2021-04-25,BLUFF1,-3.955306236097968,Ex-post DWA
2021-05-02,BLUFF1,-5.698323258030886,Ex-post DWA
2021-05-09,BLUFF1,6.274996314592379,Ex-post DWA
2021-05-16,BLUFF1,5.185497320122302,Ex-post DWA
2021-05-23,BLUFF1,-16.40901261869501,Ex-post DWA
2021-05-30,BLUFF1,-8.141845076680223,Ex-post DWA
2021-06-06,BLUFF1,-4.096217012826486,Ex-post DWA
2021-06-13,BLUFF1,-2.6771933863789457,Ex-post DWA
2021-06-20,BLUFF1,0.29320316996407314,Ex-post DWA
2021-06-27,BLUFF1,-3.3102939746055853,Ex-post DWA
2021-07-04,BLUFF1,1.8715770428189984,Ex-post DWA
2021-07-11,BLUFF1,-0.5006816469736179,Ex-post DWA
2021-07-18,BLUFF1,-5.475753648144746,Ex-post DWA
2021-07-25,BLUFF1,-2.5031147483766176,Ex-post DWA
2021-08-01,BLUFF1,-6.3273541758730705,Ex-post DWA
2021-08-08,BLUFF1,-1.1468775350301996,Ex-post DWA
2021-08-15,BLUFF1,-6.528520763957079,Ex-post DWA
2021-08-22,BLUFF1,-2.2373206288553362,Ex-post DWA
2021-08-29,BLUFF1,-4.626224016910456,Ex-post DWA
2021-09-05,BLUFF1,-1.281995647671452,Ex-post DWA
2021-09-12,BLUFF1,2.121437731507524,Ex-post DWA
2021-09-19,BLUFF1,6.4812577971440515,Ex-post DWA
2021-09-26,BLUFF1,-2.6182826960273076,Ex-post DWA
2021-10-03,BLUFF1,-6.426003730340916,Ex-post DWA
2021-10-10,BLUFF1,-8.881131351357977,Ex-post DWA
2021-10-17,BLUFF1,-0.8762604476369837,Ex-post DWA
2021-10-24,BLUFF1,-3.4422930966021097,Ex-post DWA
2021-10-31,BLUFF1,35.567688959645366,Ex-post DWA
2021-11-07,BLUFF1,-7.510020505747832,Ex-post DWA
2021-11-14,BLUFF1,-2.6610462793903817,Ex-post DWA
2021-11-21,BLUFF1,-7.746494699259055,Ex-post DWA
2021-11-28,BLUFF1,1.4924415298787146,Ex-post DWA
2021-12-05,BLUFF1,7.94021764971199,Ex-post DWA
2021-12-12,BLUFF1,-13.284492389107402,Ex-post DWA
2021-12-19,BLUFF1,-20.61430485699536,Ex-post DWA
2021-12-26,BLUFF1,-1.2908450411252126,Ex-post DWA
2022-01-02,BLUFF1,-0.5509698462946737,Ex-post DWA
2022-01-09,BLUFF1,1.2123224311234253,Ex-post DWA
2022-01-16,BLUFF1,-21.395948362144537,Ex-post DWA
2022-01-23,BLUFF1,-0.19373777429673567,Ex-post DWA
2022-01-30,BLUFF1,2.408552708483782,Ex-post DWA
2022-02-06,BLUFF1,-5.571587457933607,Ex-post DWA
2022-02-13,BLUFF1,-1.0604293126926763,Ex-post DWA
2022-02-20,BLUFF1,-6.1444425375081195,Ex-post DWA
2022-02-27,BLUFF1,-3.290465175616319,Ex-post DWA
2022-03-06,BLUFF1,-13.155978630376062,Ex-post DWA
2022-03-13,BLUFF1,-11.741708447325017,Ex-post DWA
2022-03-20,BLUFF1,-3.5845241159713765,Ex-post DWA
2022-03-27,BLUFF1,-0.36976544870040584,Ex-post DWA
2022-04-03,BLUFF1,-14.586993730119179,Ex-post DWA
2022-04-10,BLUFF1,-22.795483624741905,Ex-post DWA
2022-04-17,BLUFF1,-36.56444538842213,Ex-post DWA
2022-04-24,BLUFF1,-12.420768948023422,Ex-post DWA
2022-05-01,BLUFF1,-5.382917066828014,Ex-post DWA
2022-05-08,BLUFF1,2.3610314320040686,Ex-post DWA
2022-05-15,BLUFF1,-37.65400742113286,Ex-post DWA
2022-05-22,BLUFF1,-49.386068706908986,Ex-post DWA
2022-05-29,BLUFF1,1.756579560772309,Ex-post DWA
2022-06-05,BLUFF1,-20.611975535924074,Ex-post DWA
2022-06-12,BLUFF1,-27.34368451243978,Ex-post DWA
2022-06-19,BLUFF1,-12.533470830101464,Ex-post DWA
2022-06-26,BLUFF1,-10.959842404552802,Ex-post DWA
2022-07-03,BLUFF1,3.946983201257922,Ex-post DWA
2022-07-10,BLUFF1,-12.332938395144936,Ex-post DWA
2022-07-17,BLUFF1,-7.6252482519069815,Ex-post DWA
2022-07-24,BLUFF1,-22.190291021704525,Ex-post DWA
2022-07-31,BLUFF1,-29.17390760948399,Ex-post DWA
2022-08-07,BLUFF1,5.71624437066523,Ex-post DWA
2022-08-14,BLUFF1,-12.629839470366761,Ex-post DWA
2022-08-21,BLUFF1,-2.868469148652892,Ex-post DWA
2022-08-28,BLUFF1,-18.58330079357465,Ex-post DWA
2022-09-04,BLUFF1,-31.836575084040533,Ex-post DWA
2022-09-11,BLUFF1,27.79764279463592,Ex-post DWA
2022-09-18,BLUFF1,-15.333377419693562,Ex-post DWA
2022-09-25,BLUFF1,-12.643789283463718,Ex-post DWA
2022-10-02,BLUFF1,-3.5389314605298523,Ex-post DWA
2022-10-09,BLUFF1,-17.1875824094582,Ex-post DWA
2022-10-16,BLUFF1,-25.377968438111857,Ex-post DWA
2022-10-23,BLUFF1,-10.887108957509945,Ex-post DWA
2022-10-30,BLUFF1,1.3087569169205864,Ex-post DWA
2022-11-06,BLUFF1,-23.681543239325947,Ex-post DWA
2022-11-13,BLUFF1,-33.29821443388657,Ex-post DWA
2022-11-20,BLUFF1,-31.01963316196355,Ex-post DWA
2022-11-27,BLUFF1,-29.98018122879775,Ex-post DWA
2022-12-04,BLUFF1,-16.99256316454455,Ex-post DWA
2022-12-11,BLUFF1,6.669127407362531,Ex-post DWA
2022-12-18,BLUFF1,0.90855254143991,Ex-post DWA
2022-12-25,BLUFF1,-13.52249451566042,Ex-post DWA
2023-01-01,BLUFF1,-4.812059380778216,Ex-post DWA
2023-01-08,BLUFF1,-9.380869672568895,Ex-post DWA
2023-01-15,BLUFF1,-2.211274891646724,Ex-post DWA
2023-01-22,BLUFF1,-5.5699925951626525,Ex-post DWA
2023-01-29,BLUFF1,-26.10249149284855,Ex-post DWA
2023-02-05,BLUFF1,-2.5985553192076694,Ex-post DWA
2023-02-12,BLUFF1,-5.098478323884876,Ex-post DWA
2023-02-19,BLUFF1,7.486862949059542,Ex-post DWA
2023-02-26,BLUFF1,-1.3061920496590815,Ex-post DWA
2023-03-05,BLUFF1,-23.270618192506184,Ex-post DWA
2023-03-12,BLUFF1,-15.55409310334468,Ex-post DWA
2023-03-19,BLUFF1,-22.20795496169555,Ex-post DWA
2023-03-26,BLUFF1,-6.610709426374058,Ex-post DWA
2023-04-02,BLUFF1,-3.4009440494593406,Ex-post DWA
2023-04-09,BLUFF1,10.460600753337019,Ex-post DWA
2023-04-16,BLUFF1,-8.61441493360666,Ex-post DWA
2023-04-23,BLUFF1,10.410210824776087,Ex-post DWA
2023-04-30,BLUFF1,1.9910828612465608,Ex-post DWA
2023-05-07,BLUFF1,-26.222418549009504,Ex-post DWA
2023-05-14,BLUFF1,-4.5183843433492825,Ex-post DWA
2023-05-21,BLUFF1,-32.463598686625716,Ex-post DWA
2023-05-28,BLUFF1,-6.01324223407908,Ex-post DWA
2023-06-04,BLUFF1,-8.503371615631735,Ex-post DWA
2023-06-11,BLUFF1,-7.783832149393163,Ex-post DWA
2023-06-18,BLUFF1,-1.1304718447800122,Ex-post DWA
2023-06-25,BLUFF1,-5.600817177488196,Ex-post DWA
2023-07-02,BLUFF1,-17.123350468741833,Ex-post DWA
2023-07-09,BLUFF1,-6.112794330287906,Ex-post DWA
2023-07-16,BLUFF1,-23.880774899956272,Ex-post DWA
2023-07-23,BLUFF1,-10.148793575488291,Ex-post DWA
2023-07-30,BLUFF1,-16.009837899580333,Ex-post DWA
2023-08-06,BLUFF1,-7.499316495969643,Ex-post DWA
2023-08-13,BLUFF1,14.842029403092369,Ex-post DWA
2023-08-20,BLUFF1,-6.303019428982012,Ex-post DWA
2023-08-27,BLUFF1,-9.595163959088048,Ex-post DWA
2023-09-03,BLUFF1,-22.013725734279568,Ex-post DWA
2023-09-10,BLUFF1,1.9835630542613654,Ex-post DWA
2023-09-17,BLUFF1,-5.502680218002478,Ex-post DWA
2023-09-24,BLUFF1,-9.268672866323882,Ex-post DWA
2023-10-01,BLUFF1,-5.36479070257738,Ex-post DWA
2023-10-08,BLUFF1,-0.08124325171887392,Ex-post DWA
2023-10-15,BLUFF1,3.9485690720958253,Ex-post DWA
2023-10-22,BLUFF1,-0.06252095673066727,Ex-post DWA
2023-10-29,BLUFF1,0.950193120695189,Ex-post DWA
2023-11-05,BLUFF1,-11.066377521805695,Ex-post DWA
2023-11-12,BLUFF1,-12.973475134357003,Ex-post DWA
2023-11-19,BLUFF1,-3.5188903112117202,Ex-post DWA
2023-11-26,BLUFF1,-9.463052784302207,Ex-post DWA
2023-12-03,BLUFF1,-12.733268268856047,Ex-post DWA
2023-12-10,BLUFF1,16.226688695059153,Ex-post DWA
2023-12-17,BLUFF1,-17.351427655117263,Ex-post DWA
2023-12-24,BLUFF1,5.328791282412771,Ex-post DWA
2023-12-31,BLUFF1,-5.965139254581936,Ex-post DWA
2024-01-07,BLUFF1,-5.804207603801501,Ex-post DWA
2024-01-14,BLUFF1,1.1381554094737325,Ex-post DWA
2024-01-21,BLUFF1,-12.444634839998121,Ex-post DWA
2024-01-28,BLUFF1,12.007040946088502,Ex-post DWA
2024-02-04,BLUFF1,-6.152594275777119,Ex-post DWA
2024-02-11,BLUFF1,-4.359279637568992,Ex-post DWA
2024-02-18,BLUFF1,-2.000578347796001,Ex-post DWA
2024-02-25,BLUFF1,65.11660096791965,Ex-post DWA
2024-03-03,BLUFF1,-24.099747034727486,Ex-post DWA
2024-03-10,BLUFF1,-6.330023684473083,Ex-post DWA
2024-03-17,BLUFF1,-12.327642423305178,Ex-post DWA
2024-03-24,BLUFF1,2.293286156171952,Ex-post DWA
2024-03-31,BLUFF1,-7.951087198346805,Ex-post DWA
2024-04-07,BLUFF1,-18.41910786851726,Ex-post DWA
2024-04-14,BLUFF1,-13.954631445486996,Ex-post DWA
2024-04-21,BLUFF1,-14.734945165223635,Ex-post DWA
2024-04-28,BLUFF1,-7.970760796126406,Ex-post DWA
2024-05-05,BLUFF1,-33.25162593048145,Ex-post DWA
2024-05-12,BLUFF1,-13.452819422684797,Ex-post DWA
2024-05-19,BLUFF1,15.261611024286807,Ex-post DWA
2024-05-26,BLUFF1,2.609528861686613,Ex-post DWA
2024-06-02,BLUFF1,-16.439431346228062,Ex-post DWA
2024-06-09,BLUFF1,13.047018780115707,Ex-post DWA
2024-06-16,BLUFF1,-11.322629183576908,Ex-post DWA
2024-06-23,BLUFF1,-9.746547278955376,Ex-post DWA
2024-06-30,BLUFF1,-1.1375955080312679,Ex-post DWA
2024-07-07,BLUFF1,-0.2516743151727212,Ex-post DWA
2024-07-14,BLUFF1,3.574069911744516,Ex-post DWA
2024-07-21,BLUFF1,3.81818099281395,Ex-post DWA
2024-07-28,BLUFF1,-20.589901102617226,Ex-post DWA
2024-08-04,BLUFF1,9.737332816589372,Ex-post DWA
2024-08-11,BLUFF1,-53.44353324622891,Ex-post DWA
2024-08-18,BLUFF1,-3.0792363487150496,Ex-post DWA
2024-08-25,BLUFF1,-7.857180369305333,Ex-post DWA
2024-09-01,BLUFF1,-0.9949591584952842,Ex-post DWA
2024-09-08,BLUFF1,0.5145115979326818,Ex-post DWA
2024-09-15,BLUFF1,-4.878165295351742,Ex-post DWA
2024-09-22,BLUFF1,2.7791000852032823,Ex-post DWA
2024-09-29,BLUFF1,-1.9500753031156286,Ex-post DWA
2024-10-06,BLUFF1,3.171839100450738,Ex-post DWA
2024-10-13,BLUFF1,2.8899760167765614,Ex-post DWA
2024-10-20,BLUFF1,-2.2772863278217486,Ex-post DWA
2024-10-27,BLUFF1,0.7440721560215025,Ex-post DWA
2024-11-03,BLUFF1,-3.8647296135225666,Ex-post DWA
2024-11-10,BLUFF1,-15.270110028954978,Ex-post DWA
2024-11-17,BLUFF1,-0.2790429366011651,Ex-post DWA
2024-11-24,BLUFF1,-20.016401231854402,Ex-post DWA
2024-12-01,BLUFF1,-10.723450574762452,Ex-post DWA
2024-12-08,BLUFF1,-18.589299963137577,Ex-post DWA
2024-12-15,BLUFF1,-16.50380856745339,Ex-post DWA
2024-12-22,BLUFF1,0.7851276811595369,Ex-post DWA
2024-12-29,BLUFF1,3.193160882922518,Ex-post DWA
2025-01-05,BLUFF1,-25.302304643750098,Ex-post DWA
2020-01-05,CLEMGPWF,0.8506373284170579,Ex-post DWA
2020-01-12,CLEMGPWF,0.4573699120296837,Ex-post DWA
2020-01-19,CLEMGPWF,-1.566302716415926,Ex-post DWA
2020-01-26,CLEMGPWF,-1.7191152027803795,Ex-post DWA
2020-02-02,CLEMGPWF,-31.463085176536936,Ex-post DWA
2020-02-09,CLEMGPWF,-16.698002282619584,Ex-post DWA
2020-02-16,CLEMGPWF,2.496198040974818,Ex-post DWA
2020-02-23,CLEMGPWF,10.050898144033717,Ex-post DWA
2020-03-01,CLEMGPWF,0.8754734140386944,Ex-post DWA
2020-03-08,CLEMGPWF,0.9284666860698501,Ex-post DWA
2020-03-15,CLEMGPWF,0.15183372773837078,Ex-post DWA
2020-03-22,CLEMGPWF,-0.5053694404070939,Ex-post DWA
2020-03-29,CLEMGPWF,1.423091932534085,Ex-post DWA
2020-04-05,CLEMGPWF,-4.523485016302793,Ex-post DWA
2020-04-12,CLEMGPWF,7.525155793913868,Ex-post DWA
2020-04-19,CLEMGPWF,-1.2920041888287308,Ex-post DWA
2020-04-26,CLEMGPWF,-1.040702526312506,Ex-post DWA
2020-05-03,CLEMGPWF,-0.8996965312752145,Ex-post DWA
2020-05-10,CLEMGPWF,-2.0970262095182104,Ex-post DWA
2020-05-17,CLEMGPWF,2.3230177213038488,Ex-post DWA
2020-05-24,CLEMGPWF,0.34542594838842433,Ex-post DWA
2020-05-31,CLEMGPWF,-4.977401391831506,Ex-post DWA
2020-06-07,CLEMGPWF,3.754652584910332,Ex-post DWA
2020-06-14,CLEMGPWF,-4.412681674175936,Ex-post DWA
2020-06-21,CLEMGPWF,-1.2846365365043937,Ex-post DWA
2020-06-28,CLEMGPWF,-1.8279178019782236,Ex-post DWA
2020-07-05,CLEMGPWF,-1.6205089285246288,Ex-post DWA
2020-07-12,CLEMGPWF,-0.6241169617841535,Ex-post DWA
2020-07-19,CLEMGPWF,-5.437528600313591,Ex-post DWA
2020-07-26,CLEMGPWF,4.493832672487784,Ex-post DWA
2020-08-02,CLEMGPWF,1.3423090349923257,Ex-post DWA
2020-08-09,CLEMGPWF,-3.6538939040300065,Ex-post DWA
2020-08-16,CLEMGPWF,-2.253065083673718,Ex-post DWA
2020-08-23,CLEMGPWF,-2.288625888498249,Ex-post DWA
2020-08-30,CLEMGPWF,0.5157479037939243,Ex-post DWA
2020-09-06,CLEMGPWF,-6.919596395425075,Ex-post DWA
2020-09-13,CLEMGPWF,-3.878213591992888,Ex-post DWA
2020-09-20,CLEMGPWF,-13.707396250854021,Ex-post DWA
2020-09-27,CLEMGPWF,-9.809258863667653,Ex-post DWA
2020-10-04,CLEMGPWF,-10.484762942987398,Ex-post DWA
2020-10-11,CLEMGPWF,-7.720559332762527,Ex-post DWA
2020-10-18,CLEMGPWF,-2.045713781445329,Ex-post DWA
2020-10-25,CLEMGPWF,2.6024054680897173,Ex-post DWA
2020-11-01,CLEMGPWF,-4.75823576436493,Ex-post DWA
2020-11-08,CLEMGPWF,-0.12253517066510966,Ex-post DWA
2020-11-15,CLEMGPWF,1.6090095689770862,Ex-post DWA
2020-11-22,CLEMGPWF,-5.9329446565085,Ex-post DWA
2020-11-29,CLEMGPWF,0.08361467699700853,Ex-post DWA
2020-12-06,CLEMGPWF,-8.005699350907989,Ex-post DWA
2020-12-13,CLEMGPWF,4.02070223421136,Ex-post DWA
2020-12-20,CLEMGPWF,0.5455352353924283,Ex-post DWA
2020-12-27,CLEMGPWF,0.5770128239361334,Ex-post DWA
2021-01-03,CLEMGPWF,1.8151001918616565,Ex-post DWA
2021-01-10,CLEMGPWF,6.008516300934426,Ex-post DWA
2021-01-17,CLEMGPWF,0.9359333344423177,Ex-post DWA
2021-01-24,CLEMGPWF,0.8255137285544336,Ex-post DWA
2021-01-31,CLEMGPWF,-6.366016388776602,Ex-post DWA
2021-02-07,CLEMGPWF,0.9045538788106802,Ex-post DWA
2021-02-14,CLEMGPWF,0.3947912005990588,Ex-post DWA
2021-02-21,CLEMGPWF,-2.444429592722983,Ex-post DWA
2021-02-28,CLEMGPWF,7.948631167165658,Ex-post DWA
2021-03-07,CLEMGPWF,3.8618396815550007,Ex-post DWA
2021-03-14,CLEMGPWF,70.44774674112762,Ex-post DWA
2021-03-21,CLEMGPWF,3.3203751783842854,Ex-post DWA
2021-03-28,CLEMGPWF,-0.7432015119727566,Ex-post DWA
2021-04-04,CLEMGPWF,2.6768898059958133,Ex-post DWA
2021-04-11,CLEMGPWF,5.989203185358363,Ex-post DWA
2021-04-18,CLEMGPWF,29.901153951888233,Ex-post DWA
2021-04-25,CLEMGPWF,-2.4232119181000087,Ex-post DWA
2021-05-02,CLEMGPWF,11.159012413315502,Ex-post DWA
2021-05-09,CLEMGPWF,-2.4949260566637506,Ex-post DWA
2021-05-16,CLEMGPWF,-6.27068954239175,Ex-post DWA
2021-05-23,CLEMGPWF,-12.279344345374874,Ex-post DWA
2021-05-30,CLEMGPWF,-1.825505116146843,Ex-post DWA
2021-06-06,CLEMGPWF,-6.232230556165526,Ex-post DWA
2021-06-13,CLEMGPWF,-8.705087191651412,Ex-post DWA
2021-06-20,CLEMGPWF,-0.03011135886789873,Ex-post DWA
2021-06-27,CLEMGPWF,0.7688881643174454,Ex-post DWA
2021-07-04,CLEMGPWF,-3.6603358298689344,Ex-post DWA
2021-07-11,CLEMGPWF,-9.599718633913994,Ex-post DWA
2021-07-18,CLEMGPWF,-2.6307921504034155,Ex-post DWA
2021-07-25,CLEMGPWF,-12.878786832951612,Ex-post DWA
2021-08-01,CLEMGPWF,0.7527670775301871,Ex-post DWA
2021-08-08,CLEMGPWF,-5.261046856794511,Ex-post DWA
2021-08-15,CLEMGPWF,2.8455548355478086,Ex-post DWA
2021-08-22,CLEMGPWF,1.2798347852648053,Ex-post DWA
2021-08-29,CLEMGPWF,-2.9488364640501743,Ex-post DWA
2021-09-05,CLEMGPWF,0.8780343649046329,Ex-post DWA
2021-09-12,CLEMGPWF,5.895271523053035,Ex-post DWA
2021-09-19,CLEMGPWF,8.535002130056577,Ex-post DWA
2021-09-26,CLEMGPWF,5.199165760980755,Ex-post DWA
2021-10-03,CLEMGPWF,-4.059924818054968,Ex-post DWA
2021-10-10,CLEMGPWF,7.974789579539753,Ex-post DWA
2021-10-17,CLEMGPWF,2.6319939933687646,Ex-post DWA
2021-10-24,CLEMGPWF,2.5946844075308153,Ex-post DWA
2021-10-31,CLEMGPWF,2.5239858097292895,Ex-post DWA
2021-11-07,CLEMGPWF,1.98914924741241,Ex-post DWA
2021-11-14,CLEMGPWF,4.295594785176242,Ex-post DWA
2021-11-21,CLEMGPWF,3.233264887635139,Ex-post DWA
2021-11-28,CLEMGPWF,3.305527517324091,Ex-post DWA
2021-12-05,CLEMGPWF,-9.635840626801247,Ex-post DWA
2021-12-12,CLEMGPWF,-0.6367930848710017,Ex-post DWA
2021-12-19,CLEMGPWF,-7.5419401285067735,Ex-post DWA
2021-12-26,CLEMGPWF,-7.830487909688284,Ex-post DWA
2022-01-02,CLEMGPWF,1.406261860584138,Ex-post DWA
2022-01-09,CLEMGPWF,-0.7148517487694086,Ex-post DWA
2022-01-16,CLEMGPWF,47.242155591859856,Ex-post DWA
2022-01-23,CLEMGPWF,-2.087025127860528,Ex-post DWA
2022-01-30,CLEMGPWF,-5.101605684202681,Ex-post DWA
2022-02-06,CLEMGPWF,-1.4033513096054264,Ex-post DWA
2022-02-13,CLEMGPWF,2.7618822539898815,Ex-post DWA
2022-02-20,CLEMGPWF,-5.053570623426744,Ex-post DWA
2022-02-27,CLEMGPWF,9.472165618230811,Ex-post DWA
2022-03-06,CLEMGPWF,7.085694168936797,Ex-post DWA
2022-03-13,CLEMGPWF,8.383790845147715,Ex-post DWA
2022-03-20,CLEMGPWF,-2.522961446753058,Ex-post DWA
2022-03-27,CLEMGPWF,-1.0145957475375553,Ex-post DWA
2022-04-03,CLEMGPWF,18.22479947155682,Ex-post DWA
2022-04-10,CLEMGPWF,23.792152276621863,Ex-post DWA
2022-04-17,CLEMGPWF,22.047193100410027,Ex-post DWA
2022-04-24,CLEMGPWF,-2.82333059241563,Ex-post DWA
2022-05-01,CLEMGPWF,-10.17758709611914,Ex-post DWA
2022-05-08,CLEMGPWF,-11.001866349939093,Ex-post DWA
2022-05-15,CLEMGPWF,-12.135559026606472,Ex-post DWA
2022-05-22,CLEMGPWF,-12.267670150779992,Ex-post DWA
2022-05-29,CLEMGPWF,-14.62711751038421,Ex-post DWA
2022-06-05,CLEMGPWF,-12.185028086986904,Ex-post DWA
2022-06-12,CLEMGPWF,-36.80124110086868,Ex-post DWA
2022-06-19,CLEMGPWF,-15.23464903578315,Ex-post DWA
2022-06-26,CLEMGPWF,-18.09751600178859,Ex-post DWA
2022-07-03,CLEMGPWF,-3.455105139632167,Ex-post DWA
2022-07-10,CLEMGPWF,86.63323500429505,Ex-post DWA
2022-07-17,CLEMGPWF,-25.79147647149128,Ex-post DWA
2022-07-24,CLEMGPWF,26.59469587828329,Ex-post DWA
2022-07-31,CLEMGPWF,-1.0698876462122087,Ex-post DWA
2022-08-07,CLEMGPWF,-7.411529329176119,Ex-post DWA
2022-08-14,CLEMGPWF,4.066476419623925,Ex-post DWA
2022-08-21,CLEMGPWF,-0.023196718722957144,Ex-post DWA
2022-08-28,CLEMGPWF,45.74097198429973,Ex-post DWA
2022-09-04,CLEMGPWF,-5.296486779108491,Ex-post DWA
2022-09-11,CLEMGPWF,3.0681254035174277,Ex-post DWA
2022-09-18,CLEMGPWF,5.39328043164393,Ex-post DWA
2022-09-25,CLEMGPWF,-0.4580804273097385,Ex-post DWA
2022-10-02,CLEMGPWF,8.819754405186558,Ex-post DWA
2022-10-09,CLEMGPWF,1.4438138758439294,Ex-post DWA
2022-10-16,CLEMGPWF,15.59801929882191,Ex-post DWA
2022-10-23,CLEMGPWF,7.484563426802353,Ex-post DWA
2022-10-30,CLEMGPWF,-16.576800564465103,Ex-post DWA
2022-11-06,CLEMGPWF,22.25303179297635,Ex-post DWA
2022-11-13,CLEMGPWF,2.9736431003899924,Ex-post DWA
2022-11-20,CLEMGPWF,-20.19635354062885,Ex-post DWA
2022-11-27,CLEMGPWF,9.950614721908938,Ex-post DWA
2022-12-04,CLEMGPWF,1.4306408215037294,Ex-post DWA
2022-12-11,CLEMGPWF,-10.465623791401413,Ex-post DWA
2022-12-18,CLEMGPWF,-4.904394488470638,Ex-post DWA
2022-12-25,CLEMGPWF,6.963131828717735,Ex-post DWA
2023-01-01,CLEMGPWF,2.903788845252059,Ex-post DWA
2023-01-08,CLEMGPWF,-8.873264305830524,Ex-post DWA
2023-01-15,CLEMGPWF,2.432053819943647,Ex-post DWA
2023-01-22,CLEMGPWF,-5.239469788830107,Ex-post DWA
2023-01-29,CLEMGPWF,-2.613489785858576,Ex-post DWA
2023-02-05,CLEMGPWF,-15.71799919883025,Ex-post DWA
2023-02-12,CLEMGPWF,-5.717480561426555,Ex-post DWA
2023-02-19,CLEMGPWF,-12.515559162887541,Ex-post DWA
