Period,DUID,Delta,Contract
2023-05-07,BNGSF2,7.45382865269633,Ex-post DWA
2023-05-14,BNGSF2,6.6014557266097,Ex-post DWA
2023-05-21,BNGSF2,11.121643959399933,Ex-post DWA
2023-05-28,BNGSF2,10.204120249012334,Ex-post DWA
2023-06-04,BNGSF2,-7.578181409023799,Ex-post DWA
2023-06-11,BNGSF2,-1.2503328945753083,Ex-post DWA
2023-06-18,BNGSF2,-8.671567767543447,Ex-post DWA
2023-06-25,BNGSF2,7.3718088397519,Ex-post DWA
2023-07-02,BNGSF2,-2.3067992071450334,Ex-post DWA
2023-07-09,BNGSF2,-17.627561655242022,Ex-post DWA
2023-07-16,BNGSF2,6.972521937744878,Ex-post DWA
2023-07-23,BNGSF2,0.20748511463730068,Ex-post DWA
2023-07-30,BNGSF2,6.0219390052659385,Ex-post DWA
2023-08-06,BNGSF2,-11.484800239076748,Ex-post DWA
2023-08-13,BNGSF2,26.32591608326061,Ex-post DWA
2023-08-20,BNGSF2,-7.176333413079707,Ex-post DWA
2023-08-27,BNGSF2,6.151704123510363,Ex-post DWA
2023-09-03,BNGSF2,-2.5925171469669053,Ex-post DWA
2023-09-10,BNGSF2,0.6935047707018747,Ex-post DWA
2023-09-17,BNGSF2,-1.2806633289018077,Ex-post DWA
2023-09-24,BNGSF2,12.134232642123067,Ex-post DWA
2023-10-01,BNGSF2,-0.36796474049836636,Ex-post DWA
2023-10-08,BNGSF2,0.47506154269322454,Ex-post DWA
2023-10-15,BNGSF2,0.9481491186520197,Ex-post DWA
2023-10-22,BNGSF2,3.0968364300316242,Ex-post DWA
2023-10-29,BNGSF2,-1.3613488653724488,Ex-post DWA
2023-11-05,BNGSF2,-6.885752298344629,Ex-post DWA
2023-11-12,BNGSF2,-1.728202275498715,Ex-post DWA
2023-11-19,BNGSF2,2.857225914822778,Ex-post DWA
2023-11-26,BNGSF2,-6.349220464607558,Ex-post DWA
2023-12-03,BNGSF2,2.5660980408944907,Ex-post DWA
2023-12-10,BNGSF2,-26.41585911111541,Ex-post DWA
2023-12-17,BNGSF2,-0.2215616617559828,Ex-post DWA
2023-12-24,BNGSF2,-3.4021896172247814,Ex-post DWA
2023-12-31,BNGSF2,1.5455842517225697,Ex-post DWA
2024-01-07,BNGSF2,1.0898939837085058,Ex-post DWA
2024-01-14,BNGSF2,-3.7831846630555344,Ex-post DWA
2024-01-21,BNGSF2,-14.207537889390215,Ex-post DWA
2024-01-28,BNGSF2,-9.10561477350543,Ex-post DWA
2024-02-04,BNGSF2,-10.25004425446301,Ex-post DWA
2024-02-11,BNGSF2,-4.798442442969874,Ex-post DWA
2024-02-18,BNGSF2,-5.7357115772696945,Ex-post DWA
2024-02-25,BNGSF2,8.58910764228618,Ex-post DWA
2024-03-03,BNGSF2,6.885907105011729,Ex-post DWA
2024-03-10,BNGSF2,1.0176345445035437,Ex-post DWA
2024-03-17,BNGSF2,10.382315591888386,Ex-post DWA
2024-03-24,BNGSF2,8.522293577360184,Ex-post DWA
2024-03-31,BNGSF2,1.96196121258689,Ex-post DWA
2024-04-07,BNGSF2,4.769100220901311,Ex-post DWA
2024-04-14,BNGSF2,5.385415540514217,Ex-post DWA
2024-04-21,BNGSF2,4.255305104840183,Ex-post DWA
2024-04-28,BNGSF2,5.798840423499769,Ex-post DWA
2024-05-05,BNGSF2,2.5346127996608985,Ex-post DWA
2024-05-12,BNGSF2,-1.1185696727644654,Ex-post DWA
2024-05-19,BNGSF2,7.248348036370118,Ex-post DWA
2024-05-26,BNGSF2,7.047223195735938,Ex-post DWA
2024-06-02,BNGSF2,-5.041195672547438,Ex-post DWA
2024-06-09,BNGSF2,-9.922457169579928,Ex-post DWA
2024-06-16,BNGSF2,-4.677586878312809,Ex-post DWA
2024-06-23,BNGSF2,6.034503735416365,Ex-post DWA
2024-06-30,BNGSF2,1.2686448429136874,Ex-post DWA
2024-07-07,BNGSF2,20.34991911470641,Ex-post DWA
2024-07-14,BNGSF2,6.791724129486212,Ex-post DWA
2024-07-21,BNGSF2,22.460306444139235,Ex-post DWA
2024-07-28,BNGSF2,14.182312474741305,Ex-post DWA
2024-08-04,BNGSF2,-7.298482136002889,Ex-post DWA
2024-08-11,BNGSF2,44.03938403996585,Ex-post DWA
2024-08-18,BNGSF2,0.6957296256112855,Ex-post DWA
2024-08-25,BNGSF2,-0.7946865758700659,Ex-post DWA
2024-09-01,BNGSF2,7.492019887452699,Ex-post DWA
2024-09-08,BNGSF2,35.92205590192151,Ex-post DWA
2024-09-15,BNGSF2,0.8253361468765217,Ex-post DWA
2024-09-22,BNGSF2,1.5729527970084902,Ex-post DWA
2024-09-29,BNGSF2,9.367323848498435,Ex-post DWA
2024-10-06,BNGSF2,3.725425527322926,Ex-post DWA
2024-10-13,BNGSF2,8.909325039253224,Ex-post DWA
2024-10-20,BNGSF2,-5.582851026326782,Ex-post DWA
2024-10-27,BNGSF2,-26.65514982392525,Ex-post DWA
2024-11-03,BNGSF2,15.282115389514773,Ex-post DWA
2024-11-10,BNGSF2,5.463041065306025,Ex-post DWA
2024-11-17,BNGSF2,-0.8583974142064967,Ex-post DWA
2024-11-24,BNGSF2,-10.250476266604153,Ex-post DWA
2024-12-01,BNGSF2,3.1286062012506903,Ex-post DWA
2024-12-08,BNGSF2,-1.3138580028774811,Ex-post DWA
2024-12-15,BNGSF2,-6.313239339712688,Ex-post DWA
2024-12-22,BNGSF2,-7.516639146424481,Ex-post DWA
2024-12-29,BNGSF2,0.39927132436893586,Ex-post DWA
2025-01-05,BNGSF2,-6.322870965330138,Ex-post DWA
2020-01-05,TBSF1,2.502325160908285,Ex-post DWA
2020-01-12,TBSF1,-0.8007614880975709,Ex-post DWA
2020-01-19,TBSF1,-0.9628420118682826,Ex-post DWA
2020-01-26,TBSF1,4.145128422280038,Ex-post DWA
2020-02-02,TBSF1,64.28991921607249,Ex-post DWA
2020-02-09,TBSF1,14.22326634185,Ex-post DWA
2020-02-16,TBSF1,7.606323162510876,Ex-post DWA
2020-02-23,TBSF1,7.827833065581046,Ex-post DWA
2020-03-01,TBSF1,-1.3315687091954231,Ex-post DWA
2020-03-08,TBSF1,-24.40275838757519,Ex-post DWA
2020-03-15,TBSF1,4.427113489899,Ex-post DWA
2020-03-22,TBSF1,-1.888093765909737,Ex-post DWA
2020-03-29,TBSF1,-1.4423987192020817,Ex-post DWA
2020-04-05,TBSF1,0.6836921773979228,Ex-post DWA
2020-04-12,TBSF1,2.433274367899145,Ex-post DWA
2020-04-19,TBSF1,-0.6113474477519887,Ex-post DWA
2020-04-26,TBSF1,6.051545928413429,Ex-post DWA
2020-05-03,TBSF1,-0.5102563042188066,Ex-post DWA
2020-05-10,TBSF1,1.9294539337062115,Ex-post DWA
2020-05-17,TBSF1,-1.2312033699880907,Ex-post DWA
2020-05-24,TBSF1,-0.11336300668578048,Ex-post DWA
2020-05-31,TBSF1,-0.8839434782939577,Ex-post DWA
2020-06-07,TBSF1,-1.7149771439422636,Ex-post DWA
2020-06-14,TBSF1,-1.3166515424286942,Ex-post DWA
2020-06-21,TBSF1,-2.6757614958777864,Ex-post DWA
2020-06-28,TBSF1,-2.462555269472645,Ex-post DWA
2020-07-05,TBSF1,-2.6502791793557208,Ex-post DWA
2020-07-12,TBSF1,-4.261739401993623,Ex-post DWA
2020-07-19,TBSF1,3.122046355452774,Ex-post DWA
2020-07-26,TBSF1,-3.5293882442961646,Ex-post DWA
2020-08-02,TBSF1,-1.4553298854738657,Ex-post DWA
2020-08-09,TBSF1,2.6638777835957583,Ex-post DWA
2020-08-16,TBSF1,-1.1336947579235996,Ex-post DWA
2020-08-23,TBSF1,4.607803226950011,Ex-post DWA
2020-08-30,TBSF1,9.927608975243569,Ex-post DWA
2020-09-06,TBSF1,30.689991910488743,Ex-post DWA
2020-09-13,TBSF1,29.078008469030834,Ex-post DWA
2020-09-20,TBSF1,24.29792558424601,Ex-post DWA
2020-09-27,TBSF1,23.780784167066926,Ex-post DWA
2020-10-04,TBSF1,48.050577560218265,Ex-post DWA
2020-10-11,TBSF1,30.916662748006488,Ex-post DWA
2020-10-18,TBSF1,0.34414502423361526,Ex-post DWA
2020-10-25,TBSF1,21.62044192750641,Ex-post DWA
2020-11-01,TBSF1,5.866671451900167,Ex-post DWA
2020-11-08,TBSF1,16.16350290025723,Ex-post DWA
2020-11-15,TBSF1,4.805502432209348,Ex-post DWA
2020-11-22,TBSF1,7.499872762273249,Ex-post DWA
2020-11-29,TBSF1,10.406590255585513,Ex-post DWA
2020-12-06,TBSF1,33.66044454547741,Ex-post DWA
2020-12-13,TBSF1,23.21728133343978,Ex-post DWA
2020-12-20,TBSF1,12.524670011442138,Ex-post DWA
2020-12-27,TBSF1,4.877272322677751,Ex-post DWA
2021-01-03,TBSF1,8.019011622753025,Ex-post DWA
2021-01-10,TBSF1,28.21426915595519,Ex-post DWA
2021-01-17,TBSF1,32.39935765429849,Ex-post DWA
2021-01-24,TBSF1,7.3245040853550165,Ex-post DWA
2021-01-31,TBSF1,3.748270507507409,Ex-post DWA
2021-02-07,TBSF1,14.013924647715358,Ex-post DWA
2021-02-14,TBSF1,8.823048853298255,Ex-post DWA
2021-02-21,TBSF1,3.4322647659770595,Ex-post DWA
2021-02-28,TBSF1,7.11464617102796,Ex-post DWA
2021-03-07,TBSF1,6.770833120290725,Ex-post DWA
2021-03-14,TBSF1,-5.60154284102277,Ex-post DWA
2021-03-21,TBSF1,12.371947309613397,Ex-post DWA
2021-03-28,TBSF1,8.579255457022668,Ex-post DWA
2021-04-04,TBSF1,-1.8708556903563895,Ex-post DWA
2021-04-11,TBSF1,11.953750132411951,Ex-post DWA
2021-04-18,TBSF1,8.009998003554703,Ex-post DWA
2021-04-25,TBSF1,-0.3006288857146444,Ex-post DWA
2021-05-02,TBSF1,6.917054479258333,Ex-post DWA
2021-05-09,TBSF1,1.2220794297938014,Ex-post DWA
2021-05-16,TBSF1,-4.227004391448155,Ex-post DWA
2021-05-23,TBSF1,-9.00662223950588,Ex-post DWA
2021-05-30,TBSF1,0.4805789429812819,Ex-post DWA
2021-06-06,TBSF1,-8.016955911966924,Ex-post DWA
2021-06-13,TBSF1,21.467511351583312,Ex-post DWA
2021-06-20,TBSF1,7.198008040119717,Ex-post DWA
2021-06-27,TBSF1,1.9062967025694206,Ex-post DWA
2021-07-04,TBSF1,-4.597228602046236,Ex-post DWA
2021-07-11,TBSF1,0.38028346539874747,Ex-post DWA
2021-07-18,TBSF1,8.704177387126826,Ex-post DWA
2021-07-25,TBSF1,5.406585454133605,Ex-post DWA
2021-08-01,TBSF1,-3.8223093266575834,Ex-post DWA
2021-08-08,TBSF1,5.033106547750453,Ex-post DWA
2021-08-15,TBSF1,5.999701878621187,Ex-post DWA
2021-08-22,TBSF1,4.736515315184349,Ex-post DWA
2021-08-29,TBSF1,11.369369879598427,Ex-post DWA
2021-09-05,TBSF1,50.61722838743491,Ex-post DWA
2021-09-12,TBSF1,18.61846892596853,Ex-post DWA
2021-09-19,TBSF1,15.614570352355884,Ex-post DWA
2021-09-26,TBSF1,23.448507188345893,Ex-post DWA
2021-10-03,TBSF1,12.362858805449601,Ex-post DWA
2021-10-10,TBSF1,9.585264277433986,Ex-post DWA
2021-10-17,TBSF1,17.406401539510238,Ex-post DWA
2021-10-24,TBSF1,10.49285564536634,Ex-post DWA
2021-10-31,TBSF1,9.080673190149446,Ex-post DWA
2021-11-07,TBSF1,4.516754394947217,Ex-post DWA
2021-11-14,TBSF1,12.790026874371327,Ex-post DWA
2021-11-21,TBSF1,9.7865729452696,Ex-post DWA
2021-11-28,TBSF1,5.928227596757319,Ex-post DWA
2021-12-05,TBSF1,2.118056497823659,Ex-post DWA
2021-12-12,TBSF1,0.5150250878726119,Ex-post DWA
2021-12-19,TBSF1,2.9585598981270635,Ex-post DWA
2021-12-26,TBSF1,1.680166100387165,Ex-post DWA
2022-01-02,TBSF1,25.080991288671115,Ex-post DWA
2022-01-09,TBSF1,1.156745181878767,Ex-post DWA
2022-01-16,TBSF1,7.8476041020675495,Ex-post DWA
2022-01-23,TBSF1,5.433964469178104,Ex-post DWA
2022-01-30,TBSF1,16.604515537105655,Ex-post DWA
2022-02-06,TBSF1,57.72018488460727,Ex-post DWA
2022-02-13,TBSF1,-0.10580989046434652,Ex-post DWA
2022-02-20,TBSF1,8.337221347870525,Ex-post DWA
2022-02-27,TBSF1,2.0059844776433877,Ex-post DWA
2022-03-06,TBSF1,10.469987251393036,Ex-post DWA
2022-03-13,TBSF1,9.178895096630113,Ex-post DWA
2022-03-20,TBSF1,17.39529104101041,Ex-post DWA
2022-03-27,TBSF1,-3.4102198438432687,Ex-post DWA
2022-04-03,TBSF1,30.817639451909976,Ex-post DWA
2022-04-10,TBSF1,-9.387787453166595,Ex-post DWA
2022-04-17,TBSF1,-7.055684325956008,Ex-post DWA
2022-04-24,TBSF1,9.348081815086346,Ex-post DWA
2022-05-01,TBSF1,-31.62779547079031,Ex-post DWA
2022-05-08,TBSF1,5.174264431138042,Ex-post DWA
2022-05-15,TBSF1,52.222883730279705,Ex-post DWA
2022-05-22,TBSF1,-9.113507752616272,Ex-post DWA
2022-05-29,TBSF1,-16.199213939374886,Ex-post DWA
2022-06-05,TBSF1,6.565976404421519,Ex-post DWA
2022-06-12,TBSF1,-24.860026308683587,Ex-post DWA
2022-06-19,TBSF1,-23.644073984195188,Ex-post DWA
2022-06-26,TBSF1,-3.606328744654917,Ex-post DWA
2022-07-03,TBSF1,-24.450133964661347,Ex-post DWA
2022-07-10,TBSF1,-42.64770780149749,Ex-post DWA
2022-07-17,TBSF1,43.034132107868004,Ex-post DWA
2022-07-24,TBSF1,-23.638653648893552,Ex-post DWA
2022-07-31,TBSF1,-11.348337988767383,Ex-post DWA
2022-08-07,TBSF1,5.392817734383481,Ex-post DWA
2022-08-14,TBSF1,-13.685066823873143,Ex-post DWA
2022-08-21,TBSF1,-2.5733216186982872,Ex-post DWA
2022-08-28,TBSF1,33.90491775647894,Ex-post DWA
2022-09-04,TBSF1,-3.0240717554669203,Ex-post DWA
2022-09-11,TBSF1,20.126088292671582,Ex-post DWA
2022-09-18,TBSF1,-13.774008465372503,Ex-post DWA
2022-09-25,TBSF1,-8.63339772627927,Ex-post DWA
2022-10-02,TBSF1,-2.1998864715163293,Ex-post DWA
2022-10-09,TBSF1,-15.064318428133802,Ex-post DWA
2022-10-16,TBSF1,3.4506474800019475,Ex-post DWA
2022-10-23,TBSF1,52.43808766130601,Ex-post DWA
2022-10-30,TBSF1,31.390468253462103,Ex-post DWA
2022-11-06,TBSF1,-10.175061346668588,Ex-post DWA
2022-11-13,TBSF1,15.427420125001582,Ex-post DWA
2022-11-20,TBSF1,35.550371702226315,Ex-post DWA
2022-11-27,TBSF1,35.981174783176726,Ex-post DWA
2022-12-04,TBSF1,-6.624030442293129,Ex-post DWA
2022-12-11,TBSF1,47.34269741494735,Ex-post DWA
2022-12-18,TBSF1,12.083231462331973,Ex-post DWA
2022-12-25,TBSF1,1.7250319956206255,Ex-post DWA
2023-01-01,TBSF1,-0.8576770244148681,Ex-post DWA
2023-01-08,TBSF1,9.549493232973724,Ex-post DWA
2023-01-15,TBSF1,-2.4170319667622095,Ex-post DWA
2023-01-22,TBSF1,44.27578419387376,Ex-post DWA
2023-01-29,TBSF1,14.206189644972518,Ex-post DWA
2023-02-05,TBSF1,2.580005589451069,Ex-post DWA
2023-02-12,TBSF1,-7.207172437756171,Ex-post DWA
2023-02-19,TBSF1,-23.12142774082062,Ex-post DWA
2023-02-26,TBSF1,3.8698346747970973,Ex-post DWA
2023-03-05,TBSF1,-5.419939627515934,Ex-post DWA
2023-03-12,TBSF1,2.400555205864231,Ex-post DWA
2023-03-19,TBSF1,-3.126096989002927,Ex-post DWA
2023-03-26,TBSF1,-13.546509168266123,Ex-post DWA
2023-04-02,TBSF1,2.4674156879372973,Ex-post DWA
2023-04-09,TBSF1,6.320313046999651,Ex-post DWA
2023-04-16,TBSF1,0.23540811802383033,Ex-post DWA
2023-04-23,TBSF1,0.789412679405352,Ex-post DWA
2023-04-30,TBSF1,-18.445362334261915,Ex-post DWA
2023-05-07,TBSF1,-45.04557960565583,Ex-post DWA
2023-05-14,TBSF1,-19.648541709764743,Ex-post DWA
2023-05-21,TBSF1,-24.227518403811956,Ex-post DWA
2023-05-28,TBSF1,-10.877793484575136,Ex-post DWA
2023-06-04,TBSF1,21.341510640663856,Ex-post DWA
2023-06-11,TBSF1,0.02006013638130355,Ex-post DWA
2023-06-18,TBSF1,24.13498103903292,Ex-post DWA
2023-06-25,TBSF1,-4.899452326668857,Ex-post DWA
2023-07-02,TBSF1,4.842279791707469,Ex-post DWA
2023-07-09,TBSF1,36.21189893094565,Ex-post DWA
2023-07-16,TBSF1,-11.011030054946904,Ex-post DWA
2023-07-23,TBSF1,-3.764989426519829,Ex-post DWA
2023-07-30,TBSF1,16.003909805777294,Ex-post DWA
2023-08-06,TBSF1,9.089052934535616,Ex-post DWA
2023-08-13,TBSF1,-56.50410395828155,Ex-post DWA
2023-08-20,TBSF1,3.2176090174517746,Ex-post DWA
2023-08-27,TBSF1,-7.455993025858546,Ex-post DWA
2023-09-03,TBSF1,-4.972849608422944,Ex-post DWA
2023-09-10,TBSF1,-0.6593883022968754,Ex-post DWA
2023-09-17,TBSF1,0.17450206164801152,Ex-post DWA
2023-09-24,TBSF1,-7.0852183869419765,Ex-post DWA
2023-10-01,TBSF1,5.710543652690629,Ex-post DWA
2023-10-08,TBSF1,3.220807068055105,Ex-post DWA
2023-10-15,TBSF1,7.3909903404636585,Ex-post DWA
2023-10-22,TBSF1,0.21883210029113265,Ex-post DWA
2023-10-29,TBSF1,19.624151651500213,Ex-post DWA
2023-11-05,TBSF1,13.625177477981259,Ex-post DWA
2023-11-12,TBSF1,7.480170733341879,Ex-post DWA
2023-11-19,TBSF1,-6.987620410522684,Ex-post DWA
2023-11-26,TBSF1,13.248534035905175,Ex-post DWA
2023-12-03,TBSF1,-7.102799152562399,Ex-post DWA
2023-12-10,TBSF1,18.86645050140183,Ex-post DWA
2023-12-17,TBSF1,-7.851624519410858,Ex-post DWA
2023-12-24,TBSF1,30.76275948972601,Ex-post DWA
2023-12-31,TBSF1,-11.401481350116907,Ex-post DWA
2024-01-07,TBSF1,0.8472299065430651,Ex-post DWA
2024-01-14,TBSF1,-3.2948291018760187,Ex-post DWA
2024-01-21,TBSF1,10.136526706297236,Ex-post DWA
2024-01-28,TBSF1,18.99599927633738,Ex-post DWA
2024-02-04,TBSF1,-2.90917383717062,Ex-post DWA
2024-02-11,TBSF1,14.739707997029301,Ex-post DWA
2024-02-18,TBSF1,7.287410572530046,Ex-post DWA
2024-02-25,TBSF1,-11.20755359428584,Ex-post DWA
2024-03-03,TBSF1,-1.3192922779743022,Ex-post DWA
2024-03-10,TBSF1,5.281178450146143,Ex-post DWA
2024-03-17,TBSF1,-7.878483696074753,Ex-post DWA
2024-03-24,TBSF1,5.010604138905377,Ex-post DWA
2024-03-31,TBSF1,-2.291989777405475,Ex-post DWA
2024-04-07,TBSF1,-5.291464716295668,Ex-post DWA
2024-04-14,TBSF1,-7.008636541328858,Ex-post DWA
2024-04-21,TBSF1,-12.800719188510179,Ex-post DWA
2024-04-28,TBSF1,-0.8500454314288852,Ex-post DWA
2024-05-05,TBSF1,-14.345663926572072,Ex-post DWA
2024-05-12,TBSF1,-2.731637440115847,Ex-post DWA
2024-05-19,TBSF1,-11.223052733764504,Ex-post DWA
2024-05-26,TBSF1,-8.952812667265732,Ex-post DWA
2024-06-02,TBSF1,4.993265008919515,Ex-post DWA
2024-06-09,TBSF1,6.401166333954251,Ex-post DWA
2024-06-16,TBSF1,4.250639514118205,Ex-post DWA
2024-06-23,TBSF1,-5.414953341581224,Ex-post DWA
2024-06-30,TBSF1,-2.135091817827089,Ex-post DWA
2024-07-07,TBSF1,-17.843242991227868,Ex-post DWA
2024-07-14,TBSF1,-8.791099772519402,Ex-post DWA
2024-07-21,TBSF1,-23.200011249114823,Ex-post DWA
2024-07-28,TBSF1,3.6988184738917482,Ex-post DWA
2024-08-04,TBSF1,2.428452133909815,Ex-post DWA
2024-08-11,TBSF1,-58.37437077529792,Ex-post DWA
2024-08-18,TBSF1,0.29004364302649144,Ex-post DWA
2024-08-25,TBSF1,12.073064934556765,Ex-post DWA
2024-09-01,TBSF1,0.6458249204801625,Ex-post DWA
2024-09-08,TBSF1,-14.525811435746101,Ex-post DWA
2024-09-15,TBSF1,0.061156276516905805,Ex-post DWA
2024-09-22,TBSF1,1.843915051277932,Ex-post DWA
2024-09-29,TBSF1,11.727199199743845,Ex-post DWA
2024-10-06,TBSF1,-2.9147521892439308,Ex-post DWA
2024-10-13,TBSF1,-1.1845815854472725,Ex-post DWA
2024-10-20,TBSF1,75.99623257090438,Ex-post DWA
2024-10-27,TBSF1,28.151194352527018,Ex-post DWA
2024-11-03,TBSF1,-1.3473641916154317,Ex-post DWA
2024-11-10,TBSF1,1.9875929103204772,Ex-post DWA
2024-11-17,TBSF1,4.435435725725156,Ex-post DWA
2024-11-24,TBSF1,10.183023870393143,Ex-post DWA
2024-12-01,TBSF1,-5.956125385568882,Ex-post DWA
2024-12-08,TBSF1,42.56569492154635,Ex-post DWA
2024-12-15,TBSF1,11.034153168712784,Ex-post DWA
2024-12-22,TBSF1,15.620778010887859,Ex-post DWA
2024-12-29,TBSF1,11.539357502786455,Ex-post DWA
2025-01-05,TBSF1,-4.871676008721126,Ex-post DWA
2020-01-05,BNGSF1,8.037483074811853,ToD blocks
2020-01-12,BNGSF1,-3.7545558544152087,ToD blocks
2020-01-19,BNGSF1,0.01882841353518927,ToD blocks
2020-01-26,BNGSF1,1.6370645987291397,ToD blocks
2020-02-02,BNGSF1,15.699259388145862,ToD blocks
2020-02-09,BNGSF1,-25.879861332193517,ToD blocks
2020-02-16,BNGSF1,30.706382655643935,ToD blocks
2020-02-23,BNGSF1,-1.4218496226196038,ToD blocks
2020-03-01,BNGSF1,-2.931479412237458,ToD blocks
2020-03-08,BNGSF1,-44.675503676049104,ToD blocks
2020-03-15,BNGSF1,-3.872981712437536,ToD blocks
2020-03-22,BNGSF1,-0.8502924319571719,ToD blocks
2020-03-29,BNGSF1,-2.32581768589219,ToD blocks
2020-04-05,BNGSF1,-0.6033339878061739,ToD blocks
2020-04-12,BNGSF1,1.6668319388130826,ToD blocks
2020-04-19,BNGSF1,0.5825336761229849,ToD blocks
2020-04-26,BNGSF1,-10.235896405421322,ToD blocks
2020-05-03,BNGSF1,-0.8832982565183798,ToD blocks
2020-05-10,BNGSF1,-1.4732213285975497,ToD blocks
2020-05-17,BNGSF1,-1.598190650669558,ToD blocks
2020-05-24,BNGSF1,-4.335075521167354,ToD blocks
2020-05-31,BNGSF1,3.5438508372431343,ToD blocks
2020-06-07,BNGSF1,-1.323181042346512,ToD blocks
2020-06-14,BNGSF1,-2.18591542704538,ToD blocks
2020-06-21,BNGSF1,-1.8134102150519702,ToD blocks
2020-06-28,BNGSF1,-1.4590956354190041,ToD blocks
2020-07-05,BNGSF1,0.2075760782878291,ToD blocks
2020-07-12,BNGSF1,-1.0038690258642475,ToD blocks
2020-07-19,BNGSF1,0.8690255979336143,ToD blocks
2020-07-26,BNGSF1,-3.445652784523986,ToD blocks
2020-08-02,BNGSF1,-5.9271715880369555,ToD blocks
2020-08-09,BNGSF1,-9.920870396114545,ToD blocks
2020-08-16,BNGSF1,-1.3479785317888329,ToD blocks
2020-08-23,BNGSF1,2.1639411284779584,ToD blocks
2020-08-30,BNGSF1,-0.20287213181819652,ToD blocks
2020-09-06,BNGSF1,-2.385521692757173,ToD blocks
2020-09-13,BNGSF1,-7.798581611294379,ToD blocks
2020-09-20,BNGSF1,4.305069446318575,ToD blocks
2020-09-27,BNGSF1,-4.995968215428327,ToD blocks
2020-10-04,BNGSF1,-18.58714865115551,ToD blocks
2020-10-11,BNGSF1,-27.279182007304044,ToD blocks
2020-10-18,BNGSF1,-5.912197918174542,ToD blocks
2020-10-25,BNGSF1,-12.888897879333378,ToD blocks
2020-11-01,BNGSF1,-4.16538170150897,ToD blocks
2020-11-08,BNGSF1,-6.015521210949675,ToD blocks
2020-11-15,BNGSF1,4.168164787733446,ToD blocks
2020-11-22,BNGSF1,5.061699646805831,ToD blocks
2020-11-29,BNGSF1,-1.3840229131268913,ToD blocks
2020-12-06,BNGSF1,-3.223200178983749,ToD blocks
2020-12-13,BNGSF1,8.312982930776847,ToD blocks
2020-12-20,BNGSF1,-8.09088238302756,ToD blocks
2020-12-27,BNGSF1,0.012612620829222543,ToD blocks
2021-01-03,BNGSF1,0.1728116542777176,ToD blocks
2021-01-10,BNGSF1,-1.4520301509888744,ToD blocks
2021-01-17,BNGSF1,-6.327578563750091,ToD blocks
2021-01-24,BNGSF1,-11.863212331029857,ToD blocks
2021-01-31,BNGSF1,-10.403481686631952,ToD blocks
2021-02-07,BNGSF1,-9.528934077746296,ToD blocks
2021-02-14,BNGSF1,-1.807822164721582,ToD blocks
2021-02-21,BNGSF1,-2.080458002690726,ToD blocks
2021-02-28,BNGSF1,26.373987265699526,ToD blocks
2021-03-07,BNGSF1,-3.4864964666343354,ToD blocks
2021-03-14,BNGSF1,17.644202746852176,ToD blocks
2021-03-21,BNGSF1,-1.935973261973679,ToD blocks
2021-03-28,BNGSF1,-12.010443765008548,ToD blocks
2021-04-04,BNGSF1,-3.7828561954002566,ToD blocks
2021-04-11,BNGSF1,4.569854985002548,ToD blocks
2021-04-18,BNGSF1,0.8100322163546334,ToD blocks
2021-04-25,BNGSF1,-4.952962379777453,ToD blocks
2021-05-02,BNGSF1,-1.3522256689805587,ToD blocks
2021-05-09,BNGSF1,-9.471504652123357,ToD blocks
2021-05-16,BNGSF1,-3.7713772091190805,ToD blocks
2021-05-23,BNGSF1,-19.49016364443014,ToD blocks
2021-05-30,BNGSF1,-7.174531498884633,ToD blocks
2021-06-06,BNGSF1,-9.387219536034195,ToD blocks
2021-06-13,BNGSF1,-27.878048495400787,ToD blocks
2021-06-20,BNGSF1,-19.0815374270459,ToD blocks
2021-06-27,BNGSF1,-3.0160915127423777,ToD blocks
2021-07-04,BNGSF1,-4.689372747476035,ToD blocks
2021-07-11,BNGSF1,-9.761834142166549,ToD blocks
2021-07-18,BNGSF1,-24.134537938572553,ToD blocks
2021-07-25,BNGSF1,-6.422628883775332,ToD blocks
2021-08-01,BNGSF1,1.5503240453526042,ToD blocks
2021-08-08,BNGSF1,-6.988257979626816,ToD blocks
2021-08-15,BNGSF1,-4.593264361841865,ToD blocks
2021-08-22,BNGSF1,6.865093333839608,ToD blocks
2021-08-29,BNGSF1,5.018928100998767,ToD blocks
2021-09-05,BNGSF1,-4.539788174080876,ToD blocks
2021-09-12,BNGSF1,22.31430673003459,ToD blocks
2021-09-19,BNGSF1,5.3386129577821855,ToD blocks
2021-09-26,BNGSF1,-0.5666349449930319,ToD blocks
2021-10-03,BNGSF1,0.1940046874147897,ToD blocks
2021-10-10,BNGSF1,-6.336393321561985,ToD blocks
2021-10-17,BNGSF1,-14.946002489297838,ToD blocks
2021-10-24,BNGSF1,-1.70642326965935,ToD blocks
2021-10-31,BNGSF1,-29.112227235500654,ToD blocks
2021-11-07,BNGSF1,-6.059642736024649,ToD blocks
2021-11-14,BNGSF1,4.190176033693913,ToD blocks
2021-11-21,BNGSF1,-7.370838534030915,ToD blocks
2021-11-28,BNGSF1,-14.2273612748903,ToD blocks
2021-12-05,BNGSF1,3.6013366560391233,ToD blocks
2021-12-12,BNGSF1,-4.265028764073266,ToD blocks
2021-12-19,BNGSF1,-48.50334667310007,ToD blocks
2021-12-26,BNGSF1,-0.8793930111476511,ToD blocks
2022-01-02,BNGSF1,-26.247445359062624,ToD blocks
