Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
2021-08-10,-3.716170229754905,,,,,-8.847537202327247,-2.673609966887511,-5.223721548432986,,-1.0043083834343773,4.228852251891422,-4.4138057942309175,,-3.4403561408225833,20.211663706518955,8.730548052616529,18.919458052505696,,19.726486973926168,21.25235071921387,19.922053454365383,18.31317271852166,21.089663634019434,18.03401393795681,25.436373108345386,,,,,-6.145594845275105,19.362689069305816,19.520792630277068,32.62875124767877,,19.104996679434514,0.2928172467744343,,20.33232617356303,,23.899576376440717,20.41314160284737,22.488069783863665
2021-08-11,-4.038905743813729,,,,,0.7987662610604125,3.223549411654055,3.69840264859076,,7.62215442916123,-0.8533452495605897,,,0.7977312763546536,12.866209757243434,23.497691284107713,23.818261430893095,,12.974401757818582,15.517606464740386,19.81184607182917,21.566860039179815,33.60078627065538,32.264928482094646,25.20427917338033,,,,,16.688090169120972,22.35426127477878,22.647795138982367,32.142762862243785,,26.47928568552077,19.354742582212552,,27.271095042395842,,24.115136061288627,24.11108365707959,21.81296653036946
2021-08-12,40.46386641416244,,50.86537116788934,,,32.27002850840061,35.53817409638837,39.11520590274536,,39.8234232829163,40.11077539654812,89.02647848739495,,34.42417980136766,55.575260753555874,49.65964732894813,45.06894852369739,,54.11160833607181,52.48275993060736,51.22043927597493,47.47927887546063,47.28403478423313,47.043702618626945,42.89285132680589,,,,,54.52346426006455,51.19620569257537,43.06770909505454,47.74588234940837,,53.01434105579976,47.0845723009869,,46.780448896826634,,48.51023218329025,45.72282277820175,46.56105981091543
2021-08-13,5.143534643288699,4.012287867232281,9.185975354020057,,,6.054029902628935,7.060341847502732,2.472633371181512,,9.604053496992975,10.459651809057412,84.13338999999999,,6.716923286014805,32.15137648836021,39.036469552698634,36.51530422501121,,31.75060882675783,37.02191723686021,34.994985016847764,34.647292608006474,31.349045075916766,35.885140947041066,37.2998701435366,,,,,38.27580313396598,32.441324626448846,31.267000838104458,40.757114238868006,,40.74201036482522,50.71796324834808,,36.743823071885615,,39.06906772394757,34.05197056741267,31.668457190371466
2021-08-14,-8.852984742375012,-9.130240946157182,-6.68346372452013,,,-11.895464275591582,-5.765462490610843,-12.502547585718261,,10.210204653794401,9.977761841325156,87.12188428571429,,-4.0815922629557315,22.06206568404962,28.808747764180893,35.927270658818216,,29.626312189215,34.93593583301896,30.682648876934667,39.78235985967164,38.26450447376551,37.50522566027233,37.34982327401712,,,,,28.050872600236072,33.417608389621265,37.26594068953524,43.62257379105356,,36.343105995726226,49.131804488699196,,36.61595556759226,,43.63770575527462,28.972888830766163,38.73879842870727
2021-08-15,-59.5309516660311,-31.121389112637353,-45.8286084149284,,,-19.030427518741185,-50.16250903441716,-57.04063750714824,,-30.19025678674954,-5.407997594816806,,,-46.621623518600735,-19.873262666303187,-9.893728242167045,1.031954142688491,,-12.502214473402665,13.983249071653344,-11.948326024758655,9.339510919595348,8.28821972251717,5.35756450857025,8.393826384432742,,,,,-5.850324849529141,-9.316905537343334,-10.148059927394675,11.526013287637065,,7.150454063970981,17.687825826356335,,-17.692770842996815,,11.735023137887918,-4.174477860831073,7.090598495959631
2021-08-16,-3.014814154551329,-6.145236365769439,-4.1386195307133224,,,-6.491694258339328,-8.041029161950327,-5.940532186627357,,2.0510789771360995,4.078241427857372,78.35689769230768,,-6.890798080112323,18.149602473334095,24.91746870890525,19.299787658158323,,24.640456115403833,35.07905629745185,19.576161361291337,21.05760610657501,20.119610928764427,21.171872338602565,20.380718853027645,,,,,22.23320775645881,14.600306131789512,20.368894530375695,27.121551147001657,,25.94473157132014,36.01718149837891,,18.49153834471967,,23.455247766699987,25.713858318316255,21.725611667557825
2021-08-17,44.35037833128866,46.97985903100053,44.87434028474131,,,49.53778922592062,45.350322669009984,42.345756170844936,,56.22676774983289,43.814321662433386,110.52923836363635,,44.53807477819727,50.78552767975161,56.40684881845512,55.60227988781501,,49.908327983565755,57.01992853279026,49.64937087002004,53.80723812421788,55.308384908954494,53.878280575453644,51.22823063291383,,,,,46.418128994294705,42.51860510133163,50.205186657577975,51.87448473052073,,60.836469344604666,56.028162980479784,,38.43904256235723,,48.78227225305122,48.04679457116694,50.44029282496578
2021-08-18,41.09239122744571,31.834585871565444,40.88263713959121,,,42.646087109063195,42.61408659879771,37.16400931955224,,38.91055773922905,44.11068237841805,113.94827084507043,,43.126936131844445,55.23575486562744,75.17996643810747,81.3939267224509,,50.40255994546504,97.52426128328236,67.20704070446278,74.55406756654422,77.05983492934566,80.68481428494738,63.596761803875275,,,,,69.79774202159457,80.83490419255325,71.22194210455211,92.46498947924023,,64.50054956759426,47.04077433842435,,89.18333160416864,,86.82415536669578,114.39130666666667,79.17746106487833
2021-08-19,2.6189386094047125,1.4922919591529016,2.2107849897425407,,,-2.179973791260835,6.8339859896594115,4.07181067786554,,4.41973832696692,7.675001057942448,-1.469787417551705,,5.993636924619046,23.886474983128686,34.36734357733509,26.377270844056085,,29.62182870212599,33.49672276836536,27.38521270283407,25.364033896960983,24.208256269283982,24.668800700896526,26.770694938381514,,,,,38.34506790672252,19.111116061379793,26.42576815561713,36.741890541727024,,37.83773125099262,39.54778579875788,,25.65786845262118,,28.48710596109792,11.99265559818608,29.317649786995805
2021-08-20,6.365435097727325,6.961638273049257,9.640893634842941,,,14.220782687639293,8.126135879194246,7.584815080196995,,6.674154473854807,8.770992395638556,6.1752477825574035,,5.760660865477713,10.216135906906294,37.474399229358674,12.573511474124027,,11.754574474635168,21.201146755345842,14.327999362880401,14.168539758713896,12.22787180628497,14.27075358237661,17.52768695392073,,,,,12.136147508531208,13.45417609213956,16.25621844348901,27.024327249307703,,20.419617962796796,18.66129578239855,,7.387824196511009,,15.006032091918577,3.46920106100563,22.021079266700713
2021-08-21,-21.584379187679577,-17.354219330627632,-22.229657779536577,,,-19.549630768691653,-21.30548668727451,-24.2092168477134,,-6.549955929832884,-8.750045648733535,-17.215365670410186,,-20.902961242895753,21.179118050550354,2.558870073443614,26.063833310253482,,20.835118600305147,42.68448916825916,33.71261518372891,25.091946498788346,26.52260455992942,24.508262596978707,25.041687709411363,,,,,21.34585497871022,17.028069673953368,23.462006723881107,32.69009761938287,,29.399839479488325,36.55655220284911,,23.918791254399963,,39.960914423411914,28.247780787760412,27.842387543094453
2021-08-22,-41.38008517000662,-27.322239174683077,-40.69740037592145,,,-35.35049404413955,-37.082532277323224,-42.63695068536017,,-27.16410369406175,-24.290936998345313,-41.18515935493386,,-34.04127365203627,-11.957823605023654,-10.025294278663182,-3.4629378452309973,,-10.775941772420332,-1.2205721460695385,-2.644640691506977,-9.30914819406146,0.6874675224465442,-4.285849542005792,3.630963703095247,,,,,-9.833912001760236,-5.521317790527759,-10.36011394500948,9.906059851415698,,4.8080629508766615,12.656062404089791,,1.9527261732004686,,9.30803516913823,-8.344215344910118,0.20845741205370022
2021-08-23,88.7570563793656,,,,,21.2650720938047,18.25126626155188,24.28231548994191,,14.243160793041792,,25.551322727591394,,16.1085101439648,39.58421435192676,32.81368584795384,36.45403605705646,,38.52465277113182,37.87678255988324,33.2812770543756,34.31362690789738,37.55604617809619,37.413708610531316,23.277689537973117,,,,,36.32687060678843,33.14588678500472,26.64551570816555,22.18874437036496,,28.498394461296368,44.81911071704545,,37.418414487990745,,37.94479971144393,35.541130021729636,21.657608375563818
2021-08-24,44.4969745018951,,,,,22.48700688228654,43.61628723294172,42.63113798209907,,42.20357580368309,45.470237790728056,20.3539733046689,,44.89302387924719,45.62028342537483,46.31756099570087,46.642983812697,,45.643845897525935,50.95789760038358,48.651165316396465,49.281576156198206,50.325351376014424,47.29647336799492,48.002960825759544,,,,,47.67039829605155,33.743259519654366,45.17213215730274,45.240718340860056,,44.39773511058953,50.13852356037835,,42.753701665053605,,40.551577344542444,49.72208029647262,41.62165867000365
2021-08-25,46.893843565376116,48.22850589553743,50.31597081044254,,,48.6140289429733,47.02173504897985,44.42771275135294,,49.245550441550805,49.74694312041615,47.942690133743014,,49.851333819845195,71.55099143034496,65.0895877956128,71.47200755982759,,74.34994067115375,65.93304576292485,73.33828449528437,70.29210289641087,70.28054192055002,69.57296195788457,70.74521708559196,,,,,81.66005672594382,73.1480552112867,64.39829911727165,71.44540547679522,,62.2396891400286,76.59647098378225,,67.43869442538336,,69.60016916659943,68.05116418589846,72.15679736141807
2021-08-26,58.952408970153286,60.04893240447824,60.348443881876534,,,56.23842179494896,56.216449331101956,57.97587598898881,,58.54496251919509,58.98588028047406,55.785464643660546,,58.203499646483905,80.80358390195904,100.3378006699545,105.5618715496285,,91.01024834198314,87.30336079532263,103.45007809693433,76.42883387173029,76.17317070525907,77.39312668804855,96.81756910475475,,,,,104.58838097484606,81.49901386018382,92.9562582107955,94.39108169950491,,121.95781272062922,110.96663594188938,,63.44779707708064,,82.21401995289895,96.31692438489368,96.75694552411949
2021-08-27,51.96682203159338,53.67280513163312,60.89287283032285,,,45.723972538048486,57.503496685646724,52.3636362748692,,60.62726911167492,61.98344742205083,46.775782692524274,,57.91322618984362,58.46478704040948,85.22310088905503,112.18083070734664,,71.77729488767214,88.50140008231354,93.26798544330349,108.97344155141462,108.70774921808339,111.42368299489623,113.99382042874657,,,,,106.83801027970796,91.1789752865856,105.12781570980704,106.12146350849827,,107.50136296737054,103.0849774665739,,108.58850184753331,,114.83670775946196,92.9031161914352,115.14153173786073
2021-08-28,-11.381831659284737,2.4573762132475165,-12.277635047557967,,,-1.3513559273118187,-7.105419612273739,-17.44524559057038,,11.354196648282914,3.158101736497536,1.6111195658697892,,-5.962425405140591,36.65335357049547,70.12774550180502,42.611561636834345,,51.418825970140404,64.25166130635883,43.04115098719349,37.825945090872196,40.54122979219121,34.79312204873253,39.10168065181949,,,,,36.1688142646399,19.568035466993788,39.13557633302053,53.52691096280659,,47.91728281022721,60.14511371018992,,36.30688774872868,,45.3661197731891,39.76535921091912,37.638607498097194
2021-08-29,42.051886671531975,41.72028259492862,43.117443401883364,,,33.03282901259034,42.75765554195468,40.03240568036856,,34.23685184515157,42.38879000337872,32.205076149903206,,42.90965624108637,73.81575973549107,61.577694517379314,52.64092144507134,,77.62574559538415,52.589512312083244,88.93384462053345,58.2197321635223,57.81855826034985,57.527060571013735,54.81398234867807,,,,,77.08350051590435,64.58125765059317,55.80189416991584,69.0380318722845,,44.94162528968804,92.81398497790889,,71.14071010458842,,60.997941922617144,63.886852423738624,57.97556326323624
2021-08-30,-15.077350310897423,9.804955251802548,-12.446280290404502,,,5.8000093160239805,-18.383035371878968,-16.68864820981688,,18.38905048517311,16.214833404326267,7.905853246116265,,-17.71344580862045,26.088874544663604,28.49273737396038,32.511560068042634,,46.735251528489876,23.016456221578846,31.55888783343843,33.26508718507741,31.196964173512985,31.681824063399624,62.707475555555554,,,,,29.490429318876306,31.299037669222866,31.84637373436461,43.30654176342305,,32.26771108491333,54.52087859326073,,25.66743286949163,,43.38885763108973,29.40080904166552,32.66781168760712
2021-08-31,-0.7759341475192276,-0.3583039023850316,-7.657673923778237,,,0.3944600725780037,-0.4689568705866397,-13.26615009795713,,8.264714151727768,11.996448760730622,5.130742031367944,,-0.41279996053220736,-0.3213269838200164,12.689410814863285,8.287733381147177,,4.649722342171064,10.387180878392316,5.5149280908781515,8.066177707196434,7.761395603841549,9.468998104773219,-17.04851,,,,,10.16473899646879,6.124233681762008,6.456122299328616,28.050821512890778,,12.525637031242622,47.056310175425736,,7.429189791994887,,16.483725388388795,6.026313980619386,13.142412324722047
2021-09-01,-6.8602160153689615,-3.8297530317865816,-5.484579596238259,,,-4.7395932784020545,-5.714069476472452,-10.399098870530214,,2.7888519137243613,5.503566220402757,-5.133064091760145,,-5.246474569719756,11.883107957346787,12.958847535415387,15.378372745827829,,19.816952787992506,16.91540130599259,20.241893421927276,10.44594135409409,9.17651102093172,11.718962588718334,,,,,,14.47742820868763,7.010260913027736,14.054083518204951,18.79055437313233,,13.732997141555236,24.872763793550373,,10.8047381217249,,18.99523799106876,21.159341865600414,10.301112818372525
2021-09-02,-33.08587453118632,-23.800752462431454,-32.227703277234674,,,-24.831232676261497,-33.13177340469815,-36.804658838871106,,-20.78534033926616,-15.318416201684027,-30.243957719320928,,-33.01995634459208,-16.862626669010034,-10.922662625030348,-16.16835456200562,,-9.22437858224789,-6.089636526019261,-15.962451303827434,-11.448911308808501,-13.700889330369368,-17.328761016522378,,,,,,-16.76969935151504,-18.832760144499943,-16.13876002363778,-5.053202033049432,,-10.07136080926123,14.876186770963036,,-15.925628679094059,,-7.974417140274941,-16.01489430623558,-11.993921271657642
2021-09-03,37.79208100832034,50.996202775160484,51.63732206145528,,,47.64027498360131,50.1909326901407,52.87727199865092,,45.82264547181017,39.17155951690147,46.23206940968228,,51.27656262635308,43.38544199725321,37.31884958330643,35.21826060653841,,41.89688492121373,45.4420077509669,43.852197629254995,45.93598743884753,45.912656230453244,47.3593511590386,,,,,,46.98909911467889,57.73030717052763,37.4766308029247,42.29256459200439,,42.531828456849574,41.56692950980332,,45.06926173351941,,46.67505013493231,37.22086097857379,41.52454740668846
2021-09-04,-2.03073584621598,2.3819667153481223,1.1485988073893094,,,-5.686787895069195,3.6873296360909844,-4.09892018486236,,0.44052942715495275,2.7944075118744176,-2.8932206908531706,,2.6135956159296234,34.47492332783764,38.24234343045268,37.98430533195767,,31.81243272386635,31.359585881895292,34.24913520810831,35.637599600202385,35.355655982259385,34.799630022869316,,,,,,37.16329350758882,12.447280251107317,31.18245468903589,33.85665146496495,,31.248115504408506,50.20663904413749,,31.356728201414864,,31.25476579452085,38.43018754619241,32.63069040256415
2021-09-05,-13.457608834385606,-12.7203779304307,-10.279596821426539,,,-13.767410679993361,-10.202256601433625,-15.248870938395827,,-5.474513865493439,-7.9589823766583505,-16.850511380740794,,-11.099666724368483,24.408968125362268,24.00252579913397,23.737759445454934,,23.952796286219357,21.756652517567407,25.678630707001936,20.1326048125927,20.352821874735106,19.40859991084882,,,,,,28.15279780921369,14.018983377103883,25.257574398784016,26.769871551536642,,26.48469822856061,41.13428371231563,,22.22018171874053,,26.055025330491844,25.18674814311982,26.893839093759734
2021-09-06,18.57558190366777,17.571491090304505,13.220666857263174,,,15.472231114960822,15.661271203005148,10.503814220776562,,14.383354514102638,20.826201601724723,16.45456210202673,,16.669587467310244,35.88710641429589,46.42262033264389,48.14447180455395,,34.79621495375485,33.808131439666965,46.15425580219386,47.60113570396474,44.59703339201033,48.416156990046154,,,,,,59.94305022658204,52.200934153900285,41.80427121524983,45.15087807655096,,45.00359861151232,52.86062731866537,,52.98972750910228,,47.326602305886176,34.25645964470932,44.21129917489093
2021-09-07,11.494785574953186,6.123721832133087,5.184642314386574,,,5.318151298237877,14.498496435807834,5.066640889240379,,11.372529627404372,15.78728699426214,5.365972986338814,,15.10233385090494,21.525734991336122,33.355075014096585,32.14219072225708,,,44.44496676687594,28.393966183495703,32.677902243761025,27.35500561936925,30.903910418254924,,,,,,34.78435511193988,27.78749659956031,28.94822055812496,30.461224277657987,,31.708208950021618,35.83527911992662,,26.089979409720062,,31.932892272572836,28.112290359478795,29.11161855123368
2021-09-08,-12.197588156133959,-16.722773843936988,-12.244062834812937,,,-8.699753919140635,-12.20294704449145,-17.568863888103312,,-5.62995107270619,1.8345151960009125,-14.698082057684909,,-17.082471016012523,6.710069251175256,19.135305838880065,25.499697236754628,,-0.7828399999999999,21.287071502783945,17.275799448015047,21.927179765841217,19.70858738606624,25.68230749189922,,,,,,13.836633427788541,16.389080490955685,21.67069868713033,26.078290343786986,,29.16641624767876,39.54038837387403,,28.31266766000681,,36.82179170458868,30.19569959469989,21.942380127799563
2021-09-09,-27.113560533906988,-25.14219785395556,-26.927775103168685,,,-19.804304593659843,-26.868912494732427,-30.853507405627127,,-13.117779755032544,-10.817933080650414,-18.62847525869088,,,-11.407770135232695,-8.862173186570203,-9.523410863513412,,42.563128516109536,6.284496379275668,-8.210208761409422,-12.275679759499313,-10.186905189538026,-10.844992416769271,,,,,,-4.383389303075192,-10.333320325039148,-9.846968283479475,10.413423642741474,,6.088936142757947,30.719282326562553,,-6.888473731272807,,3.051073624391267,-9.232746924405724,-5.85819111808922
2021-09-10,7.42550013468923,-0.020396143260547415,5.559225625984448,,,-2.3025546937620693,8.196804675375883,1.7447738625539846,,1.8466369787377424,12.67138814784025,-0.7904372804009966,,38.58875999711934,26.54872204863384,31.32857641056258,18.685247151865678,,25.02507506808933,28.562793956745843,24.724063030265235,21.69861372147414,21.641159212912893,22.4940080269169,,,,,,17.9569127014041,15.275304957165533,19.221936544026736,22.088998914308483,,27.89305681615142,29.53559801721711,,24.589233300278124,,20.825499776990444,24.06332066892777,18.59204763188544
2021-09-11,-30.19532669127492,-17.844519789752198,-30.28736283802544,,,-33.045816547176706,-30.584305348222724,-32.2008850493663,,-13.925379751153132,-8.926193926398037,-30.467245337397394,,-26.222935466209478,-16.00143577429791,-18.377881609618985,-14.966410940275795,,-12.285540661542107,-11.972712362523458,-17.91621755670681,-12.450781857972574,-12.389931288074788,-15.2975550393343,,,,,,-14.63487131681427,-13.259654063042149,-18.080210602353663,-3.0822996043919706,,-4.6846820672404474,16.471068385375347,,-13.16905607327785,,0.3303334611544382,-12.878312355434941,-15.524745645232104
2021-09-12,-28.103525436978956,5.600904572825012,-25.990605864959583,,,-1.6892960387934248,-28.64116182492313,-27.547888492402585,,7.7557533511484,17.145645847548767,-9.398935933581654,,-26.99905764754612,-4.126063401327866,-17.715688743629002,-20.700464482933015,,-1.0990466040326654,34.907210065308526,-2.6788466538464197,-7.116561452503204,-10.538576150739368,-10.93624474383255,,,,,,8.196934259825511,-22.342111201763725,-22.848847132892402,-15.587231110683726,,-11.547987097630406,51.96932585440502,,-17.257454152530094,,-1.6756440841556608,-13.415572194595605,-20.093779523478577
2021-09-13,15.879212955523592,13.65216917777689,18.14036019541064,,,17.5316205460069,17.136163349006,16.157268054798667,,18.09912534755061,17.464198336761715,18.66782561254559,,16.600250032596794,37.55839959658046,43.972342164147996,38.749411392025394,,40.47537370506084,35.858669715786235,39.15210535753507,32.65068195537021,34.61274674765453,32.54021072081638,,,,,,38.6311839440701,24.782918957953687,29.841562856569027,30.789771914399438,,28.737450372891644,39.24104060694695,,24.546317329369902,,31.315110621310318,39.3204676872897,31.565938690892917
2021-09-14,29.869434232652587,29.427403582649188,29.590033561903997,,,29.09816178999525,29.552645798538652,26.9697733179679,,30.852363647493835,30.039419023573128,29.10940775655598,,30.122652160924243,56.58577515632216,82.81743793968643,98.76127825550314,,66.14125099051017,76.92185236989658,78.8965772217139,73.45645085371632,70.67948538626702,73.04572394676893,,,,,,58.34963269629502,109.0947174083709,79.14212405224227,75.05985758777311,,90.19146557992175,64.27971478252103,,79.64849655482985,,51.35566648006872,82.40625819571147,68.40192205732681
2021-09-15,2.604280194023304,2.483271678155987,6.861115723012051,,,6.716840757175297,4.75135508823984,-1.3289898794548225,,16.12579499119843,17.532886621327254,7.728731412188922,,4.199547760180129,58.529745629754096,50.44142678361974,72.43354613555148,,65.44566500142676,63.47630418033562,67.31730006203226,61.28900359193417,61.49958272364319,60.750076255290864,,,,,,60.710653646551904,67.26994850940125,56.52867433980758,38.363304987648895,,57.65223493977162,57.02819316899997,,85.636649530983,,61.76216083097202,64.69763968075694,34.67253781011079
2021-09-16,18.831526549115896,19.52607206903564,17.697343861959745,,,17.628104859327127,18.81658272145772,17.34690008220295,,21.306978780185347,21.338514412851005,17.984220187794186,,19.132629949030335,55.37584777637619,59.294376829212645,55.01798897818618,,56.02096594844344,55.53444484892929,58.83754734771966,49.286006286880266,48.037521193729845,47.127565358665464,,,,,,56.57592981766333,44.42703581682296,54.14490230966891,58.84274216014544,,72.63087677979978,55.070968136901385,,59.360742215538096,,54.65758797690289,58.43421866250999,53.392752743887726
2021-09-17,-13.366518153162312,-10.260628095482794,-11.822351205455691,,,-16.410414222422382,-12.409686410936033,-14.083640979346708,,-7.547289296296052,-4.359650202526674,-13.109333412950305,,-12.380658252875092,-17.079944885606995,9.60700274360727,1.2300187501891178,,-18.264416090019974,6.914807580061733,-16.199017998653307,0.18309485562716005,0.7816034351161002,0.7206177730571053,,,,,,1.2971435360911758,-3.7908156663119468,2.6909172861549697,3.7625189866969606,,6.503837098298395,22.031695840330794,,-0.7175222393543685,,2.5117997872055495,0.6499798019896323,3.3072472439739697
2021-09-18,-25.597176340824856,-21.519831152100174,-23.58985257844001,,,-22.084053346164957,-21.90371885052076,-22.3993445772617,,-13.473354407793193,-7.108597267205827,-15.522659358151197,,-22.672556421171333,-5.763359172406911,1.0220270188164613,-0.5797126147341906,,-13.226166893058158,-2.535165011443871,-1.4379076466726983,2.4053933622693995,0.4105363173609243,-0.14449492374565695,,,,,,0.4603785653140368,-5.673912149454509,-9.40568072983071,2.74565385355036,,3.041495840238829,36.10902635356711,,-2.841114314410028,,12.489003985902416,-6.919568767435542,-7.702470246085143
2021-09-19,-26.569562954036737,-16.340957888534422,-25.947779398055296,,,-28.089007902843445,-25.53645208833832,-27.914857231947767,,-10.362486710353862,-9.47311690291619,-24.397901947950775,,-25.477997081561064,-8.97124990348515,-10.54146010137714,-10.271216862488414,,-10.355317871846106,-10.393991231688826,-10.57128706131334,-8.053811658060152,-7.5650869792807525,-10.438056862777259,,,,,,-10.333457078707877,-9.752969085936735,-10.636583067796222,-2.7865225435654954,,-6.932723736842685,11.432864564440605,,-10.239257585062871,,-2.0838367146636165,-10.750772920187789,-10.102982216175374
2021-09-20,9.091190605607629,4.56984953646995,2.6158792315542923,,,-2.6553351257494926,4.765523867132309,6.07467227807659,,4.339670403106581,13.037024158225588,-0.11307670573838846,,1.916894664213068,47.36890762649725,12.474652521850375,3.774380010641104,,19.848397798455817,7.697246890782833,32.66396451788296,12.44971587539836,18.609100875735106,16.313483878358788,,,,,,25.04815228231923,7.136488658176461,10.53873366148686,35.67287091859495,,20.80301814257943,90.91609084156315,,12.018232690802895,,23.681677233969967,16.9903062911356,23.25332504685237
2021-09-21,50.33561386999052,48.3601841616109,49.50942526950793,,,43.97938639043598,52.51031408159099,,,45.401172513451044,51.767832888975846,43.737769832712985,,47.040473195602374,11.875295808096261,47.03034996904197,49.223917747139645,,9.034092318031856,34.69116720663261,14.946346402955617,42.67538434123177,39.34250103123335,40.86483360565684,,,,,,30.677188410473228,42.82396655624417,42.89138531179145,37.04312055509423,,48.230759417041185,50.07321669106489,,46.58667817802251,,49.20035240340802,42.29855727481881,35.94762997012039
2021-09-22,47.03956769727071,39.09690592872675,48.32335997189921,,,51.49344177166791,45.78307553396973,100.25891848179891,,53.422260352149344,47.58131856485477,55.54124220918619,,43.087894909267696,55.307293063995616,61.321931160053836,73.74313306973275,,91.80622482077217,81.54205483281436,78.10989894922139,81.65949193049539,80.4581103163214,75.51906713507921,,,,,,96.97451172330577,75.96112294161952,64.00279993452448,64.08841442058906,,68.02529748157751,81.7823590076645,,73.55340235540191,,73.07269914796768,66.44736774709251,64.23219440952748
2021-09-23,-30.238731545099196,-25.22993146733468,-31.60987792091908,,,-16.674900471905424,-22.646127169858712,-31.72754288038262,,12.870466896512925,5.347336953786133,-3.048123858736204,,-25.82976276877362,13.362695129679501,16.136934827299307,19.88115875537127,,40.07010213387003,45.287647569446065,23.730562754041458,46.98103630339517,35.375130894980785,23.234246526643833,,,,,,32.303185180904144,21.89361867488002,15.063567616062837,46.96019281426418,,44.602460170535785,54.73465936767457,,23.275661930524887,,47.91453405379266,20.099488492364184,37.76562189313876
2021-09-24,-30.253265706242292,-27.52562266978219,-29.79674722552737,,,-26.756357353852078,-30.236346683558722,-27.855749972978984,,-21.92445842527948,-20.070264351390385,-23.643560635356238,,-30.02648517006142,-5.70615724843049,-8.746217412256724,-11.722516309812946,,-14.998628886519597,-14.753069280096557,-12.88879281595779,-10.40156021969839,-11.007064199352465,-11.196330511579786,,,,,,-11.726447849834049,-10.764082108982695,-13.846934069043527,4.268878208739444,,-6.422381651054865,32.30910098687432,,-9.027094817957297,,-8.444887587644642,-10.399528626995998,-9.217838122667391
2021-09-25,-8.746652844643712,-11.19189875519832,-9.395143401220169,,,-7.823027839927974,3.5614454275223273,-11.632322195715192,,-4.155393149145554,4.3329406865741085,-7.330133597527478,,-7.829435081976875,31.8074722575555,13.022695604147042,17.856136670568915,,33.38130723157453,27.69725580995322,32.45236259126762,18.970138971189172,20.95074389750478,18.838809139530323,,,,,,36.055875156237704,12.463377079434105,14.005567059995341,13.659340464632818,,22.148292498337558,44.83055667901601,,24.501710245407782,,26.763437058103246,28.804985515305344,24.143265313871673
2021-09-26,-6.150842934107126,-11.440826892771021,-11.346167076338824,,,-12.063259588892617,,-13.998534622434894,,-4.074412001582478,-7.926120546716284,-11.710061541893888,,-9.665432779274774,30.576739759123136,59.81967220497669,54.147141231193935,,35.56671094707247,37.57206523292398,34.805723166599606,52.39552127321929,51.628065176607045,54.966903055034614,,,,,,44.47707343606087,54.79996411886063,37.876450186257294,39.7202543128388,,52.6003937278336,48.221364502709285,,48.03912693857544,,57.65493439805733,31.424747074029778,29.637827754574754
2021-09-27,14.326600174833802,13.367218696150555,12.452218968491195,,,11.932530522565655,17.041713113195808,10.603783132712087,,13.786457423446924,14.817517073716552,16.5911456837313,,23.988020557313625,31.244509548883702,43.19004675015811,23.350981175850855,,32.99345301478579,25.23539285445517,34.642302607429876,29.07641750375823,24.68468156134918,24.61984794420664,,,,,,38.07624306557049,29.472279925784186,18.528250086388272,21.9496782142434,,30.552586896840157,35.90055929995589,,30.85875504391792,,25.99997409829891,28.981844851273042,24.190249199992063
2021-09-28,14.150293982603229,17.46900187720667,14.735554901849223,,,22.326814484039616,15.425249578192796,16.953733454285846,,21.775426456791973,15.950059176006624,35.20028595003195,,14.912861551685081,17.742258903153683,51.89529243001154,34.179990891990805,,19.418848427921624,45.52321665494429,17.632875356075132,28.011528128053875,28.764904294580866,28.691695526410225,,,,,,29.347304162083486,23.702578035515316,29.63347613179438,33.42633817115411,,66.32643012115649,23.602119307674727,,17.314290283757355,,30.878102945158023,24.68468586247768,29.554558739099818
2021-09-29,52.794721730557356,43.01073241441807,42.626839868708544,,,45.435892971907194,47.37568981932267,51.48964077697378,,38.65606654045732,53.07584702824503,49.89092206673754,,45.12528789048293,50.93314544695934,52.720378907440534,52.04415727795093,,51.57762761300482,52.86557321440835,52.12552993764425,51.6474665121668,51.27195506616046,51.666890701250345,,,,,,54.81969083019933,50.063130020558056,51.21609799766866,53.11777558760042,,53.054612050393864,50.0852407279906,,51.450360748440374,,51.2519132606865,51.41032560716609,52.162957986985084
2021-09-30,79.63617189148971,80.06418727520352,83.64006382022397,,,87.34921044967525,77.51956511894917,56.22491455074578,,81.63854792726102,76.71867904201906,85.73805523655896,,76.76912074832106,41.03460074437418,59.448425436320115,48.602962524024555,,42.10187167210065,47.779029342680076,43.77441929964508,46.18230026996331,47.19110355874576,46.93771521259789,,,,,,44.16386230924687,44.892706123798725,48.57794429379203,45.892357652448155,,53.986125759354614,47.65911030890647,,41.51219392184662,,46.84121085636869,36.05289960435086,46.39009933221863
2021-10-01,19.925721275245824,25.14024088160057,21.648562872064865,,,14.734387407333355,22.326319889885927,18.854917495025607,,27.478537194331253,19.95811297701821,14.651394241746273,,21.352478860118868,35.246857584939164,7.883106154584528,10.657839218426421,,36.72435020706658,17.187562611253252,36.32435681513131,30.085267707952898,30.02873659721461,28.77092624684783,,,,,,42.02285139640184,28.242502033672082,27.816565521006407,44.39103520109688,,26.85980012411121,48.91196722878299,,36.136248619984656,,28.683458727457023,24.31034392117082,43.18075481023768
